,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
293,DeSean Jackson,5.166666666666667,3.0,48.03333333333333,48.666666666666664,0.5,8.35,15.116666666666667,0.0,0.0,0.0,0.0,10.700000000000001,6.3,0.5,0.16666666666666666,8.333333333333334,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.19999999999999998,37.166666666666664,61.4,0.0,13.333333333333334,7.016666666666667,13.333333333333334,32.50833333333333,False,4.0,43.5,19.75,24.2,63.1875,353.8125,5.6,19.8125,13.5,43.5,3.0625,61.2,34.6875,69.5,255.9375,7.4,10.6,1.875,101,24.8,61.25,345.4375,5.6,19.1875,12.5625,44.3,2.8125,60.0,6.4,16.8,32.0,62.9,224.5625,7.0,11.2,1.9375,97
294,Rashad Ross,0.8888888888888888,0.4444444444444444,18.511111111111113,9.555555555555555,0.0,3.677777777777778,8.055555555555555,0.0,0.0,0.0,0.0,2.066666666666667,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888888888888889,9.677777777777777,0.0,7.555555555555555,4.366666666666666,7.555555555555555,32.50833333333333,False,4.0,43.5,19.75,24.2,63.1875,353.8125,5.6,19.8125,13.5,43.5,3.0625,61.2,34.6875,69.5,255.9375,7.4,10.6,1.875,101,24.8,61.25,345.4375,5.6,19.1875,12.5625,44.3,2.8125,60.0,6.4,16.8,32.0,62.9,224.5625,7.0,11.2,1.9375,97
295,Jamison Crowder,5.333333333333333,4.0,81.89166666666667,37.333333333333336,0.08333333333333333,6.516666666666667,8.191666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,8.416666666666668,2.3,0.6666666666666666,0.3333333333333333,33.333333333333336,1.5,0.08333333333333333,1.5,1.5,0.0,0.0,0.0,0.0,1.1500000000000001,45.333333333333336,69.68333333333335,0.7583333333333333,11.241666666666667,9.908333333333333,12.341666666666667,32.50833333333333,False,4.0,43.5,19.75,24.2,63.1875,353.8125,5.6,19.8125,13.5,43.5,3.0625,61.2,34.6875,69.5,255.9375,7.4,10.6,1.875,101,24.8,61.25,345.4375,5.6,19.1875,12.5625,44.3,2.8125,60.0,6.4,16.8,32.0,62.9,224.5625,7.0,11.2,1.9375,97
296,Ryan Grant,2.6666666666666665,1.5,40.53333333333333,17.75,0.08333333333333333,5.558333333333333,7.958333333333333,0.0,0.0,0.0,0.0,3.775,0.0,0.4166666666666667,0.25,25.0,1.4166666666666667,0.08333333333333333,1.4166666666666667,1.4166666666666667,0.0,0.0,0.0,0.0,0.8916666666666666,30.916666666666668,44.166666666666664,0.0,6.558333333333334,3.783333333333333,6.558333333333334,32.50833333333333,False,4.0,43.5,19.75,24.2,63.1875,353.8125,5.6,19.8125,13.5,43.5,3.0625,61.2,34.6875,69.5,255.9375,7.4,10.6,1.875,101,24.8,61.25,345.4375,5.6,19.1875,12.5625,44.3,2.8125,60.0,6.4,16.8,32.0,62.9,224.5625,7.0,11.2,1.9375,97
297,Larry Fitzgerald,9.333333333333334,7.222222222222222,76.45555555555555,92.88888888888889,0.7777777777777778,9.866666666666667,12.88888888888889,0.0,0.0,0.0,0.0,21.95555555555556,17.0,1.1111111111111112,0.7777777777777778,51.855555555555554,4.333333333333333,0.6666666666666666,2.5,2.7222222222222223,0.0,0.0,0.0,0.0,5.211111111111112,63.333333333333336,91.31111111111112,0.0,14.91111111111111,11.477777777777778,14.91111111111111,30.811111111111114,True,-4.0,48.0,26.0,30.6,65.0625,408.3125,6.3,23.3125,12.375,47.0,3.9375,60.3,35.125,62.8,288.5,8.2,13.1,2.1875,100,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
298,John Brown,6.75,4.625,65.65,70.25,0.375,9.8125,13.2375,0.125,1.625,1.625,0.0,14.3125,14.2,0.875,0.5,43.75,5.0,0.375,4.75,5.0,0.0,0.0,0.0,0.0,3.2500000000000004,49.0,71.38749999999999,0.1875,16.9125,13.549999999999999,17.1,30.811111111111114,True,-4.0,48.0,26.0,30.6,65.0625,408.3125,6.3,23.3125,12.375,47.0,3.9375,60.3,35.125,62.8,288.5,8.2,13.1,2.1875,100,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
299,Jaron Brown,2.2222222222222223,1.0,44.63333333333333,14.222222222222221,0.1111111111111111,5.011111111111111,10.3,0.0,0.0,0.0,0.0,3.0888888888888895,0.0,0.4444444444444444,0.2222222222222222,22.22222222222222,1.0,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,0.0,0.9888888888888889,21.666666666666668,32.26666666666667,0.0,10.777777777777779,5.922222222222223,10.777777777777779,30.811111111111114,True,-4.0,48.0,26.0,30.6,65.0625,408.3125,6.3,23.3125,12.375,47.0,3.9375,60.3,35.125,62.8,288.5,8.2,13.1,2.1875,100,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
300,Steve Smith,11.5,6.0,45.55,81.5,0.0,5.65,10.75,0.0,0.0,0.0,0.0,15.65,46.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,81.1,0.0,19.35,9.5,19.35,28.0,True,-2.0,46.0,24.0,20.5,67.6875,359.3125,5.3,20.1875,14.125,37.6,2.9375,48.9,42.25,63.0,266.9375,6.3,10.0,1.3125,78,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
301,Michael Campanaro,1.0,0.5,25.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.85,0.0,9.1,4.55,9.1,28.0,True,-2.0,46.0,24.0,20.5,67.6875,359.3125,5.3,20.1875,14.125,37.6,2.9375,48.9,42.25,63.0,266.9375,6.3,10.0,1.3125,78,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
302,Darren Waller,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.0,50.0,0.0,50.0,28.0,True,-2.0,46.0,24.0,20.5,67.6875,359.3125,5.3,20.1875,14.125,37.6,2.9375,48.9,42.25,63.0,266.9375,6.3,10.0,1.3125,78,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
303,Kamar Aiken,5.0,3.0,52.35,44.0,0.0,6.199999999999999,8.4,0.0,0.0,0.0,0.0,6.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,71.5,0.0,9.75,5.699999999999999,9.75,28.0,True,-2.0,46.0,24.0,20.5,67.6875,359.3125,5.3,20.1875,14.125,37.6,2.9375,48.9,42.25,63.0,266.9375,6.3,10.0,1.3125,78,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
304,Robert Woods,3.4,2.6,78.0,32.8,0.2,10.14,12.0,0.0,0.0,0.0,0.0,6.880000000000001,8.7,0.2,0.2,20.0,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.26,46.8,70.9,0.0,7.18,5.64,7.18,36.5,True,3.0,42.0,19.5,23.7,63.5,360.9375,5.7,18.5625,14.1875,37.9,2.375,50.0,29.0625,63.4,208.9375,7.2,11.3,1.4375,93,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
305,Chris Hogan,2.6,2.4,75.0,29.6,0.4,9.48,10.18,0.0,0.0,0.0,0.0,7.800000000000002,5.1,0.6,0.6,60.0,3.2,0.2,3.2,3.2,0.0,0.0,0.0,0.0,2.16,24.4,36.78,0.0,8.879999999999999,9.12,9.76,36.5,True,3.0,42.0,19.5,23.7,63.5,360.9375,5.7,18.5625,14.1875,37.9,2.375,50.0,29.0625,63.4,208.9375,7.2,11.3,1.4375,93,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
306,Travis Benjamin,8.125,4.75,63.025,75.125,0.5,12.237500000000002,17.4625,0.0,0.0,0.0,0.0,16.5125,5.2,0.5,0.375,31.25,2.25,0.125,2.0,2.25,0.0,0.0,0.0,0.0,1.35,54.375,74.775,0.0,14.9125,9.100000000000001,14.9125,34.028571428571425,False,13.0,46.0,16.5,17.4,65.125,331.9375,5.1,19.1875,14.1875,41.9,2.9375,38.3,38.0625,60.9,236.375,6.2,10.2,1.25,81,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
307,Taylor Gabriel,4.125,2.875,72.1375,24.25,0.0,4.7375,7.174999999999999,0.0,0.0,0.0,0.0,5.425,1.3,0.25,0.125,12.5,1.375,0.0,1.375,1.375,0.0,0.0,0.0,0.0,0.2625,31.625,44.25,0.0,12.775,8.899999999999999,12.775,34.028571428571425,False,13.0,46.0,16.5,17.4,65.125,331.9375,5.1,19.1875,14.1875,41.9,2.9375,38.3,38.0625,60.9,236.375,6.2,10.2,1.25,81,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
308,Brian Hartline,5.6,3.0,51.81,33.3,0.2,5.17,7.85,0.0,0.0,0.0,0.0,7.530000000000001,16.3,1.1,0.6,31.669999999999998,3.3,0.2,1.45,2.0,0.0,0.0,0.0,0.0,2.13,41.1,57.989999999999995,0.0,15.26,9.059999999999999,15.26,34.53636363636363,True,7.5,44.5,18.5,17.4,65.125,331.9375,5.1,19.1875,14.1875,41.9,2.9375,38.3,38.0625,60.9,236.375,6.2,10.2,1.25,81,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
309,Marlon Moore,0.3,0.2,15.0,2.5,0.1,2.0,2.5,0.0,0.0,0.0,0.0,1.05,2.4,0.2,0.1,5.0,1.0,0.1,0.5,1.0,0.0,0.0,0.0,0.0,0.8,9.0,14.040000000000003,0.0,5.4799999999999995,5.24,5.4799999999999995,34.53636363636363,True,7.5,44.5,18.5,17.4,65.125,331.9375,5.1,19.1875,14.1875,41.9,2.9375,38.3,38.0625,60.9,236.375,6.2,10.2,1.25,81,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
310,Travis Benjamin,8.636363636363637,4.909090909090909,60.36363636363637,75.0909090909091,0.45454545454545453,10.800000000000002,16.19090909090909,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,16.354545454545455,0.0,1.0,0.45454545454545453,28.781818181818185,2.909090909090909,0.09090909090909091,1.8818181818181818,2.909090909090909,0.0,0.0,0.0,0.0,1.290909090909091,54.63636363636363,78.2818181818182,0.3181818181818182,15.709090909090913,9.536363636363639,16.018181818181823,34.53636363636363,True,7.5,44.5,18.5,17.4,65.125,331.9375,5.1,19.1875,14.1875,41.9,2.9375,38.3,38.0625,60.9,236.375,6.2,10.2,1.25,81,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
311,Emmanuel Sanders,9.538461538461538,5.153846153846154,49.48461538461538,74.53846153846153,0.38461538461538464,7.1230769230769235,13.338461538461539,0.23076923076923078,2.230769230769231,2.230769230769231,0.0,15.984615384615383,16.7,0.5384615384615384,0.23076923076923078,15.384615384615385,3.076923076923077,0.15384615384615385,1.7307692307692308,1.7307692307692308,0.0,0.0,0.0,0.0,1.4615384615384615,57.76923076923077,82.91538461538462,0.37692307692307697,16.676923076923075,8.938461538461537,17.06153846153846,34.12142857142857,True,-4.5,39.5,22.0,22.2,66.0,355.5,5.4,19.625,14.0,35.3,2.75,47.7,37.875,60.7,248.125,6.6,10.8,1.1875,75,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
312,Demaryius Thomas,11.142857142857142,6.642857142857143,61.32857142857143,80.57142857142857,0.35714285714285715,7.421428571428571,13.885714285714286,0.0,0.0,0.0,0.0,17.342857142857145,12.9,1.0714285714285714,0.6428571428571429,38.09285714285714,5.142857142857143,0.21428571428571427,2.692857142857143,3.9642857142857144,0.0,0.0,0.0,0.0,2.4428571428571426,59.714285714285715,85.32857142857142,0.0,18.621428571428574,11.357142857142858,18.621428571428574,34.12142857142857,True,-4.5,39.5,22.0,22.2,66.0,355.5,5.4,19.625,14.0,35.3,2.75,47.7,37.875,60.7,248.125,6.6,10.8,1.1875,75,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
313,Jordan Norwood,2.4444444444444446,1.6666666666666667,68.52222222222223,13.555555555555555,0.0,5.422222222222222,6.688888888888889,0.0,0.0,0.0,0.0,3.022222222222222,7.7,0.6666666666666666,0.5555555555555556,40.74444444444444,2.3333333333333335,0.0,1.588888888888889,1.7777777777777777,0.0,0.0,0.0,0.0,0.7888888888888889,32.333333333333336,45.24444444444445,0.0,7.28888888888889,5.511111111111112,7.28888888888889,34.12142857142857,True,-4.5,39.5,22.0,22.2,66.0,355.5,5.4,19.625,14.0,35.3,2.75,47.7,37.875,60.7,248.125,6.6,10.8,1.1875,75,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
314,Bennie Fowler,1.6428571428571428,1.0,45.23571428571428,13.357142857142858,0.0,6.014285714285714,7.5,0.0,0.0,0.0,0.0,2.3357142857142854,2.3,0.21428571428571427,0.07142857142857142,7.142857142857143,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.15714285714285717,16.357142857142858,23.485714285714288,0.0,9.714285714285712,6.707142857142857,9.714285714285712,34.12142857142857,True,-4.5,39.5,22.0,22.2,66.0,355.5,5.4,19.625,14.0,35.3,2.75,47.7,37.875,60.7,248.125,6.6,10.8,1.1875,75,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
315,Andre Caldwell,1.6153846153846154,0.7692307692307693,37.69230769230769,5.538461538461538,0.15384615384615385,2.430769230769231,4.038461538461538,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.0,2.2692307692307696,0.0,0.46153846153846156,0.3076923076923077,12.823076923076922,1.6153846153846154,0.15384615384615385,0.6384615384615385,0.8076923076923077,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.0,1.4153846153846155,19.307692307692307,27.992307692307694,0.47692307692307695,8.315384615384616,5.0076923076923086,8.792307692307693,34.12142857142857,True,-4.5,39.5,22.0,22.2,66.0,355.5,5.4,19.625,14.0,35.3,2.75,47.7,37.875,60.7,248.125,6.6,10.8,1.1875,75,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
316,DeAndre Hopkins,14.0,8.25,60.0875,108.75,0.75,7.6625000000000005,12.724999999999998,0.0,0.0,0.0,0.0,25.375,16.7,1.625,1.125,59.375,8.625,0.5,4.525,5.775,0.0,0.0,0.0,0.0,4.9875,76.375,97.125,0.0,18.6,11.100000000000001,18.6,31.35,False,10.0,46.0,18.0,21.2,70.4375,347.75,4.9,20.9375,15.5625,38.6,2.8125,57.8,38.6875,57.8,239.5625,6.2,10.7,1.8125,84,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
317,Nate Washington,8.333333333333334,4.333333333333333,43.21666666666667,68.5,0.5,7.050000000000001,13.6,0.0,0.0,0.0,0.0,15.183333333333332,5.2,1.0,0.16666666666666666,5.55,0.8333333333333334,0.16666666666666666,0.2833333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,1.25,62.666666666666664,77.43333333333334,0.0,11.550000000000002,6.133333333333334,11.550000000000002,31.35,False,10.0,46.0,18.0,21.2,70.4375,347.75,4.9,20.9375,15.5625,38.6,2.8125,57.8,38.6875,57.8,239.5625,6.2,10.7,1.8125,84,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
318,Cecil Shorts,9.0,5.2,58.67999999999999,59.8,0.2,7.1,11.98,0.0,0.0,0.0,0.0,12.18,4.6,1.2,0.8,46.660000000000004,6.2,0.2,4.36,5.3,0.0,0.0,0.0,0.0,2.42,64.0,79.03999999999999,0.0,13.9,8.080000000000002,13.9,31.35,False,10.0,46.0,18.0,21.2,70.4375,347.75,4.9,20.9375,15.5625,38.6,2.8125,57.8,38.6875,57.8,239.5625,6.2,10.7,1.8125,84,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
319,Keith Mumphery,3.625,1.75,38.3875,16.125,0.0,3.4250000000000003,6.7875,0.0,0.0,0.0,0.0,3.3625000000000003,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,45.025,0.0,10.85,5.0375,10.85,31.35,False,10.0,46.0,18.0,21.2,70.4375,347.75,4.9,20.9375,15.5625,38.6,2.8125,57.8,38.6875,57.8,239.5625,6.2,10.7,1.8125,84,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
320,Jeremy Maclin,9.0,5.666666666666667,61.800000000000004,83.33333333333333,0.3333333333333333,8.9,14.066666666666668,0.3333333333333333,-0.6666666666666666,-0.6666666666666666,0.0,16.933333333333334,28.8,1.6666666666666667,1.0,50.0,4.0,0.3333333333333333,2.0,2.3333333333333335,0.3333333333333333,-1.0,-1.0,0.0,3.2999999999999994,65.33333333333333,95.66666666666667,0.5333333333333333,13.666666666666666,9.133333333333333,14.200000000000001,37.13333333333333,False,4.0,45.0,20.5,25.3,59.6875,331.1875,5.5,18.9375,12.4375,38.2,3.375,57.4,29.5625,65.5,203.4375,6.9,10.5,1.25,93,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
321,De'Anthony Thomas,2.6666666666666665,1.6666666666666667,66.66666666666667,11.333333333333334,0.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,2.533333333333333,1.7,0.6666666666666666,0.6666666666666666,33.333333333333336,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0666666666666667,19.666666666666668,29.133333333333336,4.1000000000000005,13.266666666666666,12.933333333333335,17.366666666666667,37.13333333333333,False,4.0,45.0,20.5,25.3,59.6875,331.1875,5.5,18.9375,12.4375,38.2,3.375,57.4,29.5625,65.5,203.4375,6.9,10.5,1.25,93,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
322,Steve Johnson,6.0,6.0,100.0,82.0,1.0,13.7,13.7,0.0,0.0,0.0,0.0,20.2,15.5,2.0,2.0,100.0,26.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,10.6,72.0,91.1,0.0,8.3,8.3,8.3,24.4,False,4.0,48.0,22.0,20.0,68.75,371.8125,5.4,21.5,14.4375,42.0,2.75,63.6,41.6875,66.3,286.9375,6.9,10.4,1.875,93,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
323,Malcom Floyd,2.0,1.0,50.0,29.0,0.0,14.5,29.0,0.0,0.0,0.0,0.0,3.9,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,89.9,0.0,2.8,1.4,2.8,24.4,False,4.0,48.0,22.0,20.0,68.75,371.8125,5.4,21.5,14.4375,42.0,2.75,63.6,41.6875,66.3,286.9375,6.9,10.4,1.875,93,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
324,Keenan Allen,17.0,15.0,88.2,166.0,0.0,9.8,11.1,0.0,0.0,0.0,0.0,34.6,2.6,2.0,2.0,100.0,13.0,0.0,6.5,6.5,0.0,0.0,0.0,0.0,3.3,79.0,100.0,0.0,21.5,19.0,21.5,24.4,False,4.0,48.0,22.0,20.0,68.75,371.8125,5.4,21.5,14.4375,42.0,2.75,63.6,41.6875,66.3,286.9375,6.9,10.4,1.875,93,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
325,Tavon Austin,5.5,3.1,54.029999999999994,31.0,0.4,4.8500000000000005,7.8199999999999985,2.9,24.1,8.969999999999999,0.2,12.609999999999998,21.6,0.5,0.3,15.0,2.9,0.3,1.45,1.7,0.2,1.8,1.8,0.2,3.7700000000000005,46.3,76.41,6.1,12.070000000000002,12.95,18.15,33.57,False,10.0,42.0,16.0,17.5,57.5,297.5625,5.2,15.0625,12.5625,25.9,2.25,52.8,29.5625,57.7,175.3125,5.9,10.3,0.6875,73,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
326,Kenny Britt,3.9,1.8,37.0,34.1,0.1,7.8199999999999985,14.309999999999999,0.0,0.0,0.0,0.0,6.11,12.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,70.52,0.0,9.65,4.6,9.65,33.57,False,10.0,42.0,16.0,17.5,57.5,297.5625,5.2,15.0625,12.5625,25.9,2.25,52.8,29.5625,57.7,175.3125,5.9,10.3,0.6875,73,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
327,Wes Welker,5.0,2.5,50.0,22.5,0.0,4.25,8.6,0.0,0.0,0.0,0.0,4.75,3.2,0.5,0.5,50.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.8,14.0,22.7,0.0,39.0,19.55,39.0,33.57,False,10.0,42.0,16.0,17.5,57.5,297.5625,5.2,15.0625,12.5625,25.9,2.25,52.8,29.5625,57.7,175.3125,5.9,10.3,0.6875,73,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
328,Brian Quick,2.142857142857143,0.5714285714285714,25.842857142857138,7.285714285714286,0.0,1.9,7.285714285714286,0.0,0.0,0.0,0.0,1.3,2.8,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.857142857142858,38.58571428571429,0.0,7.357142857142857,1.9714285714285715,7.357142857142857,33.57,False,10.0,42.0,16.0,17.5,57.5,297.5625,5.2,15.0625,12.5625,25.9,2.25,52.8,29.5625,57.7,175.3125,5.9,10.3,0.6875,73,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
329,Antonio Brown,9.428571428571429,6.571428571428571,66.61428571428571,95.85714285714286,0.2857142857142857,9.828571428571427,14.057142857142859,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.0,19.95714285714286,16.7,0.5714285714285714,0.42857142857142855,42.857142857142854,2.0,0.2857142857142857,2.0,2.0,0.0,0.0,0.0,0.0,2.342857142857143,53.285714285714285,86.92857142857144,0.2571428571428572,18.599999999999998,12.457142857142856,18.857142857142858,35.18333333333333,True,0.0,49.0,24.5,26.4,63.1875,395.4375,6.3,20.6875,12.0625,38.9,3.5,60.7,36.875,66.3,287.6875,7.8,11.8,1.625,90,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
330,Martavis Bryant,8.0,4.5,56.25,91.0,1.5,11.350000000000001,18.9,1.0,10.5,10.5,0.0,25.15,8.9,2.0,1.0,50.0,13.5,1.0,6.75,13.5,0.0,0.0,0.0,0.0,8.35,36.0,63.150000000000006,2.8,22.25,15.4,25.0,35.18333333333333,True,0.0,49.0,24.5,26.4,63.1875,395.4375,6.3,20.6875,12.0625,38.9,3.5,60.7,36.875,66.3,287.6875,7.8,11.8,1.625,90,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
331,Markus Wheaton,3.4285714285714284,1.7142857142857142,56.128571428571426,36.0,0.14285714285714285,11.428571428571429,23.685714285714287,0.0,0.0,0.0,0.0,6.457142857142856,1.5,0.2857142857142857,0.14285714285714285,14.285714285714286,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.21428571428571427,41.142857142857146,66.81428571428572,0.0,8.342857142857143,4.371428571428572,8.342857142857143,35.18333333333333,True,0.0,49.0,24.5,26.4,63.1875,395.4375,6.3,20.6875,12.0625,38.9,3.5,60.7,36.875,66.3,287.6875,7.8,11.8,1.625,90,17.4,64.5,340.8125,5.3,19.1875,13.625,39.4,2.375,47.4,6.1,15.8,40.375,64.2,248.5,6.2,9.6,1.125,77
