,Name,RushesGame,RushYardGame,YardAttempt,RushTdGame,TargetsGame,RecGame,RecYardsGame,RecTdGame,PointsGame,Score,RZattemptsGame,RZyardsGame,RZYardAtt,RZTDGame,RZTarGame,RZRecGame,RZRecYarGame,RZRecTDGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,OpponentTacklesForLossPercentage,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentRushingYards,OpponentRushingYardsPerAttempt,TacklesForLossPercentage,OpponentRushingTouchdowns
326,Darren Sproles,6.0,29.545454545454547,5.181818181818181,0.0,5.0,3.5454545454545454,32.0,0.09090909090909091,10.518181818181818,16.9,1.0909090909090908,4.545454545454546,2.709090909090909,0.0,0.7272727272727273,0.2727272727272727,2.090909090909091,0.0,0.9363636363636363,34.63636363636363,50.26363636363636,16.009090909090908,14.7,27.24545454545454,30.69090909090909,25.5,False,1.5,42.0,20.25,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
327,Wendell Smallwood,6.0,26.363636363636363,3.5454545454545454,0.09090909090909091,0.9090909090909091,0.5454545454545454,5.0,0.0,4.681818181818182,1.9,0.5454545454545454,1.4545454545454546,0.4090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.8181818181818182,11.909090909090908,17.39090909090909,52.209090909090904,5.7272727272727275,54.49090909090909,57.945454545454545,25.5,False,1.5,42.0,20.25,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
328,Kenjon Barner,2.1818181818181817,11.181818181818182,3.036363636363636,0.18181818181818182,0.2727272727272727,0.18181818181818182,1.3636363636363635,0.0,2.527272727272727,1.2,0.45454545454545453,1.1818181818181819,1.0909090909090908,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.0,1.3454545454545455,6.7272727272727275,9.799999999999999,27.281818181818178,3.5454545454545454,30.30909090909091,30.80909090909091,25.5,False,1.5,42.0,20.25,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
329,DeAngelo Williams,26.0,143.0,5.5,2.0,9.0,6.0,28.0,0.0,38.1,23.2,3.0,26.0,8.7,2.0,0.0,0.0,0.0,0.0,14.6,56.0,82.4,46.4,16.1,57.1,62.5,27.3,True,-3.0,48.5,25.75,24.9,64.125,372.625,5.8,21.0,12.625,41.1,3.0625,59.2,11.7,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
330,Fitzgerald Toussaint,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.8,37.5,0.0,37.5,37.5,27.3,True,-3.0,48.5,25.75,24.9,64.125,372.625,5.8,21.0,12.625,41.1,3.0625,59.2,11.7,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
331,Daryl Richardson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9,0.0,0.0,0.0,0.0,27.3,True,-3.0,48.5,25.75,24.9,64.125,372.625,5.8,21.0,12.625,41.1,3.0625,59.2,11.7,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
332,Le'Veon Bell,21.8,105.3,4.6899999999999995,0.6,8.2,6.7,56.3,0.1,28.660000000000004,18.1,2.9,11.8,2.27,0.6,0.7,0.4,2.1,0.1,6.19,64.9,95.50000000000001,33.71999999999999,12.54,44.1,46.42,24.75384615384616,False,-3.0,45.5,24.25,24.9,64.125,372.625,5.8,21.0,12.625,41.1,3.0625,59.2,11.7,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
333,Roosevelt Nix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.142857142857142,13.728571428571428,0.0,0.0,0.0,0.0,24.75384615384616,False,-3.0,45.5,24.25,24.9,64.125,372.625,5.8,21.0,12.625,41.1,3.0625,59.2,11.7,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
334,Fitzgerald Toussaint,0.8461538461538461,3.3846153846153846,1.2846153846153845,0.0,0.07692307692307693,0.07692307692307693,0.6923076923076923,0.0,0.48461538461538456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3846153846153846,3.592307692307692,13.13846153846154,1.1,14.238461538461538,14.238461538461538,24.75384615384616,False,-3.0,45.5,24.25,24.9,64.125,372.625,5.8,21.0,12.625,41.1,3.0625,59.2,11.7,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
335,Rob Kelley,2.8333333333333335,17.166666666666668,4.566666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.9,14.7,0.6666666666666666,1.0,0.9166666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.2833333333333332,5.666666666666667,8.033333333333333,55.51666666666667,1.6666666666666667,57.18333333333334,57.18333333333334,26.557142857142853,False,3.0,49.0,23.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,15.3,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
336,Chris Thompson,5.428571428571429,27.571428571428573,4.8999999999999995,0.14285714285714285,3.7142857142857144,3.142857142857143,26.285714285714285,0.14285714285714285,10.242857142857144,9.1,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.14285714285714285,1.9857142857142858,31.571428571428573,46.92857142857143,16.057142857142857,12.700000000000001,26.428571428571434,28.771428571428576,26.557142857142853,False,3.0,49.0,23.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,15.3,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,113.25,4.4,16.7,0.75
337,Justin Forsett,10.0,41.0,4.1,0.0,2.0,2.0,15.0,0.0,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,50.0,29.4,5.9,35.3,35.3,23.6,False,-4.5,42.0,23.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
338,Terrance West,12.0,32.0,2.7,0.0,2.0,2.0,6.0,0.0,5.8,6.7,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,30.0,44.1,40.0,6.7,46.7,46.7,23.6,False,-4.5,42.0,23.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
339,Kyle Juszczyk,1.0,2.0,2.0,0.0,3.0,2.0,21.0,0.0,4.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,30.9,4.8,14.3,14.3,19.0,23.6,False,-4.5,42.0,23.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
340,Kenneth Dixon,3.75,5.75,1.6500000000000001,0.0,1.5,1.25,1.5,0.0,1.975,13.0,0.5,0.0,0.0,0.0,0.25,0.25,1.5,0.0,0.4,9.5,13.275,41.25,20.0,58.75,61.25,29.188888888888894,True,-7.5,44.0,25.75,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
341,Terrance West,13.875,55.625,3.9249999999999994,0.375,2.25,1.375,8.125,0.0,10.375,8.7,1.875,3.25,0.825,0.375,0.375,0.125,-0.25,0.0,2.675,29.75,40.35,47.0375,7.362500000000001,51.4375,54.4125,29.188888888888894,True,-7.5,44.0,25.75,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
342,Kyle Juszczyk,0.25,0.5,0.5,0.0,3.125,2.25,16.75,0.0,3.975,4.7,0.0,0.0,0.0,0.0,0.5,0.25,1.0,0.0,0.35,30.375,41.800000000000004,0.9624999999999999,10.0,8.0375,10.950000000000001,29.188888888888894,True,-7.5,44.0,25.75,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
343,Javorius Allen,1.4,6.2,1.7600000000000002,0.0,0.8,0.6,3.0,0.0,1.52,0.3,0.2,1.0,1.0,0.0,0.2,0.2,1.4,0.0,0.44000000000000006,7.0,8.42,11.379999999999999,4.720000000000001,15.280000000000001,16.119999999999997,29.188888888888894,True,-7.5,44.0,25.75,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
344,Lorenzo Taliaferro,0.5,0.0,0.0,0.0,1.5,1.5,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,9.5,4.55,13.65,18.2,18.2,29.188888888888894,True,-7.5,44.0,25.75,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,22.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
345,LeSean McCoy,15.5,81.33333333333333,5.05,0.8333333333333334,4.0,3.5,26.416666666666668,0.08333333333333333,21.191666666666666,34.9,2.5,7.666666666666667,2.5749999999999997,0.6666666666666666,0.5833333333333334,0.5,3.4166666666666665,0.08333333333333333,6.274999999999999,43.333333333333336,69.03333333333333,35.45000000000001,9.133333333333335,43.35833333333334,44.6,28.615384615384617,True,-10.5,43.0,26.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
346,Mike Gillislee,5.5,34.0,5.666666666666667,0.5,0.8333333333333334,0.6666666666666666,3.3333333333333335,0.08333333333333333,7.8999999999999995,9.7,1.0833333333333333,3.8333333333333335,2.0,0.4166666666666667,0.16666666666666666,0.08333333333333333,1.5,0.08333333333333333,3.616666666666667,17.75,25.666666666666668,25.733333333333334,7.175,32.25000000000001,32.91666666666667,28.615384615384617,True,-10.5,43.0,26.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
347,Jerome Felton,0.5,1.0,1.0,0.0,0.5,0.25,2.5833333333333335,0.0,0.6083333333333333,2.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,18.75,28.033333333333335,2.6083333333333334,2.225,3.7916666666666665,4.833333333333333,28.615384615384617,True,-10.5,43.0,26.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
348,Jonathan Williams,2.5,9.125,2.225,0.125,0.25,0.125,0.0,0.0,1.6624999999999999,1.0,0.375,0.875,0.8125,0.125,0.0,0.0,0.0,0.0,0.8374999999999999,8.125,12.024999999999999,24.4,1.975,38.0375,38.875,28.615384615384617,True,-10.5,43.0,26.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
349,Jeremy Hill,12.5,45.166666666666664,3.4,0.5,1.3333333333333333,0.6666666666666666,6.666666666666667,0.0,8.85,30.2,1.8333333333333333,4.833333333333333,1.5666666666666667,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,3.716666666666667,27.0,40.1,44.81666666666667,5.25,47.349999999999994,50.06666666666667,24.25,True,-11.0,46.5,28.75,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,16.6,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
350,Giovani Bernard,8.166666666666666,27.833333333333332,3.4500000000000006,0.0,5.833333333333333,4.833333333333333,42.666666666666664,0.16666666666666666,13.216666666666667,15.7,1.6666666666666667,2.0,1.0,0.0,0.8333333333333334,0.8333333333333334,4.333333333333333,0.0,1.4666666666666666,40.333333333333336,58.93333333333334,20.416666666666668,14.366666666666665,32.01666666666667,34.766666666666666,24.25,True,-11.0,46.5,28.75,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,16.6,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
351,Rex Burkhead,0.3333333333333333,2.6666666666666665,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.7000000000000002,11.116666666666667,0.0,11.116666666666667,11.116666666666667,24.25,True,-11.0,46.5,28.75,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,16.6,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
352,Jeremy Hill,14.166666666666666,56.416666666666664,4.425,0.5833333333333334,1.8333333333333333,1.4166666666666667,11.25,0.0,11.933333333333332,26.2,2.9166666666666665,6.833333333333333,1.95,0.5,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.0,3.941666666666666,29.333333333333332,42.724999999999994,47.375,6.233333333333333,52.01666666666668,53.6,28.308333333333334,False,-4.5,41.5,23.0,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,16.6,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
353,Rex Burkhead,1.5833333333333333,8.833333333333334,2.033333333333333,0.0,0.75,0.6666666666666666,5.916666666666667,0.0,2.058333333333333,6.1,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,7.0,10.100000000000001,13.883333333333333,5.258333333333333,18.825000000000003,19.133333333333336,28.308333333333334,False,-4.5,41.5,23.0,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,16.6,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
354,Cedric Peerman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.308333333333334,False,-4.5,41.5,23.0,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,16.6,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
355,Ezekiel Elliott,22.714285714285715,114.14285714285714,5.171428571428572,0.7142857142857143,2.7142857142857144,2.142857142857143,21.428571428571427,0.0,21.557142857142853,22.7,2.7142857142857144,7.714285714285714,3.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,1.7142857142857142,0.0,4.799999999999999,51.285714285714285,73.7,44.542857142857144,5.257142857142857,48.68571428571429,49.77142857142858,29.3,False,-7.0,49.0,28.0,26.3,63.125,376.6875,6.0,22.375,11.8125,42.3,3.5625,66.7,12.0,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
356,Alfred Morris,5.142857142857143,19.428571428571427,3.3285714285714287,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,3.8285714285714287,5.6,0.8571428571428571,1.0,0.9285714285714286,0.2857142857142857,0.0,0.0,0.0,0.0,1.8142857142857138,9.285714285714286,13.27142857142857,56.08571428571428,4.485714285714286,58.128571428571426,60.57142857142857,29.3,False,-7.0,49.0,28.0,26.3,63.125,376.6875,6.0,22.375,11.8125,42.3,3.5625,66.7,12.0,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
357,Lance Dunbar,1.25,2.25,1.25,0.25,1.5,1.25,14.0,0.0,4.375,0.0,0.75,1.5,1.5,0.25,0.25,0.25,2.25,0.0,2.125,12.25,16.549999999999997,13.975,11.45,23.950000000000003,25.424999999999997,29.3,False,-7.0,49.0,28.0,26.3,63.125,376.6875,6.0,22.375,11.8125,42.3,3.5625,66.7,12.0,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
358,Keith Smith,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,0.42857142857142855,0.42857142857142855,2.857142857142857,0.0,0.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.857142857142857,11.642857142857142,5.357142857142857,7.028571428571429,12.385714285714286,12.385714285714286,29.3,False,-7.0,49.0,28.0,26.3,63.125,376.6875,6.0,22.375,11.8125,42.3,3.5625,66.7,12.0,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
359,Kenneth Farrow,4.25,13.666666666666666,2.2333333333333334,0.0,1.0,0.75,3.4166666666666665,0.0,2.375,9.7,0.3333333333333333,0.75,0.75,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,12.75,20.016666666666666,37.00833333333333,3.266666666666667,38.875,40.275,29.985714285714288,False,-4.5,46.0,25.25,25.6,63.375,356.75,5.6,21.25,12.5,42.5,3.875,51.6,21.4,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
360,Derek Watt,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.21428571428571427,0.21428571428571427,4.785714285714286,0.0,0.7214285714285713,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.642857142857142,12.999999999999998,2.0785714285714287,1.757142857142857,3.8357142857142854,3.8357142857142854,29.985714285714288,False,-4.5,46.0,25.25,25.6,63.375,356.75,5.6,21.25,12.5,42.5,3.875,51.6,21.4,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
361,Ronnie Hillman,7.0,34.0,4.9,0.0,0.0,0.0,0.0,0.0,3.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.6,53.8,0.0,53.8,53.8,29.985714285714288,False,-4.5,46.0,25.25,25.6,63.375,356.75,5.6,21.25,12.5,42.5,3.875,51.6,21.4,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
362,Damien Williams,2.0,9.0,4.5,0.0,2.0,1.0,29.0,0.0,4.8,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.3,33.3,33.3,50.0,66.7,19.85,True,-10.0,42.0,26.0,22.7,57.0,332.75,5.8,17.375,11.75,36.7,2.9375,55.3,19.5,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
363,Jay Ajayi,5.0,14.0,2.8,0.0,4.0,4.0,31.0,0.0,7.5,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,56.9,13.5,10.8,24.3,24.3,19.85,True,-10.0,42.0,26.0,22.7,57.0,332.75,5.8,17.375,11.75,36.7,2.9375,55.3,19.5,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
364,Kenyan Drake,1.0,6.0,3.0,0.5,1.0,1.0,3.0,0.0,4.9,6.8,0.5,3.5,3.5,0.5,0.0,0.0,0.0,0.0,3.35,9.5,14.799999999999999,5.55,5.55,11.1,11.1,19.85,True,-10.0,42.0,26.0,22.7,57.0,332.75,5.8,17.375,11.75,36.7,2.9375,55.3,19.5,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
365,James White,3.0,11.75,3.95,0.0,4.5,3.25,25.5,0.0,6.975,12.9,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,22.75,33.525,13.975000000000001,19.375,28.1,33.375,26.425,False,-10.0,48.0,29.0,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,13.5,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
366,LeGarrette Blount,22.0,88.0,4.0,1.0,0.75,0.75,1.0,0.0,16.9,9.7,3.25,10.25,4.325,0.75,0.0,0.0,0.0,0.0,5.5249999999999995,42.25,62.12499999999999,51.2,2.5,53.7,53.7,26.425,False,-10.0,48.0,29.0,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,13.5,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
367,DJ Foster,1.0,7.0,7.0,0.0,2.0,1.0,2.0,0.0,1.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,25.0,50.0,50.0,75.0,26.425,False,-10.0,48.0,29.0,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,13.5,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
368,James Develin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,25.075000000000003,0.0,0.0,0.0,0.0,26.425,False,-10.0,48.0,29.0,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,13.5,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
369,Rashad Jennings,14.285714285714286,48.57142857142857,3.1571428571428575,0.2857142857142857,3.7142857142857144,2.857142857142857,19.857142857142858,0.0,11.414285714285715,7.9,1.2857142857142858,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,1.8000000000000003,36.42857142857143,55.114285714285714,39.51428571428572,9.928571428571429,47.25714285714286,49.45714285714286,29.681818181818187,False,-6.5,46.0,26.25,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,14.8,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
370,Paul Perkins,4.25,14.75,3.3499999999999996,0.0,2.0,1.375,17.375,0.0,4.5874999999999995,6.3,0.5,1.75,1.1875,0.0,0.0,0.0,0.0,0.0,0.175,15.375,23.650000000000002,22.8625,12.9,32.7625,35.7375,29.681818181818187,False,-6.5,46.0,26.25,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,14.8,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
371,Orleans Darkwa,3.3333333333333335,12.333333333333334,1.1,0.2222222222222222,0.4444444444444444,0.2222222222222222,1.3333333333333333,0.0,2.9222222222222225,0.0,0.5555555555555556,2.7777777777777777,0.9666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,1.6111111111111112,7.0,10.822222222222221,18.866666666666667,3.7222222222222223,21.62222222222222,22.58888888888889,29.681818181818187,False,-6.5,46.0,26.25,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,14.8,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
372,Bobby Rainey,1.7777777777777777,6.444444444444445,1.4555555555555557,0.0,2.3333333333333335,1.8888888888888888,14.777777777777779,0.0,4.01111111111111,-1.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,12.444444444444445,19.977777777777778,6.966666666666667,10.877777777777776,15.266666666666664,17.855555555555554,29.681818181818187,False,-6.5,46.0,26.25,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,14.8,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
373,Matt Forte,18.857142857142858,65.71428571428571,3.385714285714286,0.5714285714285714,3.7142857142857144,2.5714285714285716,21.0,0.14285714285714285,16.242857142857144,23.8,3.5714285714285716,12.714285714285714,2.4857142857142853,0.5714285714285714,0.2857142857142857,0.2857142857142857,1.1428571428571428,0.14285714285714285,5.671428571428571,43.57142857142857,64.58571428571427,42.22857142857142,9.028571428571427,48.01428571428572,51.228571428571435,27.95714285714286,False,-2.5,45.5,24.0,17.2,62.6875,329.25,5.3,18.1875,13.125,36.2,3.375,35.2,17.2,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
374,Bilal Powell,3.4285714285714284,19.571428571428573,5.214285714285714,0.0,4.714285714285714,3.4285714285714284,22.285714285714285,0.0,7.471428571428571,14.9,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.42857142857142855,1.1428571428571428,0.0,0.6142857142857144,24.857142857142858,38.84285714285714,17.34285714285714,17.271428571428572,29.514285714285712,34.6,27.95714285714286,False,-2.5,45.5,24.0,17.2,62.6875,329.25,5.3,18.1875,13.125,36.2,3.375,35.2,17.2,28.2,66.6875,392.4375,5.9,22.75,12.875,45.1,3.75,66.7,142.6875,4.6,10.8,1.125
