,Name,RushesGame,RushYardGame,YardAttempt,RushTdGame,TargetsGame,RecGame,RecYardsGame,RecTdGame,PointsGame,Score,RZattemptsGame,RZyardsGame,RZYardAtt,RZTDGame,RZTarGame,RZRecGame,RZRecYarGame,RZRecTDGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,OpponentTacklesForLossPercentage,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentRushingYards,OpponentRushingYardsPerAttempt,TacklesForLossPercentage,OpponentRushingTouchdowns
44,Jacquizz Rodgers,2.25,3.25,0.65,0.0,1.75,1.5,10.75,0.0,2.9000000000000004,0.0,0.25,1.75,1.75,0.0,0.5,0.5,3.25,0.0,1.0,17.5,26.575,12.2,8.725,19.95,20.9,36.36,False,3.0,57.5,27.25,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,21.9,28.2,63.28346456692913,414.00708661417326,6.5,24.31417322834646,11.768503937007875,51.9,3.9968503937007873,75.0,119.79448818897637,5.2,13.9,1.221259842519685
45,Alan Cross,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,8.0,12.649999999999999,0.0,1.675,0.0,1.675,36.36,False,3.0,57.5,27.25,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,21.9,28.2,63.28346456692913,414.00708661417326,6.5,24.31417322834646,11.768503937007875,51.9,3.9968503937007873,75.0,119.79448818897637,5.2,13.9,1.221259842519685
46,Kapri Bibbs,2.0,7.2,3.1399999999999997,0.2,1.4,1.0,9.8,0.2,5.1,10.5,0.6,0.6,0.5,0.2,0.0,0.0,0.0,0.0,1.26,12.8,19.96,19.94,5.88,24.18,25.820000000000004,33.41428571428572,True,-1.5,48.5,25.0,19.6,63.477272727272734,338.21136363636367,5.3,19.6,13.475000000000001,38.0,2.784090909090909,52.0,22.8,28.2,63.28346456692913,414.00708661417326,6.5,24.31417322834646,11.768503937007875,51.9,3.9968503937007873,75.0,119.79448818897637,5.2,13.9,1.221259842519685
47,Adrian Peterson,18.142857142857142,83.85714285714286,4.114285714285714,0.5714285714285714,1.8571428571428572,1.2857142857142858,21.571428571428573,0.14285714285714285,16.685714285714287,6.3,3.0,4.857142857142857,1.0714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,2.142857142857143,0.14285714285714285,4.271428571428571,32.0,47.24285714285714,53.714285714285715,7.6000000000000005,59.08571428571428,61.314285714285724,33.41428571428572,True,-1.5,48.5,25.0,19.6,63.477272727272734,338.21136363636367,5.3,19.6,13.475000000000001,38.0,2.784090909090909,52.0,22.8,28.2,63.28346456692913,414.00708661417326,6.5,24.31417322834646,11.768503937007875,51.9,3.9968503937007873,75.0,119.79448818897637,5.2,13.9,1.221259842519685
48,Samaje Perine,1.5,2.5,2.0,0.0,0.5,0.5,-1.5,0.0,0.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.35,56.25,6.25,62.5,62.5,33.41428571428572,True,-1.5,48.5,25.0,19.6,63.477272727272734,338.21136363636367,5.3,19.6,13.475000000000001,38.0,2.784090909090909,52.0,22.8,28.2,63.28346456692913,414.00708661417326,6.5,24.31417322834646,11.768503937007875,51.9,3.9968503937007873,75.0,119.79448818897637,5.2,13.9,1.221259842519685
49,Christian McCaffrey,13.0,63.0,4.366666666666667,0.0,7.666666666666667,6.666666666666667,48.166666666666664,0.16666666666666666,19.616666666666664,21.6,1.3333333333333333,2.6666666666666665,0.9500000000000001,0.0,0.6666666666666666,0.5,4.0,0.16666666666666666,2.0000000000000004,62.5,96.05,20.3,12.466666666666667,31.116666666666664,32.76666666666666,14.571428571428571,True,2.0,44.0,21.0,26.8,61.60663900414938,357.5186721991701,5.8,21.57344398340249,11.342738589211619,40.2,3.336099585062241,73.3,16.4,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
50,CJ Anderson,2.6666666666666665,14.0,3.6666666666666665,0.0,0.5,0.16666666666666666,4.0,0.16666666666666666,2.966666666666667,2.0,0.5,1.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333335,5.833333333333333,8.733333333333333,35.416666666666664,9.716666666666667,40.96666666666667,45.13333333333333,14.571428571428571,True,2.0,44.0,21.0,26.8,61.60663900414938,357.5186721991701,5.8,21.57344398340249,11.342738589211619,40.2,3.336099585062241,73.3,16.4,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
51,Alex Armah,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.0166666666666666,9.0,13.466666666666667,11.816666666666668,0.0,11.816666666666668,11.816666666666668,14.571428571428571,True,2.0,44.0,21.0,26.8,61.60663900414938,357.5186721991701,5.8,21.57344398340249,11.342738589211619,40.2,3.336099585062241,73.3,16.4,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
52,Joe Mixon,17.0,95.0,5.6,1.0,7.0,5.0,54.0,0.0,25.9,9.7,3.0,7.0,2.3,1.0,0.0,0.0,0.0,0.0,6.7,42.0,76.4,40.5,16.7,52.4,57.1,6.5,True,1.0,43.0,21.0,26.1,58.19744680851065,337.41191489361705,5.8,20.32468085106383,10.66212765957447,38.5,2.9987234042553195,77.8,27.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
53,Giovani Bernard,1.0,-2.0,-2.0,0.0,1.0,1.0,11.0,0.0,1.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.5,7.1,7.1,14.3,14.3,6.5,True,1.0,43.0,21.0,26.1,58.19744680851065,337.41191489361705,5.8,20.32468085106383,10.66212765957447,38.5,2.9987234042553195,77.8,27.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
54,Tra Carson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.5,0.0,0.0,0.0,0.0,6.5,True,1.0,43.0,21.0,26.1,58.19744680851065,337.41191489361705,5.8,20.32468085106383,10.66212765957447,38.5,2.9987234042553195,77.8,27.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
55,Carlos Hyde,20.75,71.25,3.375,1.25,1.75,1.0,3.75,0.0,16.0,9.7,3.5,7.25,1.65,1.25,0.25,0.0,0.0,0.0,8.225,44.5,57.575,46.575,3.95,48.925000000000004,50.525,14.549999999999999,True,3.0,44.5,20.75,21.8,68.2,355.4,5.2,19.6,14.6,32.9,2.9,62.1,24.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
56,Duke Johnson,3.0,10.0,3.6,0.0,4.0,2.25,21.0,0.0,6.35,5.2,0.25,0.0,0.0,0.0,0.25,0.25,0.75,0.0,1.325,30.5,39.074999999999996,9.75,12.725000000000001,17.7,22.475,14.549999999999999,True,3.0,44.5,20.75,21.8,68.2,355.4,5.2,19.6,14.6,32.9,2.9,62.1,24.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
57,Nick Chubb,2.5,36.5,13.0,0.5,0.0,0.0,0.0,0.0,7.4,0.2,0.25,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.15,3.75,4.875,70.425,0.0,70.425,70.425,14.549999999999999,True,3.0,44.5,20.75,21.8,68.2,355.4,5.2,19.6,14.6,32.9,2.9,62.1,24.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
58,Royce Freeman,11.5,49.5,4.1,0.5,0.5,0.0,0.0,0.0,7.95,12.8,1.5,2.5,0.85,0.5,0.0,0.0,0.0,0.0,3.25,22.5,31.700000000000003,50.85,3.1,50.85,53.95,12.2,False,5.5,46.5,20.5,22.8,64.06243902439024,377.4790243902439,5.9,21.020487804878048,12.901463414634147,35.3,2.8917073170731706,53.8,19.5,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
59,Devontae Booker,2.5,10.5,3.85,0.0,1.0,1.0,5.5,0.0,2.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,29.5,12.05,5.25,17.35,17.35,12.2,False,5.5,46.5,20.5,22.8,64.06243902439024,377.4790243902439,5.9,21.020487804878048,12.901463414634147,35.3,2.8917073170731706,53.8,19.5,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
60,Phillip Lindsay,14.5,89.0,6.15,0.0,2.0,1.5,17.5,0.5,16.65,2.0,2.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.6,27.0,38.75,53.85,7.55,59.5,61.400000000000006,12.2,False,5.5,46.5,20.5,22.8,64.06243902439024,377.4790243902439,5.9,21.020487804878048,12.901463414634147,35.3,2.8917073170731706,53.8,19.5,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
61,Andy Janovich,0.0,0.0,0.0,0.0,0.5,0.5,5.5,0.0,1.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.15,0.0,4.55,4.55,4.55,12.2,False,5.5,46.5,20.5,22.8,64.06243902439024,377.4790243902439,5.9,21.020487804878048,12.901463414634147,35.3,2.8917073170731706,53.8,19.5,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
62,Alvin Kamara,12.4,59.8,4.459999999999999,1.0,10.2,7.6,70.2,0.2,30.4,15.5,4.2,10.8,2.08,0.8,3.0,2.2,12.8,0.2,11.36,52.0,74.92,23.28,18.6,37.2,41.86,13.383333333333333,False,2.5,50.0,23.75,36.7,66.06,414.2651515151515,6.3,26.134848484848487,11.566060606060606,46.2,4.8933333333333335,72.7,11.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
63,Mark Ingram,16.0,53.0,3.3,2.0,3.0,2.0,20.0,0.0,21.3,6.2,3.0,4.0,1.3,2.0,0.0,0.0,0.0,0.0,12.4,36.0,54.5,44.4,8.3,50.0,52.8,13.383333333333333,False,2.5,50.0,23.75,36.7,66.06,414.2651515151515,6.3,26.134848484848487,11.566060606060606,46.2,4.8933333333333335,72.7,11.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
64,Zach Line,0.0,0.0,0.0,0.0,1.2,0.6,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,2.0,0.2,2.0,15.6,22.82,0.0,8.28,4.24,8.28,13.383333333333333,False,2.5,50.0,23.75,36.7,66.06,414.2651515151515,6.3,26.134848484848487,11.566060606060606,46.2,4.8933333333333335,72.7,11.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
65,James Conner,18.0,71.0,3.533333333333333,1.0,5.666666666666667,5.0,46.333333333333336,0.0,24.066666666666666,9.4,1.3333333333333333,3.3333333333333335,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,2.6666666666666665,0.0,5.933333333333334,68.66666666666667,88.5,26.03333333333333,8.433333333333332,33.43333333333333,34.46666666666667,16.266666666666666,True,-3.0,51.0,27.0,31.0,67.0,419.8888888888889,6.3,24.333333333333332,12.777777777777779,48.7,3.111111111111111,78.6,19.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
66,Roosevelt Nix,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,6.333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,14.733333333333334,0.0,8.333333333333334,8.333333333333334,8.333333333333334,16.266666666666666,True,-3.0,51.0,27.0,31.0,67.0,419.8888888888889,6.3,24.333333333333332,12.777777777777779,48.7,3.111111111111111,78.6,19.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
67,Jaylen Samuels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.266666666666666,True,-3.0,51.0,27.0,31.0,67.0,419.8888888888889,6.3,24.333333333333332,12.777777777777779,48.7,3.111111111111111,78.6,19.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
68,James Conner,18.142857142857142,85.57142857142857,4.257142857142858,1.2857142857142858,5.857142857142857,4.428571428571429,46.142857142857146,0.0,27.45714285714286,32.3,2.857142857142857,7.857142857142857,2.314285714285714,0.8571428571428571,0.42857142857142855,0.2857142857142857,1.1428571428571428,0.0,6.899999999999999,60.42857142857143,84.0,30.642857142857142,9.928571428571429,38.07142857142857,40.57142857142857,15.7,False,3.0,47.5,22.25,31.0,67.0,419.8888888888889,6.3,24.333333333333332,12.777777777777779,48.7,3.111111111111111,78.6,19.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
69,Jaylen Samuels,0.8,3.4,0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.6399999999999997,11.42,0.0,11.42,11.42,15.7,False,3.0,47.5,22.25,31.0,67.0,419.8888888888889,6.3,24.333333333333332,12.777777777777779,48.7,3.111111111111111,78.6,19.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
70,Roosevelt Nix,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,2.7142857142857144,0.0,0.41428571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.757142857142856,0.0,4.414285714285714,3.5714285714285716,4.414285714285714,15.7,False,3.0,47.5,22.25,31.0,67.0,419.8888888888889,6.3,24.333333333333332,12.777777777777779,48.7,3.111111111111111,78.6,19.6,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
71,Derrick Henry,13.0,43.8,3.4,0.0,1.0,0.6,2.4,0.0,5.280000000000001,3.6,2.0,4.0,1.58,0.0,0.2,0.2,-1.2,0.0,0.4800000000000001,25.4,40.6,51.28000000000001,4.0,54.48,56.06,14.66,True,2.5,43.5,20.5,18.7,60.441071428571426,299.53392857142853,5.0,18.14345238095238,13.691071428571428,43.1,3.0053571428571426,55.6,23.1,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
72,Dion Lewis,11.0,35.4,2.6799999999999997,0.2,5.0,4.2,26.0,0.0,11.34,3.4,1.2,2.2,0.9,0.2,0.2,0.2,0.4,0.0,1.6600000000000001,38.8,61.17999999999999,29.74,11.98,39.92,41.739999999999995,14.66,True,2.5,43.5,20.5,18.7,60.441071428571426,299.53392857142853,5.0,18.14345238095238,13.691071428571428,43.1,3.0053571428571426,55.6,23.1,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
73,David Fluellen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,True,2.5,43.5,20.5,18.7,60.441071428571426,299.53392857142853,5.0,18.14345238095238,13.691071428571428,43.1,3.0053571428571426,55.6,23.1,17.8,64.08000000000001,305.38125,4.8,18.69,13.906250000000002,35.2,2.7812500000000004,60.0,99.90250000000002,4.0,25.7,0.6675000000000001
74,Jordan Howard,16.0,56.0,3.514285714285714,0.42857142857142855,2.142857142857143,1.5714285714285714,12.428571428571429,0.0,10.842857142857143,16.7,2.4285714285714284,6.142857142857143,2.185714285714286,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.0,3.4,42.42857142857143,60.785714285714285,38.22857142857142,4.742857142857143,41.471428571428575,42.98571428571428,28.112499999999997,False,-10.0,37.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,18.6,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
75,Tarik Cohen,6.142857142857143,32.0,5.457142857142857,0.14285714285714285,5.857142857142857,4.285714285714286,56.857142857142854,0.42857142857142855,16.885714285714283,2.3,0.7142857142857143,4.285714285714286,1.9000000000000001,0.0,1.1428571428571428,0.7142857142857143,5.0,0.2857142857142857,3.357142857142857,31.714285714285715,45.31428571428571,20.085714285714285,17.442857142857143,33.21428571428571,37.5,28.112499999999997,False,-10.0,37.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,18.6,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
76,Benjamin Cunningham,0.5714285714285714,1.1428571428571428,0.38571428571428573,0.0,0.2857142857142857,0.14285714285714285,1.2857142857142858,0.0,0.38571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,4.2,12.142857142857142,4.757142857142857,14.528571428571428,16.9,28.112499999999997,False,-10.0,37.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,18.6,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
77,Michael Burton,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,8.6,0.0,3.6999999999999997,3.6999999999999997,3.6999999999999997,28.112499999999997,False,-10.0,37.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,18.6,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
78,Aaron Jones,6.0,42.0,7.0,0.0,1.0,1.0,5.0,0.0,5.7,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.6,35.3,5.9,41.2,41.2,31.933333333333334,True,-9.5,44.0,26.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,23.4,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
79,Ty Montgomery,3.6666666666666665,18.0,4.566666666666666,0.0,4.0,3.0,26.333333333333332,0.0,7.433333333333334,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33.699999999999996,15.966666666666669,18.566666666666666,30.166666666666668,34.53333333333334,31.933333333333334,True,-9.5,44.0,26.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,23.4,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
80,Jamaal Williams,12.0,45.0,4.2,0.0,3.0,1.6666666666666667,9.333333333333334,0.0,7.1000000000000005,2.7,1.0,-0.6666666666666666,-0.5,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,38.0,55.4,30.400000000000002,7.966666666666666,34.733333333333334,38.4,31.933333333333334,True,-9.5,44.0,26.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,23.4,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
81,Lamar Miller,14.5,56.25,3.575,0.0,2.5,2.0,13.5,0.25,10.225,9.1,3.0,5.0,1.575,0.0,0.25,0.25,1.0,0.25,2.35,51.5,70.775,28.049999999999997,4.725,31.85,32.800000000000004,27.1,True,-10.0,40.5,25.25,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
82,Alfred Blue,9.8,32.4,4.04,0.2,2.4,1.8,15.4,0.0,7.780000000000001,6.3,1.2,1.2,0.6,0.2,0.4,0.2,0.8,0.0,1.6,32.4,41.54,34.8,4.76,38.059999999999995,39.559999999999995,27.1,True,-10.0,40.5,25.25,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
83,Tyler Ervin,0.0,0.0,0.0,0.0,0.4,0.2,2.4,0.0,0.44000000000000006,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,2.66,0.0,9.52,2.8600000000000003,9.52,27.1,True,-10.0,40.5,25.25,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
84,Gregory Howell Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,True,-10.0,40.5,25.25,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
85,Marlon Mack,11.0,61.5,5.4,0.0,2.0,1.0,3.0,0.0,7.45,34.9,3.0,10.0,3.35,0.0,0.5,0.5,2.0,0.0,1.7000000000000002,21.0,32.15,52.8,9.7,57.650000000000006,62.5,25.149999999999995,True,-7.5,43.0,25.25,28.9,67.35923076923076,379.9238461538461,5.6,22.230769230769226,14.005384615384614,52.4,4.001538461538461,66.7,19.2,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
86,Jordan Wilkins,7.333333333333333,29.166666666666668,3.4499999999999997,0.0,1.6666666666666667,1.5,5.666666666666667,0.0,4.816666666666667,6.4,0.5,1.1666666666666667,1.0833333333333333,0.0,0.6666666666666666,0.6666666666666666,2.8333333333333335,0.0,1.0666666666666667,22.666666666666668,30.05,27.75,6.816666666666667,34.050000000000004,34.583333333333336,25.149999999999995,True,-7.5,43.0,25.25,28.9,67.35923076923076,379.9238461538461,5.6,22.230769230769226,14.005384615384614,52.4,4.001538461538461,66.7,19.2,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
87,Nyheim Hines,6.0,18.833333333333332,3.233333333333334,0.16666666666666666,6.333333333333333,5.166666666666667,30.833333333333332,0.3333333333333333,13.133333333333333,5.2,1.0,2.6666666666666665,1.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,4.166666666666667,0.3333333333333333,4.183333333333334,42.0,56.19999999999999,14.183333333333332,13.983333333333333,25.583333333333332,28.166666666666668,25.149999999999995,True,-7.5,43.0,25.25,28.9,67.35923076923076,379.9238461538461,5.6,22.230769230769226,14.005384615384614,52.4,4.001538461538461,66.7,19.2,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
88,Melvin Gordon,15.0,64.0,4.3,0.0,13.0,9.0,102.0,0.0,30.6,30.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,62.0,75.6,24.2,21.0,38.7,45.2,32.5,False,-7.5,41.5,24.5,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
89,Austin Ekeler,5.0,39.0,7.8,0.0,5.0,5.0,87.0,1.0,23.6,12.8,0.0,0.0,0.0,0.0,1.0,1.0,13.0,1.0,8.3,22.0,26.8,22.7,22.7,45.5,45.5,32.5,False,-7.5,41.5,24.5,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
90,Derek Watt,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.5,14.3,0.0,14.3,14.3,32.5,False,-7.5,41.5,24.5,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
91,Detrez Newsome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,False,-7.5,41.5,24.5,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,25.1,61.1,302.2,4.9,18.7,13.1,38.2,3.1,67.7,99.8,4.0,28.6,1.0
