Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
683,Matt Breida,SF,RB,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,2,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,2,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Jones,GB,RB,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Theo Riddick,DET,RB,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Orleans Darkwa,NYG,RB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Ameer Abdullah,DET,RB,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Paul Perkins,NYG,RB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Smith,NYG,FB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Mike Tolbert,BUF,FB,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Taiwan Jones,BUF,RB,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Patrick DiMarco,BUF,FB,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Cameron Artis-Payne,CAR,RB,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Alex Armah,CAR,RB,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Frank Gore,IND,RB,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,9,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Lamar Miller,HOU,RB,9,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Alfred Blue,HOU,RB,9,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,9,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Josh Ferguson,IND,RB,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Giovani Bernard,CIN,RB,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Grant,JAX,RB,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jacquizz Rodgers,TB,RB,9,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Mark Ingram,NO,RB,9,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Doug Martin,TB,RB,9,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,9,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Daniel Lasco,NO,RB,9,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Peyton Barber,TB,RB,9,NO,1,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,9,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Vereen,NYG,RB,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Orleans Darkwa,NYG,RB,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Malcolm Brown,LAR,RB,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Paul Perkins,NYG,RB,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenjon Barner,PHI,RB,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Devontae Booker,DEN,RB,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Wendell Smallwood,PHI,RB,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Bobby Rainey,BAL,RB,9,TEN,0,0,0,0,1,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalston Fowler,TEN,RB,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Kyle Juszczyk,SF,FB,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Ellington,ARI,RB,9,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Carlos Hyde,SF,RB,9,ARI,2,0,0,0,0,0,0,0,0,0,0,0
683,Raheem Mostert,SF,RB,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijhaa Penny,ARI,RB,9,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Eddie Lacy,SEA,RB,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Thomas Rawls,SEA,RB,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Tre Madden,SEA,RB,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Samaje Perine,WAS,RB,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Alfred Morris,DAL,RB,9,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Charcandrick West,KC,RB,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,9,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Rod Smith,DAL,RB,9,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,9,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Jones,GB,RB,9,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Bobby Rainey,BAL,RB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Damien Williams,MIA,RB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Ajayi,MIA,RB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenyan Drake,MIA,RB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Mike Tolbert,BUF,FB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Taiwan Jones,BUF,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Joe Banyard,BUF,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Patrick DiMarco,BUF,FB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijah Hood,OAK,RB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Giovani Bernard,CIN,RB,8,IND,0,0,0,0,1,0,0,0,0,0,0,0
683,Jeremy Hill,CIN,RB,8,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Jones,IND,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Josh Ferguson,IND,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Branden Oliver,LAC,RB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Melvin Gordon,LAC,RB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Austin Ekeler,LAC,RB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Line,NO,FB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Taquan Mizzell,CHI,RB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Forte,NYJ,RB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Bilal Powell,NYJ,RB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Lawrence Thomas,NYJ,RB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijah McGuire,NYJ,RB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Kyle Juszczyk,SF,FB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenjon Barner,PHI,RB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Carlos Hyde,SF,RB,8,PHI,0,0,0,0,1,0,0,0,0,0,0,0
683,Raheem Mostert,SF,RB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Wendell Smallwood,PHI,RB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Clement,PHI,RB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Jacquizz Rodgers,TB,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Doug Martin,TB,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Peyton Barber,TB,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Christian McCaffrey,CAR,RB,8,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Eddie Lacy,SEA,RB,8,HOU,1,0,0,0,0,0,0,0,0,0,0,0
683,Alfred Blue,HOU,RB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Tre Madden,SEA,RB,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,JD McKissic,SEA,RB,8,HOU,0,0,0,0,1,0,0,0,0,0,0,0
683,D'Onta Foreman,HOU,RB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Rod Smith,DAL,RB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Samaje Perine,WAS,RB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Ameer Abdullah,DET,RB,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrell Watson,PIT,RB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,James Conner,PIT,RB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Charles,DEN,RB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Anderson,DEN,RB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Charcandrick West,KC,RB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,8,KC,0,0,0,0,1,0,0,0,0,0,0,0
683,Theo Riddick,DET,RB,12,MIN,0,0,0,0,1,0,0,0,0,0,0,0
683,Zach Zenner,DET,RB,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,12,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Alfred Morris,DAL,RB,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Williams,LAC,RB,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Vereen,NYG,RB,12,WAS,0,0,0,0,1,0,0,0,0,0,0,0
683,Paul Perkins,NYG,RB,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Byron Marshall,WAS,RB,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Wayne Gallman,NYG,RB,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Leshun Daniels Jr.,WAS,RB,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Smith,NYG,FB,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Jacquizz Rodgers,TB,RB,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Doug Martin,TB,RB,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,12,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrence Magee,ATL,RB,12,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,12,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Josh Ferguson,IND,RB,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Marlon Mack,IND,RB,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Travaris Cadet,BUF,RB,12,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Patrick DiMarco,BUF,FB,12,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Charcandrick West,KC,RB,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Kareem Hunt,KC,RB,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Damien Williams,MIA,RB,12,NE,0,0,0,0,1,0,0,0,0,0,0,0
683,James White,NE,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,12,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Forte,NYJ,RB,12,CAR,0,0,0,0,1,0,0,0,0,0,0,0
683,Fozzy Whittaker,CAR,RB,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Cameron Artis-Payne,CAR,RB,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijah McGuire,NYJ,RB,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenjon Barner,PHI,RB,12,CHI,0,0,0,0,1,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Howard,CHI,RB,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Tarik Cohen,CHI,RB,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Line,NO,FB,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Justin Davis,LAR,RB,12,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Kyle Juszczyk,SF,FB,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Carlos Hyde,SF,RB,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Thomas Rawls,SEA,RB,12,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Raheem Mostert,SF,RB,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Breida,SF,RB,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Chris Ivory,JAX,RB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Kerwynn Williams,ARI,RB,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,TJ Yeldon,JAX,RB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Grant,JAX,RB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,DJ Foster,ARI,RB,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijhaa Penny,ARI,RB,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Leonard Fournette,JAX,RB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Charles,DEN,RB,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamize Olawale,OAK,FB,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Anderson,DEN,RB,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Deandre Washington,OAK,RB,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Fitzgerald Toussaint,PIT,RB,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Joe Kerridge,GB,FB,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,James Conner,PIT,RB,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Danny Woodhead,BAL,RB,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Byron Marshall,WAS,RB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Samaje Perine,WAS,RB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Leshun Daniels Jr.,WAS,RB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Devonta Freeman,ATL,RB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Tevin Coleman,ATL,RB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Zenner,DET,RB,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Patrick DiMarco,BUF,FB,13,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Howard,CHI,RB,13,SF,1,0,0,0,0,0,0,0,0,0,0,0
683,Tarik Cohen,CHI,RB,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,13,TB,0,0,0,0,1,0,0,0,0,0,0,0
683,Alan Cross,TB,FB,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Joe Kerridge,GB,FB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Devante Mays,GB,RB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,13,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,TJ Yeldon,JAX,RB,13,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Grant,JAX,RB,13,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Josh Ferguson,IND,RB,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Marlon Mack,IND,RB,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Charles,DEN,RB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Anderson,DEN,RB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,De'Veon Smith,MIA,RB,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Line,NO,FB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Fozzy Whittaker,CAR,RB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Cameron Artis-Payne,CAR,RB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Alex Armah,CAR,RB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Lawrence Thomas,NYJ,RB,13,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,DeMarco Murray,TEN,RB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Henry,TEN,RB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Isaiah Crowell,CLE,RB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Williams,LAC,RB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Lance Dunbar,LAR,RB,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,DJ Foster,ARI,RB,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Vereen,NYG,RB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamize Olawale,OAK,FB,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Paul Perkins,NYG,RB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Smith,NYG,FB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Eddie Lacy,SEA,RB,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenjon Barner,PHI,RB,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Mike Davis,SEA,RB,13,PHI,1,0,0,0,0,0,0,0,0,0,0,0
683,Thomas Rawls,SEA,RB,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Clement,PHI,RB,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Le'Veon Bell,PIT,RB,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Fitzgerald Toussaint,PIT,RB,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,James Conner,PIT,RB,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Brian Hill,CIN,RB,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Dion Lewis,NE,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,1,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Charcandrick West,KC,RB,1,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Forte,NYJ,RB,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Taiwan Jones,BUF,RB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Joe Banyard,BUF,RB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijah McGuire,NYJ,RB,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Tevin Coleman,ATL,RB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Joe Mixon,CIN,RB,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Duke Johnson,CLE,RB,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrell Watson,PIT,RB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,James Conner,PIT,RB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Ellington,ARI,RB,1,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Ameer Abdullah,DET,RB,1,ARI,4,0,0,0,0,0,0,0,0,0,0,0
683,Elijhaa Penny,ARI,RB,1,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Grant,JAX,RB,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Tyler Ervin,HOU,RB,1,JAX,0,0,0,0,1,0,0,0,0,0,0,0
683,D'Onta Foreman,HOU,RB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
