Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1053,Taiwan Jones,BUF,RB,7,TB,0,0,0,0,2,1,11,0,0,0,2.1,2.1
1053,Jacquizz Rodgers,TB,RB,7,BUF,1,2,2,0,1,1,9,0,0,0,2.1,2.1
1053,Dan Vitale,CLE,FB,7,TEN,0,0,0,0,1,1,11,0,0,0,2.1,2.1
1053,Damien Williams,MIA,RB,3,NYJ,2,5,2.5,0,1,1,6,0,0,0,2.1,2.1
1053,Anthony Sherman,KC,FB,3,LAC,0,0,0,0,1,1,11,0,0,0,2.1,2.1
1053,Jamaal Williams,GB,RB,2,ATL,2,6,3,0,1,1,5,0,0,0,2.1,2.1
1053,Derrick Coleman,ATL,FB,4,BUF,0,0,0,0,2,1,11,0,0,0,2.1,2.1
1053,CJ Ham,MIN,RB,5,CHI,1,0,0,0,2,1,11,0,0,0,2.1,2.1
1053,Anthony Sherman,KC,FB,11,NYG,0,0,0,0,1,1,11,0,0,0,2.1,2.1
1066,Brandon Bolden,NE,RB,16,BUF,2,20,10,0,0,0,0,0,0,0,2,2
1066,Thomas Rawls,SEA,RB,16,DAL,5,20,4,0,0,0,0,0,0,0,2,2
1066,Dwayne Washington,DET,RB,10,CLE,0,0,0,0,1,1,10,0,0,0,2,2
1066,Aaron Ripkowski,GB,FB,4,CHI,1,4,4,0,2,1,6,0,0,0,2,2
1066,Brian Hill,CIN,RB,14,CHI,2,8,4,0,1,1,2,0,0,0,2,2
1066,Cameron Artis-Payne,CAR,RB,8,TB,4,8,2,0,1,1,2,0,0,0,2,2
1072,James Conner,PIT,RB,7,CIN,3,19,6.3,0,0,0,0,0,0,0,1.9,1.9
1072,Wendell Smallwood,PHI,RB,1,WAS,4,4,1,0,1,1,5,0,0,0,1.9,1.9
1072,Fozzy Whittaker,CAR,RB,16,TB,1,5,5,0,1,1,4,0,0,0,1.9,1.9
1072,Kerwynn Williams,ARI,RB,4,SF,1,-1,-1,0,1,1,10,0,0,0,1.9,1.9
1072,Alfred Blue,HOU,RB,13,TEN,4,2,0.5,0,1,1,7,0,0,0,1.9,1.9
1072,Jalen Richard,OAK,RB,13,NYG,1,4,4,0,3,1,5,0,3,0,1.9,1.9
1072,Derrick Coleman,ATL,FB,9,CAR,0,0,0,0,1,1,9,0,0,0,1.9,1.9
1072,Aaron Ripkowski,GB,FB,9,DET,0,0,0,0,1,1,9,0,0,0,1.9,1.9
1072,Charcandrick West,KC,RB,6,PIT,0,0,0,0,1,1,9,0,0,0,1.9,1.9
1072,Austin Ekeler,LAC,RB,6,OAK,1,1,1,0,2,1,8,0,0,0,1.9,1.9
1072,CJ Ham,MIN,RB,14,CAR,0,0,0,0,1,1,9,0,0,0,1.9,1.9
1072,Austin Ekeler,LAC,RB,15,KC,2,13,6.5,0,1,1,6,0,1,1,1.9,1.9
1072,Charles Sims,TB,RB,2,CHI,2,2,1,0,3,2,7,0,1,1,1.9,1.9
1085,D'Onta Foreman,HOU,RB,10,LAR,7,18,2.6,0,0,0,0,0,0,0,1.8,1.8
1085,Adrian Peterson,NO,RB,1,MIN,6,18,3,0,1,0,0,0,0,0,1.8,1.8
1085,David Fluellen,TEN,RB,2,JAX,3,18,6,0,0,0,0,0,0,0,1.8,1.8
1085,Corey Grant,JAX,RB,9,CIN,4,18,4.5,0,0,0,0,0,0,0,1.8,1.8
1085,Isaiah Crowell,CLE,RB,11,JAX,11,18,1.6,0,0,0,0,0,0,0,1.8,1.8
1085,Marlon Mack,IND,RB,6,TEN,2,18,9,0,2,0,0,0,0,0,1.8,1.8
1085,Tommy Bohanon,JAX,FB,3,BAL,0,0,0,0,3,1,8,0,0,0,1.8,1.8
1085,Tyler Ervin,HOU,RB,3,NE,1,4,4,0,1,1,4,0,0,0,1.8,1.8
1085,Jalen Richard,OAK,RB,3,WAS,2,4,2,0,1,1,4,0,0,0,1.8,1.8
1085,Mike Tolbert,BUF,FB,16,NE,3,-3,-1,0,2,1,11,0,0,0,1.8,1.8
1085,Marlon Mack,IND,RB,2,ARI,6,-3,-0.5,0,1,1,11,0,0,0,1.8,1.8
1085,Devontae Booker,DEN,RB,13,MIA,2,8,4,0,1,1,0,0,0,0,1.8,1.8
1085,Michael Burton,CHI,FB,6,BAL,0,0,0,0,1,1,8,0,0,0,1.8,1.8
1085,Benjamin Cunningham,CHI,RB,12,PHI,1,-1,-1,0,2,1,9,0,0,0,1.8,1.8
1099,Terrance West,BAL,RB,5,OAK,2,17,8.5,0,0,0,0,0,0,0,1.7,1.7
1099,Derek Watt,LAC,FB,11,BUF,2,17,8.5,0,0,0,0,0,0,0,1.7,1.7
1099,Malcolm Brown,LAR,RB,6,JAX,3,17,5.7,0,0,0,0,0,0,0,1.7,1.7
1099,CJ Anderson,DEN,RB,6,NYG,9,17,1.9,0,0,0,0,0,0,0,1.7,1.7
1099,Giovani Bernard,CIN,RB,7,PIT,3,8,2.7,0,3,1,-1,0,0,0,1.7,1.7
1099,Mike Tolbert,BUF,FB,2,CAR,3,5,1.7,0,1,1,2,0,0,0,1.7,1.7
1099,Tarik Cohen,CHI,RB,5,MIN,6,13,2.2,0,1,1,-6,0,0,0,1.7,1.7
1099,Dan Vitale,CLE,FB,6,HOU,0,0,0,0,1,1,7,0,0,0,1.7,1.7
1099,Jacquizz Rodgers,TB,RB,6,ARI,3,1,0.3,0,1,1,6,0,0,0,1.7,1.7
1099,Lawrence Thomas,NYJ,RB,14,DEN,0,0,0,0,1,1,7,0,0,0,1.7,1.7
1099,Tarik Cohen,CHI,RB,12,PHI,2,-11,-5.5,0,2,2,8,0,0,0,1.7,1.7
1110,Tevin Coleman,ATL,RB,7,NE,6,16,2.7,0,1,0,0,0,0,0,1.6,1.6
1110,Matt Breida,SF,RB,15,TEN,5,16,3.2,0,0,0,0,0,0,0,1.6,1.6
1110,Jeremy Hill,CIN,RB,5,BUF,4,16,4,0,0,0,0,0,0,0,1.6,1.6
1110,Raheem Mostert,SF,RB,6,WAS,1,16,16,0,0,0,0,0,0,0,1.6,1.6
1110,Patrick DiMarco,BUF,FB,15,MIA,0,0,0,0,2,1,6,0,0,0,1.6,1.6
1110,CJ Ham,MIN,RB,15,CIN,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1110,Terrance West,BAL,RB,3,JAX,6,26,4.3,0,1,0,0,0,1,1,1.6,1.6
1110,Austin Ekeler,LAC,RB,3,KC,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1110,James Develin,NE,RB,2,NO,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1110,Alan Cross,TB,FB,2,CHI,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1110,Elijhaa Penny,ARI,RB,5,PHI,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1110,Tommy Bohanon,JAX,FB,9,CIN,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1110,Aaron Ripkowski,GB,FB,11,BAL,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1123,Jacquizz Rodgers,TB,RB,3,MIN,5,15,3,0,0,0,0,0,0,0,1.5,1.5
1123,Tion Green,DET,RB,14,TB,5,15,3,0,0,0,0,0,0,0,1.5,1.5
1123,Patrick DiMarco,BUF,FB,1,NYJ,0,0,0,0,1,1,5,0,0,0,1.5,1.5
1123,Alan Cross,TB,FB,3,MIN,0,0,0,0,1,1,5,0,0,0,1.5,1.5
1123,Matt Dayes,CLE,RB,11,JAX,0,0,0,0,2,1,5,0,0,0,1.5,1.5
1123,Lawrence Thomas,NYJ,RB,6,NE,0,0,0,0,1,1,5,0,0,0,1.5,1.5
1123,Lawrence Thomas,NYJ,RB,12,CAR,0,0,0,0,1,1,5,0,0,0,1.5,1.5
1130,Marlon Mack,IND,RB,15,DEN,6,14,2.3,0,1,0,0,0,0,0,1.4,1.4
1130,Devontae Booker,DEN,RB,4,OAK,3,14,4.7,0,0,0,0,0,0,0,1.4,1.4
1130,Jalen Richard,OAK,RB,9,MIA,5,14,2.8,0,1,0,0,0,0,0,1.4,1.4
1130,Kerwynn Williams,ARI,RB,6,TB,3,14,4.7,0,0,0,0,0,0,0,1.4,1.4
1130,James Conner,PIT,RB,6,KC,2,14,7,0,0,0,0,0,0,0,1.4,1.4
1130,Aaron Ripkowski,GB,FB,16,MIN,0,0,0,0,1,1,4,0,0,0,1.4,1.4
1130,De'Angelo Henderson,DEN,RB,16,WAS,1,-3,-3,0,1,1,7,0,0,0,1.4,1.4
1130,Corey Grant,JAX,RB,4,NYJ,2,9,4.5,0,1,1,-5,0,0,0,1.4,1.4
1130,Giovani Bernard,CIN,RB,11,DEN,3,-4,-1.3,0,2,1,8,0,0,0,1.4,1.4
1130,Anthony Sherman,KC,FB,12,BUF,0,0,0,0,1,1,4,0,0,0,1.4,1.4
1130,Charcandrick West,KC,RB,8,DEN,0,0,0,0,2,1,4,0,0,0,1.4,1.4
1141,James Conner,PIT,RB,15,NE,3,13,4.3,0,0,0,0,0,0,0,1.3,1.3
1141,Aaron Jones,GB,RB,16,MIN,3,13,4.3,0,0,0,0,0,0,0,1.3,1.3
1141,Corey Grant,JAX,RB,2,TEN,1,13,13,0,0,0,0,0,0,0,1.3,1.3
1141,Bilal Powell,NYJ,RB,2,OAK,6,13,2.2,0,2,0,0,0,0,0,1.3,1.3
1141,Jamize Olawale,OAK,FB,5,BAL,2,13,6.5,0,0,0,0,0,0,0,1.3,1.3
1141,CJ Anderson,DEN,RB,9,PHI,9,13,1.4,0,1,0,0,0,0,0,1.3,1.3
1141,James White,NE,RB,11,OAK,5,13,2.6,0,1,0,0,0,0,0,1.3,1.3
1141,Jay Prosch,HOU,FB,15,JAX,0,0,0,0,1,1,3,0,0,0,1.3,1.3
1141,Robert Turbin,IND,RB,1,LAR,2,7,3.5,0,1,1,-4,0,0,0,1.3,1.3
1141,Branden Oliver,LAC,RB,4,PHI,2,1,0.5,0,1,1,2,0,0,0,1.3,1.3
1141,Joe Kerridge,GB,FB,11,BAL,0,0,0,0,1,1,3,0,0,0,1.3,1.3
1141,Keith Smith,DAL,FB,14,NYG,0,0,0,0,1,1,3,0,0,0,1.3,1.3
1153,James Conner,PIT,RB,10,IND,1,12,12,0,0,0,0,0,0,0,1.2,1.2
1153,Jacquizz Rodgers,TB,RB,10,NYJ,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1153,Brian Hill,CIN,RB,15,MIN,5,12,2.4,0,0,0,0,0,0,0,1.2,1.2
1153,Fozzy Whittaker,CAR,RB,3,NO,2,12,6,0,0,0,0,0,0,0,1.2,1.2
1153,Alfred Blue,HOU,RB,4,TEN,4,12,3,0,0,0,0,0,0,0,1.2,1.2
1153,Marshawn Lynch,OAK,RB,4,DEN,9,12,1.3,0,1,0,0,0,0,0,1.2,1.2
1153,Paul Perkins,NYG,RB,13,OAK,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1153,James Conner,PIT,RB,13,CIN,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1153,James Conner,PIT,RB,11,TEN,5,12,2.4,0,0,0,0,0,0,0,1.2,1.2
1153,Leshun Daniels Jr.,WAS,RB,14,LAC,2,12,6,0,0,0,0,0,0,0,1.2,1.2
1153,CJ Anderson,DEN,RB,12,OAK,5,12,2.4,0,0,0,0,0,0,0,1.2,1.2
1153,Kyle Juszczyk,SF,FB,8,PHI,1,12,12,0,0,0,0,0,0,0,1.2,1.2
1153,Kenyan Drake,MIA,RB,3,NYJ,1,0,0,0,2,1,2,0,0,0,1.2,1.2
1153,Aaron Ripkowski,GB,FB,2,ATL,0,0,0,0,1,1,2,0,0,0,1.2,1.2
1153,Deandre Washington,OAK,RB,6,LAC,3,-8,-2.7,0,1,1,10,0,0,0,1.2,1.2
1153,James Develin,NE,RB,14,MIA,0,0,0,0,1,1,2,0,0,0,1.2,1.2
1169,James Conner,PIT,RB,1,CLE,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1169,CJ Prosise,SEA,RB,1,GB,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1169,Matt Breida,SF,RB,1,CAR,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1169,Darren Sproles,PHI,RB,3,NYG,3,11,3.7,0,0,0,0,0,0,0,1.1,1.1
1169,Matt Jones,IND,RB,4,SEA,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1169,Alfred Morris,DAL,RB,9,KC,1,11,11,0,0,0,0,0,0,0,1.1,1.1
1169,Rod Smith,DAL,RB,11,PHI,8,11,1.4,0,0,0,0,0,0,0,1.1,1.1
1169,Jeremy Hill,CIN,RB,8,IND,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1169,Keith Smith,DAL,FB,10,ATL,0,0,0,0,1,1,1,0,0,0,1.1,1.1
1169,Akeem Hunt,KC,RB,7,OAK,0,0,0,0,2,1,1,0,0,0,1.1,1.1
1169,Wendell Smallwood,PHI,RB,2,KC,3,4,1.3,0,2,1,-3,0,0,0,1.1,1.1
1169,Jay Prosch,HOU,FB,9,IND,0,0,0,0,1,1,1,0,0,0,1.1,1.1
1169,Bobby Rainey,BAL,RB,9,TEN,1,2,2,0,3,1,-1,0,0,0,1.1,1.1
1169,Dan Vitale,CLE,FB,14,GB,0,0,0,0,1,1,1,0,0,0,1.1,1.1
1169,Patrick Ricard,BAL,FB,8,MIA,0,0,0,0,1,1,1,0,0,0,1.1,1.1
1184,Alfred Blue,HOU,RB,10,LAR,4,10,2.5,0,0,0,0,0,0,0,1,1
1184,Branden Oliver,LAC,RB,1,DEN,4,10,2.5,0,1,0,0,0,0,0,1,1
1184,Orleans Darkwa,NYG,RB,16,ARI,6,10,1.7,0,0,0,0,0,0,0,1,1
1184,Paul Perkins,NYG,RB,16,ARI,3,10,3.3,0,0,0,0,0,0,0,1,1
1184,Alfred Morris,DAL,RB,5,GB,2,10,5,0,1,0,0,0,0,0,1,1
1184,LeGarrette Blount,PHI,RB,2,KC,0,0,0,0,1,1,0,0,0,0,1,1
1184,Aaron Ripkowski,GB,FB,6,MIN,0,0,0,0,1,1,0,0,0,0,1,1
1184,Benjamin Cunningham,CHI,RB,8,NO,1,0,0,0,1,1,0,0,0,0,1,1
1184,Kyle Juszczyk,SF,FB,9,ARI,1,5,5,0,2,1,5,0,1,1,1,1
1193,Zach Line,NO,FB,10,BUF,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1193,Marshawn Lynch,OAK,RB,7,KC,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1193,Dion Lewis,NE,RB,1,KC,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1193,Jamaal Williams,GB,RB,1,SEA,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1193,Branden Oliver,LAC,RB,16,NYJ,8,9,1.1,0,1,0,0,0,0,0,0.9,0.9
1193,James Conner,PIT,RB,2,MIN,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1193,Dwayne Washington,DET,RB,2,NYG,3,9,3,0,0,0,0,0,0,0,0.9,0.9
1193,Derrick Henry,TEN,RB,5,MIA,4,9,2.2,0,0,0,0,0,0,0,0.9,0.9
1193,James Conner,PIT,RB,5,JAX,3,9,3,0,1,0,0,0,0,0,0.9,0.9
1193,Samaje Perine,WAS,RB,9,SEA,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1193,TJ Yeldon,JAX,RB,14,SEA,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1193,Tre Madden,SEA,RB,7,NYG,0,0,0,0,1,1,-1,0,0,0,0.9,0.9
1193,Deandre Washington,OAK,RB,16,PHI,1,-3,-3,0,3,1,2,0,0,0,0.9,0.9
1193,Damien Williams,MIA,RB,8,BAL,0,0,0,0,2,1,-1,0,0,0,0.9,0.9
1207,Derrick Coleman,ATL,FB,10,DAL,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1207,Rod Smith,DAL,RB,2,DEN,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1207,CJ Ham,MIN,RB,11,LAR,3,8,2.7,0,0,0,0,0,0,0,0.8,0.8
1210,Elijah McGuire,NYJ,RB,7,MIA,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1210,Jeremy Hill,CIN,RB,7,PIT,4,7,1.8,0,1,0,0,0,0,0,0.7,0.7
1210,Michael Burton,CHI,FB,1,ATL,1,7,7,0,0,0,0,0,0,0,0.7,0.7
1210,Doug Martin,TB,RB,16,CAR,6,7,1.2,0,0,0,0,0,0,0,0.7,0.7
1210,Jordan Howard,CHI,RB,2,TB,9,7,0.8,0,1,0,0,0,0,0,0.7,0.7
1210,Derrick Henry,TEN,RB,4,HOU,6,7,1.2,0,0,0,0,0,0,0,0.7,0.7
1210,Doug Martin,TB,RB,9,NO,8,7,0.9,0,0,0,0,0,0,0,0.7,0.7
1210,Jamaal Charles,DEN,RB,11,CIN,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1218,Charcandrick West,KC,RB,15,LAC,5,6,1.2,0,1,0,0,0,0,0,0.6,0.6
1218,Latavius Murray,MIN,RB,1,NO,2,6,3,0,0,0,0,0,1,0,0.6,0.6
1218,Jamaal Williams,GB,RB,3,CIN,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1218,Latavius Murray,MIN,RB,2,PIT,3,6,2,0,0,0,0,0,0,0,0.6,0.6
1218,Kerwynn Williams,ARI,RB,9,SF,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1218,Chris Ivory,JAX,RB,11,CLE,6,6,1,0,0,0,0,0,0,0,0.6,0.6
1218,James Conner,PIT,RB,14,BAL,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1218,Zach Zenner,DET,RB,12,MIN,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1218,Chris Ivory,JAX,RB,10,LAC,1,1,1,0,2,1,-5,0,0,0,0.6,0.6
1218,Malcolm Brown,LAR,RB,2,WAS,0,0,0,0,1,1,-4,0,0,0,0.6,0.6
1218,Akeem Hunt,KC,RB,12,BUF,1,-10,-10,0,1,1,6,0,0,0,0.6,0.6
1218,Jacquizz Rodgers,TB,RB,8,CAR,1,1,1,0,1,1,-5,0,0,0,0.6,0.6
1230,Josh Ferguson,IND,RB,7,JAX,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1230,Matt Breida,SF,RB,7,DAL,3,5,1.7,0,1,0,0,0,1,0,0.5,0.5
1230,Zach Zenner,DET,RB,3,ATL,3,5,1.7,0,0,0,0,0,0,0,0.5,0.5
1230,Latavius Murray,MIN,RB,3,TB,2,5,2.5,0,0,0,0,0,0,0,0.5,0.5
1230,Malcolm Brown,LAR,RB,14,PHI,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1230,Giovani Bernard,CIN,RB,8,IND,2,5,2.5,0,2,0,0,0,0,0,0.5,0.5
1236,Kenjon Barner,PHI,RB,7,WAS,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1236,D'Onta Foreman,HOU,RB,1,JAX,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1236,Matt Dayes,CLE,RB,16,CHI,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1236,Malcolm Brown,LAR,RB,16,TEN,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1236,Thomas Rawls,SEA,RB,2,SF,5,4,0.8,0,0,0,0,0,0,0,0.4,0.4
1236,Adrian Peterson,NO,RB,4,MIA,4,4,1,0,0,0,0,0,0,0,0.4,0.4
1236,Deandre Washington,OAK,RB,4,DEN,1,4,4,0,1,0,0,0,0,0,0.4,0.4
1236,Zach Zenner,DET,RB,13,BAL,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1236,Thomas Rawls,SEA,RB,13,PHI,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1236,Zach Line,NO,FB,9,TB,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1236,Shane Vereen,NYG,RB,6,DEN,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1236,Andy Janovich,DEN,FB,12,OAK,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1236,Aaron Ripkowski,GB,FB,12,PIT,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1236,Giovani Bernard,CIN,RB,9,JAX,1,-1,-1,0,1,1,-5,0,0,0,0.4,0.4
1250,CJ Prosise,SEA,RB,10,ARI,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1250,CJ Ham,MIN,RB,10,WAS,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Devonta Freeman,ATL,RB,10,DAL,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1250,Andy Janovich,DEN,FB,10,NE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Fozzy Whittaker,CAR,RB,15,GB,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Fitzgerald Toussaint,PIT,RB,15,NE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Eddie Lacy,SEA,RB,1,GB,5,3,0.6,0,0,0,0,0,0,0,0.3,0.3
1250,Terrell Watson,PIT,RB,3,CHI,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Matt Jones,IND,RB,3,CLE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Kerwynn Williams,ARI,RB,3,DAL,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,David Fluellen,TEN,RB,4,HOU,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Raheem Mostert,SF,RB,5,IND,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Eddie Lacy,SEA,RB,13,PHI,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Cameron Artis-Payne,CAR,RB,9,ATL,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Tommy Bohanon,JAX,FB,11,CLE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Akeem Hunt,KC,RB,11,NYG,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Jacquizz Rodgers,TB,RB,11,MIA,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Terrell Watson,PIT,RB,6,KC,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Akeem Hunt,KC,RB,6,PIT,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1250,Branden Oliver,LAC,RB,8,NE,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1250,Alfred Morris,DAL,RB,8,WAS,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1271,Michael Burton,CHI,FB,15,DET,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,Leshun Daniels Jr.,WAS,RB,15,ARI,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,John Kuhn,NO,FB,1,MIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,Andy Janovich,DEN,FB,3,BUF,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,Jacquizz Rodgers,TB,RB,16,CAR,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,Matt Dayes,CLE,RB,4,CIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,Peyton Barber,TB,RB,4,NYG,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1271,Aaron Ripkowski,GB,FB,5,DAL,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,Zach Line,NO,FB,11,WAS,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,Byron Marshall,WAS,RB,11,NO,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,Andre Williams,LAC,RB,11,BUF,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1271,Eddie Lacy,SEA,RB,11,ATL,3,2,0.7,0,0,0,0,0,0,0,0.2,0.2
1271,Corey Clement,PHI,RB,6,CAR,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1271,Travaris Cadet,BUF,RB,14,IND,4,2,0.5,0,0,0,0,0,0,0,0.2,0.2
1271,Derek Watt,LAC,FB,14,WAS,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,Elijah McGuire,NYJ,RB,8,ATL,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1271,Patrick DiMarco,BUF,FB,16,NE,0,0,0,0,1,1,-8,0,0,0,0.2,0.2
1288,Jalston Fowler,TEN,RB,10,CIN,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1288,Brandon Bolden,NE,RB,10,DEN,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1288,Lawrence Thomas,NYJ,RB,15,NO,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1288,Justin Davis,LAR,RB,1,IND,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1288,Fozzy Whittaker,CAR,RB,1,SF,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1288,Alfred Morris,DAL,RB,1,NYG,4,1,0.2,0,0,0,0,0,0,0,0.1,0.1
1288,De'Angelo Henderson,DEN,RB,3,BUF,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1288,Terrell Watson,PIT,RB,2,MIN,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1288,Damien Williams,MIA,RB,4,NO,1,1,1,0,2,0,0,0,0,0,0.1,0.1
1288,Terrell Watson,PIT,RB,4,BAL,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1288,Elijhaa Penny,ARI,RB,4,SF,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1288,Jamaal Williams,GB,RB,5,DAL,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1288,Dwayne Washington,DET,RB,9,GB,5,1,0.2,0,0,0,0,0,0,0,0.1,0.1
1288,James Conner,PIT,RB,8,DET,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1288,Raheem Mostert,SF,RB,3,LAR,4,11,2.8,0,0,0,0,0,1,1,0.1,0.1
1288,Jonathan Stewart,CAR,RB,9,ATL,11,21,1.9,0,0,0,0,0,2,2,0.1,0.1
1304,Nick Bellore,DET,RB,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Nick Bellore,DET,RB,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Nick Bellore,DET,RB,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Nick Bellore,DET,RB,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Nick Bellore,DET,RB,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Nick Bellore,DET,RB,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Kerwynn Williams,ARI,RB,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijhaa Penny,ARI,RB,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Daniel Lasco,NO,RB,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taquan Mizzell,CHI,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,10,DET,0,0,0,0,1,0,0,0,0,0,0,0
1304,Matt Dayes,CLE,RB,10,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,10,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terrell Watson,PIT,RB,10,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Josh Ferguson,IND,RB,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
