Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
272,Patrick Ricard,BAL,FB,13,DET,18,28.1,0,5.6,5.6,5.6,7.3,40.6
278,Alex Collins,BAL,RB,12,HOU,31,46.3,51.6,6.5,58.1,58.1,13.7,44.2
279,DeMarco Murray,TEN,RB,10,CIN,67,74.4,20.9,6,26.9,26.9,29.2,43.6
280,DeMarco Murray,TEN,RB,3,SEA,48,65.8,29.2,4.2,31.2,33.3,22,45.8
281,Jerick McKinnon,MIN,RB,8,CLE,54,63.5,25.9,18.5,37,44.4,26.2,48.5
281,Jacquizz Rodgers,TB,RB,2,CHI,34,47.9,55.9,0,55.9,55.9,12.7,37.4
283,Dion Lewis,NE,RB,14,MIA,18,29.5,27.8,33.3,55.6,61.1,11.7,65
284,Ameer Abdullah,DET,RB,10,CLE,31,59.6,35.5,6.5,38.7,41.9,12.5,40.3
285,Christian McCaffrey,CAR,RB,15,GB,53,70.7,22.6,13.2,34,35.8,25.6,48.3
286,Austin Ekeler,LAC,RB,11,BUF,32,43.2,18.8,6.2,25,25,13.8,43.1
286,Mike Davis,SEA,RB,11,ATL,16,21.6,37.5,12.5,50,50,7.9,49.4
288,Marshawn Lynch,OAK,RB,11,NE,21,28.4,52.4,4.8,57.1,57.1,8.7,41.4
288,Akeem Hunt,KC,RB,13,NYJ,6,13,16.7,16.7,33.3,33.3,3.2,53.3
288,Peyton Barber,TB,RB,11,MIA,3,4.5,0,66.7,66.7,66.7,3.1,103.3
291,Aaron Jones,GB,RB,5,DAL,53,88.3,35.8,1.9,37.7,37.7,23.4,44.2
292,Alex Collins,BAL,RB,4,PIT,17,24.6,52.9,11.8,52.9,64.7,7.2,42.4
293,Jordan Howard,CHI,RB,16,CLE,45,70.3,48.9,0,48.9,48.9,16.4,36.4
293,Isaiah Crowell,CLE,RB,14,GB,36,62.1,52.8,8.3,61.1,61.1,19.1,53.1
293,Tarik Cohen,CHI,RB,3,PIT,28,43.1,42.9,14.3,57.1,57.1,14.2,50.7
293,Alfred Morris,DAL,RB,11,PHI,25,39.7,68,0,68,68,9.1,36.4
297,Aaron Jones,GB,RB,4,CHI,30,54.5,43.3,0,43.3,43.3,10.9,36.3
298,Marshawn Lynch,OAK,RB,12,DEN,47,69.1,55.3,6.4,61.7,61.7,20,42.6
298,Travaris Cadet,NYJ,RB,6,NE,8,10.5,12.5,37.5,50,50,5.9,73.8
298,Elijhaa Penny,ARI,RB,14,TEN,8,12.3,25,12.5,37.5,37.5,3.9,48.8
301,Latavius Murray,MIN,RB,12,DET,40,54.8,50,2.5,50,52.5,14.4,36
301,Marlon Mack,IND,RB,16,BAL,15,24.2,26.7,13.3,40,40,7.4,49.3
301,David Fluellen,TEN,RB,2,JAX,5,7.4,60,0,60,60,1.8,36
301,Kerwynn Williams,ARI,RB,12,JAX,5,6.8,60,20,80,80,2.8,56
305,Tevin Coleman,ATL,RB,8,NYJ,29,43.9,48.3,3.4,51.7,51.7,11.4,39.3
306,Leonard Fournette,JAX,RB,14,SEA,50,75.8,48,12,56,60,24.9,49.8
306,Ezekiel Elliott,DAL,RB,3,ARI,43,91.5,51.2,9.3,58.1,60.5,18.4,42.8
306,Duke Johnson,CLE,RB,5,NYJ,40,52.6,15,7.5,22.5,22.5,17.3,43.2
306,Carlos Hyde,SF,RB,2,SEA,40,81.6,37.5,15,45,52.5,20.3,50.8
306,Robert Turbin,IND,RB,4,SEA,19,31.7,31.6,0,31.6,31.6,6.8,35.8
311,Javorius Allen,BAL,RB,9,TEN,35,46.7,20,22.9,40,42.9,19.5,55.7
312,Melvin Gordon,LAC,RB,16,NYJ,53,72.6,35.8,5.7,41.5,41.5,21.8,41.1
312,Wayne Gallman,NYG,RB,4,TB,31,38.8,35.5,6.5,41.9,41.9,13,41.9
314,Ty Montgomery,GB,RB,2,ATL,65,85.5,15.4,10.8,24.6,26.2,29,44.6
314,Dion Lewis,NE,RB,13,BUF,26,37.1,57.7,0,57.7,57.7,9.2,35.4
314,Charcandrick West,KC,RB,1,NE,24,34.8,4.2,4.2,8.3,8.3,9.5,39.6
317,Carlos Hyde,SF,RB,3,LAR,61,74.4,41,6.6,45.9,47.5,24.4,40
317,Jordan Howard,CHI,RB,4,GB,35,51.5,51.4,11.4,57.1,62.9,14.3,40.9
319,Dion Lewis,NE,RB,5,TB,18,24.3,38.9,11.1,50,50,8.3,46.1
319,Kenjon Barner,PHI,RB,15,NYG,6,8.8,33.3,0,33.3,33.3,2.1,35
319,Kerwynn Williams,ARI,RB,6,TB,4,6.2,75,0,75,75,1.4,35
322,Carlos Hyde,SF,RB,6,WAS,56,77.8,23.2,10.7,32.1,33.9,24.5,43.8
322,Alfred Blue,HOU,RB,16,PIT,31,55.4,51.6,0,51.6,51.6,13.8,44.5
322,Duke Johnson,CLE,RB,16,CHI,29,49.2,13.8,24.1,37.9,37.9,17.1,59
322,Devontae Booker,DEN,RB,6,NYG,23,28.4,4.3,26.1,21.7,30.4,12,52.2
326,Bilal Powell,NYJ,RB,3,MIA,28,44.4,53.6,0,53.6,53.6,9.7,34.6
327,Alex Collins,BAL,RB,11,GB,38,64.4,52.6,18.4,63.2,71.1,17.1,45
327,Orleans Darkwa,NYG,RB,15,PHI,22,25,40.9,13.6,45.5,54.5,8.6,39.1
329,Alex Collins,BAL,RB,5,OAK,16,24.2,75,0,75,75,5.5,34.4
330,Matt Breida,SF,RB,12,SEA,7,9.9,14.3,14.3,28.6,28.6,3.4,48.6
331,TJ Yeldon,JAX,RB,16,SF,40,44.4,12.5,25,30,37.5,20.7,51.8
331,Rex Burkhead,NE,RB,10,DEN,36,51.4,27.8,8.3,36.1,36.1,15.3,42.5
333,Le'Veon Bell,PIT,RB,16,HOU,46,75.4,30.4,17.4,41.3,47.8,20.7,45
334,Andy Janovich,DEN,FB,7,LAC,5,7.8,20,40,60,60,3.7,74
335,Frank Gore,IND,RB,12,TEN,41,65.1,41.5,12.2,46.3,53.7,15.9,38.8
336,Carlos Hyde,SF,RB,14,HOU,41,56.2,34.1,2.4,34.1,36.6,13.8,33.7
336,Matt Forte,NYJ,RB,2,OAK,27,48.2,33.3,11.1,44.4,44.4,12.1,44.8
338,Tevin Coleman,ATL,RB,10,DAL,44,67.7,45.5,2.3,47.7,47.7,15.8,35.9
338,Jonathan Stewart,CAR,RB,8,TB,28,43.1,39.3,0,39.3,39.3,9.4,33.6
338,Alex Collins,BAL,RB,6,CHI,22,30.1,68.2,0,68.2,68.2,7.4,33.6
338,Jerick McKinnon,MIN,RB,1,NO,11,16.9,27.3,27.3,54.5,54.5,6.7,60.9
342,Chris Thompson,WAS,RB,7,PHI,37,57.8,18.9,13.5,32.4,32.4,17.4,47
343,Duke Johnson,CLE,RB,4,CIN,36,55.4,11.1,27.8,36.1,38.9,21,58.3
343,Nick Bellore,DET,RB,16,CIN,3,4.7,0,0,0,0,0,0
343,Paul Perkins,NYG,RB,16,ARI,3,4.2,100,0,100,100,1,33.3
346,Jordan Howard,CHI,RB,1,ATL,38,56.7,34.2,13.2,42.1,47.4,15.6,41.1
347,Frank Gore,IND,RB,2,ARI,32,45.1,43.8,6.2,43.8,50,10.6,33.1
347,CJ Anderson,DEN,RB,11,CIN,29,35.8,44.8,10.3,51.7,55.2,12.6,43.4
349,DeMarco Murray,TEN,RB,12,IND,31,53.4,38.7,12.9,48.4,51.6,13.2,42.6
349,Deandre Washington,OAK,RB,12,DEN,14,20.6,42.9,21.4,64.3,64.3,7.6,54.3
351,Isaiah Crowell,CLE,RB,12,CIN,32,45.7,50,6.2,53.1,56.2,11.5,35.9
351,Ameer Abdullah,DET,RB,11,CHI,29,46,37.9,6.9,44.8,44.8,11.5,39.7
353,Elijah McGuire,NYJ,RB,2,OAK,11,19.6,54.5,18.2,63.6,72.7,4.6,41.8
354,Jordan Howard,CHI,RB,6,BAL,54,67.5,66.7,1.9,68.5,68.5,21.6,40
355,Todd Gurley,LAR,RB,1,IND,48,73.8,39.6,12.5,50,52.1,20.6,42.9
355,Lamar Miller,HOU,RB,16,PIT,20,35.7,50,5,55,55,7.5,37.5
355,Mack Brown,WAS,RB,6,SF,4,5.4,50,25,75,75,2.3,57.5
355,Aaron Jones,GB,RB,16,MIN,4,6,75,0,75,75,1.3,32.5
359,Shane Vereen,NYG,RB,2,DET,17,30.4,35.3,17.6,52.9,52.9,8.5,50
360,Joe Mixon,CIN,RB,10,TEN,31,60.8,29,9.7,32.3,38.7,11,35.5
360,Latavius Murray,MIN,RB,13,ATL,30,45.5,53.3,10,63.3,63.3,12.7,42.3
360,Rex Burkhead,NE,RB,7,ATL,13,17.6,46.2,7.7,53.8,53.8,5.2,40
363,Rod Smith,DAL,RB,13,WAS,27,39.7,37,3.7,37,40.7,8.7,32.2
363,Malcolm Brown,LAR,RB,5,SEA,9,12.2,0,22.2,22.2,22.2,4.9,54.4
365,LeGarrette Blount,PHI,RB,8,SF,35,50,45.7,2.9,48.6,48.6,12.2,34.9
365,Jerick McKinnon,MIN,RB,13,ATL,35,53,25.7,14.3,40,40,16.2,46.3
365,James White,NE,RB,2,NO,30,39.5,6.7,26.7,33.3,33.3,17.6,58.7
368,Jonathan Stewart,CAR,RB,12,NYJ,27,37.5,55.6,0,55.6,55.6,8.6,31.9
369,Rod Smith,DAL,RB,12,LAC,34,61.8,26.5,5.9,32.4,32.4,12.8,37.6
369,Tevin Coleman,ATL,RB,3,DET,28,41.2,21.4,17.9,32.1,39.3,11.9,42.5
369,Alvin Kamara,NO,RB,2,NE,17,26.2,5.9,41.2,23.5,47.1,8.4,49.4
372,Giovani Bernard,CIN,RB,16,DET,72,83.7,31.9,9.7,41.7,41.7,32.8,45.6
372,Frank Gore,IND,RB,16,BAL,46,74.2,37,4.3,41.3,41.3,16.6,36.1
372,Malcolm Brown,LAR,RB,9,NYG,18,28.1,83.3,0,83.3,83.3,5.7,31.7
372,James Conner,PIT,RB,7,CIN,6,8.7,50,0,50,50,1.9,31.7
376,Le'Veon Bell,PIT,RB,7,CIN,61,88.4,57.4,4.9,62.3,62.3,25.2,41.3
376,Marlon Mack,IND,RB,8,CIN,39,52.7,28.2,12.8,35.9,41,15.3,39.2
376,Dion Lewis,NE,RB,7,ATL,26,35.1,50,3.8,53.8,53.8,9.2,35.4
379,Kerwynn Williams,ARI,RB,13,LAR,31,48.4,51.6,0,51.6,51.6,9.7,31.3
379,Javorius Allen,BAL,RB,16,IND,15,20.5,53.3,6.7,60,60,5.7,38
381,Lamar Miller,HOU,RB,8,SEA,62,87.3,33.9,4.8,38.7,38.7,22.3,36
382,Lance Dunbar,LAR,RB,10,HOU,10,15.2,50,10,50,60,3.1,31
383,Javorius Allen,BAL,RB,5,OAK,47,71.2,44.7,10.6,53.2,55.3,18.5,39.4
383,Melvin Gordon,LAC,RB,1,DEN,45,76.3,40,13.3,51.1,53.3,18.9,42
383,Joe Mixon,CIN,RB,7,PIT,22,43.1,31.8,13.6,45.5,45.5,9.8,44.5
383,Eddie Lacy,SEA,RB,9,WAS,11,13.3,54.5,9.1,63.6,63.6,4.4,40
387,Joe Mixon,CIN,RB,5,BUF,36,54.5,41.7,0,41.7,41.7,11.1,30.8
388,Chris Thompson,WAS,RB,6,SF,45,60.8,35.6,11.1,44.4,46.7,20.8,46.2
388,Ameer Abdullah,DET,RB,2,NYG,28,45.2,60.7,0,60.7,60.7,8.6,30.7
388,Rex Burkhead,NE,RB,8,LAC,27,31.4,14.8,25.9,40.7,40.7,15.3,56.7
391,Theo Riddick,DET,RB,13,BAL,40,63.5,22.5,12.5,35,35,17.2,43
392,Melvin Gordon,LAC,RB,14,WAS,47,65.3,46.8,6.4,48.9,53.2,15.3,32.6
392,Wayne Gallman,NYG,RB,5,LAC,27,38.6,40.7,18.5,59.3,59.3,13.2,48.9
394,Carlos Hyde,SF,RB,16,JAX,44,64.7,47.7,6.8,54.5,54.5,16.3,37
394,Leonard Fournette,JAX,RB,2,TEN,40,59.7,35,12.5,40,47.5,14.1,35.2
396,Samaje Perine,WAS,RB,10,MIN,20,26.7,45,5,50,50,7,35
396,Mike Tolbert,BUF,FB,7,TB,10,14.7,30,10,40,40,4,40
396,Jay Prosch,HOU,FB,6,CLE,6,9.1,0,16.7,16.7,16.7,2.8,46.7
396,Corey Grant,JAX,RB,9,CIN,6,7.5,66.7,0,66.7,66.7,1.8,30
396,Matt Dayes,CLE,RB,8,MIN,5,8.5,0,20,20,20,2.5,50
396,Alfred Blue,HOU,RB,4,TEN,4,4.8,100,0,100,100,1.2,30
396,Paul Perkins,NYG,RB,13,OAK,4,6.5,75,0,75,75,1.2,30
396,Charcandrick West,KC,RB,6,PIT,3,5.6,0,33.3,33.3,33.3,1.9,63.3
396,Aaron Ripkowski,GB,FB,9,DET,3,5.1,0,33.3,33.3,33.3,1.9,63.3
396,Terrell Watson,PIT,RB,3,CHI,1,1.6,100,0,100,100,0.3,30
396,Kerwynn Williams,ARI,RB,3,DAL,1,1.2,100,0,100,100,0.3,30
396,Terrell Watson,PIT,RB,6,KC,1,1.6,100,0,100,100,0.3,30
396,Fitzgerald Toussaint,PIT,RB,15,NE,1,1.5,100,0,100,100,0.3,30
396,Cameron Artis-Payne,CAR,RB,9,ATL,1,1.5,100,0,100,100,0.3,30
410,Bilal Powell,NYJ,RB,13,KC,37,40.7,48.6,8.1,54.1,56.8,13,35.1
410,Joe Mixon,CIN,RB,3,GB,34,55.7,52.9,8.8,61.8,61.8,13.1,38.5
410,Mark Ingram,NO,RB,3,CAR,29,50,48.3,13.8,55.2,62.1,10.6,36.6
410,Ameer Abdullah,DET,RB,3,ATL,29,41.4,48.3,10.3,58.6,58.6,11.6,40
414,Devonta Freeman,ATL,RB,14,NO,51,68.9,47.1,0,47.1,47.1,15.1,29.6
415,Isaiah Crowell,CLE,RB,15,BAL,22,34.4,22.7,22.7,40.9,45.5,10.5,47.7
416,LeSean McCoy,BUF,RB,1,NYJ,54,70.1,40.7,11.1,50,51.9,23.9,44.3
416,LeSean McCoy,BUF,RB,16,NE,50,71.4,34,14,44,48,19.7,39.4
416,Ameer Abdullah,DET,RB,9,GB,33,48.5,63.6,3,66.7,66.7,11.7,35.5
416,Peyton Barber,TB,RB,2,CHI,16,22.5,62.5,0,62.5,62.5,4.7,29.4
420,CJ Anderson,DEN,RB,15,IND,54,68.4,55.6,1.9,55.6,57.4,18.8,34.8
420,Matt Forte,NYJ,RB,7,MIA,28,50,25,17.9,42.9,42.9,13.2,47.1
422,Kenyan Drake,MIA,RB,14,NE,66,90.4,37.9,9.1,45.5,47,27.3,41.4
422,Jalen Richard,OAK,RB,7,KC,26,31.7,34.6,15.4,50,50,11.6,44.6
422,Theo Riddick,DET,RB,9,GB,25,36.8,20,16,36,36,11.3,45.2
425,Christian McCaffrey,CAR,RB,9,ATL,53,81.5,28.3,11.3,37.7,39.6,20.4,38.5
425,Frank Gore,IND,RB,6,TEN,23,39.7,43.5,13,52.2,56.5,8.7,37.8
427,LeGarrette Blount,PHI,RB,6,CAR,30,48.4,46.7,0,46.7,46.7,8.7,29
427,Alvin Kamara,NO,RB,6,DET,30,42.3,33.3,10,43.3,43.3,11.7,39
429,Alvin Kamara,NO,RB,7,GB,37,48.7,24.3,18.9,37.8,43.2,15.7,42.4
429,DJ Foster,ARI,RB,11,HOU,9,15.5,0,22.2,22.2,22.2,4.6,51.1
431,Melvin Gordon,LAC,RB,2,MIA,48,82.8,18.8,16.7,33.3,35.4,20.8,43.3
431,Marshawn Lynch,OAK,RB,1,TEN,32,48.5,56.2,6.2,59.4,62.5,10.2,31.9
431,Andre Williams,LAC,RB,14,WAS,8,11.1,87.5,0,87.5,87.5,2.3,28.8
434,Todd Gurley,LAR,RB,13,ARI,55,94.8,34.5,12.7,45.5,47.3,21.8,39.6
435,Kareem Hunt,KC,RB,16,MIA,58,69.9,50,6.9,56.9,56.9,20.6,35.5
435,Tarik Cohen,CHI,RB,6,BAL,26,32.5,53.8,11.5,61.5,69.2,9.44,36.3
437,Christian McCaffrey,CAR,RB,3,NO,41,69.5,9.8,26.8,31.7,36.6,23.7,57.8
437,Frank Gore,IND,RB,3,CLE,41,62.1,61,2.4,63.4,63.4,12.7,31
437,LeGarrette Blount,PHI,RB,5,ARI,26,38.8,53.8,0,53.8,53.8,7.4,28.5
437,Javorius Allen,BAL,RB,15,CLE,26,33.3,50,11.5,53.8,61.5,8.4,32.3
441,Jacquizz Rodgers,TB,RB,4,NYG,38,59.4,42.1,7.9,47.4,50,12.8,33.7
441,Corey Clement,PHI,RB,8,SF,19,27.1,52.6,5.3,52.6,57.9,5.4,28.4
443,Giovani Bernard,CIN,RB,14,CHI,46,85.2,23.9,17.4,37,41.3,19,41.3
444,Devonta Freeman,ATL,RB,4,BUF,49,65.3,36.7,4.1,40.8,40.8,15.8,32.2
445,Tevin Coleman,ATL,RB,11,SEA,42,67.7,47.6,4.8,50,52.4,12.8,30.5
445,Kenyan Drake,MIA,RB,9,OAK,37,55.2,24.3,16.2,40.5,40.5,17.4,47
445,Frank Gore,IND,RB,8,CIN,36,48.6,44.4,11.1,55.6,55.6,14.1,39.2
448,Damien Williams,MIA,RB,5,TEN,10,16.9,30,20,40,50,3.8,38
448,Stevan Ridley,PIT,RB,16,HOU,10,16.4,90,0,90,90,2.8,28
448,James Conner,PIT,RB,6,KC,5,7.8,40,0,40,40,1.4,28
451,Derrick Henry,TEN,RB,12,IND,32,55.2,40.6,6.2,43.8,46.9,9.9,30.9
452,Frank Gore,IND,RB,13,JAX,22,31.9,59.1,0,59.1,59.1,6.1,27.7
453,Lamar Miller,HOU,RB,11,ARI,52,74.3,42.3,9.6,50,51.9,18.3,35.2
453,Peyton Barber,TB,RB,13,GB,52,68.4,44.2,7.7,51.9,51.9,21.3,41
453,CJ Anderson,DEN,RB,13,MIA,40,55.6,37.5,17.5,47.5,55,15,37.5
453,Devonta Freeman,ATL,RB,1,CHI,36,61,33.3,5.6,38.9,38.9,11.9,33.1
453,Tarik Cohen,CHI,RB,13,SF,16,43.2,12.5,25,37.5,37.5,14.4,90
453,Alex Collins,BAL,RB,2,CLE,8,11.8,87.5,0,87.5,87.5,3.2,40
453,Matt Jones,IND,RB,4,SEA,4,6.7,100,0,100,100,1.1,27.5
453,Bobby Rainey,BAL,RB,6,CHI,4,5.5,0,50,50,50,9.1,227.5
453,Kenjon Barner,PHI,RB,8,SF,4,5.7,0,50,50,50,3.1,77.5
462,CJ Prosise,SEA,RB,3,TEN,27,37,14.8,18.5,25.9,33.3,10.4,38.5
462,Frank Gore,IND,RB,1,LAR,19,38,52.6,5.3,57.9,57.9,6.2,32.6
464,Chris Carson,SEA,RB,3,TEN,41,56.2,26.8,4.9,31.7,31.7,13.2,32.2
464,Mark Ingram,NO,RB,1,MIN,26,41.9,23.1,19.2,42.3,42.3,12.1,46.5
464,Chris Ivory,JAX,RB,5,PIT,15,27.8,53.3,0,53.3,53.3,4.1,27.3
467,Christian McCaffrey,CAR,RB,13,NO,40,70.2,15,15,27.5,30,15.9,39.8
467,Giovani Bernard,CIN,RB,1,BAL,29,47.5,24.1,6.9,27.6,31,8.9,30.7
467,Mike Gillislee,NE,RB,4,CAR,18,25.7,66.7,0,66.7,66.7,4.9,27.2
467,Austin Ekeler,LAC,RB,14,WAS,18,25,22.2,16.7,22.2,38.9,4.9,27.2
471,Jay Ajayi,MIA,RB,6,ATL,48,71.6,54.2,6.2,54.2,60.4,16,33.3
472,Mack Brown,WAS,RB,3,OAK,10,14.7,60,0,60,60,2.7,27
473,Dalvin Cook,MIN,RB,1,NO,51,78.5,43.1,9.8,49,52.9,19.7,38.6
473,Rod Smith,DAL,RB,15,OAK,35,53.8,20,8.6,28.6,28.6,12.4,35.4
473,Deandre Washington,OAK,RB,2,NYJ,13,22.8,46.2,23.1,69.2,69.2,6.5,50
476,Wayne Gallman,NYG,RB,14,DAL,37,46.2,32.4,24.3,51.4,56.8,16.9,45.7
476,Charles Sims,TB,RB,13,GB,19,25,15.8,10.5,26.3,26.3,7.1,37.4
478,Leonard Fournette,JAX,RB,13,IND,52,78.8,38.5,7.7,44.2,46.2,16.9,32.5
478,Chris Ivory,JAX,RB,9,CIN,39,48.8,51.3,10.3,59,61.5,13.4,34.4
478,Tarik Cohen,CHI,RB,4,GB,18,26.5,33.3,22.2,55.6,55.6,8.8,48.9
478,Alfred Morris,DAL,RB,7,SF,9,12,22.2,11.1,33.3,33.3,3.4,37.8
482,Christian McCaffrey,CAR,RB,5,DET,37,56.1,8.1,18.9,21.6,27,14.8,40
482,Malcolm Brown,LAR,RB,15,SEA,17,23.9,58.8,5.9,58.8,64.7,4.5,26.5
484,Adrian Peterson,NO,RB,3,CAR,14,24.1,64.3,14.3,78.6,78.6,5.7,40.7
485,Kareem Hunt,KC,RB,6,PIT,42,77.8,21.4,14.3,33.3,35.7,16,38.1
485,Mike Gillislee,NE,RB,8,LAC,13,15.1,84.6,0,84.6,84.6,3.4,26.2
485,Ameer Abdullah,DET,RB,15,CHI,8,12.7,12.5,50,50,62.5,5.1,63.8
488,Samaje Perine,WAS,RB,12,NYG,50,70.4,48,8,54,56,19,38
488,Leonard Fournette,JAX,RB,16,SF,50,55.6,36,6,42,42,16,32
488,Kareem Hunt,KC,RB,7,OAK,45,72.6,40,8.9,48.9,48.9,15.7,34.9
488,Jamaal Charles,DEN,RB,2,DAL,20,26,45,5,50,50,6.2,31
488,Corey Clement,PHI,RB,12,CHI,15,19.2,26.7,6.7,33.3,33.3,4.9,32.7
493,Frank Gore,IND,RB,14,BUF,54,76.1,66.7,1.9,68.5,68.5,18,33.3
493,Austin Ekeler,LAC,RB,12,DAL,27,39.7,22.2,11.1,33.3,33.3,10,37
493,Chris Johnson,ARI,RB,2,IND,17,25.8,64.7,0,64.7,64.7,4.4,25.9
493,Marlon Mack,IND,RB,14,BUF,17,23.9,41.2,17.6,52.9,58.8,6.4,37.6
497,Alfred Morris,DAL,RB,14,NYG,33,52.4,57.6,9.1,66.7,66.7,11.5,34.8
497,Samaje Perine,WAS,RB,2,LAR,26,36.6,80.8,3.8,84.6,84.6,7.7,29.6
499,D'Onta Foreman,HOU,RB,6,CLE,23,34.8,52.2,0,52.2,52.2,5.9,25.7
500,Joe Mixon,CIN,RB,2,HOU,16,25,56.2,6.2,62.5,62.5,5.1,31.9
501,Le'Veon Bell,PIT,RB,3,CHI,62,96.9,24.2,11.3,33.9,35.5,21.8,35.2
501,CJ Anderson,DEN,RB,4,OAK,44,68.8,45.5,9.1,54.5,54.5,15.2,34.5
501,Devontae Booker,DEN,RB,7,LAC,11,17.2,18.2,36.4,45.5,54.5,5.8,52.7
501,Jalen Richard,OAK,RB,11,NE,11,14.9,36.4,27.3,54.5,63.6,4.8,43.6
505,Joe Mixon,CIN,RB,8,IND,35,62.5,31.4,8.6,40,40,12.9,36.9
505,Jay Ajayi,PHI,RB,15,NYG,35,51.5,34.3,5.7,40,40,10.9,31.1
505,Doug Martin,TB,RB,12,ATL,13,18.3,53.8,0,53.8,53.8,3.3,25.4
508,Todd Gurley,LAR,RB,10,HOU,54,81.8,20.4,13,31.5,33.3,19.6,36.3
508,Jordan Howard,CHI,RB,8,NO,48,71.6,47.9,10.4,54.2,58.3,18.1,37.7
510,LeSean McCoy,BUF,RB,4,ATL,43,71.7,46.5,7,53.5,53.5,13.8,32.1
511,LeSean McCoy,BUF,RB,10,NO,24,50,33.3,20.8,45.8,54.2,9,37.5
511,Malcolm Brown,LAR,RB,7,ARI,22,27.5,50,4.5,54.5,54.5,6.5,29.5
511,Dwayne Washington,DET,RB,10,CLE,4,7.7,0,25,25,25,2,50
514,Adrian Peterson,ARI,RB,9,SF,59,76.6,62.7,6.8,66.1,69.5,20.7,35.1
514,LeSean McCoy,BUF,RB,13,NE,41,61.2,36.6,12.2,41.5,48.8,12.2,29.8
516,DeMarco Murray,TEN,RB,16,LAR,48,69.6,31.2,8.3,37.5,39.6,14.9,31
517,Ezekiel Elliott,DAL,RB,9,KC,62,92.5,43.5,0,43.5,43.5,15.3,24.7
517,DeMarco Murray,TEN,RB,13,HOU,32,59.3,34.4,6.2,40.6,40.6,9.9,30.9
517,Orleans Darkwa,NYG,RB,9,LAR,32,47.1,50,6.2,56.2,56.2,9.9,30.9
517,Joe Mixon,CIN,RB,13,PIT,17,26.6,41.2,5.9,47.1,47.1,5.2,30.6
521,Lamar Miller,HOU,RB,12,BAL,48,69.6,35.4,6.2,37.5,41.7,12.8,26.7
522,Todd Gurley,LAR,RB,6,JAX,49,83.1,46.9,2,49,49,16,32.7
522,Alfred Morris,DAL,RB,12,LAC,20,36.4,45,5,50,50,5.9,29.5
522,Tevin Coleman,ATL,RB,13,MIN,20,37.7,40,30,55,70,7.9,39.5
525,Alvin Kamara,NO,RB,16,ATL,37,56.9,32.4,24.3,51.4,56.8,16,43.2
525,CJ Anderson,DEN,RB,8,KC,35,47.9,42.9,2.9,45.7,45.7,9.5,27.1
525,Frank Gore,IND,RB,15,DEN,28,51.9,35.7,14.3,46.4,50,9.8,35
525,Travaris Cadet,BUF,RB,11,LAC,23,35.4,13,26.1,39.1,39.1,11.6,50.4
529,Kareem Hunt,KC,RB,4,WAS,50,65.8,42,8,50,50,19.1,38.2
529,Tevin Coleman,ATL,RB,1,CHI,24,40.7,33.3,25,50,58.3,9.8,40.8
529,Terron Ward,ATL,RB,15,TB,19,26.8,42.1,5.3,47.4,47.4,5.6,29.5
532,Alfred Morris,DAL,RB,10,ATL,22,34.9,50,0,50,50,5.3,24.1
533,Kenyan Drake,MIA,RB,15,BUF,72,96,22.2,15.3,30.6,37.5,23.3,32.4
533,Duke Johnson,CLE,RB,15,BAL,43,67.2,16.3,16.3,27.9,32.6,16.3,37.9
533,Giovani Bernard,CIN,RB,10,TEN,20,39.2,10,25,35,35,9.8,49
533,Jeremy Hill,CIN,RB,1,BAL,10,16.4,60,10,70,70,3.4,34
533,Jamaal Charles,DEN,RB,14,NYJ,5,7.1,0,60,60,60,4.2,84
533,Brian Hill,CIN,RB,15,MIN,5,9.1,100,0,100,100,1.2,24
539,Jamaal Charles,DEN,RB,10,NE,16,25.4,50,6.2,50,56.2,3.8,23.8
539,Mike Gillislee,NE,RB,7,ATL,13,17.6,61.5,0,61.5,61.5,3.1,23.8
541,Ameer Abdullah,DET,RB,16,CIN,11,17.2,54.5,18.2,63.6,72.7,3.6,32.7
542,Tommy Bohanon,JAX,FB,1,HOU,26,40.6,3.8,3.8,7.7,7.7,7.1,27.3
542,Jonathan Stewart,CAR,RB,3,NO,26,44.1,46.2,7.7,50,53.8,7.1,27.3
542,Peyton Barber,TB,RB,9,NO,23,39,47.8,13,56.5,60.9,7.4,32.2
542,D'Onta Foreman,HOU,RB,2,CIN,17,25.8,70.6,0,70.6,70.6,4,23.5
546,Ezekiel Elliott,DAL,RB,1,NYG,60,81.1,40,8.3,48.3,48.3,22,36.7
546,Travaris Cadet,BUF,RB,12,KC,21,30,28.6,14.3,42.9,42.9,7.9,37.6
546,Terron Ward,ATL,RB,11,SEA,18,29,33.3,5.6,38.9,38.9,5.2,28.9
549,Kerwynn Williams,ARI,RB,14,TEN,38,58.5,52.6,2.6,55.3,55.3,9.8,25.8
549,Orleans Darkwa,NYG,RB,14,DAL,19,23.8,52.6,15.8,63.2,68.4,6.4,33.7
551,LeGarrette Blount,PHI,RB,9,DEN,16,23.2,56.2,0,56.2,56.2,3.7,23.1
552,Tarik Cohen,CHI,RB,14,CIN,37,48.7,32.4,5.4,37.8,37.8,10.5,28.4
552,JD McKissic,SEA,RB,10,ARI,20,31.7,25,25,45,50,8.6,43
