Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
835,Mohamed Sanu,CIN,WR,5,SEA,63,74.1,0,7.9,7.9,7.9,11.9,18.9
835,Marvin Jones,CIN,WR,12,LAR,50,84.7,2,10,8,12,8.5,17
835,Devante Parker,MIA,WR,3,BUF,42,53.8,0,16.7,7.1,16.7,7.6,18.1
835,Chris Hogan,BUF,WR,12,KC,31,43.1,0,16.1,9.7,16.1,6.4,20.6
841,Pierre Garcon,WAS,WR,1,MIA,68,86.1,0,11.8,8.8,11.8,13.4,19.7
841,AJ Green,CIN,WR,1,OAK,58,85.3,0,13.8,8.6,13.8,11.3,19.5
841,Pierre Garcon,WAS,WR,5,ATL,47,77,0,17,6.4,17,8.1,17.2
841,Michael Crabtree,OAK,WR,11,DET,46,90.2,0,23.9,13,23.9,11,23.9
841,Marquise Goodwin,BUF,WR,5,TEN,22,41.5,0,9.1,9.1,9.1,4.4,20
841,Brenton Bersin,CAR,WR,12,DAL,11,15.9,0,18.2,9.1,18.2,2.2,20
847,Randall Cobb,GB,WR,14,DAL,83,95.4,3.6,14.5,13.3,18.1,17,20.5
847,Brandin Cooks,NO,WR,7,IND,75,85.2,0,17.3,8,17.3,14.1,18.8
847,Willie Snead,NO,WR,6,ATL,51,70.8,0,9.8,7.8,9.8,9.5,18.6
847,Michael Crabtree,OAK,WR,5,DEN,50,71.4,0,18,8,18,9.4,18.8
847,Mike Wallace,MIN,WR,13,SEA,40,76.9,0,7.5,5,7.5,6.3,15.8
847,Dorial Green-Beckham,TEN,WR,12,OAK,39,62.9,0,12.8,2.6,12.8,5.2,13.3
847,Jerricho Cotchery,CAR,WR,16,ATL,37,71.2,2.7,13.5,13.5,16.2,8,21.6
854,Jamison Crowder,WAS,WR,4,PHI,61,72.6,0,19.7,11.5,19.7,13.5,22.1
854,Marvin Jones,CIN,WR,14,PIT,57,98.3,0,14,10.5,14,12.1,21.2
854,Andrew Hawkins,CLE,WR,10,PIT,46,66.7,0,17.4,15.2,17.4,12.9,28
854,Marques Colston,NO,WR,3,CAR,44,61.1,0,13.6,9.1,13.6,8.7,19.8
854,Jeremy Butler,BAL,WR,11,LAR,42,54.5,0,11.9,9.5,11.9,8.5,20.2
854,Brice Butler,DAL,WR,15,NYJ,15,26.3,0,6.7,6.7,6.7,2.6,17.3
854,Wes Welker,LAR,WR,13,ARI,14,28,0,21.4,14.3,21.4,3.5,25
861,Travis Benjamin,CLE,WR,5,BAL,78,88.6,0,15.4,7.7,15.4,14.3,18.3
861,Seth Roberts,OAK,WR,13,KC,48,60.8,0,10.4,8.3,10.4,9.1,19
861,Demaryius Thomas,DEN,WR,9,IND,47,90.4,0,14.9,10.6,14.9,10,21.3
861,Andre Caldwell,DEN,WR,6,CLE,17,20.2,0,11.8,11.8,11.8,3.8,22.4
865,Kamar Aiken,BAL,WR,16,PIT,63,84,0,12.7,12.7,12.7,14.6,23.2
865,Allen Robinson,JAX,WR,14,IND,61,93.8,0,6.6,1.6,6.6,7.4,12.1
865,Rishard Matthews,MIA,WR,8,NE,59,93.7,0,20.3,11.9,20.3,13.2,22.4
865,Antonio Brown,PIT,WR,16,BAL,58,95.1,0,19,12.1,19,13.1,22.6
865,Tyler Lockett,SEA,WR,4,DET,37,56.9,2.7,13.5,13.5,16.2,8.9,24.1
865,Keshawn Martin,NE,WR,6,IND,37,53.6,0,5.4,2.7,5.4,4.9,13.2
865,Ricardo Lockette,SEA,WR,3,CHI,22,32.8,0,9.1,4.5,9.1,3.3,15
872,Malcom Floyd,LAC,WR,6,GB,91,98.9,0,13.2,5.5,13.2,14.5,15.9
872,Willie Snead,NO,WR,16,JAX,72,92.3,0,8.3,5.6,8.3,11.5,16
874,Jaron Brown,ARI,WR,8,CLE,38,46.9,0,10.5,2.6,10.5,4.9,12.9
874,Albert Wilson,KC,WR,16,CLE,38,70.4,5.3,10.5,13.2,15.8,6.9,18.2
874,Marques Colston,NO,WR,9,TEN,36,47.4,0,8.3,8.3,8.3,6.7,18.6
874,Jerome Simpson,SF,WR,8,LAR,33,49.3,0,30.3,9.1,30.3,6.4,19.4
874,Javontee Herndon,LAC,WR,13,DEN,29,43.9,0,6.9,6.9,6.9,5,17.2
879,T.Y. Hilton,IND,WR,4,JAX,66,83.5,0,19.7,10.6,19.7,13.7,20.8
879,Davante Adams,GB,WR,1,CHI,58,96.7,0,13.8,6.9,13.8,9.9,17.1
879,Keith Mumphery,HOU,WR,4,ATL,55,71.4,0,12.7,7.3,12.7,9.6,17.5
879,Quincy Enunwa,NYJ,WR,3,PHI,49,62,0,20.4,10.2,20.4,10,20.4
879,Jordan Matthews,PHI,WR,4,WAS,49,87.5,0,16.3,6.1,16.3,8,16.3
879,Quincy Enunwa,NYJ,WR,15,DAL,48,67.6,0,8.3,8.3,8.3,8.9,18.5
879,Jeremy Maclin,KC,WR,6,MIN,47,75.8,0,8.5,6.4,8.5,7.8,16.6
879,Ryan Grant,WAS,WR,2,LAR,44,61.1,0,13.6,6.8,13.6,7.5,17
887,Jermaine Kearse,SEA,WR,1,LAR,76,91.6,0,13.2,10.5,13.2,15.6,20.5
887,James Jones,GB,WR,16,ARI,66,91.7,0,16.7,7.6,16.7,11.6,17.6
887,Mike Evans,TB,WR,12,IND,64,95.5,0,15.6,7.8,15.6,11.4,17.8
887,Golden Tate,DET,WR,8,KC,59,98.3,0,11.9,10.2,11.9,11.9,20.2
887,Harry Douglas,TEN,WR,16,HOU,59,89.4,0,20.3,10.2,20.3,12.9,21.9
887,Pierre Garcon,WAS,WR,7,TB,55,85.9,0,10.9,9.1,10.9,10.5,19.1
887,DeAndre Hopkins,HOU,WR,14,NE,52,96.3,0,11.5,5.8,11.5,8.2,15.8
887,Kenbrell Thompkins,NYJ,WR,15,DAL,50,70.4,0,10,4,10,7,14
887,Jarius Wright,MIN,WR,2,DET,46,70.8,2.2,4.3,4.3,6.5,5.6,12.2
887,Willie Snead,NO,WR,3,CAR,44,61.1,0,15.9,11.4,15.9,9.4,21.4
887,Mike Evans,TB,WR,5,JAX,41,61.2,0,12.2,7.3,12.2,7.1,17.3
887,Markus Wheaton,PIT,WR,16,BAL,41,67.2,0,12.2,7.3,12.2,7.1,17.3
887,Terrance Williams,DAL,WR,14,GB,38,73.1,0,13.2,7.9,13.2,6.8,17.9
887,Quinton Patton,SF,WR,15,CIN,37,48.7,0,13.5,8.1,13.5,6.7,18.1
887,Phillip Dorsett,IND,WR,6,NE,30,37.5,0,13.3,6.7,13.3,5,16.7
887,Bryan Walters,JAX,WR,3,NE,28,49.1,0,10.7,7.1,10.7,4.8,17.1
887,Chris Matthews,BAL,WR,14,SEA,21,36.2,0,9.5,4.8,9.5,3.1,14.8
887,Markus Wheaton,PIT,WR,4,BAL,18,28.6,0,5.6,5.6,5.6,2.8,15.6
887,Jared Abbrederis,GB,WR,13,DET,16,23.9,0,18.8,6.2,18.8,2.6,16.2
887,Bennie Fowler,DEN,WR,16,CIN,13,20,0,7.7,7.7,7.7,2.3,17.7
887,Jerricho Cotchery,CAR,WR,2,HOU,11,14.1,0,9.1,9.1,9.1,2.1,19.1
887,Chris Hogan,BUF,WR,2,NE,11,15.3,0,9.1,9.1,9.1,2.1,19.1
887,Marc Mariani,CHI,WR,11,DEN,10,15.9,0,10,10,10,2,20
887,Darrius Heyward-Bey,PIT,WR,16,BAL,10,16.4,0,10,10,10,2,20
887,Seyi Ajirotutu,PHI,WR,12,DET,4,6.8,0,50,25,50,1.4,35
887,M White,NYG,WR,9,TB,3,4,0,33.3,33.3,33.3,1.3,43.3
913,Keenan Allen,LAC,WR,7,OAK,90,100,0,14.4,10,14.4,17.9,19.9
913,Allen Robinson,JAX,WR,4,IND,81,98.8,0,14.8,4.9,14.8,12,14.8
913,Calvin Johnson,DET,WR,3,DEN,78,100,0,16.7,10.3,16.7,15.7,20.1
916,Terrance Williams,DAL,WR,1,NYG,61,85.9,0,13.1,8.2,13.1,11,18
916,Michael Crabtree,OAK,WR,10,MIN,56,87.5,0,8.9,7.1,8.9,9.5,17
916,Steve Johnson,LAC,WR,11,KC,55,91.7,0,14.5,12.7,14.5,12.4,22.5
916,Dorial Green-Beckham,TEN,WR,14,NYJ,54,88.5,0,13,5.6,13,8.3,15.4
916,Dez Bryant,DAL,WR,1,NYG,49,69,0,14.3,10.2,14.3,9.8,20
916,Anquan Boldin,SF,WR,7,SEA,40,87,0,17.5,7.5,17.5,6.9,17.2
922,Dwayne Harris,NYG,WR,5,SF,74,93.7,0,10.8,8.1,10.8,13.2,17.8
922,Steve Johnson,LAC,WR,9,CHI,70,100,0,14.3,10,14.3,13.8,19.7
922,Pierre Garcon,WAS,WR,3,NYG,66,85.7,0,18.2,7.6,18.2,11.4,17.3
922,Ted Ginn,CAR,WR,8,IND,62,82.7,0,16.1,3.2,16.1,8,12.9
922,Julio Jones,ATL,WR,12,MIN,58,90.6,0,12.1,8.6,12.1,10.6,18.3
922,Julio Jones,ATL,WR,4,HOU,39,54.9,0,15.4,10.3,15.4,7.8,20
922,Mike Wallace,MIN,WR,15,CHI,38,61.3,0,7.9,7.9,7.9,6.7,17.6
922,AJ Green,CIN,WR,15,SF,38,59.4,0,7.9,2.6,7.9,4.7,12.4
930,Andrew Hawkins,CLE,WR,5,BAL,72,81.8,0,12.5,9.7,12.5,13.9,19.3
930,Torrey Smith,SF,WR,12,ARI,53,94.6,0,5.7,3.8,5.7,7.1,13.4
930,Robert Woods,BUF,WR,1,IND,28,47.5,0,7.1,7.1,7.1,4.7,16.8
930,Andre Caldwell,DEN,WR,8,GB,25,37.3,0,8,4,8,3.4,13.6
934,AJ Green,CIN,WR,5,SEA,82,96.5,0,9.8,7.3,9.8,13.8,16.8
934,Randall Cobb,GB,WR,12,CHI,78,100,0,9,7.7,9,13.4,17.2
934,Malcom Floyd,LAC,WR,3,MIN,66,89.2,0,10.6,6.1,10.6,10.3,15.6
934,Golden Tate,DET,WR,16,SF,62,87.3,0,8.1,6.5,8.1,9.9,16
934,Cecil Shorts,HOU,WR,3,TB,61,65.6,0,14.8,9.8,14.8,11.8,19.3
934,Justin Hunter,TEN,WR,5,BUF,40,58,0,15,10,15,7.8,19.5
934,Chris Matthews,SEA,WR,4,DET,22,33.8,0,4.5,4.5,4.5,3.1,14.1
934,Bryan Walters,JAX,WR,13,TEN,19,31.7,0,10.5,10.5,10.5,3.8,20
942,Calvin Johnson,DET,WR,5,ARI,71,74.7,0,9.9,7,9.9,11.7,16.5
942,Leonard Hankerson,ATL,WR,3,DAL,48,64.9,0,12.5,6.2,12.5,7.5,15.6
942,Donteea Dye,TB,WR,15,LAR,47,58.8,0,10.6,2.1,10.6,5.4,11.5
945,Brandon Marshall,NYJ,WR,7,NE,72,100,0,9.7,5.6,9.7,10.7,14.9
945,Pierre Garcon,WAS,WR,13,DAL,58,89.2,0,12.1,8.6,12.1,10.4,17.9
945,Kendall Wright,TEN,WR,8,HOU,30,50.8,3.3,23.3,16.7,26.7,6.8,22.7
945,Quincy Enunwa,NYJ,WR,2,IND,29,42,0,10.3,3.4,10.3,3.7,12.8
945,Charles Johnson,MIN,WR,9,LAR,27,37.5,0,7.4,3.7,7.4,3.5,13
950,Marquess Wilson,CHI,WR,1,GB,64,83.1,0,3.1,3.1,3.1,7.9,12.3
950,Percy Harvin,BUF,WR,2,NE,59,81.9,1.7,8.5,8.5,10.2,9.4,15.9
950,Jamison Crowder,WAS,WR,7,TB,52,81.2,0,9.6,9.6,9.6,9.8,18.8
950,Mike Evans,TB,WR,8,ATL,52,74.3,0,17.3,5.8,17.3,7.8,15
950,Jerricho Cotchery,CAR,WR,15,NYG,51,66.2,0,11.8,7.8,11.8,8.7,17.1
950,Rueben Randle,NYG,WR,6,PHI,48,70.6,0,12.5,10.4,12.5,9.4,19.6
956,Davante Adams,GB,WR,10,DET,87,100,0,24.1,11.5,24.1,17.9,20.6
956,Jamison Crowder,WAS,WR,9,NE,55,94.8,0,14.5,10.9,14.5,11,20
956,Martavis Bryant,PIT,WR,14,CIN,55,77.5,1.8,16.4,14.5,18.2,12,21.8
956,Taylor Gabriel,CLE,WR,4,LAC,46,64.8,0,10.9,8.7,10.9,8.2,17.8
960,Larry Fitzgerald,ARI,WR,12,SF,73,91.2,0,19.2,13.7,19.2,16.6,22.7
960,Emmanuel Sanders,DEN,WR,1,BAL,72,93.5,0,16.7,11.1,16.7,14.5,20.1
960,Demaryius Thomas,DEN,WR,1,BAL,67,87,0,16.4,10.4,16.4,13,19.4
960,Cecil Shorts,HOU,WR,1,KC,63,81.8,0,12.7,6.3,12.7,9.7,15.4
960,AJ Green,CIN,WR,9,CLE,59,88.1,0,10.2,6.8,10.2,9.3,15.8
960,Pierre Garcon,WAS,WR,14,CHI,58,82.9,0,12.1,8.6,12.1,10.2,17.6
960,Dez Bryant,DAL,WR,10,TB,50,92.6,0,24,10,24,9.5,19
960,Chris Givens,BAL,WR,16,PIT,50,66.7,0,8,4,8,6.5,13
960,DeSean Jackson,WAS,WR,14,CHI,48,68.6,0,8.3,4.2,8.3,6.3,13.1
960,Darius Jennings,CLE,WR,13,CIN,39,61.9,0,17.9,12.8,17.9,8.5,21.8
960,Riley Cooper,PHI,WR,14,BUF,31,40.3,0,19.4,9.7,19.4,5.8,18.7
971,Malcom Floyd,LAC,WR,14,KC,63,94,0,14.3,4.8,14.3,8.6,13.7
971,Jeremy Maclin,KC,WR,2,DEN,62,96.9,1.6,11.3,8.1,12.9,9.5,15.3
971,Roddy White,ATL,WR,7,TEN,54,72,0,7.4,5.6,7.4,7.8,14.4
971,Stefon Diggs,MIN,WR,9,LAR,47,65.3,0,10.6,6.4,10.6,7.2,15.3
971,Calvin Johnson,DET,WR,1,LAC,44,93.6,0,9.1,4.5,9.1,5.9,13.4
971,Andre Johnson,IND,WR,16,MIA,44,74.6,0,11.4,6.8,11.4,6.9,15.7
971,Corey Brown,CAR,WR,16,ATL,44,84.6,0,13.6,6.8,13.6,6.9,15.7
971,Steve Johnson,LAC,WR,4,CLE,36,55.4,0,22.2,11.1,22.2,7.2,20
971,Danny Amendola,NE,WR,2,BUF,36,41.9,2.8,5.6,5.6,8.3,4.2,11.7
971,Antonio Brown,PIT,WR,6,ARI,27,47.4,0,29.6,11.1,29.6,5.4,20
971,Daniel Brown,BAL,WR,13,MIA,19,24.4,0,5.3,5.3,5.3,2.7,14.2
971,Bradley Marquez,LAR,WR,13,ARI,18,36,0,16.7,16.7,16.7,4.6,25.6
983,Brandin Cooks,NO,WR,2,TB,66,84.6,1.5,10.6,9.1,12.1,10.8,16.4
983,Randall Cobb,GB,WR,15,OAK,66,86.8,6.1,10.6,13.6,16.7,10.8,16.4
983,Golden Tate,DET,WR,3,DEN,65,83.3,0,10.8,7.7,10.8,10.7,16.5
983,Dontrelle Inman,LAC,WR,11,KC,58,96.7,0,8.6,5.2,8.6,8.1,14
983,Marques Colston,NO,WR,12,HOU,43,74.1,0,9.3,7,9.3,6.8,15.8
983,Justin Hardy,ATL,WR,15,JAX,41,55.4,0,12.2,7.3,12.2,6.6,16.1
989,Marvin Jones,CIN,WR,11,ARI,69,90.8,0,13,5.8,13,10,14.5
989,Miles Austin,PHI,WR,7,CAR,60,72.3,0,10,6.7,10,9.2,15.3
989,Donte Moncrief,IND,WR,14,JAX,60,83.3,0,16.7,5,16.7,8.2,13.7
989,Antonio Brown,PIT,WR,5,LAC,52,91.2,0,11.5,5.8,11.5,7.5,14.4
993,Marquess Wilson,CHI,WR,6,DET,63,78.8,0,6.3,3.2,6.3,7.4,11.7
993,Torrey Smith,SF,WR,5,NYG,49,72.1,0,4.1,4.1,4.1,6.2,12.7
993,Tavon Austin,LAR,WR,3,PIT,44,84.6,0,11.4,11.4,11.4,8.8,20
993,Nick Williams,ATL,WR,3,DAL,7,9.5,0,14.3,14.3,14.3,1.6,22.9
997,Javontee Herndon,LAC,WR,14,KC,55,82.1,0,12.7,9.1,12.7,9.7,17.6
997,Tyler Lockett,SEA,WR,5,CIN,34,56.7,0,14.7,5.9,14.7,4.9,14.4
997,Aaron Dobson,NE,WR,11,BUF,20,29.9,0,10,5,10,2.7,13.5
997,Rashad Greene,JAX,WR,12,LAC,20,28.2,0,20,15,20,4.7,23.5
1001,Golden Tate,DET,WR,5,ARI,74,77.9,1.4,24.3,12.2,25.7,15.2,20.5
1001,Amari Cooper,OAK,WR,8,NYJ,57,90.5,1.8,15.8,10.5,17.5,9.8,17.2
1001,Amari Cooper,OAK,WR,1,CIN,56,84.8,0,16.1,8.9,16.1,9.7,17.3
1001,Tavon Austin,LAR,WR,13,ARI,45,90,4.4,6.7,6.7,11.1,4.8,10.7
1005,T.Y. Hilton,IND,WR,2,NYJ,54,84.4,0,13,7.4,13,8.5,15.7
1005,Cole Beasley,DAL,WR,5,NE,48,66.7,0,12.5,8.3,12.5,8,16.7
1005,Justin Hunter,TEN,WR,3,IND,35,42.7,0,5.7,2.9,5.7,3.9,11.1
1005,Cole Beasley,DAL,WR,14,GB,30,57.7,0,13.3,10,13.3,5.5,18.3
1005,Jarius Wright,MIN,WR,13,SEA,29,55.8,0,6.9,6.9,6.9,4.4,15.2
1005,Marlon Moore,CLE,WR,15,SEA,24,43.6,0,8.3,4.2,8.3,3,12.5
1011,Julian Edelman,NE,WR,7,NYJ,66,98.5,0,13.6,7.6,13.6,10.4,15.8
1011,Eddie Royal,CHI,WR,6,DET,60,75,0,11.7,8.3,11.7,9.9,16.5
1011,Davante Adams,GB,WR,16,ARI,51,70.8,0,11.8,5.9,11.8,7.2,14.1
1011,Taylor Gabriel,CLE,WR,8,ARI,39,61.9,0,17.9,10.3,17.9,7.2,18.5
1011,Russell Shepard,TB,WR,16,CHI,22,39.3,0,4.5,4.5,4.5,2.8,12.7
1011,Brandon Coleman,NO,WR,8,NYG,17,21.8,0,5.9,5.9,5.9,2.4,14.1
1017,Amari Cooper,OAK,WR,13,KC,77,97.5,1.3,10.4,6.5,11.7,10.2,13.2
1017,Rishard Matthews,MIA,WR,9,BUF,67,97.1,0,6,6,6,9.4,14
1017,Nelson Agholor,PHI,WR,4,WAS,54,96.4,0,7.4,5.6,7.4,8.4,15.6
1017,Allen Hurns,JAX,WR,15,ATL,54,87.1,0,9.3,3.7,9.3,6.4,11.9
1017,Chris Hogan,BUF,WR,4,NYG,53,70.7,0,9.4,9.4,9.4,9.3,17.5
1017,Kenny Britt,LAR,WR,14,DET,43,78.2,0,11.6,4.7,11.6,5.5,12.8
1017,Chris Matthews,SEA,WR,2,GB,16,26.7,0,12.5,6.2,12.5,2.3,14.4
1024,James Jones,GB,WR,9,CAR,71,92.2,0,8.5,2.8,8.5,7.7,10.8
1024,Rueben Randle,NYG,WR,8,NO,69,94.5,0,13,7.2,13,10.5,15.2
1024,Jeremy Maclin,KC,WR,1,HOU,65,92.9,0,13.8,7.7,13.8,10.2,15.7
1024,Brandon LaFell,NE,WR,8,MIA,59,81.9,0,11.9,6.8,11.9,8.7,14.7
1024,Torrey Smith,SF,WR,9,ATL,55,83.3,0,7.3,3.6,7.3,6.4,11.6
1024,Robert Woods,BUF,WR,15,WAS,55,82.1,0,10.9,7.3,10.9,8.4,15.3
1024,Kenny Britt,LAR,WR,1,SEA,46,76.7,0,6.5,4.3,6.5,5.7,12.4
1024,Brandon Coleman,NO,WR,2,TB,41,52.6,0,14.6,7.3,14.6,6.3,15.4
1024,Danny Amendola,NE,WR,9,WAS,40,50,2.5,12.5,12.5,15,7.2,18
1024,Bennie Fowler,DEN,WR,14,OAK,15,18.8,0,6.7,6.7,6.7,2.2,14.7
1024,Rod Streater,OAK,WR,1,CIN,10,15.2,0,10,10,10,1.8,18
1024,Devin Funchess,CAR,WR,8,IND,10,13.3,0,10,10,10,1.8,18
1024,Tony Washington,JAX,WR,4,IND,10,12.2,10,0,10,10,0.8,8
1037,Jordan Matthews,PHI,WR,3,NYJ,62,84.9,0,12.9,9.7,12.9,10.9,17.6
1037,Martavis Bryant,PIT,WR,8,CIN,62,82.7,0,14.5,6.5,14.5,8.9,14.4
1037,Travis Benjamin,CLE,WR,14,SF,52,66.7,0,13.5,7.7,13.5,8.1,15.6
1037,Randall Cobb,GB,WR,6,LAC,48,90.6,0,10.4,4.2,10.4,5.8,12.1
1037,Tyler Lockett,SEA,WR,12,PIT,48,77.4,0,6.2,6.2,6.2,6.8,14.2
1037,Jarius Wright,MIN,WR,14,ARI,39,57.4,0,15.4,12.8,15.4,9.1,23.3
1037,Jarius Wright,MIN,WR,1,SF,34,60.7,0,11.8,2.9,11.8,3.7,10.9
1044,Marvin Jones,CIN,WR,5,SEA,78,91.8,0,10.3,6.4,10.3,11.1,14.2
1044,Chris Conley,KC,WR,4,CIN,68,90.7,0,10.3,2.9,10.3,7.3,10.7
1044,Nate Washington,HOU,WR,12,NO,55,78.6,0,7.3,5.5,7.3,7.3,13.3
1044,Jamison Crowder,WAS,WR,6,NYJ,51,81,0,17.6,9.8,19.6,8,15.7
1044,Robert Woods,BUF,WR,3,MIA,49,75.4,0,10.2,8.2,10.2,7.8,15.9
1044,Michael Crabtree,OAK,WR,3,CLE,46,64.8,0,19.6,8.7,19.6,7.6,16.5
1044,Doug Baldwin,SEA,WR,3,CHI,45,67.2,0,6.7,6.7,6.7,6.5,14.4
1044,Chris Owusu,NYJ,WR,7,NE,32,44.4,0,12.5,6.2,12.5,4.5,14.1
1044,Jerricho Cotchery,CAR,WR,6,SEA,27,37,0,14.8,7.4,14.8,4.1,15.2
1044,Aaron Dobson,NE,WR,7,NYJ,23,34.3,0,13,8.7,13,3.8,16.5
1044,Jeremy Kerley,NYJ,WR,10,BUF,9,15.3,0,33.3,11.1,33.3,1.7,18.9
1044,Cameron Meredith,CHI,WR,6,DET,9,11.2,0,11.1,11.1,11.1,1.7,18.9
1044,Justin Hardy,ATL,WR,11,IND,9,12,0,22.2,11.1,22.2,1.7,18.9
1044,Jamison Crowder,WAS,WR,2,LAR,9,12.5,0,11.1,11.1,11.1,1.7,18.9
1058,Amari Cooper,OAK,WR,5,DEN,64,91.4,1.6,6.2,7.8,7.8,8.9,13.9
1058,Kenbrell Thompkins,NYJ,WR,8,OAK,53,72.6,0,13.2,11.3,13.2,10.1,19.1
1058,DeSean Jackson,WAS,WR,16,PHI,52,69.3,0,11.5,7.7,11.5,8,15.4
1058,Justin Hunter,TEN,WR,2,CLE,44,55,0,4.5,4.5,4.5,5.4,12.3
1058,Justin Hardy,ATL,WR,13,TB,44,65.7,0,6.8,4.5,6.8,5.4,12.3
1058,Terrance Williams,DAL,WR,10,TB,43,79.6,0,7,4.7,7,5.3,12.3
1058,M White,NYG,WR,15,CAR,13,17.3,0,7.7,7.7,7.7,2,15.4
1065,Keenan Allen,LAC,WR,5,PIT,75,100,0,13.3,8,13.3,11.7,15.6
1065,Larry Fitzgerald,ARI,WR,13,LAR,72,85.7,0,15.3,11.1,15.3,13.5,18.8
1065,Andre Johnson,IND,WR,7,NO,58,92.1,0,6.9,6.9,6.9,8.4,14.5
1065,Marquess Wilson,CHI,WR,12,GB,58,86.6,0,8.6,6.9,8.6,8.4,14.5
1065,Donte Moncrief,IND,WR,11,ATL,54,84.4,0,14.8,9.3,14.8,9.1,16.9
1065,Terrance Williams,DAL,WR,12,CAR,51,87.9,0,13.7,7.8,13.7,7.9,15.5
1065,Albert Wilson,KC,WR,15,BAL,46,82.1,2.2,8.7,10.9,10.9,7.5,16.3
1065,Jason Avant,KC,WR,11,LAC,34,54,0,5.9,5.9,5.9,4.6,13.5
1065,Jeremy Kerley,NYJ,WR,9,JAX,29,44.6,0,10.3,6.9,10.3,4.2,14.5
1065,Javontee Herndon,LAC,WR,16,OAK,21,26.9,0,23.8,14.3,23.8,4.6,21.9
1065,Wes Welker,LAR,WR,11,BAL,17,27.9,0,23.5,11.8,23.5,3.3,19.4
1076,Nate Washington,HOU,WR,2,CAR,84,95.5,0,9.5,3.6,9.5,9.3,11.1
1076,Robert Woods,BUF,WR,6,CIN,63,90,0,9.5,6.3,9.5,8.7,13.8
1076,Odell Beckham Jr,NYG,WR,1,DAL,59,95.2,0,13.6,8.5,13.6,9.4,15.9
1076,Jordan Matthews,PHI,WR,5,NO,59,70.2,0,11.9,8.5,11.9,9.4,15.9
1076,Brandin Cooks,NO,WR,6,ATL,55,76.4,0,9.1,7.3,9.1,8.1,14.7
1076,Mike Evans,TB,WR,14,NO,52,94.5,0,7.7,5.8,7.7,6.9,13.3
1076,Corey Brown,CAR,WR,7,PHI,51,83.6,0,9.8,5.9,9.8,6.8,13.3
1076,Quinton Patton,SF,WR,11,SEA,20,37.7,0,15,10,15,3.5,17.5
1084,Chris Hogan,BUF,WR,7,JAX,76,97.4,0,14.5,7.9,14.5,11.6,15.3
1084,Kamar Aiken,BAL,WR,13,MIA,65,83.3,0,16.9,9.2,16.9,10.8,16.6
1084,Allen Hurns,JAX,WR,12,LAC,57,80.3,0,15.8,7,15.8,8.2,14.4
1084,Doug Baldwin,SEA,WR,8,DAL,47,75.8,0,12.8,6.4,12.8,6.5,13.8
1084,Golden Tate,DET,WR,4,SEA,47,83.9,2.1,8.5,8.5,10.6,6.5,13.8
1084,Greg Jennings,MIA,WR,1,WAS,39,68.4,0,7.7,7.7,7.7,5.9,15.1
1084,Marlon Brown,BAL,WR,1,DEN,34,58.6,0,5.9,5.9,5.9,4.5,13.2
1084,Quinton Patton,SF,WR,2,PIT,34,37.8,0,11.8,11.8,11.8,6.5,19.1
1084,Marques Colston,NO,WR,7,IND,27,30.7,0,11.1,3.7,11.1,3,11.1
1093,Brandin Cooks,NO,WR,1,ARI,73,98.6,1.4,11,6.8,12.3,9.3,12.7
1093,Vincent Jackson,TB,WR,1,TEN,70,94.6,0,15.7,5.7,15.7,9.1,13
1093,Jeremy Butler,BAL,WR,13,MIA,59,75.6,0,8.5,6.8,8.5,8.3,14.1
1093,Brice Butler,DAL,WR,7,NYG,56,76.7,0,8.9,3.6,8.9,6.1,10.9
1093,Michael Crabtree,OAK,WR,1,CIN,51,77.3,0,15.7,9.8,15.7,8.7,17.1
1093,Randall Cobb,GB,WR,8,DEN,51,96.2,2,17.6,13.7,19.6,9.7,19
1093,Jordan Norwood,DEN,WR,3,DET,37,56.9,0,8.1,8.1,8.1,5.7,15.4
1093,Bryan Walters,JAX,WR,4,IND,37,45.1,0,8.1,5.4,8.1,4.7,12.7
1093,Jeremy Butler,BAL,WR,12,CLE,37,62.7,0,10.8,8.1,10.8,5.7,15.4
1093,Lance Moore,DET,WR,1,LAC,30,63.8,0,6.7,3.3,6.7,3.2,10.7
1093,Ryan Grant,WAS,WR,6,NYJ,30,47.6,0,13.3,6.7,13.3,4.2,14
1093,Michael Campanaro,BAL,WR,1,DEN,11,19,0,18.2,9.1,18.2,1.8,16.4
1105,Steve Johnson,LAC,WR,3,MIN,64,86.5,0,7.8,4.7,7.8,7.6,11.9
1105,Randall Cobb,GB,WR,4,SF,61,83.6,0,13.1,8.2,13.1,9.4,15.4
1105,Chris Hogan,BUF,WR,16,DAL,54,87.1,0,7.4,3.7,7.4,5.9,10.9
1105,Marc Mariani,CHI,WR,15,MIN,43,67.2,0,9.3,7,9.3,6.1,14.2
1105,Quincy Enunwa,NYJ,WR,12,MIA,40,53.3,0,15,5,15,4.9,12.2
1105,Dontrelle Inman,LAC,WR,7,OAK,36,40,0,5.6,5.6,5.6,4.6,12.8
1105,Marqise Lee,JAX,WR,3,NE,18,31.6,0,11.1,5.6,11.1,2.3,12.8
1112,Rueben Randle,NYG,WR,10,NE,72,96,0,5.6,4.2,5.6,8.1,11.2
