Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
523,Brenton Bersin,CAR,WR,7,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kamar Aiken,BAL,WR,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Givens,BAL,WR,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Larry Fitzgerald,ARI,WR,7,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Jeremy Ross,BAL,WR,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marlon Brown,BAL,WR,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brittan Golden,ARI,WR,7,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Darren Waller,BAL,WR,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,JJ Nelson,ARI,WR,7,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon LaFell,NE,WR,8,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Rishard Matthews,MIA,WR,8,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Danny Amendola,NE,WR,8,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jarvis Landry,MIA,WR,8,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Matthew Slater,NE,WR,8,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenny Stills,MIA,WR,8,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Devante Parker,MIA,WR,8,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Tony Lippett,MIA,WR,8,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Greg Jennings,MIA,WR,8,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Aaron Dobson,NE,WR,8,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Calvin Johnson,DET,WR,8,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Golden Tate,DET,WR,8,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Albert Wilson,KC,WR,8,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Lance Moore,DET,WR,8,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Corey Fuller,DET,WR,8,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Conley,KC,WR,8,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jason Avant,KC,WR,8,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Eric Weems,ATL,WR,8,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Roddy White,ATL,WR,8,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Mike Evans,TB,WR,8,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Adam Humphries,TB,WR,8,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Donteea Dye,TB,WR,8,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Russell Shepard,TB,WR,8,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Dwayne Bowe,CLE,WR,8,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brittan Golden,ARI,WR,8,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jaron Brown,ARI,WR,8,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Travis Benjamin,CLE,WR,8,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Taylor Gabriel,CLE,WR,8,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Marlon Moore,CLE,WR,8,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,JJ Nelson,ARI,WR,8,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bruce Ellington,SF,WR,8,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Torrey Smith,SF,WR,8,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Quinton Patton,SF,WR,8,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenny Britt,LAR,WR,8,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Bradley Marquez,LAR,WR,8,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Stedman Bailey,LAR,WR,8,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jerome Simpson,SF,WR,8,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brian Quick,LAR,WR,8,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,M White,NYG,WR,8,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon Coleman,NO,WR,8,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marques Colston,NO,WR,8,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Geremy Davis,NYG,WR,8,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandin Cooks,NO,WR,8,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Mike Wallace,MIN,WR,8,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marc Mariani,CHI,WR,8,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Stefon Diggs,MIN,WR,8,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Eddie Royal,CHI,WR,8,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cordarrelle Patterson,MIN,WR,8,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marquess Wilson,CHI,WR,8,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jarius Wright,MIN,WR,8,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Charles Johnson,MIN,WR,8,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Adam Thielen,MIN,WR,8,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Josh Bellamy,CHI,WR,8,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marlon Brown,BAL,WR,8,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jacoby Jones,LAC,WR,8,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kamar Aiken,BAL,WR,8,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Dontrelle Inman,LAC,WR,8,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Givens,BAL,WR,8,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Steve Johnson,LAC,WR,8,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Steve Smith,BAL,WR,8,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marvin Jones,CIN,WR,8,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Martavis Bryant,PIT,WR,8,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Mohamed Sanu,CIN,WR,8,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Darrius Heyward-Bey,PIT,WR,8,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon Tate,CIN,WR,8,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Markus Wheaton,PIT,WR,8,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rico Richardson,TEN,WR,8,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Justin Hunter,TEN,WR,8,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jaelen Strong,HOU,WR,8,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Dorial Green-Beckham,TEN,WR,8,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kendall Wright,TEN,WR,8,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Nate Washington,HOU,WR,8,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,DeAndre Hopkins,HOU,WR,8,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Keith Mumphery,HOU,WR,8,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon Marshall,NYJ,WR,8,OAK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Jeremy Kerley,NYJ,WR,8,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Amari Cooper,OAK,WR,8,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Michael Crabtree,OAK,WR,8,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Kenbrell Thompkins,NYJ,WR,8,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Seth Roberts,OAK,WR,8,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Devin Street,DAL,WR,8,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cole Beasley,DAL,WR,8,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Ricardo Lockette,SEA,WR,8,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Matthews,SEA,WR,8,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Lucky Whitehead,DAL,WR,8,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Doug Baldwin,SEA,WR,8,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Tyler Lockett,SEA,WR,8,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jermaine Kearse,SEA,WR,8,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Dez Bryant,DAL,WR,8,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Terrance Williams,DAL,WR,8,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bennie Fowler,DEN,WR,8,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Randall Cobb,GB,WR,8,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,James Jones,GB,WR,8,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Emmanuel Sanders,DEN,WR,8,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Davante Adams,GB,WR,8,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Andre Caldwell,DEN,WR,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Jared Abbrederis,GB,WR,8,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cody Latimer,DEN,WR,8,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeff Janis,GB,WR,8,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Quan Bray,IND,WR,8,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Ted Ginn,CAR,WR,8,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jerricho Cotchery,CAR,WR,8,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,T.Y. Hilton,IND,WR,8,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Griff Whalen,IND,WR,8,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Devin Funchess,CAR,WR,8,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Donte Moncrief,IND,WR,8,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brenton Bersin,CAR,WR,8,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Travis Benjamin,CLE,WR,9,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,AJ Green,CIN,WR,9,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Taylor Gabriel,CLE,WR,9,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Marlon Moore,CLE,WR,9,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon Tate,CIN,WR,9,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Corey Brown,CAR,WR,9,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Jeff Janis,GB,WR,9,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Ted Ginn,CAR,WR,9,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,James Jones,GB,WR,9,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Davante Adams,GB,WR,9,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Jared Abbrederis,GB,WR,9,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brenton Bersin,CAR,WR,9,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Aaron Dobson,NE,WR,9,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Ryan Grant,WAS,WR,9,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,DeSean Jackson,WAS,WR,9,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Pierre Garcon,WAS,WR,9,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Matthew Slater,NE,WR,9,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jamison Crowder,WAS,WR,9,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandon Coleman,NO,WR,9,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brandin Cooks,NO,WR,9,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Willie Snead,NO,WR,9,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marques Colston,NO,WR,9,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,TJ Graham,NO,WR,9,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Harry Douglas,TEN,WR,9,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rico Richardson,TEN,WR,9,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Chris Hogan,BUF,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenny Stills,MIA,WR,9,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Greg Jennings,MIA,WR,9,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rishard Matthews,MIA,WR,9,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Sammy Watkins,BUF,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marcus Easley,BUF,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Denarius Moore,BUF,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Robert Woods,BUF,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jarvis Landry,MIA,WR,9,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Tavon Austin,LAR,WR,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jarius Wright,MIN,WR,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Mike Wallace,MIN,WR,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Charles Johnson,MIN,WR,9,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Brian Quick,LAR,WR,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Stedman Bailey,LAR,WR,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Stefon Diggs,MIN,WR,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cordarrelle Patterson,MIN,WR,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenny Britt,LAR,WR,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bradley Marquez,LAR,WR,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Adam Thielen,MIN,WR,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Devin Smith,NYJ,WR,9,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Neal Sterling,JAX,WR,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeremy Kerley,NYJ,WR,9,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Allen Hurns,JAX,WR,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenbrell Thompkins,NYJ,WR,9,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Allen Robinson,JAX,WR,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Michael Crabtree,OAK,WR,9,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Darrius Heyward-Bey,PIT,WR,9,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jacoby Jones,PIT,WR,9,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Andre Holmes,OAK,WR,9,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Markus Wheaton,PIT,WR,9,OAK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Seth Roberts,OAK,WR,9,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Sammie Coates,PIT,WR,9,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Adam Humphries,TB,WR,9,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Geremy Davis,NYG,WR,9,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Russell Shepard,TB,WR,9,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,M White,NYG,WR,9,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Dwayne Harris,NYG,WR,9,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Odell Beckham Jr,NYG,WR,9,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Mike Evans,TB,WR,9,NYG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Eric Weems,ATL,WR,9,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bruce Ellington,SF,WR,9,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Torrey Smith,SF,WR,9,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jerome Simpson,SF,WR,9,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Roddy White,ATL,WR,9,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Nick Williams,ATL,WR,9,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Deandrew White,SF,WR,9,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Donte Moncrief,IND,WR,9,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Andre Caldwell,DEN,WR,9,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cody Latimer,DEN,WR,9,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Emmanuel Sanders,DEN,WR,9,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Bennie Fowler,DEN,WR,9,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Andre Johnson,IND,WR,9,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,T.Y. Hilton,IND,WR,9,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Quan Bray,IND,WR,9,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Josh Huff,PHI,WR,9,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Miles Austin,PHI,WR,9,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Lucky Whitehead,DAL,WR,9,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Jordan Matthews,PHI,WR,9,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Devin Street,DAL,WR,9,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Riley Cooper,PHI,WR,9,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Seyi Ajirotutu,PHI,WR,9,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marc Mariani,CHI,WR,9,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Dontrelle Inman,LAC,WR,9,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Malcom Floyd,LAC,WR,9,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Javontee Herndon,LAC,WR,9,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marquess Wilson,CHI,WR,9,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Josh Bellamy,CHI,WR,9,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cameron Meredith,CHI,WR,9,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenbrell Thompkins,NYJ,WR,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Chris Hogan,BUF,WR,10,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Sammy Watkins,BUF,WR,10,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeremy Kerley,NYJ,WR,10,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Devin Smith,NYJ,WR,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Robert Woods,BUF,WR,10,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Marcus Easley,BUF,WR,10,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Randall Cobb,GB,WR,10,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Davante Adams,GB,WR,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Jared Abbrederis,GB,WR,10,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jeff Janis,GB,WR,10,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Calvin Johnson,DET,WR,10,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,James Jones,GB,WR,10,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Corey Fuller,DET,WR,10,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Devin Street,DAL,WR,10,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Adam Humphries,TB,WR,10,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Terrance Williams,DAL,WR,10,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Lucky Whitehead,DAL,WR,10,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Russell Shepard,TB,WR,10,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Donteea Dye,TB,WR,10,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cole Beasley,DAL,WR,10,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Mike Evans,TB,WR,10,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Dez Bryant,DAL,WR,10,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Devin Funchess,CAR,WR,10,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Corey Brown,CAR,WR,10,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Ted Ginn,CAR,WR,10,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Harry Douglas,TEN,WR,10,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Dorial Green-Beckham,TEN,WR,10,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Jerricho Cotchery,CAR,WR,10,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Justin Hunter,TEN,WR,10,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Rico Richardson,TEN,WR,10,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Cameron Meredith,CHI,WR,10,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Josh Bellamy,CHI,WR,10,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Kenny Britt,LAR,WR,10,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marquess Wilson,CHI,WR,10,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Alshon Jeffery,CHI,WR,10,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Tavon Austin,LAR,WR,10,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Bradley Marquez,LAR,WR,10,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Marc Mariani,CHI,WR,10,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
523,Brian Quick,LAR,WR,10,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Rashad Ross,WAS,WR,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
