Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
645,Doug Baldwin,SEA,WR,1,LAR,9,7,77.8,35,0,8,3.9,5,0,0,0,0,0,0,10.5,10.5
653,Andre Holmes,OAK,WR,10,MIN,2,1,50,34,1,34,17,34,0,0,0,0,0,0,10.4,10.4
653,Jermaine Kearse,SEA,WR,4,DET,2,2,100,84,0,50,42,42,0,0,0,0,0,0,10.4,10.4
653,Harry Douglas,TEN,WR,1,TB,2,2,100,24,1,20,12,12,0,0,0,0,0,0,10.4,10.4
653,Randall Cobb,GB,WR,11,MIN,9,2,22.2,24,1,14,2.7,12,0,0,0,0,0,0,10.4,10.4
653,Kenny Stills,MIA,WR,9,BUF,5,3,60,74,0,46,14.8,24.7,0,0,0,0,0,0,10.4,10.4
653,Tavon Austin,LAR,WR,7,CLE,7,4,57.1,43,0,20,6.1,10.8,1,21,21,0,0,0,10.4,10.4
653,T.Y. Hilton,IND,WR,16,MIA,7,4,57.1,64,0,28,9.1,16,0,0,0,0,0,0,10.4,10.4
653,Bryan Walters,JAX,WR,5,TB,4,4,100,64,0,24,16,16,0,0,0,0,0,0,10.4,10.4
653,Pierre Garcon,WAS,WR,13,DAL,7,5,71.4,54,0,23,7.7,10.8,0,0,0,0,0,0,10.4,10.4
653,Julian Edelman,NE,WR,7,NYJ,9,5,55.6,54,0,27,6,10.8,0,0,0,0,0,0,10.4,10.4
653,Nate Washington,HOU,WR,13,BUF,11,6,54.5,44,0,13,4,7.3,0,0,0,0,0,0,10.4,10.4
664,Jaelen Strong,HOU,WR,15,IND,2,2,100,23,1,15,11.5,11.5,0,0,0,0,0,0,10.3,10.3
664,Torrey Smith,SF,WR,16,DET,3,2,66.7,23,1,16,7.7,11.5,0,0,0,0,0,0,10.3,10.3
664,Seth Roberts,OAK,WR,9,PIT,4,3,75,73,0,36,18.2,24.3,0,0,0,0,0,0,10.3,10.3
664,Stedman Bailey,LAR,WR,5,GB,5,3,60,73,0,68,14.6,24.3,0,0,0,0,0,0,10.3,10.3
664,Golden Tate,DET,WR,10,GB,4,4,100,52,0,43,13,13,1,11,11,0,0,0,10.3,10.3
664,Malcom Floyd,LAC,WR,3,MIN,7,4,57.1,63,0,39,9,15.8,0,0,0,0,0,0,10.3,10.3
664,Keshawn Martin,NE,WR,14,HOU,4,3,75,23,1,13,5.8,7.7,0,0,0,0,1,1,10.3,10.3
664,Jeremy Kerley,NYJ,WR,8,OAK,5,4,80,63,0,25,12.6,15.8,0,0,0,0,0,0,10.3,10.3
664,Cecil Shorts,HOU,WR,6,JAX,6,4,66.7,63,0,31,10.5,15.8,0,0,0,0,0,0,10.3,10.3
664,DeAndre Hopkins,HOU,WR,2,CAR,11,5,45.5,53,0,16,4.8,10.6,0,0,0,0,0,0,10.3,10.3
674,Dorial Green-Beckham,TEN,WR,3,IND,3,2,66.7,22,1,19,7.3,11,0,0,0,0,0,0,10.2,10.2
674,Amari Cooper,OAK,WR,13,KC,8,4,50,69,0,23,8.6,17.2,1,-7,-7,0,0,0,10.2,10.2
674,Terrance Williams,DAL,WR,16,BUF,10,4,40,62,0,22,6.2,15.5,0,0,0,0,0,0,10.2,10.2
674,Jeremy Maclin,KC,WR,1,HOU,9,5,55.6,52,0,20,5.8,10.4,0,0,0,0,0,0,10.2,10.2
674,Pierre Garcon,WAS,WR,14,CHI,7,5,71.4,52,0,19,7.4,10.4,0,0,0,0,0,0,10.2,10.2
679,Albert Wilson,KC,WR,7,PIT,6,3,50,71,0,40,11.8,23.7,0,0,0,0,0,0,10.1,10.1
679,Mike Evans,TB,WR,16,CHI,8,4,50,61,0,16,7.6,15.2,0,0,0,0,0,0,10.1,10.1
679,Kenbrell Thompkins,NYJ,WR,8,OAK,7,6,85.7,41,0,12,5.9,6.8,0,0,0,0,0,0,10.1,10.1
682,Jerome Simpson,SF,WR,14,CLE,4,2,50,20,1,14,5,10,0,0,0,0,0,0,10,10
682,Seth Roberts,OAK,WR,14,DEN,4,2,50,20,1,11,5,10,0,0,0,0,0,0,10,10
682,Jaron Brown,ARI,WR,2,CHI,3,2,66.7,20,1,14,6.7,10,0,0,0,0,0,0,10,10
682,Quinton Patton,SF,WR,9,ATL,5,3,60,70,0,41,14,23.3,0,0,0,0,0,0,10,10
682,JJ Nelson,ARI,WR,8,CLE,4,3,75,70,0,38,17.5,23.3,1,0,0,0,0,0,10,10
682,Doug Baldwin,SEA,WR,5,CIN,3,3,100,70,0,46,23.3,23.3,0,0,0,0,0,0,10,10
682,Marvin Jones,CIN,WR,11,ARI,9,4,44.4,60,0,22,6.7,15,0,0,0,0,0,0,10,10
682,Demaryius Thomas,DEN,WR,9,IND,7,5,71.4,50,0,17,7.1,10,0,0,0,0,0,0,10,10
682,Randall Cobb,GB,WR,10,DET,10,5,50,53,0,20,5.3,10.6,1,-3,-3,0,0,0,10,10
682,Quincy Enunwa,NYJ,WR,3,PHI,10,5,50,50,0,26,5,10,0,0,0,0,0,0,10,10
682,Allen Hurns,JAX,WR,1,CAR,7,5,71.4,60,0,24,8.6,12,0,0,0,0,1,1,10,10
693,James Jones,GB,WR,2,SEA,3,1,33.3,29,1,29,9.7,29,0,0,0,0,0,0,9.9,9.9
693,TJ Jones,DET,WR,16,SF,1,1,100,29,1,29,29,29,0,0,0,0,0,0,9.9,9.9
693,Robert Woods,BUF,WR,13,HOU,5,2,40,19,1,17,3.8,9.5,0,0,0,0,0,0,9.9,9.9
693,Jeff Janis,GB,WR,6,LAC,4,2,50,79,0,46,19.8,39.5,0,0,0,0,0,0,9.9,9.9
693,Davante Adams,GB,WR,1,CHI,8,4,50,59,0,25,7.4,14.8,0,0,0,0,0,0,9.9,9.9
693,Golden Tate,DET,WR,16,SF,5,4,80,59,0,36,11.8,14.8,0,0,0,0,0,0,9.9,9.9
693,Eddie Royal,CHI,WR,6,DET,7,5,71.4,49,0,30,7,9.8,0,0,0,0,1,0,9.9,9.9
700,Chris Givens,BAL,WR,13,MIA,8,3,37.5,68,0,36,8.5,22.7,0,0,0,0,0,0,9.8,9.8
700,Emmanuel Sanders,DEN,WR,4,MIN,6,3,50,68,0,43,11.3,22.7,0,0,0,0,0,0,9.8,9.8
700,Corey Brown,CAR,WR,14,ATL,6,3,50,59,0,26,9.8,19.7,1,9,9,0,0,0,9.8,9.8
700,Darrius Heyward-Bey,PIT,WR,1,NE,7,4,57.1,58,0,43,8.3,14.5,0,0,0,0,0,0,9.8,9.8
700,Dez Bryant,DAL,WR,1,NYG,7,5,71.4,48,0,18,6.9,9.6,0,0,0,0,0,0,9.8,9.8
700,Jamison Crowder,WAS,WR,7,TB,5,5,100,48,0,18,9.6,9.6,0,0,0,0,0,0,9.8,9.8
700,Amari Cooper,OAK,WR,8,NYJ,9,5,55.6,46,0,13,5.1,9.2,1,2,2,0,0,0,9.8,9.8
700,Griff Whalen,IND,WR,8,CAR,5,5,100,48,0,12,9.6,9.6,0,0,0,0,0,0,9.8,9.8
708,Jared Abbrederis,GB,WR,10,DET,7,4,57.1,57,0,32,8.1,14.2,0,0,0,0,1,0,9.7,9.7
708,Cecil Shorts,HOU,WR,1,KC,8,4,50,57,0,20,7.1,14.2,0,0,0,0,0,0,9.7,9.7
708,Josh Bellamy,CHI,WR,11,DEN,5,4,80,57,0,38,11.4,14.2,0,0,0,0,0,0,9.7,9.7
708,Jerricho Cotchery,CAR,WR,11,WAS,6,4,66.7,57,0,19,9.5,14.2,0,0,0,0,0,0,9.7,9.7
708,Amari Cooper,OAK,WR,1,CIN,9,5,55.6,47,0,24,5.2,9.4,0,0,0,0,0,0,9.7,9.7
708,Javontee Herndon,LAC,WR,14,KC,7,5,71.4,47,0,21,6.7,9.4,0,0,0,0,0,0,9.7,9.7
708,Daniel Brown,BAL,WR,14,SEA,6,5,83.3,47,0,31,7.8,9.4,0,0,0,0,0,0,9.7,9.7
708,Randall Cobb,GB,WR,8,DEN,9,6,66.7,27,0,17,3,4.5,1,10,10,0,0,0,9.7,9.7
716,Keith Mumphery,HOU,WR,4,ATL,7,4,57.1,56,0,26,8,14,0,0,0,0,0,0,9.6,9.6
716,Albert Wilson,KC,WR,11,LAC,4,4,100,56,0,27,14,14,0,0,0,0,0,0,9.6,9.6
716,Quinton Patton,SF,WR,14,CLE,9,5,55.6,46,0,13,5.1,9.2,0,0,0,0,0,0,9.6,9.6
719,Devin Street,DAL,WR,7,NYG,1,1,100,25,1,25,25,25,0,0,0,0,0,0,9.5,9.5
719,Rashad Greene,JAX,WR,13,TEN,3,2,66.7,15,1,13,5,7.5,0,0,0,0,0,0,9.5,9.5
719,Harry Douglas,TEN,WR,14,NYJ,7,3,42.9,65,0,51,9.3,21.7,0,0,0,0,0,0,9.5,9.5
719,Michael Crabtree,OAK,WR,10,MIN,5,4,80,55,0,22,11,13.8,0,0,0,0,0,0,9.5,9.5
719,Chris Owusu,NYJ,WR,1,CLE,6,4,66.7,55,0,43,9.2,13.8,0,0,0,0,0,0,9.5,9.5
719,Jeremy Maclin,KC,WR,2,DEN,7,4,57.1,57,0,30,8.1,14.2,1,-2,-2,0,0,0,9.5,9.5
719,Willie Snead,NO,WR,6,ATL,5,4,80,55,0,24,11,13.8,0,0,0,0,0,0,9.5,9.5
719,Dez Bryant,DAL,WR,10,TB,12,5,41.7,45,0,16,3.8,9,0,0,0,0,0,0,9.5,9.5
719,Ryan Grant,WAS,WR,4,PHI,7,5,71.4,45,0,16,6.4,9,0,0,0,0,0,0,9.5,9.5
719,John Brown,ARI,WR,2,CHI,5,5,100,45,0,13,9,9,0,0,0,0,0,0,9.5,9.5
729,Jermaine Kearse,SEA,WR,7,SF,4,3,75,64,0,36,16,21.3,0,0,0,0,0,0,9.4,9.4
729,Rishard Matthews,MIA,WR,9,BUF,4,4,100,54,0,21,13.5,13.5,0,0,0,0,0,0,9.4,9.4
729,Brenton Bersin,CAR,WR,4,TB,4,4,100,54,0,30,13.5,13.5,0,0,0,0,0,0,9.4,9.4
729,Percy Harvin,BUF,WR,2,NE,5,4,80,47,0,25,9.4,11.8,1,7,7,0,1,0,9.4,9.4
729,Michael Crabtree,OAK,WR,5,DEN,9,4,44.4,54,0,25,6,13.5,0,0,0,0,0,0,9.4,9.4
729,Willie Snead,NO,WR,3,CAR,7,5,71.4,44,0,15,6.3,8.8,0,0,0,0,0,0,9.4,9.4
729,Randall Cobb,GB,WR,4,SF,8,5,62.5,44,0,19,5.5,8.8,0,0,0,0,0,0,9.4,9.4
729,Odell Beckham Jr,NYG,WR,1,DAL,8,5,62.5,44,0,16,5.5,8.8,0,0,0,0,0,0,9.4,9.4
729,Rueben Randle,NYG,WR,6,PHI,6,5,83.3,44,0,15,7.3,8.8,0,0,0,0,0,0,9.4,9.4
729,Jordan Matthews,PHI,WR,5,NO,7,5,71.4,44,0,18,6.3,8.8,0,0,0,0,0,0,9.4,9.4
729,Cecil Shorts,HOU,WR,2,CAR,12,6,50,34,0,16,2.8,5.7,0,0,0,0,1,0,9.4,9.4
740,Andre Caldwell,DEN,WR,10,KC,5,2,40,13,1,7,2.6,6.5,0,0,0,0,0,0,9.3,9.3
740,Nate Washington,HOU,WR,2,CAR,8,3,37.5,63,0,48,7.9,21,0,0,0,0,0,0,9.3,9.3
740,AJ Green,CIN,WR,9,CLE,6,4,66.7,53,0,18,8.8,13.2,0,0,0,0,0,0,9.3,9.3
740,Julian Edelman,NE,WR,10,NYG,5,4,80,53,0,30,10.6,13.2,0,0,0,0,0,0,9.3,9.3
740,Brandin Cooks,NO,WR,1,ARI,8,4,50,49,0,30,6.1,12.2,1,4,4,0,0,0,9.3,9.3
740,Chris Hogan,BUF,WR,4,NYG,5,5,100,43,0,13,8.6,8.6,0,0,0,0,0,0,9.3,9.3
746,Dez Bryant,DAL,WR,13,WAS,7,3,42.9,62,0,42,8.9,20.7,0,0,0,0,0,0,9.2,9.2
746,John Brown,ARI,WR,3,SF,5,3,60,62,0,27,12.4,20.7,0,0,0,0,0,0,9.2,9.2
746,Josh Huff,PHI,WR,15,ARI,4,4,100,52,0,22,13,13,0,0,0,0,0,0,9.2,9.2
746,Miles Austin,PHI,WR,7,CAR,6,4,66.7,52,0,22,8.7,13,0,0,0,0,0,0,9.2,9.2
746,Cameron Meredith,CHI,WR,5,KC,4,4,100,52,0,20,13,13,0,0,0,0,0,0,9.2,9.2
746,Antonio Brown,PIT,WR,4,BAL,9,5,55.6,42,0,17,4.7,8.4,0,0,0,0,1,0,9.2,9.2
746,Rueben Randle,NYG,WR,5,SF,6,5,83.3,42,0,16,7,8.4,0,0,0,0,0,0,9.2,9.2
753,Louis Murphy,TB,WR,3,HOU,6,3,50,61,0,33,10.2,20.3,0,0,0,0,0,0,9.1,9.1
753,Seth Roberts,OAK,WR,13,KC,5,4,80,51,0,17,10.2,12.8,0,0,0,0,0,0,9.1,9.1
753,Vincent Jackson,TB,WR,1,TEN,11,4,36.4,51,0,18,4.6,12.8,0,0,0,0,0,0,9.1,9.1
753,Donte Moncrief,IND,WR,11,ATL,8,5,62.5,41,0,11,5.1,8.2,0,0,0,0,0,0,9.1,9.1
753,Larry Fitzgerald,ARI,WR,14,MIN,6,5,83.3,41,0,17,6.8,8.2,0,0,0,0,0,0,9.1,9.1
753,Dwayne Harris,NYG,WR,14,MIA,5,5,100,41,0,12,8.2,8.2,0,0,0,0,0,0,9.1,9.1
753,Jarius Wright,MIN,WR,14,ARI,6,5,83.3,51,0,22,8.5,10.2,0,0,0,0,1,1,9.1,9.1
753,Josh Bellamy,CHI,WR,5,KC,8,6,75,31,0,8,3.9,5.2,0,0,0,0,0,0,9.1,9.1
761,Jeremy Butler,BAL,WR,15,KC,5,3,60,60,0,41,12,20,0,0,0,0,0,0,9,9
761,Miles Austin,PHI,WR,6,NYG,3,3,100,60,0,37,20,20,0,0,0,0,0,0,9,9
761,Willie Snead,NO,WR,12,HOU,7,4,57.1,50,0,24,7.1,12.5,0,0,0,0,0,0,9,9
761,Bennie Fowler,DEN,WR,3,DET,4,4,100,50,0,13,12.5,12.5,0,0,0,0,0,0,9,9
761,Adam Humphries,TB,WR,11,PHI,5,4,80,50,0,27,10,12.5,0,0,0,0,0,0,9,9
761,Jarius Wright,MIN,WR,11,GB,5,4,80,50,0,18,10,12.5,0,0,0,0,0,0,9,9
761,Steve Johnson,LAC,WR,7,OAK,8,4,50,50,0,23,6.2,12.5,0,0,0,0,1,0,9,9
768,Greg Jennings,MIA,WR,12,NYJ,3,2,66.7,9,1,5,3,4.5,0,0,0,0,0,0,8.9,8.9
768,Jarius Wright,MIN,WR,6,KC,3,2,66.7,69,0,52,23,34.5,0,0,0,0,0,0,8.9,8.9
768,Quincy Enunwa,NYJ,WR,16,NE,4,2,50,69,0,48,17.2,34.5,0,0,0,0,0,0,8.9,8.9
768,Tavon Austin,LAR,WR,14,DET,5,3,60,19,0,14,3.8,6.3,4,40,10,0,0,0,8.9,8.9
768,Cole Beasley,DAL,WR,3,ATL,4,4,100,49,0,20,12.2,12.2,0,0,0,0,0,0,8.9,8.9
768,James Jones,GB,WR,14,DAL,7,4,57.1,49,0,16,7,12.2,0,0,0,0,0,0,8.9,8.9
768,Quincy Enunwa,NYJ,WR,15,DAL,4,4,100,49,0,24,12.2,12.2,0,0,0,0,0,0,8.9,8.9
768,Martavis Bryant,PIT,WR,8,CIN,9,4,44.4,49,0,21,5.4,12.2,0,0,0,0,0,0,8.9,8.9
768,Amari Cooper,OAK,WR,5,DEN,4,4,100,47,0,21,11.8,11.8,1,2,2,0,0,0,8.9,8.9
768,Tyler Lockett,SEA,WR,4,DET,5,4,80,58,0,23,11.6,14.5,1,1,1,0,1,1,8.9,8.9
778,Andre Caldwell,DEN,WR,12,NE,4,2,50,8,1,4,2,4,0,0,0,0,0,0,8.8,8.8
778,Rueben Randle,NYG,WR,7,DAL,5,2,40,68,0,44,13.6,34,0,0,0,0,0,0,8.8,8.8
778,Tre McBride,TEN,WR,16,HOU,3,2,66.7,8,1,7,2.7,4,0,0,0,0,0,0,8.8,8.8
778,Stedman Bailey,LAR,WR,1,SEA,4,3,75,58,0,29,14.5,19.3,0,0,0,0,0,0,8.8,8.8
778,Kenny Stills,MIA,WR,8,NE,7,3,42.9,58,0,25,8.3,19.3,0,0,0,0,0,0,8.8,8.8
778,Tavon Austin,LAR,WR,3,PIT,5,5,100,38,0,12,7.6,7.6,0,0,0,0,0,0,8.8,8.8
778,Odell Beckham Jr,NYG,WR,4,BUF,12,5,41.7,38,0,9,3.2,7.6,0,0,0,0,0,0,8.8,8.8
778,Rashad Greene,JAX,WR,14,IND,4,1,25,18,0,18,4.5,18,0,0,0,0,0,0,8.8,8.8
786,Markus Wheaton,PIT,WR,2,SF,4,2,50,67,0,48,16.8,33.5,0,0,0,0,0,0,8.7,8.7
786,Chris Givens,BAL,WR,8,LAC,4,3,75,57,0,39,14.2,19,0,0,0,0,0,0,8.7,8.7
786,Dorial Green-Beckham,TEN,WR,6,MIA,6,3,50,57,0,32,9.5,19,0,0,0,0,0,0,8.7,8.7
786,Jarius Wright,MIN,WR,16,NYG,3,3,100,57,0,21,19,19,0,0,0,0,0,0,8.7,8.7
786,Justin Hunter,TEN,WR,10,CAR,4,4,100,47,0,24,11.8,11.8,0,0,0,0,0,0,8.7,8.7
786,Marques Colston,NO,WR,3,CAR,6,4,66.7,47,0,22,7.8,11.8,0,0,0,0,0,0,8.7,8.7
786,Jerricho Cotchery,CAR,WR,15,NYG,6,4,66.7,47,0,16,7.8,11.8,0,0,0,0,0,0,8.7,8.7
786,Brandon LaFell,NE,WR,8,MIA,7,4,57.1,47,0,25,6.7,11.8,0,0,0,0,0,0,8.7,8.7
786,Robert Woods,BUF,WR,6,CIN,6,4,66.7,47,0,22,7.8,11.8,0,0,0,0,0,0,8.7,8.7
786,Anquan Boldin,SF,WR,13,CHI,13,5,38.5,37,0,11,2.8,7.4,0,0,0,0,0,0,8.7,8.7
786,Michael Crabtree,OAK,WR,1,CIN,8,5,62.5,37,0,11,4.6,7.4,0,0,0,0,0,0,8.7,8.7
797,Brandon LaFell,NE,WR,10,NYG,6,2,33.3,66,0,54,11,33,0,0,0,0,0,0,8.6,8.6
797,Malcom Floyd,LAC,WR,14,KC,9,3,33.3,56,0,41,6.2,18.7,0,0,0,0,0,0,8.6,8.6
797,DeAndre Hopkins,HOU,WR,12,NO,8,5,62.5,36,0,13,4.5,7.2,0,0,0,0,0,0,8.6,8.6
800,Marvin Jones,CIN,WR,12,LAR,5,3,60,25,0,12,5,8.3,1,30,30,0,0,0,8.5,8.5
800,Bruce Ellington,SF,WR,16,DET,4,3,75,55,0,38,13.8,18.3,0,0,0,0,0,0,8.5,8.5
800,Kenbrell Thompkins,NYJ,WR,9,JAX,4,4,100,45,0,38,11.2,11.2,0,0,0,0,0,0,8.5,8.5
800,Ted Ginn,CAR,WR,10,TEN,7,4,57.1,45,0,19,6.4,11.2,0,0,0,0,0,0,8.5,8.5
800,Jeremy Butler,BAL,WR,11,LAR,5,4,80,45,0,25,9,11.2,0,0,0,0,1,0,8.5,8.5
800,T.Y. Hilton,IND,WR,2,NYJ,7,4,57.1,45,0,27,6.4,11.2,0,0,0,0,0,0,8.5,8.5
800,Brandon Coleman,NO,WR,16,JAX,4,4,100,45,0,21,11.2,11.2,0,0,0,0,0,0,8.5,8.5
800,Brandin Cooks,NO,WR,12,HOU,8,5,62.5,35,0,11,4.4,7,0,0,0,0,0,0,8.5,8.5
800,Darius Jennings,CLE,WR,13,CIN,7,5,71.4,35,0,16,5,7,0,0,0,0,0,0,8.5,8.5
800,Javontee Herndon,LAC,WR,15,MIA,6,5,83.3,35,0,16,5.8,7,0,0,0,0,0,0,8.5,8.5
810,Justin Hunter,TEN,WR,6,MIA,4,3,75,54,0,23,13.5,18,0,0,0,0,0,0,8.4,8.4
810,Marquess Wilson,CHI,WR,12,GB,5,4,80,44,0,19,8.8,11,0,0,0,0,0,0,8.4,8.4
810,Nelson Agholor,PHI,WR,4,WAS,4,3,75,64,0,45,16,21.3,0,0,0,0,1,1,8.4,8.4
810,Robert Woods,BUF,WR,11,NE,9,4,44.4,44,0,18,4.9,11,0,0,0,0,0,0,8.4,8.4
810,Robert Woods,BUF,WR,15,WAS,6,4,66.7,44,0,17,7.3,11,0,0,0,0,0,0,8.4,8.4
810,Andre Johnson,IND,WR,7,NO,4,4,100,44,0,35,11,11,0,0,0,0,0,0,8.4,8.4
816,Devin Funchess,CAR,WR,13,NO,3,1,33.3,13,1,13,4.3,13,0,0,0,0,0,0,8.3,8.3
816,Dorial Green-Beckham,TEN,WR,2,CLE,2,1,50,13,1,13,6.5,13,0,0,0,0,0,0,8.3,8.3
816,Terrance Williams,DAL,WR,13,WAS,3,2,66.7,63,0,38,21,31.5,0,0,0,0,0,0,8.3,8.3
816,Dorial Green-Beckham,TEN,WR,14,NYJ,7,3,42.9,53,0,27,7.6,17.7,0,0,0,0,0,0,8.3,8.3
816,Jeremy Butler,BAL,WR,13,MIA,5,4,80,43,0,22,8.6,10.8,0,0,0,0,0,0,8.3,8.3
816,Jason Avant,KC,WR,4,CIN,5,4,80,43,0,13,8.6,10.8,0,0,0,0,0,0,8.3,8.3
816,Davante Adams,GB,WR,2,SEA,5,5,100,33,0,13,6.6,6.6,0,0,0,0,0,0,8.3,8.3
823,Seth Roberts,OAK,WR,2,BAL,1,1,100,12,1,12,12,12,0,0,0,0,0,0,8.2,8.2
823,DeAndre Hopkins,HOU,WR,14,NE,6,3,50,52,0,40,8.7,17.3,0,0,0,0,0,0,8.2,8.2
823,Donte Moncrief,IND,WR,14,JAX,10,3,30,52,0,33,5.2,17.3,0,0,0,0,0,0,8.2,8.2
823,Allen Hurns,JAX,WR,12,LAC,9,4,44.4,42,0,29,4.7,10.5,0,0,0,0,0,0,8.2,8.2
823,Nate Washington,HOU,WR,3,TB,9,4,44.4,42,0,14,4.7,10.5,0,0,0,0,0,0,8.2,8.2
823,Taylor Gabriel,CLE,WR,4,LAC,5,4,80,22,0,10,4.4,5.5,0,0,0,0,0,0,8.2,8.2
823,Brandon LaFell,NE,WR,14,HOU,8,5,62.5,32,0,10,4,6.4,0,0,0,0,0,0,8.2,8.2
823,Davante Adams,GB,WR,15,OAK,8,5,62.5,32,0,8,4,6.4,0,0,0,0,0,0,8.2,8.2
831,Rueben Randle,NYG,WR,10,NE,4,3,75,51,0,31,12.8,17,0,0,0,0,0,0,8.1,8.1
831,Dontrelle Inman,LAC,WR,11,KC,5,3,60,51,0,27,10.2,17,0,0,0,0,0,0,8.1,8.1
831,Pierre Garcon,WAS,WR,5,ATL,8,3,37.5,51,0,21,6.4,17,0,0,0,0,0,0,8.1,8.1
831,Travis Benjamin,CLE,WR,14,SF,7,4,57.1,41,0,24,5.9,10.2,0,0,0,0,1,0,8.1,8.1
831,Brandin Cooks,NO,WR,6,ATL,5,4,80,41,0,26,8.2,10.2,0,0,0,0,0,0,8.1,8.1
831,Eddie Royal,CHI,WR,15,MIN,6,5,83.3,31,0,10,5.2,6.2,0,0,0,0,0,0,8.1,8.1
837,Marlon Moore,CLE,WR,12,BAL,2,1,50,10,1,10,5,10,0,0,0,0,0,0,8,8
837,Alshon Jeffery,CHI,WR,15,MIN,5,1,20,10,1,10,2,10,0,0,0,0,0,0,8,8
837,Ted Ginn,CAR,WR,8,IND,10,2,20,60,0,48,6,30,0,0,0,0,0,0,8,8
837,Jordan Matthews,PHI,WR,4,WAS,8,3,37.5,50,0,30,6.2,16.7,0,0,0,0,0,0,8,8
837,Andre Holmes,OAK,WR,2,BAL,4,3,75,50,0,21,12.5,16.7,0,0,0,0,0,0,8,8
837,Nick Williams,ATL,WR,14,CAR,4,4,100,40,0,29,10,10,0,0,0,0,0,0,8,8
837,Jamison Crowder,WAS,WR,6,NYJ,9,4,44.4,40,0,18,4.4,10,0,0,0,0,0,0,8,8
837,DeSean Jackson,WAS,WR,16,PHI,6,4,66.7,40,0,22,6.7,10,0,0,0,0,0,0,8,8
837,Jerricho Cotchery,CAR,WR,16,ATL,5,4,80,24,0,11,4.8,6,1,16,16,0,0,0,8,8
837,Cole Beasley,DAL,WR,5,NE,6,4,66.7,40,0,21,6.7,10,0,0,0,0,0,0,8,8
847,Marquess Wilson,CHI,WR,1,GB,2,2,100,59,0,50,29.5,29.5,0,0,0,0,0,0,7.9,7.9
847,Mike Wallace,MIN,WR,3,LAC,4,3,75,49,0,19,12.2,16.3,0,0,0,0,0,0,7.9,7.9
847,Andre Roberts,WAS,WR,7,TB,6,3,50,49,0,38,8.2,16.3,0,0,0,0,0,0,7.9,7.9
847,Terrance Williams,DAL,WR,12,CAR,7,4,57.1,39,0,13,5.6,9.8,0,0,0,0,0,0,7.9,7.9
847,Cole Beasley,DAL,WR,1,NYG,6,4,66.7,49,0,16,8.2,12.2,0,0,0,0,1,1,7.9,7.9
852,Brandon Coleman,NO,WR,9,TEN,3,2,66.7,58,0,30,19.3,29,0,0,0,0,0,0,7.8,7.8
852,Roddy White,ATL,WR,7,TEN,4,3,75,48,0,17,12,16,0,0,0,0,0,0,7.8,7.8
852,Mike Evans,TB,WR,8,ATL,9,3,33.3,48,0,21,5.3,16,0,0,0,0,0,0,7.8,7.8
852,Jeremy Maclin,KC,WR,6,MIN,4,3,75,48,0,39,12,16,0,0,0,0,0,0,7.8,7.8
852,Malcom Floyd,LAC,WR,5,PIT,4,3,75,48,0,32,12,16,0,0,0,0,0,0,7.8,7.8
852,Robert Woods,BUF,WR,3,MIA,5,4,80,38,0,16,7.6,9.5,0,0,0,0,0,0,7.8,7.8
852,Julio Jones,ATL,WR,4,HOU,6,4,66.7,38,0,19,6.3,9.5,0,0,0,0,0,0,7.8,7.8
852,Justin Hunter,TEN,WR,5,BUF,6,4,66.7,38,0,14,6.3,9.5,0,0,0,0,0,0,7.8,7.8
852,Dwayne Harris,NYG,WR,13,NYJ,2,1,50,8,0,8,4,8,0,0,0,0,0,0,7.8,7.8
861,Brice Butler,DAL,WR,4,NO,1,1,100,67,0,67,67,67,0,0,0,0,0,0,7.7,7.7
861,Donteea Dye,TB,WR,7,WAS,1,1,100,7,1,7,7,7,0,0,0,0,0,0,7.7,7.7
861,James Jones,GB,WR,9,CAR,6,2,33.3,57,0,36,9.5,28.5,0,0,0,0,0,0,7.7,7.7
861,Seth Roberts,OAK,WR,16,LAC,6,2,33.3,37,0,33,6.2,18.5,0,0,0,0,0,0,7.7,7.7
861,Roddy White,ATL,WR,15,JAX,4,3,75,47,0,17,11.8,15.7,0,0,0,0,0,0,7.7,7.7
861,De'Anthony Thomas,KC,WR,10,DEN,5,4,80,37,0,36,7.4,9.2,0,0,0,0,0,0,7.7,7.7
861,Leonard Hankerson,ATL,WR,6,NO,6,4,66.7,37,0,12,6.2,9.2,0,0,0,0,0,0,7.7,7.7
861,Jordan Norwood,DEN,WR,16,CIN,6,4,66.7,37,0,14,6.2,9.2,0,0,0,0,0,0,7.7,7.7
861,Travis Benjamin,CLE,WR,7,LAR,8,4,50,47,0,21,5.9,11.8,0,0,0,0,1,1,7.7,7.7
861,Anquan Boldin,SF,WR,16,DET,5,5,100,27,0,9,5.4,5.4,0,0,0,0,0,0,7.7,7.7
861,Javontee Herndon,LAC,WR,11,KC,7,5,71.4,37,0,10,5.3,7.4,0,0,0,0,1,1,7.7,7.7
872,Adam Humphries,TB,WR,14,NO,3,1,33.3,6,1,6,2,6,0,0,0,0,0,0,7.6,7.6
