,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
278,Cameron Brate,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,36.4,0.0,8.3,0.0,8.3,5.4,True,3.0,46.5,21.75,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,41.59137931034483,66.0,361.53362068965515,8.7,13.2,2.557758620689655,93,20.3,62.12021857923497,358.6333333333333,5.8,18.192349726775955,13.200546448087431,35.3,3.771584699453552,44.1,6.8,22.3,356,65.2,265.34207650273225,6.7,10.3,1.3311475409836064,91
279,Austin Hooper,3.75,3.0,75.0,31.25,0.25,8.275,11.625,0.0,0.0,0.0,0.0,8.125,16.7,1.0,0.5,37.5,2.75,0.25,2.375,2.75,0.0,0.0,0.0,0.0,2.7750000000000004,56.75,83.775,0.0,6.65,5.375000000000001,6.65,21.225,False,3.5,57.0,26.75,27.1,64.86229508196722,408.7213114754099,6.3,23.1016393442623,13.216803278688527,51.3,3.220901639344263,69.0,39.98360655737705,71.1,318.9803278688525,8.0,11.2,2.332377049180328,111,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
280,Logan Paulsen,0.75,0.75,75.0,9.5,0.25,9.5,9.5,0.0,0.0,0.0,0.0,3.1999999999999997,0.0,0.25,0.25,25.0,4.25,0.25,4.25,4.25,0.0,0.0,0.0,0.0,2.175,24.5,36.35,0.0,2.9,2.9,2.9,21.225,False,3.5,57.0,26.75,27.1,64.86229508196722,408.7213114754099,6.3,23.1016393442623,13.216803278688527,51.3,3.220901639344263,69.0,39.98360655737705,71.1,318.9803278688525,8.0,11.2,2.332377049180328,111,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
281,Maxx Williams,2.3333333333333335,2.3333333333333335,100.0,22.666666666666668,0.0,8.666666666666666,8.666666666666666,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.0,4.833333333333333,10.1,0.6666666666666666,0.6666666666666666,66.66666666666667,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.8666666666666667,36.666666666666664,46.833333333333336,1.1333333333333333,6.6000000000000005,7.766666666666667,7.766666666666667,21.666666666666668,False,3.0,51.0,24.0,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,43.5056338028169,61.1,274.27464788732397,6.3,10.3,1.4464788732394367,84,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
282,Nick Boyle,3.6666666666666665,2.0,66.66666666666667,22.666666666666668,0.0,5.066666666666666,9.433333333333334,0.0,0.0,0.0,0.0,4.266666666666667,6.6,1.0,0.6666666666666666,50.0,2.0,0.0,1.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.8666666666666666,45.0,56.96666666666666,0.0,7.666666666666667,4.3,7.666666666666667,21.666666666666668,False,3.0,51.0,24.0,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,43.5056338028169,61.1,274.27464788732397,6.3,10.3,1.4464788732394367,84,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
283,Mark Andrews,3.6666666666666665,2.6666666666666665,72.23333333333333,35.666666666666664,0.3333333333333333,10.566666666666666,15.166666666666666,0.0,0.0,0.0,0.0,8.233333333333334,3.2,0.6666666666666666,0.6666666666666666,66.66666666666667,3.0,0.3333333333333333,3.0,3.0,0.0,0.0,0.0,0.0,2.966666666666667,28.0,35.4,0.0,13.566666666666668,9.866666666666667,13.566666666666668,21.666666666666668,False,3.0,51.0,24.0,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,43.5056338028169,61.1,274.27464788732397,6.3,10.3,1.4464788732394367,84,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
284,Mark Andrews,3.25,2.25,72.5,24.25,0.25,7.7749999999999995,11.6625,0.0,0.0,0.0,0.0,6.175000000000001,8.0,0.5,0.375,37.5,2.125,0.25,2.125,2.125,0.0,0.0,0.0,0.0,2.0875,26.375,34.4,0.0,13.0,9.0375,13.0,18.171428571428574,True,-3.0,47.5,25.25,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,43.5056338028169,61.1,274.27464788732397,6.3,10.3,1.4464788732394367,84,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
285,Hayden Hurst,2.0,0.75,29.175,9.0,0.25,3.3,5.375,0.25,0.0,0.0,0.0,3.15,3.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,29.675,1.4,9.05,4.275,10.425,18.171428571428574,True,-3.0,47.5,25.25,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,43.5056338028169,61.1,274.27464788732397,6.3,10.3,1.4464788732394367,84,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
286,Nick Boyle,3.375,1.75,55.4125,17.0,0.0,4.4375,8.6,0.0,0.0,0.0,0.0,3.4499999999999997,0.0,0.75,0.25,18.75,0.75,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.32499999999999996,42.5,55.475,0.0,7.675,3.9375000000000004,7.675,18.171428571428574,True,-3.0,47.5,25.25,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,43.5056338028169,61.1,274.27464788732397,6.3,10.3,1.4464788732394367,84,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
287,CJ Uzomah,2.0,1.8,95.0,23.4,0.2,10.440000000000001,11.2,0.0,0.0,0.0,0.0,5.34,11.4,0.2,0.2,20.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,1.42,42.8,65.92,0.0,4.98,4.44,4.98,20.68,True,-2.0,49.5,25.75,26.1,58.19744680851065,337.41191489361705,5.8,20.32468085106383,10.66212765957447,38.5,2.9987234042553195,77.8,35.429361702127665,63.6,242.78553191489365,6.9,10.8,1.999148936170213,89,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
288,David Njoku,7.428571428571429,4.428571428571429,64.41428571428571,42.42857142857143,0.2857142857142857,7.114285714285714,10.014285714285714,0.0,0.0,0.0,0.0,10.385714285714284,0.0,0.42857142857142855,0.2857142857142857,21.428571428571427,2.2857142857142856,0.2857142857142857,2.2142857142857144,2.2857142857142856,0.0,0.0,0.0,0.0,2.2285714285714286,63.42857142857143,83.04285714285713,0.0,11.9,7.128571428571429,11.9,19.133333333333336,False,8.0,51.0,21.5,21.8,68.2,355.4,5.2,19.6,14.6,32.9,2.9,62.1,37.1,58.8,222.2,6.0,10.2,1.5,78,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
289,Travis Kelce,6.0,1.0,16.7,6.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.6,32.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,100.0,0.0,10.7,1.8,10.7,6.5,False,4.5,52.0,23.75,35.3,60.9,423.1,6.9,24.0,10.6,47.2,4.5,71.1,34.5,67.0,305.5,8.9,13.2,3.1,116,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
290,Cameron Brate,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.25,0.0,4.15,0.0,4.15,19.7,True,1.0,55.0,27.0,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,41.59137931034483,66.0,361.53362068965515,8.7,13.2,2.557758620689655,93,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,8.1,18.1,350,63.4,245.09856459330143,6.3,9.9,2.109090909090909,92
291,Ricky Seals-Jones,5.0,2.6666666666666665,50.0,23.666666666666668,0.3333333333333333,5.8999999999999995,15.166666666666666,0.0,0.0,0.0,0.0,7.033333333333334,7.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,91.43333333333334,0.0,10.966666666666667,5.866666666666667,10.966666666666667,9.766666666666666,True,3.5,40.0,18.25,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,32.05161290322581,57.6,166.0451612903226,5.2,9.0,0.8903225806451613,64,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,7.1,15.4,302,65.6,227.9765625,6.8,10.4,1.5531249999999999,87
292,Trey Burton,6.0,1.0,16.7,15.0,0.0,2.5,15.0,0.0,0.0,0.0,0.0,2.5,12.2,1.0,1.0,100.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,2.5,61.0,87.1,0.0,9.8,1.6,9.8,7.4,True,-5.0,42.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,32.234200743494426,65.5,243.42379182156134,7.6,11.5,2.111895910780669,100,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,7.1,15.4,302,65.6,227.9765625,6.8,10.4,1.5531249999999999,87
293,Rico Gathers,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.4,0.0,40.0,0.0,40.0,9.8,False,-1.5,40.0,20.75,20.1,60.74419889502762,327.2635359116022,5.4,18.989502762430938,13.103867403314917,35.6,2.998342541436464,51.9,30.427624309392264,63.9,193.89281767955802,6.4,10.0,1.2215469613259669,88,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,7.1,15.4,302,65.6,227.9765625,6.8,10.4,1.5531249999999999,87
294,Michael Roberts,1.3333333333333333,1.3333333333333333,66.66666666666667,21.0,1.0,10.333333333333334,10.333333333333334,0.0,0.0,0.0,0.0,9.433333333333334,0.0,1.0,1.0,66.66666666666667,11.333333333333334,1.0,8.166666666666666,8.166666666666666,0.0,0.0,0.0,0.0,8.133333333333333,13.333333333333334,19.599999999999998,0.0,10.033333333333333,10.033333333333333,10.033333333333333,8.249999999999998,True,-3.0,49.5,26.25,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,37.37029702970297,66.2,245.95643564356433,6.6,9.9,1.774257425742574,89,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,7.1,15.4,302,65.6,227.9765625,6.8,10.4,1.5531249999999999,87
295,Virgil Green,1.4285714285714286,1.2857142857142858,71.42857142857143,14.857142857142858,0.14285714285714285,7.471428571428571,7.471428571428571,0.0,0.0,0.0,0.0,3.6285714285714286,4.8,0.5714285714285714,0.42857142857142855,28.571428571428573,3.142857142857143,0.14285714285714285,2.5,2.5,0.0,0.0,0.0,0.0,1.6,42.142857142857146,69.85714285714286,0.0,3.4142857142857146,2.9714285714285715,3.4142857142857146,8.114285714285712,False,1.0,48.0,23.5,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,30.371249999999996,67.4,265.33124999999995,8.7,13.0,2.3362499999999997,114,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,7.1,15.4,302,65.6,227.9765625,6.8,10.4,1.5531249999999999,87
296,Antonio Gates,3.0,1.7142857142857142,54.771428571428565,17.571428571428573,0.14285714285714285,5.057142857142857,8.071428571428571,0.0,0.0,0.0,0.0,4.614285714285714,0.0,0.5714285714285714,0.14285714285714285,7.142857142857143,0.7142857142857143,0.14285714285714285,0.35714285714285715,0.7142857142857143,0.0,0.0,0.0,0.0,1.3571428571428572,20.142857142857142,32.52857142857143,0.0,15.27142857142857,8.385714285714286,15.27142857142857,8.114285714285712,False,1.0,48.0,23.5,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,30.371249999999996,67.4,265.33124999999995,8.7,13.0,2.3362499999999997,114,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,7.1,15.4,302,65.6,227.9765625,6.8,10.4,1.5531249999999999,87
297,Gerald Everett,1.25,0.75,50.0,8.25,0.0,5.75,8.25,0.0,0.0,0.0,0.0,1.575,5.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,22.025000000000002,0.0,9.7,5.4,9.7,9.125,False,-7.5,50.5,29.0,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,33.4,68.3,303.2,9.1,13.3,2.2,111,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,7.1,15.4,302,65.6,227.9765625,6.8,10.4,1.5531249999999999,87
298,Tyler Higbee,1.25,0.75,37.5,9.5,0.25,4.75,5.125,0.0,0.0,0.0,0.0,3.2,4.6,0.25,0.25,25.0,0.75,0.25,0.75,0.75,0.0,0.0,0.0,0.0,1.825,54.0,80.3,0.0,2.35,1.25,2.35,9.125,False,-7.5,50.5,29.0,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,33.4,68.3,303.2,9.1,13.3,2.2,111,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,7.1,15.4,302,65.6,227.9765625,6.8,10.4,1.5531249999999999,87
299,Jared Cook,8.2,6.0,77.3,78.0,0.4,8.84,11.440000000000001,0.0,0.0,0.0,0.0,17.4,3.0,2.2,1.8,69.34,10.6,0.4,3.78,4.3,0.0,0.0,0.0,0.0,5.26,60.6,84.72,0.0,13.059999999999999,9.66,13.059999999999999,9.3,True,3.0,47.5,22.25,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,35.7047619047619,71.1,252.04013605442177,7.1,9.9,1.1088435374149659,91,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,7.1,15.4,302,65.6,227.9765625,6.8,10.4,1.5531249999999999,87
300,Derek Carrier,1.0,0.6,33.339999999999996,5.0,0.0,2.34,3.0,0.0,0.0,0.0,0.0,1.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,21.66,0.0,6.720000000000001,3.4200000000000004,6.720000000000001,9.3,True,3.0,47.5,22.25,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,35.7047619047619,71.1,252.04013605442177,7.1,9.9,1.1088435374149659,91,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,7.1,15.4,302,65.6,227.9765625,6.8,10.4,1.5531249999999999,87
301,Ricky Seals-Jones,4.75,2.5,50.0,30.75,0.25,7.675,17.875,0.0,0.0,0.0,0.0,7.074999999999999,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,84.825,0.0,10.799999999999999,5.675,10.799999999999999,16.675,False,3.0,40.5,18.75,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,32.05161290322581,57.6,166.0451612903226,5.2,9.0,0.8903225806451613,64,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
302,Jermaine Gresham,0.8,0.6,50.0,9.2,0.0,8.3,9.2,0.0,0.0,0.0,0.0,1.52,4.2,0.2,0.2,20.0,2.2,0.0,2.2,2.2,0.0,0.0,0.0,0.0,0.42000000000000004,29.4,50.94,0.0,3.7400000000000007,2.5599999999999996,3.7400000000000007,13.342857142857143,True,-1.0,43.0,22.0,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,32.05161290322581,57.6,166.0451612903226,5.2,9.0,0.8903225806451613,64,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
303,Ricky Seals-Jones,5.0,2.4285714285714284,47.614285714285714,29.142857142857142,0.14285714285714285,6.457142857142857,13.042857142857143,0.0,0.0,0.0,0.0,6.2,3.2,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42857142857143,73.87142857142858,0.0,12.857142857142858,6.057142857142858,12.857142857142858,13.342857142857143,True,-1.0,43.0,22.0,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,32.05161290322581,57.6,166.0451612903226,5.2,9.0,0.8903225806451613,64,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
304,Jimmy Graham,7.2,4.4,60.17999999999999,49.0,0.2,6.140000000000001,9.7,0.0,0.0,0.0,0.0,10.5,18.4,0.8,0.4,30.0,3.2,0.2,2.9,3.2,0.0,0.0,0.0,0.0,1.92,60.2,83.8,0.0,11.859999999999998,7.239999999999999,11.859999999999998,13.76,True,-9.0,46.5,27.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,40.369506726457395,60.9,287.92466367713,7.1,11.7,1.8905829596412556,96,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
305,Lance Kendricks,1.4,1.0,70.0,6.0,0.2,4.7,5.2,0.0,0.0,0.0,0.0,2.8000000000000003,5.7,0.4,0.4,40.0,1.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.7,21.8,29.919999999999998,0.0,7.159999999999999,4.6,7.159999999999999,13.76,True,-9.0,46.5,27.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,40.369506726457395,60.9,287.92466367713,7.1,11.7,1.8905829596412556,96,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
306,Marcedes Lewis,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,15.440000000000001,0.0,1.42,0.0,1.42,13.76,True,-9.0,46.5,27.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,40.369506726457395,60.9,287.92466367713,7.1,11.7,1.8905829596412556,96,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
307,Travis Kelce,8.0,4.0,43.35,57.5,1.0,5.95,10.8,0.0,0.0,0.0,0.0,17.25,22.4,2.0,1.0,33.35,14.0,0.5,4.65,7.0,0.0,0.0,0.0,0.0,5.4,56.5,99.15,0.0,14.1,7.050000000000001,14.1,11.2,True,-5.5,53.5,29.5,35.3,60.9,423.1,6.9,24.0,10.6,47.2,4.5,71.1,34.5,67.0,305.5,8.9,13.2,3.1,116,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
308,Antonio Gates,3.0,1.6666666666666667,42.233333333333334,20.333333333333332,0.0,4.766666666666667,7.666666666666667,0.0,0.0,0.0,0.0,4.366666666666666,10.7,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,22.0,33.93333333333333,0.0,13.633333333333333,6.566666666666666,13.633333333333333,17.7,True,-9.5,46.5,28.0,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,30.371249999999996,67.4,265.33124999999995,8.7,13.0,2.3362499999999997,114,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
309,Gerald Everett,2.0,1.3333333333333333,58.333333333333336,13.5,0.0,6.166666666666667,8.833333333333334,0.0,0.0,0.0,0.0,2.6833333333333336,0.5,0.6666666666666666,0.3333333333333333,16.666666666666668,2.5,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.5833333333333334,15.666666666666666,23.450000000000003,0.0,12.766666666666666,8.316666666666665,12.766666666666666,15.483333333333334,False,-10.0,52.5,31.25,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,33.4,68.3,303.2,9.1,13.3,2.2,111,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
310,Tyler Higbee,1.5,0.8333333333333334,33.333333333333336,10.666666666666666,0.16666666666666666,4.25,5.583333333333333,0.0,0.0,0.0,0.0,2.9,0.0,0.3333333333333333,0.16666666666666666,16.666666666666668,0.5,0.16666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,1.2166666666666666,54.0,79.3,0.0,2.8166666666666664,1.4666666666666668,2.8166666666666664,15.483333333333334,False,-10.0,52.5,31.25,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,33.4,68.3,303.2,9.1,13.3,2.2,111,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
311,Jared Cook,6.857142857142857,5.142857142857143,80.92857142857143,67.71428571428571,0.42857142857142855,9.142857142857142,11.528571428571428,0.0,0.0,0.0,0.0,15.342857142857143,4.0,1.5714285714285714,1.2857142857142858,49.528571428571425,7.571428571428571,0.2857142857142857,2.6999999999999997,3.0714285714285716,0.0,0.0,0.0,0.0,3.7571428571428567,55.0,81.51428571428572,0.0,12.185714285714285,9.299999999999999,12.185714285714285,12.600000000000001,False,1.0,44.0,21.5,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,35.7047619047619,71.1,252.04013605442177,7.1,9.9,1.1088435374149659,91,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
312,Derek Carrier,0.7142857142857143,0.42857142857142855,23.814285714285713,3.5714285714285716,0.0,1.6714285714285713,2.142857142857143,0.0,0.0,0.0,0.0,0.7857142857142857,1.8,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.571428571428571,21.514285714285712,0.0,4.8,2.442857142857143,4.8,12.600000000000001,False,1.0,44.0,21.5,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,35.7047619047619,71.1,252.04013605442177,7.1,9.9,1.1088435374149659,91,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,6.6,15.2,356,60.4,242.0,6.8,11.3,2.1,98
313,Austin Hooper,5.4,4.2,75.0,40.4,0.2,7.9,11.02,0.0,0.0,0.0,0.0,9.839999999999998,22.1,0.8,0.4,30.0,2.2,0.2,1.9,2.2,0.0,0.0,0.0,0.0,2.22,56.4,82.3,0.0,9.68,7.579999999999998,9.68,20.875,True,-3.0,57.5,30.25,27.1,64.86229508196722,408.7213114754099,6.3,23.1016393442623,13.216803278688527,51.3,3.220901639344263,69.0,39.98360655737705,71.1,318.9803278688525,8.0,11.2,2.332377049180328,111,32.3,61.9360824742268,399.58762886597935,6.5,22.310309278350513,11.765635738831614,38.7,3.551890034364261,87.5,6.2,15.6,318,73.6,291.587972508591,8.3,11.2,2.5529209621993125,121
314,Logan Paulsen,0.6,0.6,60.0,7.6,0.2,7.6,7.6,0.0,0.0,0.0,0.0,2.5599999999999996,0.0,0.2,0.2,20.0,3.4,0.2,3.4,3.4,0.0,0.0,0.0,0.0,1.7399999999999998,23.4,34.36,0.0,2.32,2.32,2.32,20.875,True,-3.0,57.5,30.25,27.1,64.86229508196722,408.7213114754099,6.3,23.1016393442623,13.216803278688527,51.3,3.220901639344263,69.0,39.98360655737705,71.1,318.9803278688525,8.0,11.2,2.332377049180328,111,32.3,61.9360824742268,399.58762886597935,6.5,22.310309278350513,11.765635738831614,38.7,3.551890034364261,87.5,6.2,15.6,318,73.6,291.587972508591,8.3,11.2,2.5529209621993125,121
