,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
39,Trent Taylor,4.25,2.75,70.625,22.75,0.125,5.775,7.675000000000001,0.0,0.0,0.0,0.0,5.6499999999999995,4.2,0.5,0.25,12.5,1.75,0.125,0.875,0.875,0.0,0.0,0.0,0.0,1.175,36.875,53.3875,0.0,11.312500000000002,7.25,11.312500000000002,39.48571428571428,True,2.5,39.5,18.5,20.7,66.125,349.3125,5.3,20.0625,14.625,38.9,3.1875,47.1,37.9375,59.637561779242176,245.3125,6.5,10.8,0.9375,77,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
40,Aldrick Robinson,3.375,1.25,45.625,21.0,0.125,5.85,11.1,0.0,0.0,0.0,0.0,4.1,3.8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.375,38.025000000000006,0.0,12.375,5.325,12.375,39.48571428571428,True,2.5,39.5,18.5,20.7,66.125,349.3125,5.3,20.0625,14.625,38.9,3.1875,47.1,37.9375,59.637561779242176,245.3125,6.5,10.8,0.9375,77,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
41,Mike Evans,10.0,6.0,61.025,69.0,0.5,7.025,11.525000000000002,0.0,0.0,0.0,0.0,15.9,18.5,1.25,0.5,25.0,4.75,0.5,2.375,4.75,0.0,0.0,0.0,0.0,3.975,57.25,88.19999999999999,0.0,18.075,10.875,18.075,38.38,False,-2.5,46.5,24.5,20.9,64.625,363.5,5.6,22.0,12.25,43.4,3.3125,49.1,37.8125,62.47933884297521,272.875,7.2,11.6,1.625,89,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
42,DeSean Jackson,7.25,3.5,47.224999999999994,62.25,0.25,8.174999999999999,16.3,0.0,0.0,0.0,0.0,11.975,12.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,68.575,0.0,16.575,7.9,16.575,38.38,False,-2.5,46.5,24.5,20.9,64.625,363.5,5.6,22.0,12.25,43.4,3.3125,49.1,37.8125,62.47933884297521,272.875,7.2,11.6,1.625,89,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
43,Adam Humphries,6.25,4.25,68.1,51.75,0.0,8.25,12.25,0.0,0.0,0.0,0.0,9.424999999999999,11.1,0.25,0.25,25.0,2.25,0.0,2.25,2.25,0.0,0.0,0.0,0.0,0.475,43.75,67.675,0.0,14.700000000000001,10.024999999999999,14.700000000000001,38.38,False,-2.5,46.5,24.5,20.9,64.625,363.5,5.6,22.0,12.25,43.4,3.3125,49.1,37.8125,62.47933884297521,272.875,7.2,11.6,1.625,89,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
44,Chris Godwin,1.75,1.0,37.5,13.0,0.0,4.675,5.675,0.0,0.0,0.0,0.0,2.3000000000000003,1.9,0.5,0.25,25.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.45,16.5,24.825,0.0,11.5,8.3,11.5,38.38,False,-2.5,46.5,24.5,20.9,64.625,363.5,5.6,22.0,12.25,43.4,3.3125,49.1,37.8125,62.47933884297521,272.875,7.2,11.6,1.625,89,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
45,Bernard Reedy,0.25,0.25,25.0,1.5,0.0,1.5,1.5,0.25,0.75,0.75,0.0,0.475,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,6.525,6.25,6.25,12.5,12.5,38.38,False,-2.5,46.5,24.5,20.9,64.625,363.5,5.6,22.0,12.25,43.4,3.3125,49.1,37.8125,62.47933884297521,272.875,7.2,11.6,1.625,89,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
46,Eric Decker,4.75,3.0833333333333335,65.72500000000001,29.416666666666668,0.08333333333333333,6.125,8.275,0.0,0.0,0.0,0.0,6.525000000000001,8.6,0.5833333333333334,0.3333333333333333,13.891666666666666,1.8333333333333333,0.08333333333333333,0.775,0.9166666666666666,0.0,0.0,0.0,0.0,1.0166666666666666,45.583333333333336,72.51666666666665,0.0,10.841666666666669,7.841666666666668,11.225000000000001,33.525,False,-2.5,42.0,22.25,20.9,60.875,314.0,5.2,18.125,12.625,35.1,2.5,52.5,31.0,61.693548387096776,199.4375,6.4,10.4,0.875,75,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
47,Corey Davis,6.142857142857143,3.142857142857143,52.31428571428571,32.42857142857143,0.0,5.042857142857143,9.471428571428572,0.0,0.0,0.0,0.0,6.242857142857143,5.9,0.42857142857142855,0.2857142857142857,28.571428571428573,4.285714285714286,0.0,4.285714285714286,4.285714285714286,0.0,0.0,0.0,0.0,0.5714285714285714,45.857142857142854,70.88571428571429,0.0,13.457142857142856,6.942857142857143,13.457142857142856,33.525,False,-2.5,42.0,22.25,20.9,60.875,314.0,5.2,18.125,12.625,35.1,2.5,52.5,31.0,61.693548387096776,199.4375,6.4,10.4,0.875,75,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
48,Rishard Matthews,6.8,4.1,62.489999999999995,62.6,0.3,9.679999999999998,15.120000000000001,0.1,-0.3,-0.3,0.0,12.43,4.9,0.6,0.3,25.0,3.8,0.1,3.4,3.8,0.0,0.0,0.0,0.0,1.28,52.8,80.67000000000002,0.2,13.45,8.06,13.65,33.525,False,-2.5,42.0,22.25,20.9,60.875,314.0,5.2,18.125,12.625,35.1,2.5,52.5,31.0,61.693548387096776,199.4375,6.4,10.4,0.875,75,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
49,Eric Weems,0.16666666666666666,0.08333333333333333,8.333333333333334,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,1.5250000000000001,0.0,10.0,8.333333333333334,10.0,33.525,False,-2.5,42.0,22.25,20.9,60.875,314.0,5.2,18.125,12.625,35.1,2.5,52.5,31.0,61.693548387096776,199.4375,6.4,10.4,0.875,75,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
50,Taywan Taylor,2.1666666666666665,1.3333333333333333,54.86666666666667,19.25,0.08333333333333333,8.458333333333334,10.916666666666666,0.5,2.5,1.8333333333333333,0.0,4.008333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.083333333333332,30.84166666666667,2.908333333333333,14.541666666666664,12.541666666666664,17.458333333333332,33.525,False,-2.5,42.0,22.25,20.9,60.875,314.0,5.2,18.125,12.625,35.1,2.5,52.5,31.0,61.693548387096776,199.4375,6.4,10.4,0.875,75,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
51,Jamison Crowder,7.083333333333333,4.5,66.725,55.166666666666664,0.08333333333333333,6.300000000000001,10.416666666666666,0.5,2.9166666666666665,2.4166666666666665,0.0,11.058333333333335,16.5,0.9166666666666666,0.4166666666666667,25.0,2.4166666666666665,0.08333333333333333,1.5416666666666667,1.5416666666666667,0.0,0.0,0.0,0.0,1.1583333333333334,47.166666666666664,73.71666666666667,0.9416666666666668,14.950000000000003,10.700000000000001,15.908333333333337,32.43846153846154,True,-4.0,40.0,22.0,21.4,61.375,324.9375,5.3,17.375,12.75,32.4,2.875,54.3,33.75,64.25925925925927,234.4375,6.9,10.8,1.6875,91,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
52,Ryan Grant,3.923076923076923,2.8461538461538463,76.56923076923077,34.23076923076923,0.3076923076923077,9.784615384615382,12.199999999999998,0.0,0.0,0.0,0.0,8.115384615384615,4.0,0.6153846153846154,0.5384615384615384,53.84615384615385,3.769230769230769,0.23076923076923078,3.769230769230769,3.769230769230769,0.0,0.0,0.0,0.0,2.3000000000000003,37.07692307692308,58.16153846153847,0.0,12.176923076923076,9.407692307692306,12.176923076923076,32.43846153846154,True,-4.0,40.0,22.0,21.4,61.375,324.9375,5.3,17.375,12.75,32.4,2.875,54.3,33.75,64.25925925925927,234.4375,6.9,10.8,1.6875,91,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
53,Josh Doctson,3.923076923076923,2.076923076923077,44.423076923076934,29.846153846153847,0.38461538461538464,7.107692307692308,13.223076923076926,0.0,0.0,0.0,0.0,7.36923076923077,2.2,0.7692307692307693,0.3076923076923077,26.923076923076923,3.076923076923077,0.3076923076923077,2.6538461538461537,3.076923076923077,0.0,0.0,0.0,0.0,2.4615384615384617,44.92307692307692,69.7923076923077,0.0,8.9,4.6,8.9,32.43846153846154,True,-4.0,40.0,22.0,21.4,61.375,324.9375,5.3,17.375,12.75,32.4,2.875,54.3,33.75,64.25925925925927,234.4375,6.9,10.8,1.6875,91,22.6,62.9375,310.9375,4.9,17.6875,14.0,35.7,2.875,58.7,6.2,16.6,35.25,60.8,221.3125,6.3,10.3,1.5,82
54,Zay Jones,4.0,1.0,19.433333333333334,13.0,0.0,2.733333333333333,10.0,0.0,0.0,0.0,0.0,2.3000000000000003,2.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,87.0,0.0,7.3,1.8666666666666665,7.3,33.13333333333333,False,8.0,48.0,20.0,18.9,63.125,302.625,4.8,17.375,15.0625,41.9,2.75,52.3,29.75,60.71428571428571,176.5625,5.9,9.8,1.0,80,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
55,Andre Holmes,2.3333333333333335,1.6666666666666667,83.33333333333333,8.333333333333334,0.6666666666666666,2.8333333333333335,4.333333333333333,0.0,0.0,0.0,0.0,6.5,2.0,0.6666666666666666,0.6666666666666666,66.66666666666667,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,4.766666666666667,31.666666666666668,49.13333333333333,0.0,7.833333333333333,5.866666666666667,7.833333333333333,33.13333333333333,False,8.0,48.0,20.0,18.9,63.125,302.625,4.8,17.375,15.0625,41.9,2.75,52.3,29.75,60.71428571428571,176.5625,5.9,9.8,1.0,80,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
56,Devin Funchess,7.25,4.125,61.075,44.625,0.375,6.55,10.85,0.0,0.0,0.0,0.0,10.837499999999997,13.6,0.625,0.375,20.8375,4.5,0.375,2.3375,2.875,0.0,0.0,0.0,0.0,3.075,52.375,77.25000000000001,0.0,13.9,8.0875,13.9,30.228571428571424,True,3.0,42.0,19.5,22.7,64.125,323.6875,5.0,20.0,13.875,41.9,3.25,53.8,31.3125,58.48303393213573,192.3125,6.1,10.5,1.375,78,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
57,Curtis Samuel,2.0,1.0,39.05714285714286,6.714285714285714,0.0,4.042857142857143,4.785714285714286,0.42857142857142855,7.142857142857143,7.142857142857143,0.0,2.3857142857142857,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.285714285714285,28.757142857142856,1.8142857142857143,10.6,7.328571428571428,12.4,30.228571428571424,True,3.0,42.0,19.5,22.7,64.125,323.6875,5.0,20.0,13.875,41.9,3.25,53.8,31.3125,58.48303393213573,192.3125,6.1,10.5,1.375,78,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
58,Russell Shepard,2.25,1.375,68.75,16.625,0.125,9.0875,10.375,0.0,0.0,0.0,0.0,3.7875,1.1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,52.3125,0.0,6.2,4.2,6.2,30.228571428571424,True,3.0,42.0,19.5,22.7,64.125,323.6875,5.0,20.0,13.875,41.9,3.25,53.8,31.3125,58.48303393213573,192.3125,6.1,10.5,1.375,78,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
59,Dez Bryant,9.375,4.75,57.275,54.875,0.5,5.9875,12.112499999999999,0.0,0.0,0.0,0.0,13.2375,7.9,1.75,0.75,35.4125,4.75,0.5,3.0375,3.9125,0.0,0.0,0.0,0.0,4.225,57.25,83.8125,0.0,16.175,8.425,16.175,29.125,False,3.5,48.5,22.5,22.1,62.8125,331.9375,5.3,19.625,12.6875,42.9,3.25,59.6,30.8125,62.67748478701826,196.3125,6.4,10.2,1.375,85,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
60,Cole Beasley,4.625,2.75,63.762499999999996,20.625,0.5,4.975,8.55,0.0,0.0,0.0,0.0,7.8125,4.3,0.875,0.5,20.8375,2.5,0.5,1.1,1.25,0.0,0.0,0.0,0.0,3.75,38.5,56.2125,0.0,11.6875,7.062500000000001,11.6875,29.125,False,3.5,48.5,22.5,22.1,62.8125,331.9375,5.3,19.625,12.6875,42.9,3.25,59.6,30.8125,62.67748478701826,196.3125,6.4,10.2,1.375,85,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
61,Brice Butler,1.875,1.125,52.075,26.625,0.25,12.5625,16.6875,0.0,0.0,0.0,0.0,5.2875,4.0,0.375,0.25,18.75,2.0,0.125,1.625,2.0,0.0,0.0,0.0,0.0,1.2,22.0,31.424999999999997,0.0,10.149999999999999,7.237500000000001,10.149999999999999,29.125,False,3.5,48.5,22.5,22.1,62.8125,331.9375,5.3,19.625,12.6875,42.9,3.25,59.6,30.8125,62.67748478701826,196.3125,6.4,10.2,1.375,85,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
62,Terrance Williams,5.0,3.75,67.6,44.625,0.0,7.875000000000001,10.05,0.0,0.0,0.0,0.0,8.587500000000002,1.9,0.25,0.125,12.5,0.375,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.1625,44.875,66.025,0.0,11.25,8.3125,11.25,29.125,False,3.5,48.5,22.5,22.1,62.8125,331.9375,5.3,19.625,12.6875,42.9,3.25,59.6,30.8125,62.67748478701826,196.3125,6.4,10.2,1.375,85,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
63,Ryan Switzer,0.25,0.25,25.0,1.125,0.0,1.125,1.125,0.375,1.125,1.125,0.0,0.35,0.0,0.125,0.125,12.5,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.15,6.25,9.025,8.95,2.175,11.125,11.125,29.125,False,3.5,48.5,22.5,22.1,62.8125,331.9375,5.3,19.625,12.6875,42.9,3.25,59.6,30.8125,62.67748478701826,196.3125,6.4,10.2,1.375,85,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
64,Golden Tate,8.0,7.0,91.65,66.0,0.0,7.550000000000001,8.45,1.0,3.5,1.75,0.0,15.45,18.8,0.5,0.5,50.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.8,53.0,79.05000000000001,1.6,14.15,14.15,15.75,30.700000000000003,True,3.0,50.5,23.75,25.6,61.25,337.75,5.5,18.5,13.0625,38.8,2.875,56.5,35.625,65.6140350877193,261.4375,7.3,11.2,1.8125,96,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
65,Marvin Jones,3.5,1.5,60.0,32.0,1.0,11.95,22.75,0.0,0.0,0.0,0.0,10.7,5.4,0.5,0.5,50.0,3.0,0.5,3.0,3.0,0.0,0.0,0.0,0.0,3.8,62.0,93.05,0.0,5.9,2.35,5.9,30.700000000000003,True,3.0,50.5,23.75,25.6,61.25,337.75,5.5,18.5,13.0625,38.8,2.875,56.5,35.625,65.6140350877193,261.4375,7.3,11.2,1.8125,96,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
66,Kenny Golladay,5.0,2.5,45.2,38.5,1.0,6.300000000000001,12.6,0.0,0.0,0.0,0.0,12.35,4.5,0.5,0.5,50.0,5.0,0.5,5.0,5.0,0.0,0.0,0.0,0.0,4.0,39.0,58.4,0.0,12.350000000000001,6.0,12.350000000000001,30.700000000000003,True,3.0,50.5,23.75,25.6,61.25,337.75,5.5,18.5,13.0625,38.8,2.875,56.5,35.625,65.6140350877193,261.4375,7.3,11.2,1.8125,96,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
67,Jeff Janis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.7,0.0,0.0,0.0,0.0,17.2,False,3.0,54.5,25.75,20.0,62.4375,305.6875,4.9,19.1875,13.1875,39.3,2.625,61.9,35.125,62.63345195729537,197.9375,5.6,9.0,1.5625,79,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
68,Jarvis Landry,10.75,7.5,69.225,52.5,0.25,4.925000000000001,7.375,0.25,-1.75,-1.75,0.0,14.075,20.2,1.0,0.75,41.675,1.5,0.25,1.5,1.5,0.0,0.0,0.0,0.0,2.4,54.25,89.5,0.4,19.525,14.35,20.325,28.3,False,14.0,46.0,16.0,17.6,62.1875,307.6875,4.9,17.75,12.625,31.7,2.375,52.6,37.625,61.96013289036545,220.9375,5.9,9.5,1.5,77,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
69,Kenny Stills,5.0,2.5,57.5,28.5,0.25,5.825,12.15,0.0,0.0,0.0,0.0,6.85,14.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,90.85,0.0,8.675,4.550000000000001,8.675,28.3,False,14.0,46.0,16.0,17.6,62.1875,307.6875,4.9,17.75,12.625,31.7,2.375,52.6,37.625,61.96013289036545,220.9375,5.9,9.5,1.5,77,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
70,Jakeem Grant,0.75,0.5,37.5,2.75,0.0,2.875,2.75,0.0,0.0,0.0,0.0,0.775,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,17.95,0.0,9.85,9.075,9.85,28.3,False,14.0,46.0,16.0,17.6,62.1875,307.6875,4.9,17.75,12.625,31.7,2.375,52.6,37.625,61.96013289036545,220.9375,5.9,9.5,1.5,77,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
71,Adam Thielen,9.727272727272727,6.363636363636363,66.16363636363636,91.36363636363636,0.2727272727272727,9.363636363636365,14.118181818181823,0.09090909090909091,1.0,1.0,0.0,17.872727272727275,9.1,1.0909090909090908,0.36363636363636365,18.181818181818183,3.1818181818181817,0.18181818181818182,1.5909090909090908,3.1818181818181817,0.0,0.0,0.0,0.0,1.7727272727272727,65.72727272727273,93.9909090909091,0.13636363636363635,14.91818181818182,9.9,15.045454545454545,29.063636363636363,False,2.0,48.5,23.25,23.9,65.9375,356.875,5.4,20.875,13.5,43.5,3.5625,57.9,32.9375,67.74193548387096,234.5625,7.1,10.5,1.5625,98,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
72,Stefon Diggs,6.666666666666667,4.444444444444445,63.85555555555555,66.44444444444444,0.5555555555555556,9.066666666666666,13.277777777777779,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.0,14.822222222222223,5.7,0.8888888888888888,0.7777777777777778,38.888888888888886,6.111111111111111,0.4444444444444444,3.033333333333333,3.2,0.0,0.0,0.0,0.0,4.055555555555555,55.77777777777778,80.53333333333333,0.7111111111111111,12.077777777777778,8.744444444444445,12.78888888888889,29.063636363636363,False,2.0,48.5,23.25,23.9,65.9375,356.875,5.4,20.875,13.5,43.5,3.5625,57.9,32.9375,67.74193548387096,234.5625,7.1,10.5,1.5625,98,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
73,Jarius Wright,1.5454545454545454,1.0,46.21818181818182,13.454545454545455,0.18181818181818182,6.345454545454545,8.636363636363637,0.0,0.0,0.0,0.0,3.436363636363636,4.8,0.18181818181818182,0.18181818181818182,18.181818181818183,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.0,1.3545454545454545,16.09090909090909,22.954545454545453,0.0,8.827272727272726,5.572727272727273,8.827272727272726,29.063636363636363,False,2.0,48.5,23.25,23.9,65.9375,356.875,5.4,20.875,13.5,43.5,3.5625,57.9,32.9375,67.74193548387096,234.5625,7.1,10.5,1.5625,98,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
74,Laquon Treadwell,2.272727272727273,1.2727272727272727,46.972727272727276,13.818181818181818,0.0,4.2727272727272725,6.572727272727272,0.0,0.0,0.0,0.0,2.6545454545454543,1.9,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18181818181818,49.51818181818181,0.0,6.890909090909091,3.627272727272727,6.890909090909091,29.063636363636363,False,2.0,48.5,23.25,23.9,65.9375,356.875,5.4,20.875,13.5,43.5,3.5625,57.9,32.9375,67.74193548387096,234.5625,7.1,10.5,1.5625,98,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
75,Brandin Cooks,6.833333333333333,4.0,57.25,78.66666666666667,0.3333333333333333,11.283333333333333,19.866666666666667,0.5,1.6666666666666667,1.1666666666666667,0.0,14.866666666666667,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.39999999999999997,65.33333333333333,90.53333333333335,0.7833333333333333,10.466666666666667,6.916666666666668,11.216666666666669,29.939999999999998,True,-2.5,56.5,29.5,28.6,66.875,394.1875,5.9,24.3125,12.625,40.6,4.375,60.0,36.6875,66.26916524701873,276.125,7.5,11.4,2.0,101,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
76,Chris Hogan,6.833333333333333,4.0,53.88333333333333,51.166666666666664,0.8333333333333334,7.3500000000000005,13.466666666666667,0.5,2.8333333333333335,0.9500000000000001,0.0,14.4,11.1,1.5,0.8333333333333334,41.666666666666664,5.5,0.6666666666666666,2.5833333333333335,3.9166666666666665,0.0,0.0,0.0,0.0,5.383333333333334,67.0,92.68333333333334,0.6833333333333332,10.1,6.633333333333334,10.799999999999999,29.939999999999998,True,-2.5,56.5,29.5,28.6,66.875,394.1875,5.9,24.3125,12.625,40.6,4.375,60.0,36.6875,66.26916524701873,276.125,7.5,11.4,2.0,101,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
77,Danny Amendola,6.4,5.2,78.28,61.4,0.2,9.5,12.52,0.0,0.0,0.0,0.0,13.14,4.7,1.0,1.0,60.0,6.6,0.2,3.8,3.8,0.0,0.0,0.0,0.0,2.8600000000000003,36.8,51.40000000000001,0.0,17.720000000000002,13.940000000000001,17.720000000000002,29.939999999999998,True,-2.5,56.5,29.5,28.6,66.875,394.1875,5.9,24.3125,12.625,40.6,4.375,60.0,36.6875,66.26916524701873,276.125,7.5,11.4,2.0,101,19.7,62.125,318.375,5.1,20.1875,12.25,38.3,3.0,45.8,6.6,13.7,34.5625,65.5,214.3125,6.2,9.5,1.375,90
