,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
35,Jermaine Kearse,5.214285714285714,2.5,50.07142857142857,30.642857142857142,0.0,5.778571428571428,11.221428571428573,0.0,0.0,0.0,0.0,5.564285714285714,13.7,0.9285714285714286,0.07142857142857142,7.142857142857143,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.09285714285714286,51.785714285714285,79.10714285714286,0.0,9.942857142857145,4.685714285714286,9.942857142857145,39.55714285714286,True,-8.0,43.5,25.75,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
36,Tyler Lockett,4.5,2.7857142857142856,59.642857142857146,39.92857142857143,0.07142857142857142,8.378571428571428,11.971428571428572,0.42857142857142855,8.142857142857142,7.607142857142857,0.07142857142857142,8.664285714285715,5.8,0.35714285714285715,0.21428571428571427,21.428571428571427,1.1428571428571428,0.0,1.1428571428571428,1.1428571428571428,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.34285714285714286,38.0,57.75714285714285,1.0714285714285714,11.957142857142857,8.585714285714285,13.028571428571427,39.55714285714286,True,-8.0,43.5,25.75,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
37,Jeremy Kerley,8.0,4.5,53.400000000000006,50.5,0.25,6.025,11.274999999999999,0.0,0.0,0.0,0.0,11.049999999999999,27.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,75.35,0.0,16.65,9.25,16.65,35.900000000000006,True,3.5,42.5,19.5,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
38,Quinton Patton,4.5,2.5,52.075,26.5,0.0,5.625,10.325,0.0,0.0,0.0,0.0,5.15,3.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,89.4,0.0,7.8999999999999995,4.075,7.8999999999999995,35.900000000000006,True,3.5,42.5,19.5,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
39,Torrey Smith,5.5,2.25,47.075,26.5,0.25,4.5,9.875,0.0,0.0,0.0,0.0,6.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,88.125,0.0,9.775,4.275,9.775,35.900000000000006,True,3.5,42.5,19.5,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
40,Aaron Burbridge,0.75,0.25,12.5,1.25,0.0,0.625,1.25,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.175,0.0,8.05,2.775,8.05,35.900000000000006,True,3.5,42.5,19.5,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
41,Jeremy Kerley,7.875,4.125,49.2125,44.125,0.25,5.0375000000000005,9.8375,0.0,0.0,0.0,0.0,10.412500000000001,19.1,0.625,0.25,8.3375,2.0,0.125,0.6625,1.0,0.0,0.0,0.0,0.0,1.2,51.375,78.55,0.0,15.1375,7.8,15.1375,33.175000000000004,False,13.5,46.5,16.5,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
42,Quinton Patton,5.0,3.125,63.387499999999996,36.625,0.0,6.612500000000001,10.5375,0.0,0.0,0.0,0.0,7.162499999999999,8.2,0.5,0.125,12.5,1.125,0.0,1.125,1.125,0.0,0.0,0.0,0.0,0.2375,58.75,89.7,0.0,8.7625,5.2749999999999995,8.7625,33.175000000000004,False,13.5,46.5,16.5,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
43,Torrey Smith,4.375,1.875,43.487500000000004,27.125,0.25,5.425,11.35,0.0,0.0,0.0,0.0,6.0874999999999995,4.6,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,85.5875,0.0,8.062500000000002,3.65,8.062500000000002,33.175000000000004,False,13.5,46.5,16.5,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
44,Aaron Burbridge,0.875,0.25,12.5,2.5,0.0,1.25,2.5,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,16.475,0.0,7.475,2.275,7.475,33.175000000000004,False,13.5,46.5,16.5,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,30.75,58.3,181.9375,5.9,10.1,1.3125,81,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
45,Pierre Garcon,6.909090909090909,4.7272727272727275,70.66363636363637,57.81818181818182,0.18181818181818182,8.436363636363636,12.036363636363633,0.0,0.0,0.0,0.0,11.872727272727273,14.8,1.0,0.2727272727272727,20.454545454545453,3.090909090909091,0.0,2.0727272727272728,3.090909090909091,0.0,0.0,0.0,0.0,0.5818181818181818,53.09090909090909,75.64545454545454,0.0,13.22727272727273,9.08181818181818,13.22727272727273,36.20909090909091,False,2.5,48.5,23.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
46,Jamison Crowder,6.909090909090909,5.0,75.22727272727273,65.9090909090909,0.5454545454545454,11.154545454545454,14.245454545454544,0.18181818181818182,-0.18181818181818182,-0.18181818181818182,0.0,16.20909090909091,13.2,1.2727272727272727,0.7272727272727273,60.599999999999994,5.181818181818182,0.2727272727272727,4.636363636363637,5.181818181818182,0.0,0.0,0.0,0.0,2.8818181818181823,48.45454545454545,69.24545454545454,0.35454545454545455,13.763636363636364,10.318181818181817,14.118181818181819,36.20909090909091,False,2.5,48.5,23.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
47,DeSean Jackson,7.0,3.8,54.18999999999998,58.5,0.3,7.840000000000001,14.529999999999998,0.0,0.0,0.0,0.0,12.05,6.9,0.6,0.2,15.0,2.1,0.1,1.9,2.1,0.0,0.0,0.0,0.0,1.01,49.0,70.89999999999999,0.0,14.540000000000001,7.8199999999999985,14.540000000000001,36.20909090909091,False,2.5,48.5,23.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
48,Ryan Grant,1.1818181818181819,0.36363636363636365,27.272727272727273,2.8181818181818183,0.0,1.8181818181818181,2.8181818181818183,0.0,0.0,0.0,0.0,0.6454545454545454,4.0,0.2727272727272727,0.09090909090909091,9.090909090909092,0.45454545454545453,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,0.13636363636363635,20.545454545454547,28.80909090909091,0.0,6.281818181818182,2.5272727272727273,6.281818181818182,36.20909090909091,False,2.5,48.5,23.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
49,Maurice Harris,1.6,1.2,60.0,10.6,0.0,5.76,5.76,0.0,0.0,0.0,0.0,2.2600000000000002,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,15.040000000000001,0.0,14.24,11.379999999999999,14.24,36.20909090909091,False,2.5,48.5,23.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,22.6,63.6875,305.1875,4.8,18.3125,13.6875,38.8,2.8125,55.6,8.1,17.3,34.1875,62.9,210.3125,6.2,9.8,1.3125,82
50,Larry Fitzgerald,10.6,7.4,70.9,74.9,0.5,7.320000000000002,10.49,0.2,0.5,0.5,0.0,18.240000000000002,9.3,1.5,0.9,40.0,5.8,0.3,2.8600000000000003,3.95,0.0,0.0,0.0,0.0,3.2800000000000002,68.9,91.67999999999999,0.30999999999999994,15.530000000000001,11.29,15.84,41.53,False,4.0,49.0,22.5,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,40.375,59.3,258.5,6.4,10.8,1.75,82,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
51,Michael Floyd,5.4,2.6,45.019999999999996,37.9,0.3,6.2299999999999995,10.72,0.0,0.0,0.0,0.0,8.489999999999998,5.1,1.0,0.5,31.660000000000004,3.6,0.3,2.15,3.6,0.0,0.0,0.0,0.0,2.66,49.8,66.11999999999999,0.0,10.54,4.72,10.54,41.53,False,4.0,49.0,22.5,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,40.375,59.3,258.5,6.4,10.8,1.75,82,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
52,JJ Nelson,4.0,2.0,45.87777777777777,27.0,0.2222222222222222,6.7666666666666675,10.600000000000001,0.3333333333333333,3.0,1.7222222222222223,0.0,6.222222222222222,5.0,0.3333333333333333,0.3333333333333333,11.11111111111111,1.7777777777777777,0.2222222222222222,0.5888888888888889,0.5888888888888889,0.1111111111111111,1.0,1.0,0.0,1.9444444444444444,27.77777777777778,34.788888888888884,1.5222222222222221,25.22222222222222,13.855555555555554,26.744444444444444,41.53,False,4.0,49.0,22.5,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,40.375,59.3,258.5,6.4,10.8,1.75,82,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
53,John Brown,6.333333333333333,3.3333333333333335,46.855555555555554,42.22222222222222,0.1111111111111111,5.811111111111112,10.788888888888888,0.1111111111111111,1.1111111111111112,1.1111111111111112,0.0,8.666666666666666,2.9,0.4444444444444444,0.2222222222222222,22.22222222222222,2.6666666666666665,0.1111111111111111,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,1.1555555555555554,46.77777777777778,64.27777777777777,0.36666666666666664,13.255555555555555,7.322222222222221,13.633333333333333,41.53,False,4.0,49.0,22.5,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,40.375,59.3,258.5,6.4,10.8,1.75,82,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
54,Brittan Golden,0.5,0.3333333333333333,16.666666666666668,4.833333333333333,0.0,2.4166666666666665,2.4166666666666665,0.0,0.0,0.0,0.0,0.8166666666666668,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,10.783333333333331,0.0,2.1666666666666665,1.45,2.1666666666666665,41.53,False,4.0,49.0,22.5,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,40.375,59.3,258.5,6.4,10.8,1.75,82,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
55,Corey Brown,4.333333333333333,2.6666666666666665,60.0,27.666666666666668,0.0,6.466666666666666,10.066666666666666,0.0,0.0,0.0,0.0,5.433333333333334,15.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.333333333333336,54.53333333333333,0.0,10.066666666666668,6.166666666666667,10.066666666666668,40.00000000000001,False,-3.0,48.5,25.75,23.1,65.75,343.6875,5.2,19.875,13.9375,37.2,3.0625,59.2,35.1875,54.4,230.3125,6.5,12.0,1.3125,73,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
56,Kelvin Benjamin,7.333333333333333,4.333333333333333,42.6,66.33333333333333,1.0,6.533333333333334,10.200000000000001,0.0,0.0,0.0,0.0,17.966666666666665,12.9,1.0,1.0,66.66666666666667,11.0,1.0,7.833333333333333,7.833333333333333,0.0,0.0,0.0,0.0,8.1,55.0,71.03333333333335,0.0,14.000000000000002,8.333333333333334,14.000000000000002,40.00000000000001,False,-3.0,48.5,25.75,23.1,65.75,343.6875,5.2,19.875,13.9375,37.2,3.0625,59.2,35.1875,54.4,230.3125,6.5,12.0,1.3125,73,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
57,Devin Funchess,3.3333333333333335,1.0,25.0,9.333333333333334,0.3333333333333333,2.3333333333333335,6.166666666666667,0.0,0.0,0.0,0.0,3.9333333333333336,7.6,0.6666666666666666,0.3333333333333333,33.333333333333336,5.333333333333333,0.3333333333333333,5.333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,2.8666666666666667,44.666666666666664,57.23333333333333,0.0,7.566666666666666,2.1,7.566666666666666,40.00000000000001,False,-3.0,48.5,25.75,23.1,65.75,343.6875,5.2,19.875,13.9375,37.2,3.0625,59.2,35.1875,54.4,230.3125,6.5,12.0,1.3125,73,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
58,Ted Ginn,4.0,2.0,64.3,39.333333333333336,0.0,8.9,17.066666666666666,1.3333333333333333,10.0,9.166666666666666,0.0,6.599999999999999,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,61.86666666666667,2.766666666666667,8.233333333333333,6.866666666666666,10.966666666666667,40.00000000000001,False,-3.0,48.5,25.75,23.1,65.75,343.6875,5.2,19.875,13.9375,37.2,3.0625,59.2,35.1875,54.4,230.3125,6.5,12.0,1.3125,73,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
63,Demaryius Thomas,6.75,5.25,77.375,83.0,0.5,12.15,15.6,0.0,0.0,0.0,0.0,17.55,15.9,1.0,1.0,50.0,8.25,0.25,4.125,4.125,0.0,0.0,0.0,0.0,3.8249999999999997,52.0,77.675,0.0,13.025,10.075000000000001,13.025,39.925,True,-4.0,44.5,24.25,20.8,63.75,323.0625,5.1,18.125,13.6875,34.2,2.9375,46.8,35.625,59.5,230.3125,6.5,10.9,1.25,82,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
64,Emmanuel Sanders,10.5,6.25,57.675,73.25,0.75,6.699999999999999,11.7,0.0,0.0,0.0,0.0,18.825000000000003,15.0,2.5,1.25,52.5,9.25,0.5,3.425,4.925,0.0,0.0,0.0,0.0,5.175000000000001,57.25,85.475,0.0,18.275,10.925,18.275,39.925,True,-4.0,44.5,24.25,20.8,63.75,323.0625,5.1,18.125,13.6875,34.2,2.9375,46.8,35.625,59.5,230.3125,6.5,10.9,1.25,82,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
65,Jordan Norwood,2.25,1.25,43.75,12.25,0.0,4.625,5.125,0.25,0.0,0.0,0.0,2.475,4.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,53.075,0.6,6.175,4.1,6.775,39.925,True,-4.0,44.5,24.25,20.8,63.75,323.0625,5.1,18.125,13.6875,34.2,2.9375,46.8,35.625,59.5,230.3125,6.5,10.9,1.25,82,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
66,Cody Latimer,1.25,0.75,50.0,5.5,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,29.924999999999997,0.0,6.2,3.825,6.2,39.925,True,-4.0,44.5,24.25,20.8,63.75,323.0625,5.1,18.125,13.6875,34.2,2.9375,46.8,35.625,59.5,230.3125,6.5,10.9,1.25,82,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
67,Jordy Nelson,8.5,4.5,54.18333333333334,53.5,0.8333333333333334,6.566666666666667,11.466666666666667,0.0,0.0,0.0,0.0,15.183333333333335,19.4,2.0,1.1666666666666667,44.449999999999996,6.833333333333333,0.8333333333333334,2.35,3.3000000000000003,0.0,0.0,0.0,0.0,6.8500000000000005,65.0,91.28333333333332,0.0,13.500000000000002,7.550000000000001,13.500000000000002,37.785714285714285,False,3.0,51.0,24.0,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,38.75,65.0,262.4375,6.8,10.4,2.5,101,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
68,Davante Adams,7.166666666666667,4.666666666666667,66.03333333333333,58.333333333333336,0.8333333333333334,8.733333333333334,13.516666666666667,0.0,0.0,0.0,0.0,15.833333333333334,19.4,1.0,0.5,33.333333333333336,3.8333333333333335,0.5,3.0833333333333335,3.0833333333333335,0.0,0.0,0.0,0.0,3.8833333333333333,49.833333333333336,69.06666666666666,0.0,13.133333333333333,8.683333333333335,13.133333333333333,37.785714285714285,False,3.0,51.0,24.0,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,38.75,65.0,262.4375,6.8,10.4,2.5,101,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
69,Jeff Janis,1.1666666666666667,0.6666666666666666,23.333333333333332,3.8333333333333335,0.0,1.4666666666666668,1.9166666666666667,0.0,0.0,0.0,0.0,1.05,13.0,0.16666666666666666,0.16666666666666666,16.666666666666668,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.19999999999999998,14.833333333333334,19.1,0.0,3.0666666666666664,1.8500000000000003,3.0666666666666664,37.785714285714285,False,3.0,51.0,24.0,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,38.75,65.0,262.4375,6.8,10.4,2.5,101,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
70,Albert Wilson,3.909090909090909,2.272727272727273,56.1,16.90909090909091,0.18181818181818182,5.000000000000001,6.745454545454546,0.09090909090909091,-0.45454545454545453,-0.45454545454545453,0.0,5.009090909090909,20.3,0.5454545454545454,0.2727272727272727,27.272727272727273,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.09090909090909091,-0.45454545454545453,-0.45454545454545453,0.0,0.8545454545454546,35.18181818181818,52.781818181818174,0.21818181818181817,9.927272727272728,6.70909090909091,10.154545454545454,39.86363636363637,False,5.0,50.0,22.5,24.3,61.875,343.0625,5.5,19.0625,13.3125,38.0,3.4375,45.5,34.125,66.8,233.75,6.8,10.2,1.1875,92,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
71,Tyreek Hill,5.090909090909091,4.090909090909091,85.14545454545454,38.90909090909091,0.45454545454545453,10.181818181818182,11.427272727272728,1.0,6.181818181818182,4.181818181818182,0.09090909090909091,12.418181818181818,12.2,1.0,0.9090909090909091,51.51818181818182,4.636363636363637,0.2727272727272727,2.6999999999999997,2.8181818181818183,0.18181818181818182,1.0,1.0,0.09090909090909091,3.6545454545454543,24.727272727272727,37.663636363636364,5.190909090909091,21.354545454545455,22.69090909090909,26.53636363636364,39.86363636363637,False,5.0,50.0,22.5,24.3,61.875,343.0625,5.5,19.0625,13.3125,38.0,3.4375,45.5,34.125,66.8,233.75,6.8,10.2,1.1875,92,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
72,De'Anthony Thomas,0.8571428571428571,0.7142857142857143,42.857142857142854,4.285714285714286,0.0,2.4285714285714284,2.4285714285714284,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,1.1714285714285713,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571,13.799999999999999,2.3857142857142857,10.928571428571429,12.12857142857143,13.314285714285715,39.86363636363637,False,5.0,50.0,22.5,24.3,61.875,343.0625,5.5,19.0625,13.3125,38.0,3.4375,45.5,34.125,66.8,233.75,6.8,10.2,1.1875,92,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
73,Chris Conley,4.818181818181818,3.090909090909091,65.55454545454545,34.54545454545455,0.0,7.5,11.327272727272728,0.0,0.0,0.0,0.0,6.545454545454546,0.0,1.1818181818181819,0.36363636363636365,25.754545454545454,3.4545454545454546,0.0,2.5636363636363635,3.4545454545454546,0.0,0.0,0.0,0.0,0.7090909090909091,54.63636363636363,82.10909090909091,0.0,8.99090909090909,5.8181818181818175,8.99090909090909,39.86363636363637,False,5.0,50.0,22.5,24.3,61.875,343.0625,5.5,19.0625,13.3125,38.0,3.4375,45.5,34.125,66.8,233.75,6.8,10.2,1.1875,92,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
74,Tyrell Williams,6.166666666666667,4.0,67.08333333333333,64.33333333333333,0.3333333333333333,10.983333333333333,18.0,0.0,0.0,0.0,0.0,12.933333333333332,24.0,1.6666666666666667,1.1666666666666667,52.78333333333333,5.666666666666667,0.0,2.3666666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,1.7333333333333334,49.0,75.64999999999999,0.0,12.783333333333333,8.450000000000001,12.783333333333333,36.68333333333334,False,4.5,53.0,24.25,25.6,63.375,356.75,5.6,21.25,12.5,42.5,3.875,51.6,36.25,60.2,262.375,7.2,12.0,2.0625,86,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
75,Travis Benjamin,7.333333333333333,5.166666666666667,70.88333333333334,68.5,0.3333333333333333,9.299999999999999,13.116666666666667,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,14.5,9.4,0.8333333333333334,0.5,27.78333333333333,3.1666666666666665,0.16666666666666666,1.7166666666666668,2.0833333333333335,0.0,0.0,0.0,0.0,1.8166666666666664,42.333333333333336,65.13333333333333,0.3833333333333333,18.7,13.25,19.083333333333332,36.68333333333334,False,4.5,53.0,24.25,25.6,63.375,356.75,5.6,21.25,12.5,42.5,3.875,51.6,36.25,60.2,262.375,7.2,12.0,2.0625,86,25.4,66.1875,371.1875,5.6,22.375,13.3125,41.8,3.4375,72.7,5.1,11.3,40.9375,64.4,266.5,6.5,10.1,1.9375,91
