Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
822,Michael Hoomanawanui,NO,TE,14,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Luke Stocker,TB,TE,14,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Anthony Fasano,TEN,TE,14,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jeff Cumberland,NYJ,TE,14,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Craig Stevens,TEN,TE,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Kellen Davis,NYJ,TE,14,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,CJ Uzomah,CIN,TE,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jesse James,PIT,TE,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matt Spaeth,PIT,TE,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Asante Cleveland,NE,TE,14,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Michael Williams,NE,TE,14,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Scott Chandler,NE,TE,14,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,CJ Fiedorowicz,HOU,TE,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jack Doyle,IND,TE,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brian Parker,KC,TE,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,David Johnson,LAC,TE,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,John Phillips,LAC,TE,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Rob Housler,CHI,TE,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Khari Lee,CHI,TE,14,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tony Moeaki,ATL,TE,14,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Levine Toilolo,ATL,TE,14,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Virgil Green,DEN,TE,14,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Lee Smith,OAK,TE,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Gavin Escobar,DAL,TE,14,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Kennard Backman,GB,TE,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hanna,DAL,TE,14,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hurst,BAL,TE,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Konrad Reuland,BAL,TE,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Maxx Williams,BAL,TE,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Anthony McCoy,SEA,TE,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jerome Cunningham,NYG,TE,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jake Stoneburner,MIA,TE,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Casey,DEN,TE,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Demetrius Harris,KC,TE,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Ed Dickson,CAR,TE,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brandon Williams,CAR,TE,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matt Spaeth,PIT,TE,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Vance McDonald,SF,TE,2,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Luke Stocker,TB,TE,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Brandon Myers,TB,TE,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Tim Wright,DET,TE,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,MyCole Pruitt,MIN,TE,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Rhett Ellison,MIN,TE,2,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Khari Lee,CHI,TE,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Darren Fells,ARI,TE,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Troy Niklas,ARI,TE,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,MarQueis Gray,BUF,TE,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Michael Hoomanawanui,NE,TE,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Ryan Hewitt,CIN,TE,2,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,John Phillips,LAC,TE,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tyler Kroft,CIN,TE,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,David Johnson,LAC,TE,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Phillip Supernaw,TEN,TE,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jim Dray,CLE,TE,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Rob Housler,CLE,TE,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Levine Toilolo,ATL,TE,2,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Cory Harkey,LAR,TE,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Anthony McCoy,WAS,TE,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Derek Carrier,WAS,TE,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Marcedes Lewis,JAX,TE,2,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Nic Jacobs,JAX,TE,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Clay Harbor,JAX,TE,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hurst,BAL,TE,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Nick Boyle,BAL,TE,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Trey Burton,PHI,TE,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brent Celek,PHI,TE,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Andrew Quarless,GB,TE,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Cooper Helfet,SEA,TE,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jack Doyle,IND,TE,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Dwayne Allen,IND,TE,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Coby Fleener,IND,TE,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Kellen Davis,NYJ,TE,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jeff Cumberland,NYJ,TE,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Zach Miller,CHI,TE,5,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Khari Lee,CHI,TE,5,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James O'Shaughnessy,KC,TE,5,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Demetrius Harris,KC,TE,5,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Ryan Hewitt,CIN,TE,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Cooper Helfet,SEA,TE,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tyler Kroft,CIN,TE,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Levine Toilolo,ATL,TE,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tony Moeaki,ATL,TE,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Anthony McCoy,WAS,TE,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Cameron Brate,TB,TE,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Nic Jacobs,JAX,TE,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Clay Harbor,JAX,TE,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Marcedes Lewis,JAX,TE,5,TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Trey Burton,PHI,TE,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Josh Hill,NO,TE,5,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hurst,BAL,TE,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Cory Harkey,LAR,TE,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Kennard Backman,GB,TE,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matthew Mulligan,BUF,TE,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Chris Gragg,BUF,TE,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Phillip Supernaw,TEN,TE,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Anthony Fasano,TEN,TE,5,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jermaine Gresham,ARI,TE,5,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Troy Niklas,ARI,TE,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Gavin Escobar,DAL,TE,5,NE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Geoff Swaim,DAL,TE,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Michael Williams,NE,TE,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Scott Chandler,NE,TE,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Owen Daniels,DEN,TE,5,OAK,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Mitchell Henry,DEN,TE,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Virgil Green,DEN,TE,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Lee Smith,OAK,TE,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matt Spaeth,PIT,TE,5,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,John Phillips,LAC,TE,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,David Johnson,LAC,TE,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Ryan Hewitt,CIN,TE,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tyler Kroft,CIN,TE,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,EJ Bibbs,CLE,TE,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Justin Perillo,GB,TE,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Michael Williams,NE,TE,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Derek Carrier,WAS,TE,9,NE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Phillip Supernaw,TEN,TE,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matthew Mulligan,BUF,TE,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Chris Gragg,BUF,TE,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jake Stoneburner,MIA,TE,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brandon Williams,MIA,TE,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Cory Harkey,LAR,TE,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Justice Cunningham,LAR,TE,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Clay Harbor,JAX,TE,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Kellen Davis,NYJ,TE,9,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Luke Stocker,TB,TE,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brandon Myers,TB,TE,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tony Moeaki,ATL,TE,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Blake Bell,SF,TE,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Vernon Davis,DEN,TE,9,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Dwayne Allen,IND,TE,9,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hanna,DAL,TE,9,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Trey Burton,PHI,TE,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Gavin Escobar,DAL,TE,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brent Celek,PHI,TE,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,John Phillips,LAC,TE,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Khari Lee,CHI,TE,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,David Johnson,LAC,TE,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brandon Pettigrew,DET,TE,13,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Justin Perillo,GB,TE,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Kennard Backman,GB,TE,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jeff Cumberland,NYJ,TE,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jerome Cunningham,NYG,TE,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Lance Kendricks,LAR,TE,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Troy Niklas,ARI,TE,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Levine Toilolo,ATL,TE,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Scott Simonson,CAR,TE,13,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Rhett Ellison,MIN,TE,13,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Chris Gragg,BUF,TE,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matthew Mulligan,BUF,TE,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hurst,BAL,TE,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jake Stoneburner,MIA,TE,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jim Dray,CLE,TE,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Anthony Fasano,TEN,TE,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Nic Jacobs,JAX,TE,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Clay Harbor,JAX,TE,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Phillip Supernaw,TEN,TE,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Khari Lee,CHI,TE,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Demetrius Harris,KC,TE,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brian Parker,KC,TE,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Asante Cleveland,NE,TE,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Trey Burton,PHI,TE,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Michael Williams,NE,TE,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jack Doyle,IND,TE,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matt Spaeth,PIT,TE,13,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Gavin Escobar,DAL,TE,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Kellen Davis,NYJ,TE,10,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matthew Mulligan,BUF,TE,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Chris Gragg,BUF,TE,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jeff Cumberland,NYJ,TE,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Luke Stocker,TB,TE,10,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hanna,DAL,TE,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Craig Stevens,TEN,TE,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Phillip Supernaw,TEN,TE,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Scott Simonson,CAR,TE,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Khari Lee,CHI,TE,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Cory Harkey,LAR,TE,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Josh Hill,NO,TE,10,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Michael Hoomanawanui,NO,TE,10,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Jake Stoneburner,MIA,TE,10,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Trey Burton,PHI,TE,10,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
822,Jim Dray,CLE,TE,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hurst,BAL,TE,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Nic Jacobs,JAX,TE,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Clay Harbor,JAX,TE,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Michael Williams,NE,TE,10,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Demetrius Harris,KC,TE,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Luke Willson,SEA,TE,10,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Troy Niklas,ARI,TE,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tyler Kroft,CIN,TE,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Ed Dickson,CAR,TE,12,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hanna,DAL,TE,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Scott Simonson,CAR,TE,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Kennard Backman,GB,TE,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Phillip Supernaw,TEN,TE,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matthew Mulligan,BUF,TE,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Chris Gragg,BUF,TE,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brian Parker,KC,TE,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Demetrius Harris,KC,TE,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Luke Stocker,TB,TE,12,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brandon Myers,TB,TE,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Josh Hill,NO,TE,12,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Michael Hoomanawanui,NO,TE,12,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Levine Toilolo,ATL,TE,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tony Moeaki,ATL,TE,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,MyCole Pruitt,MIN,TE,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,John Phillips,LAC,TE,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,David Johnson,LAC,TE,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Nic Jacobs,JAX,TE,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jeff Cumberland,NYJ,TE,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Kellen Davis,NYJ,TE,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Darren Fells,ARI,TE,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Garrett Celek,SF,TE,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Troy Niklas,ARI,TE,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Cooper Helfet,SEA,TE,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Virgil Green,DEN,TE,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jim Dray,CLE,TE,12,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Maxx Williams,BAL,TE,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,EJ Bibbs,CLE,TE,12,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hurst,BAL,TE,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Cory Harkey,LAR,TE,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jeff Cumberland,NYJ,TE,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Gavin Escobar,DAL,TE,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Khari Lee,CHI,TE,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,MyCole Pruitt,MIN,TE,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Rhett Ellison,MIN,TE,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Tony Moeaki,ATL,TE,15,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Levine Toilolo,ATL,TE,15,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jacob Tamme,ATL,TE,15,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Clay Harbor,JAX,TE,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,CJ Fiedorowicz,HOU,TE,15,IND,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jack Doyle,IND,TE,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Troy Niklas,ARI,TE,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Trey Burton,PHI,TE,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jermaine Gresham,ARI,TE,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Scott Simonson,CAR,TE,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Ed Dickson,CAR,TE,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Phillip Supernaw,TEN,TE,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Asante Cleveland,NE,TE,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Alex Smith,WAS,TE,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Demetrius Harris,KC,TE,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,James Hurst,BAL,TE,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Konrad Reuland,BAL,TE,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Brian Parker,KC,TE,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jim Dray,CLE,TE,15,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,EJ Bibbs,CLE,TE,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Lee Smith,OAK,TE,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jesse James,PIT,TE,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Matt Spaeth,PIT,TE,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Virgil Green,DEN,TE,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Jake Stoneburner,MIA,TE,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,John Phillips,LAC,TE,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
