Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
234,Crockett Gillmore,BAL,TE,1,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Owen Daniels,DEN,TE,1,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Virgil Green,DEN,TE,1,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Maxx Williams,BAL,TE,1,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nick Boyle,BAL,TE,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,James Casey,DEN,TE,1,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Daniel Fells,NYG,TE,1,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James Hanna,DAL,TE,1,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Zach Ertz,PHI,TE,1,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Trey Burton,PHI,TE,1,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brent Celek,PHI,TE,1,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Levine Toilolo,ATL,TE,1,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jacob Tamme,ATL,TE,1,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vance McDonald,SF,TE,1,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,MyCole Pruitt,MIN,TE,1,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Blake Bell,SF,TE,1,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Celek,SF,TE,1,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vernon Davis,SF,TE,1,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Kyle Rudolph,MIN,TE,1,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rhett Ellison,MIN,TE,1,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rob Gronkowski,NE,TE,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Scott Chandler,NE,TE,8,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jordan Cameron,MIA,TE,8,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Dion Sims,MIA,TE,8,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Williams,MIA,TE,8,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Michael Williams,NE,TE,8,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Eric Ebron,DET,TE,8,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Demetrius Harris,KC,TE,8,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Brandon Pettigrew,DET,TE,8,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brian Parker,KC,TE,8,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Levine Toilolo,ATL,TE,8,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Luke Stocker,TB,TE,8,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tony Moeaki,ATL,TE,8,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jim Dray,CLE,TE,8,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jermaine Gresham,ARI,TE,8,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Vance McDonald,SF,TE,8,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lance Kendricks,LAR,TE,8,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jared Cook,LAR,TE,8,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Celek,SF,TE,8,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cory Harkey,LAR,TE,8,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Michael Hoomanawanui,NO,TE,8,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Larry Donnell,NYG,TE,8,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Josh Hill,NO,TE,8,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Martellus Bennett,CHI,TE,8,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kyle Rudolph,MIN,TE,8,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,MyCole Pruitt,MIN,TE,8,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Zach Miller,CHI,TE,8,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Khari Lee,CHI,TE,8,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Maxx Williams,BAL,TE,8,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,David Johnson,LAC,TE,8,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ladarius Green,LAC,TE,8,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Antonio Gates,LAC,TE,8,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nick Boyle,BAL,TE,8,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Heath Miller,PIT,TE,8,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Tyler Eifert,CIN,TE,8,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tyler Kroft,CIN,TE,8,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Matt Spaeth,PIT,TE,8,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ryan Hewitt,CIN,TE,8,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony Fasano,TEN,TE,8,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Graham,HOU,TE,8,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Craig Stevens,TEN,TE,8,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Phillip Supernaw,TEN,TE,8,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Delanie Walker,TEN,TE,8,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jeff Cumberland,NYJ,TE,8,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Clive Walford,OAK,TE,8,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lee Smith,OAK,TE,8,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Mychal Rivera,OAK,TE,8,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gavin Escobar,DAL,TE,8,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James Hanna,DAL,TE,8,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Luke Willson,SEA,TE,8,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jason Witten,DAL,TE,8,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jimmy Graham,SEA,TE,8,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Richard Rodgers,GB,TE,8,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Virgil Green,DEN,TE,8,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Justin Perillo,GB,TE,8,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Owen Daniels,DEN,TE,8,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Richard Gordon,DEN,TE,8,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Greg Olsen,CAR,TE,8,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Dwayne Allen,IND,TE,8,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ed Dickson,CAR,TE,8,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jack Doyle,IND,TE,8,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Scott Simonson,CAR,TE,8,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vance McDonald,SF,TE,7,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vernon Davis,SF,TE,7,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Celek,SF,TE,7,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jimmy Graham,SEA,TE,7,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Luke Willson,SEA,TE,7,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cooper Helfet,SEA,TE,7,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Chris Gragg,BUF,TE,7,JAX,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Julius Thomas,JAX,TE,7,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Marcedes Lewis,JAX,TE,7,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Charles Clay,BUF,TE,7,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nic Jacobs,JAX,TE,7,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Matthew Mulligan,BUF,TE,7,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Derek Carrier,WAS,TE,7,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Myers,TB,TE,7,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Luke Stocker,TB,TE,7,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cameron Brate,TB,TE,7,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony McCoy,WAS,TE,7,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tony Moeaki,ATL,TE,7,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Levine Toilolo,ATL,TE,7,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Craig Stevens,TEN,TE,7,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Phillip Supernaw,TEN,TE,7,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony Fasano,TEN,TE,7,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jacob Tamme,ATL,TE,7,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Benjamin Watson,NO,TE,7,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Coby Fleener,IND,TE,7,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Dwayne Allen,IND,TE,7,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Josh Hill,NO,TE,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Jack Doyle,IND,TE,7,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rhett Ellison,MIN,TE,7,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,MyCole Pruitt,MIN,TE,7,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tim Wright,DET,TE,7,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James O'Shaughnessy,KC,TE,7,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Heath Miller,PIT,TE,7,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Demetrius Harris,KC,TE,7,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Matt Spaeth,PIT,TE,7,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Justice Cunningham,LAR,TE,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cory Harkey,LAR,TE,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jared Cook,LAR,TE,7,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Jim Dray,CLE,TE,7,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gary Barnidge,CLE,TE,7,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,CJ Fiedorowicz,HOU,TE,7,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Graham,HOU,TE,7,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Jordan Cameron,MIA,TE,7,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Dion Sims,MIA,TE,7,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Williams,MIA,TE,7,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kellen Davis,NYJ,TE,7,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Scott Chandler,NE,TE,7,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Michael Williams,NE,TE,7,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jeff Cumberland,NYJ,TE,7,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Ladarius Green,LAC,TE,7,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,John Phillips,LAC,TE,7,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Clive Walford,OAK,TE,7,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,David Johnson,LAC,TE,7,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lee Smith,OAK,TE,7,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gavin Escobar,DAL,TE,7,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James Hanna,DAL,TE,7,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Will Tye,NYG,TE,7,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jason Witten,DAL,TE,7,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Greg Olsen,CAR,TE,7,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Zach Ertz,PHI,TE,7,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Ed Dickson,CAR,TE,7,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Trey Burton,PHI,TE,7,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jermaine Gresham,ARI,TE,7,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Crockett Gillmore,BAL,TE,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Troy Niklas,ARI,TE,7,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Craig Stevens,TEN,TE,11,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Delanie Walker,TEN,TE,11,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony Fasano,TEN,TE,11,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Marcedes Lewis,JAX,TE,11,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Clay Harbor,JAX,TE,11,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Phillip Supernaw,TEN,TE,11,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Eric Ebron,DET,TE,11,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Clive Walford,OAK,TE,11,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Brandon Pettigrew,DET,TE,11,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Mychal Rivera,OAK,TE,11,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Levine Toilolo,ATL,TE,11,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tony Moeaki,ATL,TE,11,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jack Doyle,IND,TE,11,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Coby Fleener,IND,TE,11,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jacob Tamme,ATL,TE,11,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Dwayne Allen,IND,TE,11,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kellen Davis,NYJ,TE,11,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ryan Griffin,HOU,TE,11,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jeff Cumberland,NYJ,TE,11,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,CJ Fiedorowicz,HOU,TE,11,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Luke Stocker,TB,TE,11,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Myers,TB,TE,11,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Trey Burton,PHI,TE,11,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brent Celek,PHI,TE,11,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Zach Ertz,PHI,TE,11,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Zach Miller,CHI,TE,11,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Virgil Green,DEN,TE,11,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Martellus Bennett,CHI,TE,11,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Owen Daniels,DEN,TE,11,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Khari Lee,CHI,TE,11,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kyle Rudolph,MIN,TE,11,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Justin Perillo,GB,TE,11,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kennard Backman,GB,TE,11,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,MyCole Pruitt,MIN,TE,11,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rhett Ellison,MIN,TE,11,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cory Harkey,LAR,TE,11,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lance Kendricks,LAR,TE,11,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jared Cook,LAR,TE,11,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gavin Escobar,DAL,TE,11,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Jason Witten,DAL,TE,11,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James Hanna,DAL,TE,11,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Dion Sims,MIA,TE,11,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Williams,MIA,TE,11,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Derek Carrier,WAS,TE,11,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ed Dickson,CAR,TE,11,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Scott Simonson,CAR,TE,11,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jordan Reed,WAS,TE,11,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jermaine Gresham,ARI,TE,11,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tyler Kroft,CIN,TE,11,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ryan Hewitt,CIN,TE,11,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Troy Niklas,ARI,TE,11,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Garrett Celek,SF,TE,11,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jimmy Graham,SEA,TE,11,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Luke Willson,SEA,TE,11,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cooper Helfet,SEA,TE,11,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Blake Bell,SF,TE,11,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Antonio Gates,LAC,TE,11,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brian Parker,KC,TE,11,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,David Johnson,LAC,TE,11,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,John Phillips,LAC,TE,11,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Travis Kelce,KC,TE,11,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Ladarius Green,LAC,TE,11,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rob Gronkowski,NE,TE,11,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Scott Chandler,NE,TE,11,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Charles Clay,BUF,TE,11,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Michael Williams,NE,TE,11,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Chris Gragg,BUF,TE,11,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Matthew Mulligan,BUF,TE,11,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Pettigrew,DET,TE,12,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Trey Burton,PHI,TE,12,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Eric Ebron,DET,TE,12,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Greg Olsen,CAR,TE,12,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Ed Dickson,CAR,TE,12,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Gavin Escobar,DAL,TE,12,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James Hanna,DAL,TE,12,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Scott Simonson,CAR,TE,12,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Richard Rodgers,GB,TE,12,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Khari Lee,CHI,TE,12,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Justin Perillo,GB,TE,12,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kennard Backman,GB,TE,12,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Clive Walford,OAK,TE,12,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony Fasano,TEN,TE,12,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Phillip Supernaw,TEN,TE,12,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Delanie Walker,TEN,TE,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Mychal Rivera,OAK,TE,12,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lee Smith,OAK,TE,12,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Demetrius Harris,KC,TE,12,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Charles Clay,BUF,TE,12,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Matthew Mulligan,BUF,TE,12,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Chris Gragg,BUF,TE,12,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brian Parker,KC,TE,12,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Dwayne Allen,IND,TE,12,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Coby Fleener,IND,TE,12,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jack Doyle,IND,TE,12,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brandon Myers,TB,TE,12,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Luke Stocker,TB,TE,12,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jordan Reed,WAS,TE,12,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Derek Carrier,WAS,TE,12,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jerome Cunningham,NYG,TE,12,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Will Tye,NYG,TE,12,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,CJ Fiedorowicz,HOU,TE,12,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Josh Hill,NO,TE,12,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Michael Hoomanawanui,NO,TE,12,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Levine Toilolo,ATL,TE,12,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tony Moeaki,ATL,TE,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
