Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
224,Braxton Miller,HOU,WR,6,CLE,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
224,Tyler Lockett,SEA,WR,13,PHI,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
224,Michael Thomas,NO,WR,14,ATL,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,7.1,7.1
224,Sammy Watkins,LAR,WR,14,PHI,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
232,Vince Mayle,BAL,WR,5,OAK,0,0,0,0,0,0,0,0,1,2,2,1,0,0,6.2,6.2
233,Damiere Byrd,CAR,WR,16,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
234,Eric Decker,TEN,WR,16,LAR,3,3,100,27,0,13,9,9,0,0,0,0,0,0,5.7,5.7
235,Nelson Agholor,PHI,WR,14,LAR,4,3,75,12,0,6,3,4,0,0,0,0,0,0,4.2,4.2
236,JuJu Smith-Schuster,PIT,WR,11,TEN,3,2,66.7,18,0,12,6,9,0,0,0,0,0,0,3.8,3.8
237,Michael Crabtree,OAK,WR,11,NE,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,3.7,3.7
237,Danny Amendola,NE,WR,5,TB,2,2,100,17,0,10,8.5,8.5,0,0,0,0,0,0,3.7,3.7
239,Cooper Kupp,LAR,WR,13,ARI,2,2,100,15,0,10,7.5,7.5,0,0,0,0,0,0,3.5,3.5
240,Danny Amendola,NE,WR,10,DEN,2,2,100,12,0,6,6,6,0,0,0,0,0,0,3.2,3.2
240,T.Y. Hilton,IND,WR,3,CLE,2,2,100,12,0,8,6,6,0,0,0,0,0,0,3.2,3.2
242,DeSean Jackson,TB,WR,12,ATL,3,2,66.7,10,0,8,3.3,5,0,0,0,0,0,0,3,3
242,Eric Decker,TEN,WR,1,OAK,3,2,66.7,10,0,8,3.3,5,0,0,0,0,0,0,3,3
244,Keenan Allen,LAC,WR,7,DEN,2,1,50,19,0,19,9.5,19,0,0,0,0,0,0,2.9,2.9
244,Dede Westbrook,JAX,WR,16,SF,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
246,Davante Adams,GB,WR,2,ATL,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.7,2.7
246,Brandon Marshall,NYG,WR,2,DET,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.7,2.7
246,Robby Anderson,NYJ,WR,13,KC,2,1,50,10,0,10,5,10,1,7,7,0,0,0,2.7,2.7
246,Julio Jones,ATL,WR,15,TB,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.7,2.7
250,Dez Bryant,DAL,WR,11,PHI,3,2,66.7,6,0,4,2,3,0,0,0,0,0,0,2.6,2.6
250,Jermaine Kearse,NYJ,WR,13,KC,2,2,100,6,0,7,3,3,0,0,0,0,0,0,2.6,2.6
252,JJ Nelson,ARI,WR,2,IND,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
252,Jeremy Maclin,BAL,WR,9,TEN,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2.5,2.5
252,Cooper Kupp,LAR,WR,15,SEA,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
255,Taylor Gabriel,ATL,WR,10,DAL,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
255,Rishard Matthews,TEN,WR,7,CLE,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
257,Devante Parker,MIA,WR,10,CAR,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
257,Marquise Goodwin,SF,WR,9,ARI,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
257,Robert Woods,LAR,WR,3,SF,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
260,Jared Abbrederis,DET,WR,5,CAR,2,1,50,12,0,12,6,12,0,0,0,0,0,0,2.2,2.2
260,TJ Jones,DET,WR,9,GB,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
260,Kenny Stills,MIA,WR,12,NE,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
260,Roger Lewis,NYG,WR,7,SEA,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
260,Marquise Goodwin,SF,WR,3,LAR,2,1,50,12,0,12,6,12,0,0,0,0,0,0,2.2,2.2
260,Eric Decker,TEN,WR,15,SF,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
266,Tyler Lockett,SEA,WR,5,LAR,1,1,100,4,0,4,4,4,1,7,7,0,0,0,2.1,2.1
266,Justin Hardy,ATL,WR,11,SEA,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
266,Albert Wilson,KC,WR,1,NE,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
266,Corey Davis,TEN,WR,1,OAK,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
266,Adam Humphries,TB,WR,13,GB,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
266,Travis Benjamin,LAC,WR,13,CLE,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
266,Alex Erickson,CIN,WR,15,MIN,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
273,Martavis Bryant,PIT,WR,10,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
273,Alshon Jeffery,PHI,WR,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
273,Larry Fitzgerald,ARI,WR,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
273,Alshon Jeffery,PHI,WR,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
273,Brandin Cooks,NE,WR,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
273,TJ Jones,DET,WR,4,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
273,Doug Baldwin,SEA,WR,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
273,Michael Crabtree,OAK,WR,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
273,Cody Latimer,DEN,WR,15,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
273,Alshon Jeffery,PHI,WR,5,ARI,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
273,JuJu Smith-Schuster,PIT,WR,5,JAX,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
273,Randall Cobb,GB,WR,2,ATL,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
273,Curtis Samuel,CAR,WR,10,MIA,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
273,DeAndre Hopkins,HOU,WR,9,IND,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,2,2
273,Keenan Allen,LAC,WR,12,DAL,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
273,Tyler Lockett,SEA,WR,7,NYG,1,1,100,0,0,0,0,0,2,10,5,0,0,0,2,2
273,Jeremy Kerley,NYJ,WR,3,MIA,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
273,Davante Adams,GB,WR,3,CIN,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,2,2
273,Andre Holmes,BUF,WR,4,ATL,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
273,Brandon Marshall,NYG,WR,4,TB,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
273,Marquise Goodwin,SF,WR,14,HOU,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,2,2
273,Torrey Smith,PHI,WR,15,NYG,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
273,Jarvis Landry,MIA,WR,2,LAC,3,2,66.7,0,0,1,0,0,0,0,0,0,0,0,2,2
273,Bruce Ellington,HOU,WR,12,BAL,2,2,100,0,0,4,0,0,0,0,0,0,0,0,2,2
297,Kamar Aiken,IND,WR,5,SF,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
297,Jaron Brown,ARI,WR,2,IND,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
297,Adam Humphries,TB,WR,2,CHI,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Jaron Brown,ARI,WR,10,SEA,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
297,Kenny Stills,MIA,WR,9,OAK,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Davante Adams,GB,WR,9,DET,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Willie Snead,NO,WR,12,LAR,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Aldrick Robinson,SF,WR,12,SEA,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Zay Jones,BUF,WR,7,TB,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Marqise Lee,JAX,WR,7,IND,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Mohamed Sanu,ATL,WR,7,NE,3,1,33.3,9,0,9,3,9,0,0,0,0,0,0,1.9,1.9
297,Ted Ginn,NO,WR,11,WAS,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Allen Hurns,JAX,WR,1,HOU,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Sterling Shepard,NYG,WR,1,DAL,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Deonte Thompson,CHI,WR,4,GB,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
297,Brian Quick,WAS,WR,16,DEN,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
297,Eli Rogers,PIT,WR,14,BAL,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
297,Jaron Brown,ARI,WR,15,WAS,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
297,Corey Davis,TEN,WR,10,CIN,1,1,100,19,0,19,19,19,0,0,0,0,1,1,1.9,1.9
297,Emmanuel Sanders,DEN,WR,4,OAK,2,2,100,-1,0,9,-0.5,-0.5,0,0,0,0,0,0,1.9,1.9
317,Chris Godwin,TB,WR,5,NE,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
317,Rishard Matthews,TEN,WR,2,JAX,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
317,Corey Coleman,CLE,WR,12,CIN,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
317,Davante Adams,GB,WR,12,PIT,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
317,Jamison Crowder,WAS,WR,7,PHI,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
317,Ardarius Stewart,NYJ,WR,1,BUF,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
317,Tyler Lockett,SEA,WR,1,GB,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
317,Antonio Brown,PIT,WR,4,BAL,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
317,Odell Beckham Jr,NYG,WR,4,TB,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
317,Pierre Garcon,SF,WR,6,WAS,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
317,Donte Moncrief,IND,WR,6,TEN,3,1,33.3,8,0,8,2.7,8,0,0,0,0,0,0,1.8,1.8
328,Phillip Dorsett,NE,WR,2,NO,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
328,Stefon Diggs,MIN,WR,12,DET,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
328,Chester Rogers,IND,WR,12,TEN,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
328,Marquise Goodwin,SF,WR,7,DAL,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
328,Brandon Tate,BUF,WR,11,LAC,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
328,Tyreek Hill,KC,WR,3,LAC,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
328,Mohamed Sanu,ATL,WR,4,BUF,1,1,100,3,0,3,3,3,1,4,4,0,0,0,1.7,1.7
328,Golden Tate,DET,WR,4,MIN,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
328,Tyrell Williams,LAC,WR,4,PHI,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
328,Jarvis Landry,MIA,WR,13,DEN,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
328,Ted Ginn,NO,WR,16,ATL,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
328,Geronimo Allison,GB,WR,14,CLE,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
328,Albert Wilson,KC,WR,14,OAK,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
328,Jarvis Landry,MIA,WR,15,BUF,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
328,Cordarrelle Patterson,OAK,WR,15,DAL,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
328,Rashard Higgins,CLE,WR,16,CHI,1,1,100,17,0,17,17,17,0,0,0,0,1,1,1.7,1.7
344,Cordarrelle Patterson,OAK,WR,2,NYJ,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Tyler Lockett,SEA,WR,2,SF,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Brice Butler,DAL,WR,9,KC,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
344,Brandin Cooks,NE,WR,8,LAC,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
344,Doug Baldwin,SEA,WR,8,HOU,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Bennie Fowler,DEN,WR,8,KC,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
344,Randall Cobb,GB,WR,12,PIT,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,John Brown,ARI,WR,7,LAR,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Ryan Grant,WAS,WR,7,PHI,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Adam Thielen,MIN,WR,11,LAR,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
344,Brandon LaFell,CIN,WR,1,BAL,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,AJ Green,CIN,WR,1,BAL,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
344,Golden Tate,DET,WR,1,ARI,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Roger Lewis,NYG,WR,1,DAL,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Pierre Garcon,SF,WR,3,LAR,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Pierre Garcon,SF,WR,4,ARI,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Ryan Grant,WAS,WR,6,SF,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Tyler Boyd,CIN,WR,16,DET,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Eli Rogers,PIT,WR,16,HOU,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
344,Jaron Brown,ARI,WR,14,TEN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
344,Geronimo Allison,GB,WR,15,CAR,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
344,Jamison Crowder,WAS,WR,3,OAK,2,2,100,-4,0,-1,-2,-2,0,0,0,0,0,0,1.6,1.6
366,Ted Ginn,NO,WR,3,CAR,0,0,0,0,0,0,0,0,1,15,15,0,0,0,1.5,1.5
366,Tavon Austin,LAR,WR,5,SEA,2,1,50,2,0,2,1,2,2,3,1.5,0,0,0,1.5,1.5
366,Ted Ginn,NO,WR,2,NE,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
366,Kendall Wright,CHI,WR,2,TB,4,1,25,5,0,5,1.2,5,0,0,0,0,0,0,1.5,1.5
366,Cooper Kupp,LAR,WR,2,WAS,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
366,Bruce Ellington,HOU,WR,10,LAR,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
366,Terrelle Pryor,WAS,WR,9,SEA,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
366,Chris Hogan,NE,WR,8,LAC,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
366,Golden Tate,DET,WR,8,PIT,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
366,Chris Godwin,TB,WR,7,BUF,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
366,Danny Amendola,NE,WR,1,KC,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
366,Larry Fitzgerald,ARI,WR,1,DET,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1.5,1.5
366,Nelson Agholor,PHI,WR,1,WAS,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
366,Ricardo Louis,CLE,WR,4,CIN,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
366,Marvin Jones,DET,WR,6,NO,3,1,33.3,5,0,5,1.7,5,0,0,0,0,0,0,1.5,1.5
366,Devin Funchess,CAR,WR,13,NO,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
366,Sterling Shepard,NYG,WR,13,OAK,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
366,Brandin Cooks,NE,WR,16,BUF,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
366,Julio Jones,ATL,WR,16,NO,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
366,Braxton Miller,HOU,WR,16,PIT,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
366,Dontrelle Inman,CHI,WR,15,DET,2,1,50,5,0,5,2.5,5,0,0,0,0,0,0,1.5,1.5
366,Corey Davis,TEN,WR,15,SF,1,1,100,5,0,5,5,5,0,0,0,0,0,0,1.5,1.5
388,Tavon Austin,LAR,WR,3,SF,0,0,0,0,0,0,0,0,3,14,4.7,0,0,0,1.4,1.4
388,Kasen Williams,CLE,WR,5,NYJ,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Julio Jones,ATL,WR,10,DAL,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
388,Jordan Matthews,BUF,WR,9,NYJ,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Sterling Shepard,NYG,WR,9,LAR,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Eli Rogers,PIT,WR,12,GB,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Tyler Lockett,SEA,WR,11,ATL,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Taylor Gabriel,ATL,WR,1,CHI,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
388,Terrelle Pryor,WAS,WR,1,PHI,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
388,Adam Thielen,MIN,WR,1,NO,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
388,Cooper Kupp,LAR,WR,3,SF,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Kelvin Benjamin,CAR,WR,3,NO,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Antonio Brown,PIT,WR,6,KC,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Bennie Fowler,DEN,WR,6,NYG,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,1.4,1.4
388,Brenton Bersin,CAR,WR,16,TB,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Devante Parker,MIA,WR,16,KC,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Corey Davis,TEN,WR,16,LAR,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Adam Thielen,MIN,WR,14,CAR,4,1,25,4,0,4,1,4,0,0,0,0,0,0,1.4,1.4
388,Danny Amendola,NE,WR,14,MIA,2,1,50,4,0,4,2,4,0,0,0,0,0,0,1.4,1.4
388,Devante Parker,MIA,WR,15,BUF,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,1.4,1.4
388,Robby Anderson,NYJ,WR,15,NO,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,1.4,1.4
388,Darrius Heyward-Bey,PIT,WR,15,NE,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
388,Trent Taylor,SF,WR,15,TEN,1,1,100,4,0,4,4,4,0,0,0,0,0,0,1.4,1.4
411,Devin Funchess,CAR,WR,10,MIA,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
411,Roger Lewis,NYG,WR,12,WAS,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
411,Martavis Bryant,PIT,WR,7,CIN,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
411,Devante Parker,MIA,WR,11,TB,4,1,25,3,0,3,0.8,3,0,0,0,0,0,0,1.3,1.3
411,Terrance Williams,DAL,WR,4,LAR,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
411,Demaryius Thomas,DEN,WR,6,NYG,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
411,Josh Reynolds,LAR,WR,13,ARI,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
411,Nelson Agholor,PHI,WR,13,SEA,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
411,Josh Malone,CIN,WR,13,PIT,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
411,Mike Evans,TB,WR,16,CAR,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,1.3,1.3
411,Devin Funchess,CAR,WR,16,TB,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
411,Dez Bryant,DAL,WR,16,SEA,1,1,100,3,0,3,3,3,0,0,0,0,0,0,1.3,1.3
411,Mike Williams,LAC,WR,14,WAS,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,1.3,1.3
424,Brandon LaFell,CIN,WR,2,HOU,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
424,Doug Baldwin,SEA,WR,2,SF,2,1,50,2,0,2,1,2,0,0,0,0,0,0,1.2,1.2
424,Ryan Grant,WAS,WR,8,DAL,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
424,Jordy Nelson,GB,WR,12,PIT,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
424,Jordan Matthews,BUF,WR,7,TB,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
424,Ryan Switzer,DAL,WR,7,SF,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
424,Cordarrelle Patterson,OAK,WR,1,TEN,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
424,Jaron Brown,ARI,WR,3,DAL,2,1,50,2,0,2,1,2,0,0,0,0,0,0,1.2,1.2
424,Allen Hurns,JAX,WR,4,NYJ,3,1,33.3,2,0,2,0.7,2,0,0,0,0,0,0,1.2,1.2
424,Travis Benjamin,LAC,WR,4,PHI,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
424,Adam Humphries,TB,WR,6,ARI,1,1,100,2,0,2,2,2,0,0,0,0,0,0,1.2,1.2
424,Keenan Allen,LAC,WR,14,WAS,2,1,50,2,0,2,1,2,0,0,0,0,0,0,1.2,1.2
424,Josh Doctson,WAS,WR,15,ARI,2,1,50,2,0,2,1,2,0,0,0,0,0,0,1.2,1.2
437,Brandon LaFell,CIN,WR,5,BUF,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,1.1,1.1
437,Nelson Agholor,PHI,WR,9,DEN,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
437,Adam Humphries,TB,WR,12,ATL,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
437,Michael Thomas,NO,WR,12,LAR,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
437,Ryan Grant,WAS,WR,1,PHI,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
437,Sterling Shepard,NYG,WR,3,PHI,4,1,25,1,0,1,0.2,1,0,0,0,0,0,0,1.1,1.1
437,Tommylee Lewis,NO,WR,4,MIA,2,1,50,1,0,1,0.5,1,0,0,0,0,0,0,1.1,1.1
444,Torrey Smith,PHI,WR,5,ARI,1,1,100,3,0,3,3,3,1,-3,-3,0,0,0,1,1
444,Cooper Kupp,LAR,WR,9,NYG,2,1,50,0,0,0,0,0,0,0,0,0,0,0,1,1
444,Jarvis Landry,MIA,WR,12,NE,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
444,Demaryius Thomas,DEN,WR,12,OAK,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
444,Albert Wilson,KC,WR,4,WAS,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
444,Jordy Nelson,GB,WR,6,MIN,2,1,50,0,0,0,0,0,0,0,0,0,0,0,1,1
444,Jordy Nelson,GB,WR,13,TB,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
444,Willie Snead,NO,WR,14,ATL,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
444,Cooper Kupp,LAR,WR,11,MIN,1,1,100,10,0,10,10,10,0,0,0,0,1,1,1,1
453,Randall Cobb,GB,WR,10,CHI,0,0,0,0,0,0,0,0,2,9,4.5,0,0,0,0.9,0.9
453,Antonio Brown,PIT,WR,8,DET,2,1,50,-1,0,0,-0.5,-1,0,0,0,0,0,0,0.9,0.9
453,Brandin Cooks,NE,WR,11,OAK,2,1,50,-1,0,0,-0.5,-1,0,0,0,0,0,0,0.9,0.9
453,Kenny Golladay,DET,WR,15,CHI,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.9,0.9
457,Nelson Agholor,PHI,WR,11,DAL,2,1,50,-2,0,0,-1,-2,0,0,0,0,0,0,0.8,0.8
457,De'Anthony Thomas,KC,WR,1,NE,1,1,100,-2,0,0,-2,-2,0,0,0,0,0,0,0.8,0.8
457,Noah Brown,DAL,WR,13,WAS,1,1,100,-2,0,-2,-2,-2,0,0,0,0,0,0,0.8,0.8
457,Sterling Shepard,NYG,WR,15,PHI,2,1,50,-2,0,0,-1,-2,0,0,0,0,0,0,0.8,0.8
