Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
428,Mohamed Sanu,ATL,WR,7,NE,10,6,60,65,0,19,6.5,10.8,0,0,0,0,0,0,12.5,12.5
435,AJ Green,CIN,WR,1,BAL,10,5,50,74,0,27,7.4,14.8,0,0,0,0,0,0,12.4,12.4
435,JJ Nelson,ARI,WR,5,PHI,6,4,66.7,80,0,28,13.3,20,1,14,14,0,1,1,12.4,12.4
435,Robert Woods,LAR,WR,5,SEA,8,5,62.5,66,0,20,8.2,13.2,1,8,8,0,0,0,12.4,12.4
435,Tyler Lockett,SEA,WR,2,SF,9,6,66.7,64,0,22,7.1,10.7,0,0,0,0,0,0,12.4,12.4
435,Stefon Diggs,MIN,WR,14,CAR,10,6,60,64,0,22,6.4,10.7,0,0,0,0,0,0,12.4,12.4
435,Tyreek Hill,KC,WR,12,BUF,11,7,63.6,41,0,11,3.7,5.9,2,13,6.5,0,0,0,12.4,12.4
441,Roger Lewis,NYG,WR,10,SF,4,3,75,33,1,14,8.2,11,0,0,0,0,0,0,12.3,12.3
441,Zay Jones,BUF,WR,12,KC,10,3,30,33,1,17,3.3,11,0,0,0,0,0,0,12.3,12.3
441,Bennie Fowler,DEN,WR,12,OAK,4,3,75,33,1,22,8.2,11,0,0,0,0,0,0,12.3,12.3
441,Tavarres King,NYG,WR,9,LAR,6,3,50,33,1,14,5.5,11,0,0,0,0,0,0,12.3,12.3
441,DeSean Jackson,TB,WR,7,BUF,8,5,62.5,73,0,20,9.1,14.6,0,0,0,0,0,0,12.3,12.3
441,Davante Adams,GB,WR,9,DET,10,7,70,53,0,9,5.3,7.6,0,0,0,0,0,0,12.3,12.3
447,Jaron Brown,ARI,WR,12,JAX,1,1,100,52,1,52,52,52,0,0,0,0,0,0,12.2,12.2
447,Josh Doctson,WAS,WR,3,OAK,2,1,50,52,1,52,26,52,0,0,0,0,0,0,12.2,12.2
447,Alex Erickson,CIN,WR,11,DEN,2,2,100,42,1,29,21,21,0,0,0,0,1,0,12.2,12.2
447,Jakeem Grant,MIA,WR,14,NE,4,2,50,42,1,25,10.5,21,0,0,0,0,0,0,12.2,12.2
447,Tre McBride,CHI,WR,8,NO,5,3,60,92,0,45,18.4,30.7,0,0,0,0,0,0,12.2,12.2
447,Trent Taylor,SF,WR,3,LAR,4,3,75,32,1,18,8,10.7,0,0,0,0,0,0,12.2,12.2
447,Albert Wilson,KC,WR,14,OAK,7,5,71.4,72,0,36,10.3,14.4,0,0,0,0,0,0,12.2,12.2
454,Sammy Watkins,LAR,WR,10,HOU,3,2,66.7,41,1,24,13.7,20.5,0,0,0,0,0,0,12.1,12.1
454,Josh Doctson,WAS,WR,11,NO,7,4,57.1,81,0,32,11.6,20.2,0,0,0,0,0,0,12.1,12.1
454,Jamison Crowder,WAS,WR,10,MIN,11,4,36.4,76,0,36,6.9,19,1,5,5,0,0,0,12.1,12.1
454,Tavon Austin,LAR,WR,5,SEA,5,3,60,14,0,9,2.8,4.7,6,27,4.5,1,2,1,12.1,12.1
454,Rishard Matthews,TEN,WR,1,OAK,9,5,55.6,71,0,24,7.9,14.2,0,0,0,0,0,0,12.1,12.1
454,Julio Jones,ATL,WR,11,SEA,10,5,50,71,0,29,7.1,14.2,0,0,0,0,0,0,12.1,12.1
454,Ricardo Louis,CLE,WR,5,NYJ,8,5,62.5,71,0,21,8.9,14.2,0,0,0,0,0,0,12.1,12.1
461,Doug Baldwin,SEA,WR,11,ATL,6,2,33.3,40,1,29,6.7,20,0,0,0,0,0,0,12,12
461,Donte Moncrief,IND,WR,4,SEA,3,3,100,30,1,18,10,10,0,0,0,0,0,0,12,12
461,Sammy Watkins,LAR,WR,16,TEN,7,3,42.9,30,1,16,4.3,10,0,0,0,0,0,0,12,12
461,Marquise Goodwin,SF,WR,7,DAL,8,4,50,80,0,48,10,20,0,0,0,0,0,0,12,12
461,Antonio Brown,PIT,WR,8,DET,10,5,50,70,0,40,7,14,0,0,0,0,0,0,12,12
461,Sterling Shepard,NYG,WR,9,LAR,9,5,55.6,70,0,37,7.8,14,0,0,0,0,0,0,12,12
461,Larry Fitzgerald,ARI,WR,9,SF,9,5,55.6,70,0,23,7.8,14,0,0,0,0,0,0,12,12
461,Josh Bellamy,CHI,WR,15,DET,7,5,71.4,70,0,19,10,14,0,0,0,0,0,0,12,12
461,Kelvin Benjamin,BUF,WR,16,NE,7,5,71.4,70,0,35,10,14,0,0,0,0,0,0,12,12
461,Jordy Nelson,GB,WR,6,MIN,10,6,60,60,0,26,6,10,0,0,0,0,0,0,12,12
461,Sterling Shepard,NYG,WR,1,DAL,8,7,87.5,44,0,12,5.5,6.3,1,6,6,0,1,0,12,12
472,JuJu Smith-Schuster,PIT,WR,7,CIN,3,2,66.7,39,1,31,13,19.5,0,0,0,0,0,0,11.9,11.9
472,Alshon Jeffery,PHI,WR,4,LAC,6,3,50,29,1,13,4.8,9.7,0,0,0,0,0,0,11.9,11.9
472,Jermaine Kearse,NYJ,WR,6,NE,4,4,100,79,0,44,19.8,19.8,0,0,0,0,0,0,11.9,11.9
472,Mike Wallace,BAL,WR,9,TEN,7,4,57.1,19,1,8,2.7,4.8,0,0,0,0,0,0,11.9,11.9
472,Johnny Holton,OAK,WR,13,NYG,7,3,42.9,39,1,16,5.6,13,0,0,0,0,1,1,11.9,11.9
472,Demarcus Robinson,KC,WR,7,OAK,8,5,62.5,69,0,33,8.6,13.8,0,0,0,0,0,0,11.9,11.9
472,Demaryius Thomas,DEN,WR,15,IND,8,5,62.5,69,0,23,8.6,13.8,0,0,0,0,0,0,11.9,11.9
472,Randall Cobb,GB,WR,14,CLE,8,8,100,39,0,16,4.9,4.9,0,0,0,0,0,0,11.9,11.9
480,Kenny Britt,CLE,WR,10,DET,3,2,66.7,38,1,19,12.7,19,0,0,0,0,0,0,11.8,11.8
480,Brandin Cooks,NE,WR,1,KC,7,3,42.9,88,0,54,12.6,29.3,0,0,0,0,0,0,11.8,11.8
480,Amari Cooper,OAK,WR,11,NE,7,3,42.9,28,1,13,4,9.3,0,0,0,0,0,0,11.8,11.8
480,Torrey Smith,PHI,WR,11,DAL,4,3,75,28,1,11,7,9.3,0,0,0,0,0,0,11.8,11.8
480,Marquise Goodwin,SF,WR,12,SEA,6,4,66.7,78,0,34,13,19.5,0,0,0,0,0,0,11.8,11.8
480,Chris Godwin,TB,WR,10,NYJ,10,5,50,68,0,20,6.8,13.6,0,0,0,0,0,0,11.8,11.8
480,Cooper Kupp,LAR,WR,13,ARI,6,5,83.3,68,0,25,11.3,13.6,0,0,0,0,0,0,11.8,11.8
480,Chris Godwin,TB,WR,14,DET,6,5,83.3,68,0,19,11.3,13.6,0,0,0,0,0,0,11.8,11.8
488,Marvin Jones,DET,WR,1,ARI,2,2,100,37,1,31,18.5,18.5,0,0,0,0,0,0,11.7,11.7
488,Kenny Stills,MIA,WR,2,LAC,5,2,40,37,1,29,7.4,18.5,0,0,0,0,0,0,11.7,11.7
488,AJ Green,CIN,WR,8,IND,8,3,37.5,27,1,14,3.4,9,0,0,0,0,0,0,11.7,11.7
488,Demaryius Thomas,DEN,WR,1,LAC,8,5,62.5,67,0,29,8.4,13.4,0,0,0,0,0,0,11.7,11.7
488,AJ Green,CIN,WR,2,HOU,8,5,62.5,67,0,50,8.4,13.4,0,0,0,0,0,0,11.7,11.7
488,Kenny Stills,MIA,WR,10,CAR,8,5,62.5,67,0,21,8.4,13.4,0,0,0,0,0,0,11.7,11.7
488,Donte Moncrief,IND,WR,6,TEN,7,5,71.4,67,0,23,9.6,13.4,0,0,0,0,0,0,11.7,11.7
488,Julio Jones,ATL,WR,10,DAL,8,6,75,57,0,24,7.1,9.5,0,0,0,0,0,0,11.7,11.7
496,TJ Jones,DET,WR,15,CHI,3,3,100,26,1,12,8.7,8.7,0,0,0,0,0,0,11.6,11.6
496,Josh Doctson,WAS,WR,13,DAL,5,3,60,26,1,14,5.2,8.7,0,0,0,0,0,0,11.6,11.6
496,Robby Anderson,NYJ,WR,6,NE,12,4,33.3,76,0,32,6.3,19,0,0,0,0,0,0,11.6,11.6
496,Demaryius Thomas,DEN,WR,8,KC,9,5,55.6,66,0,22,7.3,13.2,0,0,0,0,0,0,11.6,11.6
496,AJ Green,CIN,WR,12,CLE,8,5,62.5,66,0,18,8.2,13.2,0,0,0,0,0,0,11.6,11.6
496,Roger Lewis,NYG,WR,14,DAL,11,7,63.6,46,0,16,4.2,6.6,0,0,0,0,0,0,11.6,11.6
502,Josh Malone,CIN,WR,8,IND,3,2,66.7,35,1,25,11.7,17.5,0,0,0,0,0,0,11.5,11.5
502,Marvin Jones,DET,WR,15,CHI,5,3,60,85,0,58,17,28.3,0,0,0,0,0,0,11.5,11.5
502,Tyreek Hill,KC,WR,14,OAK,6,4,66.7,75,0,44,12.5,18.8,0,0,0,0,0,0,11.5,11.5
502,Kenny Stills,MIA,WR,8,BAL,10,5,50,65,0,28,6.5,13,0,0,0,0,0,0,11.5,11.5
502,Marqise Lee,JAX,WR,14,SEA,6,5,83.3,65,0,18,10.8,13,0,0,0,0,0,0,11.5,11.5
507,Johnny Holton,OAK,WR,9,MIA,1,1,100,44,1,44,44,44,0,0,0,0,0,0,11.4,11.4
507,Michael Crabtree,OAK,WR,7,KC,7,3,42.9,24,1,17,3.4,8,0,0,0,0,0,0,11.4,11.4
507,Brandon LaFell,CIN,WR,14,CHI,6,3,50,24,1,14,4,8,0,0,0,0,0,0,11.4,11.4
507,Roger Lewis,NYG,WR,15,PHI,10,4,40,74,0,25,7.4,18.5,0,0,0,0,0,0,11.4,11.4
507,Dede Westbrook,JAX,WR,16,SF,7,4,57.1,74,0,23,10.6,18.5,0,0,0,0,0,0,11.4,11.4
507,Ricardo Louis,CLE,WR,4,CIN,9,5,55.6,64,0,31,7.1,12.8,0,0,0,0,0,0,11.4,11.4
507,Doug Baldwin,SEA,WR,8,HOU,10,6,60,54,0,13,5.4,9,0,0,0,0,0,0,11.4,11.4
507,Marvin Jones,DET,WR,5,CAR,8,6,75,54,0,12,6.8,9,0,0,0,0,0,0,11.4,11.4
507,Cooper Kupp,LAR,WR,11,MIN,7,6,85.7,64,0,23,9.1,10.7,0,0,0,0,1,1,11.4,11.4
507,Michael Campanaro,BAL,WR,6,CHI,5,3,60,24,0,13,4.8,8,0,0,0,0,0,0,11.4,11.4
517,Justin Hardy,ATL,WR,15,TB,4,2,50,33,1,27,8.2,16.5,0,0,0,0,0,0,11.3,11.3
517,Mohamed Sanu,ATL,WR,9,CAR,3,3,100,23,1,10,7.7,7.7,0,0,0,0,0,0,11.3,11.3
517,Jaron Brown,ARI,WR,2,IND,11,4,36.4,73,0,22,6.6,18.2,0,0,0,0,0,0,11.3,11.3
517,Robert Woods,LAR,WR,7,ARI,7,5,71.4,59,0,17,8.4,11.8,1,4,4,0,0,0,11.3,11.3
517,Eric Decker,TEN,WR,15,SF,5,5,100,63,0,17,12.6,12.6,0,0,0,0,0,0,11.3,11.3
517,Devante Parker,MIA,WR,16,KC,10,5,50,63,0,34,6.3,12.6,0,0,0,0,0,0,11.3,11.3
517,Keenan Allen,LAC,WR,16,NYJ,10,5,50,63,0,20,6.3,12.6,0,0,0,0,0,0,11.3,11.3
524,Marqise Lee,JAX,WR,7,IND,6,4,66.7,72,0,45,12,18,0,0,0,0,1,0,11.2,11.2
524,Antonio Brown,PIT,WR,2,MIN,11,5,45.5,62,0,26,5.6,12.4,0,0,0,0,0,0,11.2,11.2
524,Jarvis Landry,MIA,WR,13,DEN,6,5,83.3,62,0,25,10.3,12.4,0,0,0,0,0,0,11.2,11.2
527,Brandon Coleman,NO,WR,7,GB,3,2,66.7,31,1,22,10.3,15.5,0,0,0,0,0,0,11.1,11.1
527,Chris Moore,BAL,WR,7,MIN,8,2,25,36,1,23,4.5,18,1,-5,-5,0,0,0,11.1,11.1
527,Eric Decker,TEN,WR,9,BAL,4,3,75,21,1,11,5.2,7,0,0,0,0,0,0,11.1,11.1
527,Sammy Watkins,LAR,WR,14,PHI,7,3,42.9,21,1,15,3,7,0,0,0,0,0,0,11.1,11.1
527,Chris Hogan,NE,WR,7,ATL,6,4,66.7,71,0,30,11.8,17.8,0,0,0,0,0,0,11.1,11.1
527,Alshon Jeffery,PHI,WR,6,CAR,10,4,40,71,0,37,7.1,17.8,0,0,0,0,0,0,11.1,11.1
527,Braxton Miller,HOU,WR,13,TEN,4,4,100,71,0,57,17.8,17.8,0,0,0,0,0,0,11.1,11.1
527,Keenan Allen,LAC,WR,3,KC,9,5,55.6,61,0,17,6.8,12.2,0,0,0,0,0,0,11.1,11.1
527,Larry Fitzgerald,ARI,WR,5,PHI,10,6,60,51,0,15,5.1,8.5,0,0,0,0,0,0,11.1,11.1
527,Adam Humphries,TB,WR,6,ARI,7,6,85.7,51,0,27,7.3,8.5,0,0,0,0,0,0,11.1,11.1
537,Marvin Hall,ATL,WR,6,MIA,2,1,50,40,1,40,20,40,0,0,0,0,0,0,11,11
537,Paul Richardson,SEA,WR,3,TEN,7,2,28.6,30,1,22,4.3,15,0,0,0,0,0,0,11,11
537,Tommylee Lewis,NO,WR,14,ATL,2,2,100,30,1,26,15,15,0,0,0,0,0,0,11,11
537,Michael Campanaro,BAL,WR,16,IND,2,2,100,21,1,15,10.5,10.5,1,9,9,0,1,0,11,11
537,Allen Hurns,JAX,WR,3,BAL,3,3,100,20,1,9,6.7,6.7,0,0,0,0,0,0,11,11
537,Paul Richardson,SEA,WR,12,SF,7,4,57.1,70,0,26,10,17.5,0,0,0,0,0,0,11,11
537,Chris Hogan,NE,WR,8,LAC,7,5,71.4,60,0,19,8.6,12,0,0,0,0,0,0,11,11
537,Mike Evans,TB,WR,8,CAR,10,5,50,60,0,18,6,12,0,0,0,0,0,0,11,11
537,Larry Fitzgerald,ARI,WR,15,WAS,10,5,50,60,0,25,6,12,0,0,0,0,0,0,11,11
537,Robert Woods,LAR,WR,6,JAX,7,5,71.4,70,0,22,10,14,0,0,0,0,1,1,11,11
547,Trent Taylor,SF,WR,16,JAX,4,3,75,19,1,8,4.8,6.3,0,0,0,0,0,0,10.9,10.9
547,Albert Wilson,KC,WR,4,WAS,4,4,100,63,0,37,15.8,15.8,1,6,6,0,0,0,10.9,10.9
547,Rishard Matthews,TEN,WR,6,IND,4,4,100,69,0,27,17.2,17.2,0,0,0,0,0,0,10.9,10.9
547,Randall Cobb,GB,WR,9,DET,5,5,100,58,0,46,11.6,11.6,1,1,1,0,0,0,10.9,10.9
551,DeSean Jackson,TB,WR,11,MIA,3,2,66.7,28,1,24,9.3,14,0,0,0,0,0,0,10.8,10.8
551,Josh Doctson,WAS,WR,12,NYG,4,2,50,28,1,14,7,14,0,0,0,0,0,0,10.8,10.8
551,John Brown,ARI,WR,16,NYG,4,2,50,28,1,15,7,14,0,0,0,0,0,0,10.8,10.8
551,Devin Funchess,CAR,WR,2,BUF,6,4,66.7,68,0,24,11.3,17,0,0,0,0,0,0,10.8,10.8
551,Zay Jones,BUF,WR,11,LAC,7,4,57.1,68,0,33,9.7,17,0,0,0,0,0,0,10.8,10.8
551,Travis Benjamin,LAC,WR,13,CLE,6,4,66.7,68,0,39,11.3,17,0,0,0,0,0,0,10.8,10.8
551,Sammy Watkins,LAR,WR,1,IND,5,5,100,58,0,24,11.6,11.6,0,0,0,0,0,0,10.8,10.8
551,Leonte Carroo,MIA,WR,8,BAL,8,6,75,48,0,14,6,8,0,0,0,0,0,0,10.8,10.8
551,Jarvis Landry,MIA,WR,3,NYJ,11,6,54.5,48,0,15,4.4,8,0,0,0,0,0,0,10.8,10.8
560,Jaron Brown,ARI,WR,3,DAL,6,2,33.3,27,1,25,4.5,13.5,0,0,0,0,0,0,10.7,10.7
560,Keenan Allen,LAC,WR,5,NYG,12,4,33.3,67,0,18,5.6,16.8,0,0,0,0,0,0,10.7,10.7
560,Mohamed Sanu,ATL,WR,1,CHI,9,6,66.7,47,0,15,5.2,7.8,0,0,0,0,0,0,10.7,10.7
560,Cooper Kupp,LAR,WR,10,HOU,7,6,85.7,47,0,19,6.7,7.8,0,0,0,0,0,0,10.7,10.7
560,Jamison Crowder,WAS,WR,13,DAL,7,5,71.4,67,0,33,9.6,13.4,0,0,0,0,1,1,10.7,10.7
565,John Brown,ARI,WR,5,PHI,7,2,28.6,26,1,13,3.7,13,0,0,0,0,0,0,10.6,10.6
565,JuJu Smith-Schuster,PIT,WR,2,MIN,4,3,75,16,1,9,4,5.3,0,0,0,0,0,0,10.6,10.6
565,Julio Jones,ATL,WR,1,CHI,5,4,80,66,0,25,13.2,16.5,0,0,0,0,0,0,10.6,10.6
565,Torrey Smith,PHI,WR,2,KC,8,4,50,66,0,24,8.2,16.5,0,0,0,0,0,0,10.6,10.6
565,Michael Thomas,NO,WR,16,ATL,5,4,80,66,0,27,13.2,16.5,0,0,0,0,0,0,10.6,10.6
565,Paul Richardson,SEA,WR,11,ATL,8,5,62.5,56,0,18,7,11.2,0,0,0,0,0,0,10.6,10.6
565,Brandon Marshall,NYG,WR,4,TB,10,6,60,46,0,11,4.6,7.7,0,0,0,0,0,0,10.6,10.6
572,Brandon Tate,BUF,WR,5,CIN,4,2,50,25,1,13,6.2,12.5,0,0,0,0,0,0,10.5,10.5
572,Phillip Dorsett,NE,WR,2,NO,3,3,100,68,0,38,22.7,22.7,1,7,7,0,0,0,10.5,10.5
572,Marqise Lee,JAX,WR,3,BAL,7,4,57.1,65,0,35,9.3,16.2,0,0,0,0,0,0,10.5,10.5
572,Pierre Garcon,SF,WR,6,WAS,12,5,41.7,55,0,22,4.6,11,0,0,0,0,0,0,10.5,10.5
576,Jordy Nelson,GB,WR,5,DAL,4,2,50,24,1,14,6,12,0,0,0,0,0,0,10.4,10.4
576,Julio Jones,ATL,WR,8,NYJ,6,3,50,74,0,53,12.3,24.7,0,0,0,0,0,0,10.4,10.4
576,Albert Wilson,KC,WR,3,LAC,4,3,75,18,1,11,4.5,6,1,-4,-4,0,0,0,10.4,10.4
576,Alex Erickson,CIN,WR,2,HOU,6,4,66.7,62,0,37,10.3,15.5,1,2,2,0,0,0,10.4,10.4
576,Dontrelle Inman,CHI,WR,12,PHI,9,4,44.4,64,0,19,7.1,16,0,0,0,0,0,0,10.4,10.4
576,DeSean Jackson,TB,WR,14,DET,7,4,57.1,41,0,16,5.9,10.2,1,23,23,0,0,0,10.4,10.4
576,Tyrell Williams,LAC,WR,1,DEN,7,5,71.4,54,0,14,7.7,10.8,0,0,0,0,0,0,10.4,10.4
576,Sterling Shepard,NYG,WR,4,TB,5,5,100,54,0,19,10.8,10.8,0,0,0,0,0,0,10.4,10.4
576,Keenan Allen,LAC,WR,15,KC,8,5,62.5,54,0,15,6.8,10.8,0,0,0,0,0,0,10.4,10.4
576,Doug Baldwin,SEA,WR,2,SF,9,6,66.7,44,0,18,4.9,7.3,0,0,0,0,0,0,10.4,10.4
576,AJ Green,CIN,WR,14,CHI,12,5,41.7,64,0,20,5.3,12.8,0,0,0,0,1,1,10.4,10.4
587,Taylor Gabriel,ATL,WR,10,DAL,3,3,100,58,0,34,19.3,19.3,1,15,15,0,0,0,10.3,10.3
587,Jeremy Maclin,BAL,WR,5,OAK,8,6,75,43,0,14,5.4,7.2,0,0,0,0,0,0,10.3,10.3
589,Cordarrelle Patterson,OAK,WR,12,DEN,4,3,75,72,0,54,18,24,0,0,0,0,0,0,10.2,10.2
589,Mike Wallace,BAL,WR,14,PIT,5,3,60,72,0,40,14.4,24,0,0,0,0,0,0,10.2,10.2
589,Amari Cooper,OAK,WR,8,BUF,10,5,50,48,0,18,4.8,9.6,1,4,4,0,0,0,10.2,10.2
589,Michael Thomas,NO,WR,12,LAR,8,5,62.5,52,0,24,6.5,10.4,0,0,0,0,0,0,10.2,10.2
589,Jamison Crowder,WAS,WR,3,OAK,6,6,100,52,0,30,8.7,8.7,0,0,0,0,1,1,10.2,10.2
594,Dontrelle Inman,CHI,WR,13,SF,2,2,100,21,1,13,10.5,10.5,0,0,0,0,0,0,10.1,10.1
594,Ryan Grant,WAS,WR,1,PHI,6,4,66.7,61,0,34,10.2,15.2,0,0,0,0,0,0,10.1,10.1
594,Keenan Allen,LAC,WR,8,NE,5,4,80,61,0,18,12.2,15.2,0,0,0,0,0,0,10.1,10.1
594,Alshon Jeffery,PHI,WR,13,SEA,6,4,66.7,61,0,23,10.2,15.2,0,0,0,0,0,0,10.1,10.1
594,Robby Anderson,NYJ,WR,16,LAC,7,5,71.4,51,0,16,7.3,10.2,0,0,0,0,0,0,10.1,10.1
594,Dede Westbrook,JAX,WR,12,ARI,10,6,60,41,0,10,4.1,6.8,0,0,0,0,0,0,10.1,10.1
594,Damiere Byrd,CAR,WR,16,TB,2,1,50,31,0,31,15.5,31,0,0,0,0,0,0,10.1,10.1
601,Doug Baldwin,SEA,WR,1,GB,4,4,100,63,0,34,15.8,15.8,1,-3,-3,0,0,0,10,10
601,Terrance Williams,DAL,WR,12,LAC,5,4,80,54,0,38,10.8,13.5,1,6,6,0,0,0,10,10
601,Mike Wallace,BAL,WR,16,IND,6,4,66.7,60,0,23,10,15,0,0,0,0,0,0,10,10
601,Rishard Matthews,TEN,WR,10,CIN,7,5,71.4,50,0,20,7.1,10,0,0,0,0,0,0,10,10
601,Tyrell Williams,LAC,WR,16,NYJ,6,5,83.3,50,0,16,8.3,10,0,0,0,0,0,0,10,10
601,Jarvis Landry,MIA,WR,4,NO,7,6,85.7,40,0,11,5.7,6.7,0,0,0,0,0,0,10,10
607,Jermaine Kearse,NYJ,WR,7,MIA,4,1,25,29,1,29,7.2,29,0,0,0,0,0,0,9.9,9.9
607,Roger Lewis,NYG,WR,5,LAC,2,1,50,29,1,29,14.5,29,0,0,0,0,0,0,9.9,9.9
607,Paul Richardson,SEA,WR,2,SF,5,2,40,19,1,10,3.8,9.5,0,0,0,0,0,0,9.9,9.9
607,DeAndre Hopkins,HOU,WR,6,CLE,4,2,50,19,1,16,4.8,9.5,0,0,0,0,0,0,9.9,9.9
607,Paul Richardson,SEA,WR,1,GB,7,4,57.1,59,0,28,8.4,14.8,0,0,0,0,0,0,9.9,9.9
607,Pierre Garcon,SF,WR,7,DAL,7,5,71.4,49,0,19,7,9.8,0,0,0,0,0,0,9.9,9.9
607,Mike Evans,TB,WR,5,NE,8,5,62.5,49,0,15,6.1,9.8,0,0,0,0,0,0,9.9,9.9
607,Adam Thielen,MIN,WR,4,DET,8,5,62.5,59,0,24,7.4,11.8,0,0,0,0,1,1,9.9,9.9
615,Martavis Bryant,PIT,WR,16,HOU,4,3,75,60,0,36,15,20,1,8,8,0,0,0,9.8,9.8
615,Ted Ginn,NO,WR,1,MIN,5,4,80,53,0,27,10.6,13.2,1,5,5,0,0,0,9.8,9.8
615,Devin Funchess,CAR,WR,3,NO,10,4,40,58,0,21,5.8,14.5,0,0,0,0,0,0,9.8,9.8
615,JuJu Smith-Schuster,PIT,WR,5,JAX,6,4,66.7,58,0,21,9.7,14.5,0,0,0,0,0,0,9.8,9.8
615,Amari Cooper,OAK,WR,9,MIA,9,4,44.4,58,0,26,6.4,14.5,0,0,0,0,0,0,9.8,9.8
615,Mike Wallace,BAL,WR,12,HOU,11,5,45.5,48,0,24,4.4,9.6,0,0,0,0,0,0,9.8,9.8
615,Golden Tate,DET,WR,5,CAR,8,5,62.5,48,0,22,6,9.6,0,0,0,0,0,0,9.8,9.8
622,Marvin Jones,DET,WR,2,NYG,5,1,20,27,1,27,5.4,27,0,0,0,0,0,0,9.7,9.7
622,Tyler Boyd,CIN,WR,12,CLE,2,2,100,17,1,9,8.5,8.5,0,0,0,0,0,0,9.7,9.7
622,Tyler Lockett,SEA,WR,13,PHI,2,2,100,17,1,16,8.5,8.5,0,0,0,0,0,0,9.7,9.7
622,Trent Taylor,SF,WR,4,ARI,10,5,50,47,0,12,4.7,9.4,0,0,0,0,0,0,9.7,9.7
622,Josh Gordon,CLE,WR,15,BAL,11,5,45.5,47,0,18,4.3,9.4,0,0,0,0,0,0,9.7,9.7
627,Ryan Grant,WAS,WR,4,KC,3,2,66.7,16,1,13,5.3,8,0,0,0,0,0,0,9.6,9.6
627,Alshon Jeffery,PHI,WR,3,NYG,8,4,50,56,0,19,7,14,0,0,0,0,0,0,9.6,9.6
627,Kendall Wright,CHI,WR,10,GB,8,5,62.5,46,0,12,5.8,9.2,0,0,0,0,0,0,9.6,9.6
627,Seth Roberts,OAK,WR,13,NYG,6,5,83.3,46,0,18,7.7,9.2,0,0,0,0,0,0,9.6,9.6
627,Jordan Matthews,BUF,WR,9,NYJ,8,6,75,46,0,12,5.8,7.7,0,0,0,0,1,1,9.6,9.6
632,Paul Richardson,SEA,WR,4,IND,3,3,100,65,0,37,21.7,21.7,0,0,0,0,0,0,9.5,9.5
632,Kelvin Benjamin,CAR,WR,7,CHI,6,3,50,65,0,37,10.8,21.7,0,0,0,0,0,0,9.5,9.5
632,Chris Conley,KC,WR,2,PHI,4,4,100,55,0,35,13.8,13.8,0,0,0,0,0,0,9.5,9.5
632,TJ Jones,DET,WR,11,CHI,5,4,80,55,0,17,11,13.8,0,0,0,0,0,0,9.5,9.5
632,Bennie Fowler,DEN,WR,3,BUF,7,4,57.1,55,0,20,7.9,13.8,0,0,0,0,0,0,9.5,9.5
632,Brandon LaFell,CIN,WR,13,PIT,7,4,57.1,55,0,27,7.9,13.8,0,0,0,0,0,0,9.5,9.5
632,Michael Thomas,NO,WR,1,MIN,8,5,62.5,45,0,14,5.6,9,0,0,0,0,0,0,9.5,9.5
632,Marqise Lee,JAX,WR,11,CLE,9,5,55.6,45,0,16,5,9,0,0,0,0,0,0,9.5,9.5
632,Curtis Samuel,CAR,WR,10,MIA,7,5,71.4,45,0,23,6.4,9,0,0,0,0,0,0,9.5,9.5
632,Bennie Fowler,DEN,WR,7,LAC,5,5,100,45,0,13,9,9,0,0,0,0,0,0,9.5,9.5
632,Adam Thielen,MIN,WR,5,CHI,8,5,62.5,34,0,14,4.2,6.8,1,11,11,0,0,0,9.5,9.5
632,Keenan Allen,LAC,WR,6,OAK,9,5,55.6,45,0,28,5,9,0,0,0,0,0,0,9.5,9.5
632,Sterling Shepard,NYG,WR,16,ARI,8,5,62.5,45,0,10,5.6,9,0,0,0,0,0,0,9.5,9.5
632,Cordarrelle Patterson,OAK,WR,4,DEN,6,6,100,33,0,11,5.5,5.5,1,2,2,0,0,0,9.5,9.5
646,Louis Murphy,SF,WR,12,SEA,4,2,50,14,1,10,3.5,7,0,0,0,0,0,0,9.4,9.4
646,Corey Coleman,CLE,WR,12,CIN,8,3,37.5,64,0,44,8,21.3,0,0,0,0,0,0,9.4,9.4
646,Marvin Jones,DET,WR,14,TB,4,3,75,64,0,38,16,21.3,0,0,0,0,0,0,9.4,9.4
646,Roger Lewis,NYG,WR,1,DAL,6,4,66.7,54,0,22,9,13.5,0,0,0,0,0,0,9.4,9.4
646,Tyrell Williams,LAC,WR,2,MIA,4,4,100,54,0,23,13.5,13.5,0,0,0,0,0,0,9.4,9.4
646,Keenan Allen,LAC,WR,10,JAX,7,4,57.1,48,0,19,6.9,12,1,6,6,0,0,0,9.4,9.4
646,Deonte Thompson,CHI,WR,4,GB,9,5,55.6,44,0,15,4.9,8.8,0,0,0,0,0,0,9.4,9.4
646,Will Fuller,HOU,WR,15,JAX,5,5,100,44,0,15,8.8,8.8,0,0,0,0,0,0,9.4,9.4
