Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
1097,Daniel Brown,CHI,WR,12,PHI,30,54.5,0,10,6.7,10,4,13.3
1097,Michael Campanaro,BAL,WR,3,JAX,15,25.9,6.7,13.3,13.3,20,2,13.3
1097,Jarius Wright,MIN,WR,16,GB,12,18.5,0,16.7,8.3,16.7,1.8,15
1097,Jakeem Grant,MIA,WR,6,ATL,6,9,0,16.7,16.7,16.7,1.4,23.3
1114,Adam Thielen,MIN,WR,5,CHI,68,97.1,1.5,11.8,8.8,13.2,9.5,14
1114,Brandin Cooks,NE,WR,2,NO,65,85.5,3.1,6.2,6.2,9.2,6.3,9.7
1114,Chris Conley,KC,WR,1,NE,65,94.2,0,6.2,3.1,6.2,6.3,9.7
1114,Marvin Jones,DET,WR,4,MIN,64,91.4,0,7.8,3.1,7.8,6.2,9.7
1114,Brandin Cooks,NE,WR,4,CAR,64,91.4,1.6,9.4,6.2,10.9,7.2,11.2
1114,Devante Parker,MIA,WR,14,NE,61,83.6,0,9.8,6.6,9.8,8,13.1
1114,Ryan Grant,WAS,WR,9,SEA,59,93.7,0,5.1,5.1,5.1,6.9,11.7
1114,Allen Hurns,JAX,WR,6,LAR,56,81.2,0,5.4,5.4,5.4,6.7,12
1114,Chris Moore,BAL,WR,16,IND,44,60.3,0,4.5,4.5,4.5,4.9,11.1
1114,Adam Humphries,TB,WR,14,DET,38,53.5,0,7.9,7.9,7.9,5.5,14.5
1124,Dez Bryant,DAL,WR,8,WAS,60,88.2,0,10,6.7,10,7.9,13.2
1124,Tavarres King,NYG,WR,12,WAS,55,96.5,0,7.3,3.6,7.3,5.6,10.2
1124,Laquon Treadwell,MIN,WR,2,PIT,51,77.3,0,11.8,5.9,11.8,6.3,12.4
1124,Robby Anderson,NYJ,WR,2,OAK,43,76.8,0,9.3,4.7,9.3,4.8,11.2
1124,JJ Nelson,ARI,WR,14,TEN,40,61.5,0,7.5,5,7.5,4.6,11.5
1124,Josh Reynolds,LAR,WR,14,PHI,26,54.2,0,7.7,7.7,7.7,3.7,14.2
1130,Rishard Matthews,TEN,WR,10,CIN,78,86.7,0,9,6.4,9,10,12.8
1130,Dez Bryant,DAL,WR,1,NYG,67,90.5,0,13.4,3,13.4,6.3,9.4
1130,Corey Davis,TEN,WR,14,ARI,45,75,0,13.3,6.7,13.3,5.9,13.1
1130,Albert Wilson,KC,WR,13,NYJ,42,91.3,0,11.9,7.1,11.9,5.7,13.6
1130,Kendall Wright,CHI,WR,11,DET,39,61.9,0,10.3,5.1,10.3,4.5,11.5
1130,Chris Godwin,TB,WR,6,ARI,14,20,0,7.1,7.1,7.1,1.9,13.6
1130,Brian Quick,WAS,WR,16,DEN,14,20.3,0,7.1,7.1,7.1,1.9,13.6
1137,Sammy Watkins,LAR,WR,7,ARI,67,83.8,0,7.5,4.5,7.5,7.2,10.7
1137,Adam Thielen,MIN,WR,7,BAL,65,98.5,0,18.5,7.7,18.5,9.1,14
1137,Brandin Cooks,NE,WR,14,MIA,60,98.4,0,11.7,1.7,11.7,4.8,8
1137,Eli Rogers,PIT,WR,14,BAL,52,58.4,0,9.6,5.8,9.6,6.3,12.1
1137,Larry Fitzgerald,ARI,WR,7,LAR,46,93.9,0,6.5,6.5,6.5,5.9,12.8
1142,Tavarres King,NYG,WR,10,SF,53,80.3,1.9,7.5,5.7,9.4,5.3,10
1142,Cole Beasley,DAL,WR,1,NYG,52,70.3,0,9.6,5.8,9.6,6.2,11.9
1142,Rishard Matthews,TEN,WR,5,MIA,50,84.7,2,12,8,14,6.1,12.2
1142,Torrey Smith,PHI,WR,1,WAS,48,70.6,0,6.2,2.1,6.2,4,8.3
1142,Randall Cobb,GB,WR,5,DAL,47,78.3,0,10.6,8.5,10.6,6.9,14.7
1142,Marquise Goodwin,SF,WR,2,SEA,42,85.7,0,14.3,7.1,14.3,5.6,13.3
1142,Tavarres King,NYG,WR,13,OAK,37,59.7,0,24.3,10.8,24.3,6.3,17
1142,Willie Snead,NO,WR,15,NYJ,37,54.4,0,8.1,2.7,8.1,3.3,8.9
1142,Danny Amendola,NE,WR,15,PIT,37,61.7,0,10.8,5.4,10.8,4.3,11.6
1142,Chester Rogers,IND,WR,7,JAX,34,50.7,0,5.9,5.9,5.9,4.1,12.1
1142,Amara Darboh,SEA,WR,4,IND,16,23.5,0,25,12.5,25,3,18.8
1142,Laquon Treadwell,MIN,WR,11,LAR,16,20.5,0,18.8,12.5,18.8,3,18.8
1142,Chad Williams,ARI,WR,3,DAL,13,16,0,7.7,7.7,7.7,1.8,13.8
1142,Michael Campanaro,BAL,WR,2,CLE,8,11.8,12.5,0,12.5,12.5,0.5,6.2
1156,Roger Lewis,NYG,WR,14,DAL,75,93.8,0,14.7,9.3,14.7,11.6,15.5
1156,Chester Rogers,IND,WR,13,JAX,54,78.3,1.9,11.1,9.3,13,7.3,13.5
1156,Daniel Brown,CHI,WR,10,GB,38,63.3,0,7.9,5.3,7.9,4.3,11.3
1156,Kendall Wright,CHI,WR,8,NO,38,56.7,0,21.1,5.3,21.1,4.3,11.3
1156,Taylor Gabriel,ATL,WR,14,NO,31,41.9,3.2,3.2,6.5,6.5,2.9,9.4
1161,Paul Richardson,SEA,WR,9,WAS,68,81.9,0,4.4,4.4,4.4,7.1,10.4
1161,Tyreek Hill,KC,WR,4,WAS,58,76.3,0,10.3,8.6,10.3,8.5,14.7
1161,Nelson Agholor,PHI,WR,16,OAK,58,85.3,0,12.1,6.9,12.1,7.5,12.9
1161,Deonte Thompson,BUF,WR,14,IND,57,85.1,0,1.8,1.8,1.8,4.4,7.7
1161,Donte Moncrief,IND,WR,5,SF,53,69.7,0,5.7,5.7,5.7,6.2,11.7
1161,Stefon Diggs,MIN,WR,11,LAR,53,67.9,0,11.3,7.5,11.3,7.2,13.6
1161,Terrelle Pryor,WAS,WR,2,LAR,52,73.2,0,7.7,3.8,7.7,5.1,9.8
1161,Golden Tate,DET,WR,4,MIN,52,74.3,1.9,9.6,7.7,11.5,6.1,11.7
1161,Jordan Matthews,BUF,WR,2,CAR,50,92.6,0,6,6,6,6,12
1161,Rashard Higgins,CLE,WR,12,CIN,50,71.4,0,6,4,6,5,10
1161,Mohamed Sanu,ATL,WR,10,DAL,48,73.8,0,10.4,6.2,10.4,5.9,12.3
1161,Cody Latimer,DEN,WR,10,NE,47,74.6,0,10.6,6.4,10.6,5.8,12.3
1161,Tyreek Hill,KC,WR,6,PIT,42,77.8,2.4,16.7,14.3,19,7.5,17.9
1161,Chad Hansen,NYJ,WR,15,NO,35,47.3,0,8.6,8.6,8.6,5.1,14.6
1161,Michael Floyd,MIN,WR,14,CAR,5,6.8,0,40,20,40,1.3,26
1176,T.Y. Hilton,IND,WR,4,SEA,51,85,0,11.8,5.9,11.8,6,11.8
1176,Kaelin Clay,CAR,WR,12,NYJ,49,68.1,2,6.1,2,8.2,8.9,18.2
1176,Michael Floyd,MIN,WR,5,CHI,32,45.7,0,3.1,3.1,3.1,2.9,9.1
1176,Taylor Gabriel,ATL,WR,15,TB,32,45.1,3.1,6.2,9.4,9.4,3.9,12.2
1176,Demarcus Robinson,KC,WR,13,NYJ,29,63,0,10.3,6.9,10.3,3.7,12.8
1176,JJ Nelson,ARI,WR,10,SEA,29,36.2,0,13.8,3.4,13.8,2.7,9.3
1176,Tavon Austin,LAR,WR,12,NO,27,35.1,18.5,14.8,29.6,33.3,4.6,17
1176,Tanner McEvoy,SEA,WR,9,WAS,17,20.5,0,11.8,5.9,11.8,2,11.8
1176,Mack Hollins,PHI,WR,13,SEA,17,22.7,0,5.9,5.9,5.9,2,11.8
1185,Cole Beasley,DAL,WR,2,DEN,57,80.3,0,14,7,14,7.3,12.8
1185,Zay Jones,BUF,WR,8,OAK,55,79.7,0,9.1,5.5,9.1,6.2,11.3
1185,Alshon Jeffery,PHI,WR,5,ARI,53,79.1,0,7.5,5.7,7.5,6.1,11.5
1185,Tyrell Williams,LAC,WR,15,KC,53,82.8,0,13.2,5.7,13.2,6.1,11.5
1185,Donte Moncrief,IND,WR,7,JAX,52,77.6,0,7.7,3.8,7.7,5,9.6
1185,TJ Jones,DET,WR,9,GB,50,73.5,0,4,4,4,4.9,9.8
1185,Kenny Golladay,DET,WR,15,CHI,50,79.4,0,10,8,10,6.9,13.8
1185,Jermaine Kearse,NYJ,WR,15,NO,48,64.9,0,10.4,6.2,10.4,5.8,12.1
1185,Golden Tate,DET,WR,2,NYG,43,69.4,0,9.3,9.3,9.3,6.5,15.1
1185,Kelvin Benjamin,CAR,WR,1,SF,43,64.2,0,11.6,2.3,11.6,3.5,8.1
1185,Taywan Taylor,TEN,WR,3,SEA,26,35.6,3.8,11.5,11.5,15.4,3.5,13.5
1185,Curtis Samuel,CAR,WR,2,BUF,12,17.6,0,25,16.7,25,2.7,22.5
1185,Ryan Switzer,DAL,WR,8,WAS,12,17.6,0,8.3,8.3,8.3,1.7,14.2
1198,TJ Jones,DET,WR,6,NO,58,71.6,0,15.5,5.2,15.5,6.3,10.9
1198,Brandon Coleman,NO,WR,4,MIA,54,73,0,1.9,1.9,1.9,4.1,7.6
1198,Julio Jones,ATL,WR,13,MIN,42,79.2,0,14.3,4.8,14.3,4.4,10.5
1198,Travis Benjamin,LAC,WR,4,PHI,37,64.9,0,13.5,5.4,13.5,4.1,11.1
1198,Ardarius Stewart,NYJ,WR,6,NE,14,18.4,7.1,14.3,14.3,21.4,1.8,12.9
1198,Harry Douglas,TEN,WR,12,IND,14,24.1,0,21.4,7.1,21.4,1.8,12.9
1198,Michael Campanaro,BAL,WR,5,OAK,14,21.2,0,7.1,7.1,7.1,1.8,12.9
1198,Chris Godwin,TB,WR,8,CAR,14,20.9,0,14.3,7.1,14.3,1.8,12.9
1206,Jarvis Landry,MIA,WR,8,BAL,59,89.4,0,20.3,8.5,20.3,8.3,14.1
1206,Jarvis Landry,MIA,WR,16,KC,55,96.5,0,12.7,9.1,12.7,9.1,16.5
1206,Emmanuel Sanders,DEN,WR,4,OAK,48,75,0,10.4,8.3,10.4,6.7,14
1206,Eric Decker,TEN,WR,13,HOU,48,88.9,0,12.5,6.2,12.5,5.7,11.9
1206,Kenny Golladay,DET,WR,3,ATL,45,64.3,0,11.1,4.4,11.1,4.5,10
1206,Ted Ginn,NO,WR,2,NE,43,66.2,0,14,7,14,5.4,12.6
1206,Cole Beasley,DAL,WR,10,ATL,41,65.1,0,7.3,4.9,7.3,4.3,10.5
1206,Eric Decker,TEN,WR,10,CIN,34,37.8,0,8.8,5.9,8.8,3.9,11.5
1206,Albert Wilson,KC,WR,5,HOU,32,41.6,0,9.4,6.2,9.4,3.8,11.9
1206,JJ Nelson,ARI,WR,9,SF,27,35.1,0,7.4,3.7,7.4,2.5,9.3
1206,Brandon Marshall,NYG,WR,5,LAC,27,38.6,0,11.1,7.4,11.1,3.5,13
1206,Daniel Brown,CHI,WR,8,NO,16,23.9,0,6.2,6.2,6.2,1.9,11.9
1206,Justin Hunter,PIT,WR,4,BAL,9,11.8,0,22.2,11.1,22.2,1.5,16.7
1219,Martavis Bryant,PIT,WR,5,JAX,62,78.5,1.6,12.9,9.7,14.5,8.4,13.5
1219,Bruce Ellington,HOU,WR,5,KC,55,85.9,0,5.5,3.6,5.5,5,9.1
1219,Cole Beasley,DAL,WR,4,LAR,31,43.7,0,19.4,9.7,19.4,4.7,15.2
1219,Roger Lewis,NYG,WR,3,PHI,11,15.9,0,9.1,9.1,9.1,1.6,14.5
1223,Doug Baldwin,SEA,WR,2,SF,81,98.8,0,11.1,7.4,11.1,10.4,12.8
1223,Sterling Shepard,NYG,WR,2,DET,56,100,3.6,7.1,7.1,10.7,5,8.9
1223,Adam Thielen,MIN,WR,15,CIN,56,83.6,0,8.9,5.4,8.9,6,10.7
1223,Jeremy Maclin,BAL,WR,14,PIT,50,78.1,0,22,6,22,5.7,11.4
1223,Roger Lewis,NYG,WR,12,WAS,48,84.2,0,14.6,6.2,14.6,5.6,11.7
1223,Allen Hurns,JAX,WR,5,PIT,39,72.2,0,7.7,5.1,7.7,4.1,10.5
1223,Russell Shepard,CAR,WR,7,CHI,37,51.4,0,8.1,5.4,8.1,4,10.8
1223,Kelvin Benjamin,BUF,WR,15,MIA,37,58.7,0,5.4,5.4,5.4,4,10.8
1223,Taylor Gabriel,ATL,WR,7,NE,35,61.4,2.9,5.7,8.6,8.6,3.9,11.1
1223,Cordarrelle Patterson,OAK,WR,16,PHI,13,18.8,0,15.4,7.7,15.4,1.7,13.1
1233,Jermaine Kearse,NYJ,WR,10,TB,66,95.7,0,12.1,6.1,12.1,7.5,11.4
1233,Jamison Crowder,WAS,WR,7,PHI,58,90.6,1.7,10.3,5.2,12.1,5.1,8.8
1233,Mohamed Sanu,ATL,WR,16,NO,59,90.8,0,10.2,6.8,10.2,7.1,12
1233,Brandon LaFell,CIN,WR,2,HOU,57,89.1,0,12.3,7,12.3,7,12.3
1233,Randall Cobb,GB,WR,6,MIN,53,80.3,0,5.7,5.7,5.7,5.8,10.9
1233,Keelan Cole,JAX,WR,11,CLE,45,57.7,0,13.3,6.7,13.3,5.4,12
1233,Andre Holmes,BUF,WR,2,CAR,34,63,0,11.8,5.9,11.8,3.8,11.2
1233,Chris Godwin,TB,WR,15,ATL,34,55.7,0,5.9,2.9,5.9,2.8,8.2
1233,Michael Campanaro,BAL,WR,15,CLE,32,41,0,3.1,3.1,3.1,2.7,8.4
1233,Pierre Garcon,SF,WR,8,PHI,32,48.5,0,12.5,6.2,12.5,3.7,11.6
1233,Chris Moore,BAL,WR,9,TEN,30,40,0,13.3,3.3,13.3,2.6,8.7
1233,Trevor Davis,GB,WR,2,ATL,17,22.4,0,5.9,5.9,5.9,1.9,11.2
1233,Isaiah McKenzie,DEN,WR,16,WAS,15,20.3,0,13.3,6.7,13.3,1.8,12
1246,Devin Funchess,CAR,WR,6,PHI,69,84.1,0,13,4.3,13,6.6,9.6
1246,Albert Wilson,KC,WR,16,MIA,69,83.1,0,11.6,4.3,11.6,6.6,9.6
1246,Robert Woods,LAR,WR,16,TEN,63,91.3,0,12.7,4.8,12.7,6.3,10
1246,Marquise Goodwin,SF,WR,6,WAS,61,84.7,1.6,8.2,4.9,9.8,5.2,8.5
1246,Brandon LaFell,CIN,WR,5,BUF,61,92.4,0,13.1,8.2,13.1,8.2,13.4
1246,Keelan Cole,JAX,WR,12,ARI,58,90.6,0,12.1,3.4,12.1,5,8.6
1246,Corey Davis,TEN,WR,15,SF,54,84.4,0,9.3,5.6,9.3,5.8,10.7
1246,Chad Hansen,NYJ,WR,13,KC,48,52.7,0,6.2,4.2,6.2,4.5,9.4
1246,Tyrell Williams,LAC,WR,8,NE,46,82.1,0,13,2.2,13,3.4,7.4
1246,Louis Murphy,SF,WR,16,JAX,33,48.5,0,3,3,3,2.7,8.2
1246,Damiere Byrd,CAR,WR,13,NO,23,40.4,0,8.7,4.3,8.7,2.2,9.6
1246,Willie Snead,NO,WR,6,DET,21,29.6,0,14.3,4.8,14.3,2.1,10
1258,Stefon Diggs,MIN,WR,2,PIT,61,92.4,1.6,9.8,4.9,11.5,5.1,8.4
1258,Amari Cooper,OAK,WR,6,LAC,55,94.8,0,10.9,9.1,10.9,7.8,14.2
1258,Laquon Treadwell,MIN,WR,7,BAL,55,83.3,0,7.3,5.5,7.3,5.8,10.5
1258,Jaron Brown,ARI,WR,16,NYG,53,76.8,0,7.5,3.8,7.5,4.7,8.9
1262,Antonio Brown,PIT,WR,4,BAL,68,89.5,0,13.2,5.9,13.2,7.4,10.9
1262,Mike Evans,TB,WR,13,GB,66,86.8,0,9.1,3,9.1,5.3,8
1262,Torrey Smith,PHI,WR,3,NYG,58,76.3,0,8.6,6.9,8.6,6.9,11.9
1262,Torrey Smith,PHI,WR,13,SEA,58,77.3,0,12.1,8.6,12.1,7.9,13.6
1262,Corey Davis,TEN,WR,11,PIT,54,83.1,0,13,5.6,13,5.7,10.6
1262,Mohamed Sanu,ATL,WR,15,TB,52,73.2,1.9,9.6,5.8,11.5,4.6,8.8
1262,Deandrew White,HOU,WR,14,SF,48,71.6,0,12.5,2.1,12.5,3.4,7.1
1262,Aldrick Robinson,SF,WR,7,DAL,30,45.5,0,3.3,3.3,3.3,2.5,8.3
1262,Tyler Boyd,CIN,WR,14,CHI,30,55.6,0,13.3,3.3,13.3,2.5,8.3
1262,Jarius Wright,MIN,WR,14,CAR,26,35.1,0,7.7,7.7,7.7,3.3,12.7
1262,Kasen Williams,CLE,WR,3,IND,20,26,0,10,5,10,2,10
1262,Chris Godwin,TB,WR,9,NO,18,30.5,0,5.6,5.6,5.6,1.9,10.6
1262,Cordarrelle Patterson,OAK,WR,7,KC,18,22,0,16.7,5.6,16.7,1.9,10.6
1262,De'Anthony Thomas,KC,WR,7,OAK,4,6.5,0,25,25,25,1.2,30
1276,Pierre Garcon,SF,WR,4,ARI,74,88.1,0,10.8,5.4,10.8,7.6,10.3
1276,Kamar Aiken,IND,WR,2,ARI,63,88.7,0,14.3,4.8,14.3,6.1,9.7
1276,Jamison Crowder,WAS,WR,6,SF,53,71.6,1.9,9.4,7.5,11.3,5.6,10.6
1276,Emmanuel Sanders,DEN,WR,1,LAC,53,76.8,0,11.3,5.7,11.3,5.6,10.6
1276,DeSean Jackson,TB,WR,13,GB,49,64.5,0,6.1,4.1,6.1,4.4,9
1276,Bruce Ellington,HOU,WR,6,CLE,45,68.2,0,6.7,4.4,6.7,4.2,9.3
1276,Terrelle Pryor,WAS,WR,9,SEA,35,55.6,0,8.6,5.7,8.6,3.7,10.6
1283,Ricardo Louis,CLE,WR,6,HOU,52,77.6,0,13.5,5.8,13.5,5.5,10.6
1283,Eric Decker,TEN,WR,12,IND,48,82.8,0,8.3,6.2,8.3,5.3,11
1283,JJ Nelson,ARI,WR,11,HOU,29,50,0,10.3,3.4,10.3,2.4,8.3
1283,Justin Hardy,ATL,WR,16,NO,21,32.3,0,4.8,4.8,4.8,2,9.5
1287,Jordy Nelson,GB,WR,14,CLE,70,92.1,0,7.1,5.7,7.1,7.3,10.4
1287,T.Y. Hilton,IND,WR,7,JAX,57,85.1,0,14,3.5,14,4.7,8.2
1287,Demaryius Thomas,DEN,WR,13,MIA,57,79.2,0,17.5,3.5,17.5,4.7,8.2
1287,Demarcus Robinson,KC,WR,12,BUF,51,87.9,0,7.8,3.9,7.8,4.4,8.6
1287,T.Y. Hilton,IND,WR,10,PIT,49,83.1,0,8.2,4.1,8.2,4.3,8.8
1287,Tre McBride,CHI,WR,12,PHI,43,78.2,0,14,4.7,14,4,9.3
1287,Terrelle Pryor,WAS,WR,7,PHI,30,46.9,0,13.3,6.7,13.3,3.4,11.3
1287,Breshad Perriman,BAL,WR,16,IND,30,41.1,0,13.3,6.7,13.3,3.4,11.3
1287,Russell Shepard,CAR,WR,8,TB,30,46.2,0,3.3,3.3,3.3,2.4,8
1287,Willie Snead,NO,WR,12,LAR,19,33.3,0,5.3,5.3,5.3,1.9,10
1287,Daniel Brown,CHI,WR,14,CIN,19,25,0,10.5,10.5,10.5,2.9,15.3
1287,Chris Godwin,TB,WR,5,NE,17,23.6,0,11.8,5.9,11.8,1.8,10.6
1299,Martavis Bryant,PIT,WR,14,BAL,71,79.8,0,14.1,8.5,14.1,9.3,13.1
1299,Bruce Ellington,HOU,WR,12,BAL,63,91.3,0,12.7,4.8,12.7,5.9,9.4
1299,Kenny Golladay,DET,WR,16,CIN,61,95.3,0,13.1,6.6,13.1,6.8,11.1
1299,Seth Roberts,OAK,WR,12,DEN,57,83.8,0,5.3,3.5,5.3,4.6,8.1
1299,Devante Parker,MIA,WR,11,TB,57,89.1,0,15.8,7,15.8,6.6,11.6
1299,Terrance Williams,DAL,WR,15,OAK,41,63.1,0,12.2,7.3,12.2,4.9,12
1299,Andre Holmes,BUF,WR,9,NYJ,35,46.7,0,8.6,2.9,8.6,2.6,7.4
1299,Cordarrelle Patterson,OAK,WR,3,WAS,26,51,7.7,7.7,11.5,15.4,2.2,8.5
1299,Kendrick Bourne,SF,WR,16,JAX,26,38.2,0,19.2,3.8,19.2,2.2,8.5
1308,Will Fuller,HOU,WR,9,IND,71,100,0,11.3,2.8,11.3,5.2,7.3
1308,Tyler Lockett,SEA,WR,3,TEN,66,90.4,0,4.5,3,4.5,5,7.6
1308,Kenny Golladay,DET,WR,14,TB,58,85.3,1.7,6.9,6.9,8.6,5.6,9.7
1308,Jeremy Maclin,BAL,WR,4,PIT,47,68.1,0,12.8,6.4,12.8,5.1,10.9
1308,Paul Richardson,SEA,WR,16,DAL,47,82.5,0,8.5,4.3,8.5,4.1,8.7
1308,Terrance Williams,DAL,WR,13,WAS,47,69.1,0,6.4,4.3,6.4,4.1,8.7
1308,Cole Beasley,DAL,WR,12,LAC,42,76.4,0,7.1,4.8,7.1,3.9,9.3
1308,Danny Amendola,NE,WR,7,ATL,38,51.4,0,10.5,7.9,10.5,4.7,12.4
1308,Will Fuller,HOU,WR,10,LAR,33,47.1,0,9.1,6.1,9.1,3.5,10.6
1308,Ricardo Louis,CLE,WR,11,JAX,33,60,0,12.1,3,12.1,2.5,7.6
1308,Laquon Treadwell,MIN,WR,13,ATL,20,30.3,0,5,5,5,1.9,9.5
1308,Ryan Switzer,DAL,WR,7,SF,11,14.7,9.1,9.1,18.2,18.2,1.5,13.6
1320,Larry Fitzgerald,ARI,WR,12,JAX,72,98.6,0,11.1,4.2,11.1,6.2,8.6
1320,Allen Hurns,JAX,WR,9,CIN,71,88.8,0,5.6,4.2,5.6,6.1,8.6
1320,Chris Conley,KC,WR,4,WAS,71,93.4,0,5.6,2.8,5.6,5.1,7.2
1320,Seth Roberts,OAK,WR,14,KC,55,90.2,0,5.5,5.5,5.5,5.4,9.8
1320,Seth Roberts,OAK,WR,16,PHI,52,75.4,0,11.5,5.8,11.5,5.3,10.2
1320,Marvin Jones,DET,WR,10,CLE,50,96.2,0,4,2,4,3.2,6.4
1320,Cody Latimer,DEN,WR,11,CIN,48,59.3,0,6.2,2.1,6.2,3.1,6.5
1320,Jordan Matthews,BUF,WR,8,OAK,48,69.6,0,8.3,6.2,8.3,5.1,10.6
1320,Nelson Agholor,PHI,WR,3,NYG,45,59.2,0,6.7,4.4,6.7,4,8.9
1320,Devin Funchess,CAR,WR,1,SF,45,67.2,0,4.4,4.4,4.4,4,8.9
1320,DeSean Jackson,TB,WR,4,NYG,45,70.3,0,13.3,4.4,13.3,4,8.9
1320,Adam Humphries,TB,WR,2,CHI,41,57.7,0,7.3,4.9,7.3,3.8,9.3
1320,John Brown,ARI,WR,11,HOU,41,70.7,0,14.6,7.3,14.6,4.8,11.7
1320,Danny Amendola,NE,WR,8,LAC,32,37.2,0,18.8,6.2,18.8,3.4,10.6
1320,Michael Campanaro,BAL,WR,14,PIT,18,28.1,0,16.7,5.6,16.7,1.8,10
1320,Noah Brown,DAL,WR,15,OAK,18,27.7,0,5.6,5.6,5.6,1.8,10
1320,Bruce Ellington,HOU,WR,13,TEN,16,19.8,0,12.5,6.2,12.5,1.7,10.6
1320,Isaiah McKenzie,DEN,WR,3,BUF,9,12.9,11.1,0,11.1,11.1,0.4,4.4
1338,Mike Wallace,BAL,WR,6,CHI,70,95.9,0,7.1,4.3,7.1,6,8.6
1338,Josh Doctson,WAS,WR,10,MIN,69,92,0,10.1,5.8,10.1,7,10.1
1338,Kenny Stills,MIA,WR,9,OAK,65,97,0,6.2,4.6,6.2,5.8,8.9
1338,Mike Evans,TB,WR,14,DET,58,81.7,0,8.6,3.4,8.6,4.5,7.8
1338,Ryan Grant,WAS,WR,15,ARI,46,86.8,0,6.5,4.3,6.5,4,8.7
1338,Marcus Johnson,PHI,WR,5,ARI,14,20.9,0,7.1,7.1,7.1,1.6,11.4
1338,Darrius Heyward-Bey,PIT,WR,4,BAL,7,9.2,14.3,0,14.3,14.3,0.3,4.3
1345,Brandon LaFell,CIN,WR,1,BAL,57,93.4,0,8.8,5.3,8.8,5.4,9.5
1345,Jordan Taylor,DEN,WR,16,WAS,53,71.6,0,3.8,1.9,3.8,3.2,6
1345,Leonte Carroo,MIA,WR,7,NYJ,50,68.5,0,2,2,2,3.1,6.2
1345,Marquise Goodwin,SF,WR,1,CAR,50,87.7,0,12,6,12,5.1,10.2
1345,Cooper Kupp,LAR,WR,15,SEA,50,70.4,0,6,4,6,4.1,8.2
1345,T.Y. Hilton,IND,WR,14,BUF,48,67.6,0,8.3,4.2,8.3,4,8.3
1345,Tre McBride,CHI,WR,5,MIN,43,70.5,0,2.3,2.3,2.3,2.8,6.5
1345,Cooper Kupp,LAR,WR,3,SF,40,59.7,0,5,5,5,3.7,9.2
1345,Josh Malone,CIN,WR,9,JAX,31,79.5,0,12.9,3.2,12.9,2.3,7.4
1354,Stefon Diggs,MIN,WR,8,CLE,64,75.3,1.6,9.4,7.8,10.9,6.6,10.3
1354,Kamar Aiken,IND,WR,6,TEN,51,87.9,0,7.8,3.9,7.8,4.1,8
1354,Trent Taylor,SF,WR,7,DAL,46,69.7,0,10.9,10.9,10.9,7.9,17.2
1354,Rishard Matthews,TEN,WR,14,ARI,46,76.7,0,10.9,6.5,10.9,4.9,10.7
1354,Zay Jones,BUF,WR,4,ATL,44,73.3,0,11.4,2.3,11.4,2.8,6.4
1354,Robby Anderson,NYJ,WR,5,CLE,39,73.6,0,12.8,5.1,12.8,3.6,9.2
1354,Braxton Miller,HOU,WR,3,NE,37,52.1,0,10.8,2.7,10.8,2.5,6.8
1354,Randall Cobb,GB,WR,7,NO,37,67.3,0,10.8,5.4,10.8,3.5,9.5
1354,Cody Latimer,DEN,WR,8,KC,37,50.7,0,8.1,5.4,8.1,3.5,9.5
1354,Adam Humphries,TB,WR,9,NO,34,57.6,0,5.9,5.9,5.9,3.4,10
1354,Andre Holmes,BUF,WR,7,TB,27,39.7,0,11.1,7.4,11.1,3.1,11.5
1354,Jordy Nelson,GB,WR,16,MIN,27,40.3,0,18.5,11.1,18.5,4.1,15.2
1354,Taylor Gabriel,ATL,WR,13,MIN,27,50.9,3.7,7.4,7.4,11.1,2.1,7.8
1367,Jordy Nelson,GB,WR,15,CAR,70,100,0,8.6,4.3,8.6,5.8,8.3
1367,John Brown,ARI,WR,10,SEA,68,85,0,8.8,2.9,8.8,4.7,6.9
1367,Adam Thielen,MIN,WR,16,GB,60,92.3,0,10,3.3,10,4.4,7.3
1367,Griff Whalen,BAL,WR,7,MIN,58,89.2,0,10.3,6.9,10.3,6.3,10.9
1367,AJ Green,CIN,WR,9,JAX,15,38.5,0,13.3,6.7,13.3,1.6,10.7
1367,Tommylee Lewis,NO,WR,15,NYJ,15,22.1,6.7,0,6.7,6.7,0.6,4
1367,Ardarius Stewart,NYJ,WR,10,TB,10,14.5,10,10,20,20,1.4,14
1374,Will Fuller,HOU,WR,14,SF,67,100,0,7.5,4.5,7.5,5.6,8.4
1374,Geronimo Allison,GB,WR,2,ATL,61,80.3,0,8.2,4.9,8.2,5.4,8.9
1374,Jordy Nelson,GB,WR,11,BAL,62,92.5,0,9.7,3.2,9.7,4.4,7.1
1374,Robby Anderson,NYJ,WR,1,BUF,57,98.3,0,14,7,14,6.2,10.9
1374,Josh Gordon,CLE,WR,16,CHI,49,83.1,0,16.3,4.1,16.3,3.9,8
1374,Russell Shepard,CAR,WR,5,DET,38,57.6,0,5.3,5.3,5.3,3.5,9.2
1374,Breshad Perriman,BAL,WR,5,OAK,38,57.6,0,7.9,5.3,7.9,3.5,9.2
1374,Jordan Matthews,BUF,WR,10,NO,36,75,0,5.6,2.8,5.6,2.4,6.7
