Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
230,Jacob Tamme,ATL,TE,5,DEN,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
230,Dennis Pitta,BAL,TE,10,CLE,1,1,100,1,0,1,1,1,0,0,0,0,0,0,1.1,1.1
230,Travis Kelce,KC,TE,11,TB,2,1,50,6,0,6,3,6,1,-5,-5,0,0,0,1.1,1.1
234,Rhett Ellison,MIN,TE,14,JAX,2,1,50,0,0,0,0,0,0,0,0,0,0,0,1,1
234,Zach Miller,CHI,TE,6,JAX,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
234,Lance Kendricks,LAR,TE,10,NYJ,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
237,Vernon Davis,WAS,TE,2,DAL,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.9,0.9
237,Jared Cook,GB,TE,13,HOU,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.9,0.9
239,Brent Celek,PHI,TE,14,WAS,1,1,100,-2,0,-2,-2,-2,0,0,0,0,0,0,0.8,0.8
239,Rob Gronkowski,NE,TE,8,BUF,1,1,100,-2,0,-2,-2,-2,0,0,0,0,0,0,0.8,0.8
239,Rhett Ellison,MIN,TE,11,ARI,1,1,100,-2,0,-2,-2,-2,0,0,0,0,0,0,0.8,0.8
239,Greg Olsen,CAR,TE,15,WAS,2,1,50,-2,0,0,-1,-2,0,0,0,0,0,0,0.8,0.8
243,John Phillips,DEN,TE,1,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ed Dickson,CAR,TE,1,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Virgil Green,DEN,TE,1,CAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Scott Simonson,CAR,TE,1,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Marcedes Lewis,JAX,TE,1,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jared Cook,GB,TE,1,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Julius Thomas,JAX,TE,1,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Justin Perillo,GB,TE,1,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Richard Rodgers,GB,TE,1,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ben Koyack,JAX,TE,1,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dennis Pitta,BAL,TE,1,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jim Dray,BUF,TE,1,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Charles Clay,BUF,TE,1,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Crockett Gillmore,BAL,TE,1,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Maxx Williams,BAL,TE,1,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick O'Leary,BUF,TE,1,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Logan Paulsen,CHI,TE,1,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Zach Miller,CHI,TE,1,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Greg Scruggs,CHI,TE,1,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Griffin,HOU,TE,1,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,CJ Fiedorowicz,HOU,TE,1,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gary Barnidge,CLE,TE,1,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brent Celek,PHI,TE,1,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Zach Ertz,PHI,TE,1,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Randall Telfer,CLE,TE,1,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Seth DeValve,CLE,TE,1,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,MJ McFarland,PHI,TE,1,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Luke Stocker,TB,TE,1,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Levine Toilolo,ATL,TE,1,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Cameron Brate,TB,TE,1,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Seferian-Jenkins,TB,TE,1,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Hooper,ATL,TE,1,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Kivon Cartwright,TB,TE,1,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Anthony Fasano,TEN,TE,1,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Delanie Walker,TEN,TE,1,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kyle Rudolph,MIN,TE,1,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Rhett Ellison,MIN,TE,1,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Phillip Supernaw,TEN,TE,1,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Morgan,MIN,TE,1,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Bostick,NYJ,TE,1,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Kellen Davis,NYJ,TE,1,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Hewitt,CIN,TE,1,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Kroft,CIN,TE,1,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,CJ Uzomah,CIN,TE,1,NYJ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Lee Smith,OAK,TE,1,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Coby Fleener,NO,TE,1,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Josh Hill,NO,TE,1,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clive Walford,OAK,TE,1,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Sean McGrath,LAC,TE,1,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Travis Kelce,KC,TE,1,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Demetrius Harris,KC,TE,1,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,James O'Shaughnessy,KC,TE,1,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ross Travis,KC,TE,1,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Hunter Henry,LAC,TE,1,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Jimmy Graham,SEA,TE,1,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jordan Cameron,MIA,TE,1,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dion Sims,MIA,TE,1,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Luke Willson,SEA,TE,1,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,MarQueis Gray,MIA,TE,1,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Williams,SEA,TE,1,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ronnie Shields,SEA,TE,1,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Joe Sommers,SEA,TE,1,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Erik Swoope,IND,TE,1,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Khari Lee,DET,TE,1,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Mike McFarland,IND,TE,1,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Cole Wick,DET,TE,1,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gavin Escobar,DAL,TE,1,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Geoff Swaim,DAL,TE,1,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Matt LaCosse,NYG,TE,1,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Martellus Bennett,NE,TE,1,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Darren Fells,ARI,TE,1,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Troy Niklas,ARI,TE,1,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,AJ Derby,NE,TE,1,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Vernon Davis,WAS,TE,1,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Johnson,PIT,TE,1,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Niles Paul,WAS,TE,1,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jordan Reed,WAS,TE,1,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Xavier Grimble,PIT,TE,1,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Lance Kendricks,LAR,TE,1,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Garrett Celek,SF,TE,1,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Cory Harkey,LAR,TE,1,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Blake Bell,SF,TE,1,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Higbee,LAR,TE,1,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Bostick,NYJ,TE,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Kellen Davis,NYJ,TE,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jim Dray,BUF,TE,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Charles Clay,BUF,TE,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick O'Leary,BUF,TE,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Johnson,PIT,TE,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Hewitt,CIN,TE,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Kroft,CIN,TE,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,CJ Uzomah,CIN,TE,2,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Anthony Fasano,TEN,TE,2,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Delanie Walker,TEN,TE,2,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Andrew Quarless,DET,TE,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Orson Charles,DET,TE,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Phillip Supernaw,TEN,TE,2,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Eric Ebron,DET,TE,2,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Khari Lee,DET,TE,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gary Barnidge,CLE,TE,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dennis Pitta,BAL,TE,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Crockett Gillmore,BAL,TE,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Maxx Williams,BAL,TE,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Randall Telfer,CLE,TE,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Seth DeValve,CLE,TE,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Niles Paul,WAS,TE,2,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gavin Escobar,DAL,TE,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Geoff Swaim,DAL,TE,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Coby Fleener,NO,TE,2,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Larry Donnell,NYG,TE,2,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Matt LaCosse,NYG,TE,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Will Tye,NYG,TE,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Chris Manhertz,NO,TE,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jerell Adams,NYG,TE,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Greg Olsen,CAR,TE,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ed Dickson,CAR,TE,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Garrett Celek,SF,TE,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Vance McDonald,SF,TE,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Scott Simonson,CAR,TE,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Blake Bell,SF,TE,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clay Harbor,NE,TE,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dion Sims,MIA,TE,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,MarQueis Gray,MIA,TE,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ryan Griffin,HOU,TE,2,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Travis Kelce,KC,TE,2,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Demetrius Harris,KC,TE,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,CJ Fiedorowicz,HOU,TE,2,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,James O'Shaughnessy,KC,TE,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ross Travis,KC,TE,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Stephen Anderson,HOU,TE,2,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jimmy Graham,SEA,TE,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Lance Kendricks,LAR,TE,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Cory Harkey,LAR,TE,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Luke Willson,SEA,TE,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Williams,SEA,TE,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ronnie Shields,SEA,TE,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Higbee,LAR,TE,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Temarrick Hemingway,LAR,TE,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Joe Sommers,SEA,TE,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Myers,TB,TE,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jermaine Gresham,ARI,TE,2,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Luke Stocker,TB,TE,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Cameron Brate,TB,TE,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Seferian-Jenkins,TB,TE,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Troy Niklas,ARI,TE,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Julius Thomas,JAX,TE,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Sean McGrath,LAC,TE,2,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ben Koyack,JAX,TE,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Hunter Henry,LAC,TE,2,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Lee Smith,OAK,TE,2,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Levine Toilolo,ATL,TE,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clive Walford,OAK,TE,2,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Hooper,ATL,TE,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,John Phillips,DEN,TE,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Virgil Green,DEN,TE,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dwayne Allen,IND,TE,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Erik Swoope,IND,TE,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Mike McFarland,IND,TE,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jared Cook,GB,TE,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Rhett Ellison,MIN,TE,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Justin Perillo,GB,TE,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Richard Rodgers,GB,TE,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Morgan,MIN,TE,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brent Celek,PHI,TE,2,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Logan Paulsen,CHI,TE,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Zach Miller,CHI,TE,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Greg Scruggs,CHI,TE,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jason Witten,DAL,TE,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kyle Rudolph,MIN,TE,13,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Rhett Ellison,MIN,TE,13,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gavin Escobar,DAL,TE,13,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Morgan,MIN,TE,13,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Travis Kelce,KC,TE,13,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Demetrius Harris,KC,TE,13,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Levine Toilolo,ATL,TE,13,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,James O'Shaughnessy,KC,TE,13,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Hooper,ATL,TE,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Joshua Perkins,ATL,TE,13,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,John Phillips,NO,TE,13,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Matthew Mulligan,DET,TE,13,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clay Harbor,DET,TE,13,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Josh Hill,NO,TE,13,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Martellus Bennett,NE,TE,13,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Lance Kendricks,LAR,TE,13,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Cory Harkey,LAR,TE,13,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Matt Lengel,NE,TE,13,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Higbee,LAR,TE,13,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Virgil Green,DEN,TE,13,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jeff Heuerman,DEN,TE,13,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,AJ Derby,DEN,TE,13,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ben Koyack,JAX,TE,13,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Alex Ellis,JAX,TE,13,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,CJ Fiedorowicz,HOU,TE,13,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Richard Rodgers,GB,TE,13,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Stephen Anderson,HOU,TE,13,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brent Celek,PHI,TE,13,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Trey Burton,PHI,TE,13,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Ryan Hewitt,CIN,TE,13,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Kroft,CIN,TE,13,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dominique Jones,MIA,TE,13,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Dion Sims,MIA,TE,13,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,MarQueis Gray,MIA,TE,13,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick Boyle,BAL,TE,13,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Logan Paulsen,CHI,TE,13,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Garrett Celek,SF,TE,13,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Blake Bell,SF,TE,13,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ben Braunecker,CHI,TE,13,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Clive Walford,OAK,TE,13,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Nick O'Leary,BUF,TE,13,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Gerald Christian,BUF,TE,13,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,David Johnson,PIT,TE,13,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Larry Donnell,NYG,TE,13,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Jesse James,PIT,TE,13,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jerell Adams,NYG,TE,13,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Darren Fells,ARI,TE,13,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Derek Carrier,WAS,TE,13,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Hakeem Valles,ARI,TE,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Antonio Gates,LAC,TE,13,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Myers,TB,TE,13,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Luke Stocker,TB,TE,13,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Sean McGrath,LAC,TE,13,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Greg Olsen,CAR,TE,13,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ed Dickson,CAR,TE,13,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Williams,SEA,TE,13,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Brandon Bostick,NYJ,TE,13,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Erik Swoope,IND,TE,13,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Austin Seferian-Jenkins,NYJ,TE,13,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Eric Tomlinson,NYJ,TE,13,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Logan Paulsen,CHI,TE,7,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Zach Miller,CHI,TE,7,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Justin Perillo,GB,TE,7,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Richard Rodgers,GB,TE,7,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Ben Braunecker,CHI,TE,7,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Larry Donnell,NYG,TE,7,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Lance Kendricks,LAR,TE,7,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Will Tye,NYG,TE,7,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Tyler Higbee,LAR,TE,7,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
243,Jerell Adams,NYG,TE,7,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
