Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
232,Michael Hoomanawanui,NO,TE,13,CAR,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
232,Jeff Cumberland,LAC,TE,14,WAS,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,1
234,Benjamin Watson,BAL,TE,6,CHI,2,1,50,-1,0,0,-0.5,-1,0,0,0,0,0,0,0.9,0.9
234,Maxx Williams,BAL,TE,2,CLE,1,1,100,-1,0,-1,-1,-1,0,0,0,0,0,0,0.9,0.9
234,Charles Clay,BUF,TE,16,NE,4,1,25,-1,0,0,-0.2,-1,0,0,0,0,0,0,0.9,0.9
237,Benjamin Watson,BAL,TE,5,OAK,2,1,50,-2,0,0,-1,-2,0,0,0,0,0,0,0.8,0.8
238,Nick Boyle,BAL,TE,16,IND,2,1,50,-3,0,0,-1.5,-3,0,0,0,0,0,0,0.7,0.7
239,Jermaine Gresham,ARI,TE,1,DET,2,1,50,-4,0,0,-2,-4,0,0,0,0,0,0,0.6,0.6
239,Luke Willson,SEA,TE,11,ATL,1,1,100,-4,0,-4,-4,-4,0,0,0,0,0,0,0.6,0.6
241,Jacob Hollister,NE,TE,16,BUF,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0.5,0.5
242,Brent Celek,PHI,TE,6,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Trey Burton,PHI,TE,6,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Chris Manhertz,CAR,TE,6,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Anthony Fasano,MIA,TE,6,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Julius Thomas,MIA,TE,6,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,MarQueis Gray,MIA,TE,6,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Levine Toilolo,ATL,TE,6,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Austin Hooper,ATL,TE,6,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Eric Saubert,ATL,TE,6,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Zach Miller,CHI,TE,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Dion Sims,CHI,TE,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Maxx Williams,BAL,TE,6,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Adam Shaheen,CHI,TE,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Randall Telfer,CLE,TE,6,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Stephen Anderson,HOU,TE,6,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,David Njoku,CLE,TE,6,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Martellus Bennett,GB,TE,6,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Lance Kendricks,GB,TE,6,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Richard Rodgers,GB,TE,6,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Blake Bell,MIN,TE,6,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,David Morgan,MIN,TE,6,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Coby Fleener,NO,TE,6,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Josh Hill,NO,TE,6,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Eric Ebron,DET,TE,6,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Michael Roberts,DET,TE,6,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Dwayne Allen,NE,TE,6,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Eric Tomlinson,NYJ,TE,6,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jacob Hollister,NE,TE,6,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Logan Paulsen,SF,TE,6,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Garrett Celek,SF,TE,6,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Cole Hikutini,SF,TE,6,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jermaine Gresham,ARI,TE,6,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Luke Stocker,TB,TE,6,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,OJ Howard,TB,TE,6,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Marcedes Lewis,JAX,TE,6,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Derek Carrier,LAR,TE,6,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,James O'Shaughnessy,JAX,TE,6,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Ben Koyack,JAX,TE,6,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Tyler Higbee,LAR,TE,6,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Travis Kelce,KC,TE,6,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Vance McDonald,PIT,TE,6,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Demetrius Harris,KC,TE,6,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Jesse James,PIT,TE,6,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Ross Travis,KC,TE,6,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Antonio Gates,LAC,TE,6,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jared Cook,OAK,TE,6,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Lee Smith,OAK,TE,6,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Sean McGrath,LAC,TE,6,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Clive Walford,OAK,TE,6,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Virgil Green,DEN,TE,6,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Rhett Ellison,NYG,TE,6,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,AJ Derby,DEN,TE,6,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Matt LaCosse,NYG,TE,6,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Jerell Adams,NYG,TE,6,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Brandon Williams,IND,TE,6,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Phillip Supernaw,TEN,TE,6,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jonnu Smith,TEN,TE,6,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Darrell Daniels,IND,TE,6,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Zach Miller,CHI,TE,4,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Lance Kendricks,GB,TE,4,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Dion Sims,CHI,TE,4,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Richard Rodgers,GB,TE,4,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Adam Shaheen,CHI,TE,4,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Anthony Fasano,MIA,TE,4,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Michael Hoomanawanui,NO,TE,4,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Julius Thomas,MIA,TE,4,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Coby Fleener,NO,TE,4,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,MarQueis Gray,MIA,TE,4,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Josh Hill,NO,TE,4,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Charles Clay,BUF,TE,4,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Logan Thomas,BUF,TE,4,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Nick O'Leary,BUF,TE,4,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Eric Saubert,ATL,TE,4,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Benjamin Watson,BAL,TE,4,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Vance McDonald,PIT,TE,4,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Xavier Grimble,PIT,TE,4,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jesse James,PIT,TE,4,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Ryan Hewitt,CIN,TE,4,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,CJ Uzomah,CIN,TE,4,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Randall Telfer,CLE,TE,4,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Seth DeValve,CLE,TE,4,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,David Njoku,CLE,TE,4,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Cethan Carter,CIN,TE,4,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jason Witten,DAL,TE,4,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,James Hanna,DAL,TE,4,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Derek Carrier,LAR,TE,4,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Geoff Swaim,DAL,TE,4,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Tyler Higbee,LAR,TE,4,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Gerald Everett,LAR,TE,4,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Delanie Walker,TEN,TE,4,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Ryan Griffin,HOU,TE,4,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Phillip Supernaw,TEN,TE,4,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Stephen Anderson,HOU,TE,4,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jonnu Smith,TEN,TE,4,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Kyle Rudolph,MIN,TE,4,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Darren Fells,DET,TE,4,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Eric Ebron,DET,TE,4,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Blake Bell,MIN,TE,4,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,David Morgan,MIN,TE,4,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Rob Gronkowski,NE,TE,4,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Ed Dickson,CAR,TE,4,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Dwayne Allen,NE,TE,4,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Chris Manhertz,CAR,TE,4,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jacob Hollister,NE,TE,4,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Marcedes Lewis,JAX,TE,4,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Austin Seferian-Jenkins,NYJ,TE,4,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,James O'Shaughnessy,JAX,TE,4,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Ben Koyack,JAX,TE,4,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Eric Tomlinson,NYJ,TE,4,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jermaine Gresham,ARI,TE,4,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Logan Paulsen,SF,TE,4,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Garrett Celek,SF,TE,4,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Troy Niklas,ARI,TE,4,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,George Kittle,SF,TE,4,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Ricky Seals-Jones,ARI,TE,4,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Brent Celek,PHI,TE,4,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Antonio Gates,LAC,TE,4,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Sean McGrath,LAC,TE,4,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Zach Ertz,PHI,TE,4,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Trey Burton,PHI,TE,4,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Luke Stocker,TB,TE,4,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jerell Adams,NYG,TE,4,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,OJ Howard,TB,TE,4,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Evan Engram,NYG,TE,4,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jared Cook,OAK,TE,4,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Lee Smith,OAK,TE,4,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Virgil Green,DEN,TE,4,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Clive Walford,OAK,TE,4,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jeff Heuerman,DEN,TE,4,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,AJ Derby,DEN,TE,4,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Brandon Williams,IND,TE,4,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Nick Vannett,SEA,TE,4,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Darrell Daniels,IND,TE,4,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Vernon Davis,WAS,TE,4,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Niles Paul,WAS,TE,4,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jordan Reed,WAS,TE,4,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Demetrius Harris,KC,TE,4,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Ross Travis,KC,TE,4,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jeremy Sprinkle,WAS,TE,4,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Rob Gronkowski,NE,TE,1,KC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Dwayne Allen,NE,TE,1,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Travis Kelce,KC,TE,1,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Ross Travis,KC,TE,1,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Logan Thomas,BUF,TE,1,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Nick O'Leary,BUF,TE,1,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Eric Tomlinson,NYJ,TE,1,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Will Tye,NYJ,TE,1,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Dion Sims,CHI,TE,1,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Levine Toilolo,ATL,TE,1,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Austin Hooper,ATL,TE,1,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Adam Shaheen,CHI,TE,1,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Eric Saubert,ATL,TE,1,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Benjamin Watson,BAL,TE,1,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Tyler Eifert,CIN,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Ryan Hewitt,CIN,TE,1,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Maxx Williams,BAL,TE,1,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Tyler Kroft,CIN,TE,1,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Nick Boyle,BAL,TE,1,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Cethan Carter,CIN,TE,1,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Vance McDonald,PIT,TE,1,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Xavier Grimble,PIT,TE,1,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Randall Telfer,CLE,TE,1,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Seth DeValve,CLE,TE,1,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Darren Fells,DET,TE,1,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Eric Ebron,DET,TE,1,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Troy Niklas,ARI,TE,1,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Michael Roberts,DET,TE,1,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,James O'Shaughnessy,JAX,TE,1,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Ben Koyack,JAX,TE,1,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Stephen Anderson,HOU,TE,1,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,CJ Fiedorowicz,HOU,TE,1,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Marcedes Lewis,JAX,TE,1,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Ryan Griffin,HOU,TE,1,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Delanie Walker,TEN,TE,1,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jared Cook,OAK,TE,1,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Lee Smith,OAK,TE,1,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Phillip Supernaw,TEN,TE,1,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Clive Walford,OAK,TE,1,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jonnu Smith,TEN,TE,1,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Vernon Davis,WAS,TE,1,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Brent Celek,PHI,TE,1,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Niles Paul,WAS,TE,1,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Zach Ertz,PHI,TE,1,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jordan Reed,WAS,TE,1,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Trey Burton,PHI,TE,1,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Brandon Williams,IND,TE,1,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jack Doyle,IND,TE,1,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Derek Carrier,LAR,TE,1,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Gerald Everett,LAR,TE,1,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Darrell Daniels,IND,TE,1,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Martellus Bennett,GB,TE,1,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jimmy Graham,SEA,TE,1,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Lance Kendricks,GB,TE,1,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Richard Rodgers,GB,TE,1,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Nick Vannett,SEA,TE,1,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Luke Willson,SEA,TE,1,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Chris Manhertz,CAR,TE,1,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Garrett Celek,SF,TE,1,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Ed Dickson,CAR,TE,1,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Logan Paulsen,SF,TE,1,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Greg Olsen,CAR,TE,1,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,James Hanna,DAL,TE,1,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Rhett Ellison,NYG,TE,1,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Geoff Swaim,DAL,TE,1,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jerell Adams,NYG,TE,1,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Evan Engram,NYG,TE,1,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Michael Hoomanawanui,NO,TE,1,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Josh Hill,NO,TE,1,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Blake Bell,MIN,TE,1,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,David Morgan,MIN,TE,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Antonio Gates,LAC,TE,1,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Virgil Green,DEN,TE,1,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jeff Heuerman,DEN,TE,1,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Hunter Henry,LAC,TE,1,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Sean Culkin,LAC,TE,1,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Jared Cook,OAK,TE,7,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Lee Smith,OAK,TE,7,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Demetrius Harris,KC,TE,7,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Clive Walford,OAK,TE,7,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Ross Travis,KC,TE,7,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Luke Stocker,TB,TE,7,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Cameron Brate,TB,TE,7,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Logan Thomas,BUF,TE,7,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Nick O'Leary,BUF,TE,7,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Khari Lee,BUF,TE,7,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Ed Dickson,CAR,TE,7,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Zach Miller,CHI,TE,7,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Dion Sims,CHI,TE,7,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Chris Manhertz,CAR,TE,7,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Adam Shaheen,CHI,TE,7,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Delanie Walker,TEN,TE,7,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Phillip Supernaw,TEN,TE,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Randall Telfer,CLE,TE,7,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Seth DeValve,CLE,TE,7,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,David Njoku,CLE,TE,7,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Jonnu Smith,TEN,TE,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Martellus Bennett,GB,TE,7,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Michael Hoomanawanui,NO,TE,7,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Lance Kendricks,GB,TE,7,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
242,Coby Fleener,NO,TE,7,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
