Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
829,CJ Uzomah,CIN,TE,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Randall Telfer,CLE,TE,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brandon Williams,IND,TE,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jonnu Smith,TEN,TE,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Khari Lee,BUF,TE,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ross Travis,KC,TE,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Anthony Fasano,MIA,TE,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MarQueis Gray,MIA,TE,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jacob Hollister,NE,TE,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Tomlinson,NYJ,TE,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brent Celek,PHI,TE,12,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Braunecker,CHI,TE,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Hoomanawanui,NO,TE,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Derek Carrier,LAR,TE,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Josh Hill,NO,TE,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Willson,SEA,TE,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Koyack,JAX,TE,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Clive Walford,OAK,TE,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Lance Kendricks,GB,TE,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Stephen Anderson,HOU,TE,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Virgil Green,DEN,TE,15,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brandon Williams,IND,TE,15,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Austin Traylor,DEN,TE,15,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darren Fells,DET,TE,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Braunecker,CHI,TE,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Roberts,DET,TE,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeff Cumberland,LAC,TE,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Sean McGrath,LAC,TE,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Thomas,BUF,TE,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ed Dickson,CAR,TE,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Randall Telfer,CLE,TE,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,David Njoku,CLE,TE,15,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Stephen Anderson,HOU,TE,15,JAX,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Hewitt,CIN,TE,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,David Morgan,MIN,TE,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Kyle Carter,MIN,TE,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Hoomanawanui,NO,TE,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Tomlinson,NYJ,TE,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Garrett Griffin,NO,TE,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brent Celek,PHI,TE,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Rhett Ellison,NYG,TE,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jerell Adams,NYG,TE,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Gabe Holmes,ARI,TE,15,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeremy Sprinkle,WAS,TE,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick Vannett,SEA,TE,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Gerald Everett,LAR,TE,15,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jacob Hollister,NE,TE,15,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,15,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Stocker,TEN,TE,15,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,15,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Geoff Swaim,DAL,TE,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Dwayne Allen,NE,TE,1,KC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ross Travis,KC,TE,1,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Thomas,BUF,TE,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Levine Toilolo,ATL,TE,1,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Adam Shaheen,CHI,TE,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Benjamin Watson,BAL,TE,1,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Hewitt,CIN,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Vance McDonald,PIT,TE,1,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Xavier Grimble,PIT,TE,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Randall Telfer,CLE,TE,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darren Fells,DET,TE,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Troy Niklas,ARI,TE,1,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Roberts,DET,TE,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Marcedes Lewis,JAX,TE,1,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Koyack,JAX,TE,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Griffin,HOU,TE,1,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Lee Smith,OAK,TE,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Clive Walford,OAK,TE,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jonnu Smith,TEN,TE,1,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Vernon Davis,WAS,TE,1,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Niles Paul,WAS,TE,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Trey Burton,PHI,TE,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brandon Williams,IND,TE,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darrell Daniels,IND,TE,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Willson,SEA,TE,1,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Richard Rodgers,GB,TE,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Garrett Celek,SF,TE,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ed Dickson,CAR,TE,1,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hanna,DAL,TE,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Geoff Swaim,DAL,TE,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jerell Adams,NYG,TE,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Hoomanawanui,NO,TE,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Josh Hill,NO,TE,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Blake Bell,MIN,TE,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,David Morgan,MIN,TE,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Hunter Henry,LAC,TE,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Sean Culkin,LAC,TE,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Hewitt,CIN,TE,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Tyler Kroft,CIN,TE,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Evan Baylis,HOU,TE,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Thomas,BUF,TE,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick O'Leary,BUF,TE,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jim Dray,ARI,TE,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darrell Daniels,IND,TE,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Marcedes Lewis,JAX,TE,2,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James O'Shaughnessy,JAX,TE,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Koyack,JAX,TE,2,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brent Celek,PHI,TE,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Demetrius Harris,KC,TE,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ross Travis,KC,TE,2,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Dwayne Allen,NE,TE,2,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Xavier Grimble,PIT,TE,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Blake Bell,MIN,TE,2,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,David Morgan,MIN,TE,2,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Stocker,TB,TE,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Dion Sims,CHI,TE,2,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Adam Shaheen,CHI,TE,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Anthony Fasano,MIA,TE,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MarQueis Gray,MIA,TE,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hanna,DAL,TE,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,AJ Derby,DEN,TE,2,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Geoff Swaim,DAL,TE,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Niles Paul,WAS,TE,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Tyler Higbee,LAR,TE,2,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick Vannett,SEA,TE,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Lance Kendricks,GB,TE,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Levine Toilolo,ATL,TE,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Roberts,DET,TE,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Gerald Everett,LAR,TE,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Koyack,JAX,TE,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Thomas,BUF,TE,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeff Heuerman,DEN,TE,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Hoomanawanui,NO,TE,3,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Dion Sims,CHI,TE,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Vance McDonald,PIT,TE,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Xavier Grimble,PIT,TE,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Levine Toilolo,ATL,TE,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Roberts,DET,TE,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Stocker,TB,TE,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Blake Bell,MIN,TE,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,David Morgan,MIN,TE,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Dwayne Allen,NE,TE,3,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Anthony Fasano,MIA,TE,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MarQueis Gray,MIA,TE,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Will Tye,NYJ,TE,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brent Celek,PHI,TE,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Rhett Ellison,NYG,TE,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jerell Adams,NYG,TE,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick Vannett,SEA,TE,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Hewitt,CIN,TE,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Richard Rodgers,GB,TE,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,CJ Uzomah,CIN,TE,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Sean McGrath,LAC,TE,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Demetrius Harris,KC,TE,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ross Travis,KC,TE,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Hunter Henry,LAC,TE,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Lee Smith,OAK,TE,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jeremy Sprinkle,WAS,TE,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hanna,DAL,TE,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Geoff Swaim,DAL,TE,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brent Celek,PHI,TE,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Chris Manhertz,CAR,TE,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Anthony Fasano,MIA,TE,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MarQueis Gray,MIA,TE,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Levine Toilolo,ATL,TE,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Adam Shaheen,CHI,TE,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Randall Telfer,CLE,TE,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Lance Kendricks,GB,TE,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Richard Rodgers,GB,TE,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Blake Bell,MIN,TE,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,David Morgan,MIN,TE,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Coby Fleener,NO,TE,6,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Josh Hill,NO,TE,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Roberts,DET,TE,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Dwayne Allen,NE,TE,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Tomlinson,NYJ,TE,6,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jacob Hollister,NE,TE,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Paulsen,SF,TE,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cole Hikutini,SF,TE,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Marcedes Lewis,JAX,TE,6,LAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Derek Carrier,LAR,TE,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Demetrius Harris,KC,TE,6,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jesse James,PIT,TE,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ross Travis,KC,TE,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Lee Smith,OAK,TE,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Sean McGrath,LAC,TE,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Clive Walford,OAK,TE,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Rhett Ellison,NYG,TE,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Matt LaCosse,NYG,TE,6,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brandon Williams,IND,TE,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,6,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darrell Daniels,IND,TE,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Phillip Supernaw,TEN,TE,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Xavier Grimble,PIT,TE,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jonnu Smith,TEN,TE,11,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Braunecker,CHI,TE,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Roberts,DET,TE,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hurst,BAL,TE,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Randall Telfer,CLE,TE,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Koyack,JAX,TE,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Troy Niklas,ARI,TE,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Blake Bell,MIN,TE,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Johnny Mundt,LAR,TE,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Hoomanawanui,NO,TE,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Demetrius Harris,KC,TE,11,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Antonio Gates,LAC,TE,11,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Khari Lee,BUF,TE,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ryan Hewitt,CIN,TE,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,CJ Uzomah,CIN,TE,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Cethan Carter,CIN,TE,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Lee Smith,OAK,TE,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jacob Hollister,NE,TE,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,James Hanna,DAL,TE,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Geoff Swaim,DAL,TE,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Nick Vannett,SEA,TE,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Eric Saubert,ATL,TE,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Anthony Fasano,MIA,TE,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,MarQueis Gray,MIA,TE,11,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Antony Auclair,TB,TE,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Luke Willson,SEA,TE,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Troy Niklas,ARI,TE,10,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Coby Fleener,NO,TE,10,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Logan Thomas,BUF,TE,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Ben Braunecker,CHI,TE,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darren Fells,DET,TE,10,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Randall Telfer,CLE,TE,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Michael Roberts,DET,TE,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Brandon Williams,IND,TE,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Xavier Grimble,PIT,TE,10,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Jesse James,PIT,TE,10,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Darrell Daniels,IND,TE,10,PIT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Sean McGrath,LAC,TE,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
