Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
312,Brian Quick,WAS,WR,6,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jarius Wright,CAR,WR,6,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Michael Floyd,WAS,WR,6,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Devin Funchess,CAR,WR,6,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Josh Doctson,WAS,WR,6,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Curtis Samuel,CAR,WR,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,D.J. Moore,CAR,WR,6,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Andre Holmes,BUF,WR,6,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kelvin Benjamin,BUF,WR,6,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Sammie Coates,HOU,WR,6,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Will Fuller,HOU,WR,6,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Ray-Ray McCloud,BUF,WR,6,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robert Foster,BUF,WR,6,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Emmanuel Sanders,DEN,WR,6,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Robert Woods,LAR,WR,6,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandin Cooks,LAR,WR,6,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cooper Kupp,LAR,WR,6,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Reynolds,LAR,WR,6,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jojo Natson,LAR,WR,6,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tim Patrick,DEN,WR,6,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Courtland Sutton,DEN,WR,6,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Daesean Hamilton,DEN,WR,6,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Khadarel Hodge,LAR,WR,6,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Deonte Thompson,DAL,WR,6,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tavon Austin,DAL,WR,6,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Donte Moncrief,JAX,WR,6,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Allen Hurns,DAL,WR,6,JAX,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Jaydon Mickens,JAX,WR,6,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dede Westbrook,JAX,WR,6,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Keelan Cole,JAX,WR,6,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,D.J. Chark,JAX,WR,6,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Gallup,DAL,WR,6,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Willie Snead,BAL,WR,6,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,John Brown,BAL,WR,6,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Darius Jennings,TEN,WR,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chris Moore,BAL,WR,6,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tajae Sharpe,TEN,WR,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Corey Davis,TEN,WR,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Taywan Taylor,TEN,WR,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cameron Batson,TEN,WR,6,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Matthew Slater,NE,WR,6,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Gordon,NE,WR,6,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Chris Hogan,NE,WR,6,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cordarrelle Patterson,NE,WR,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Phillip Dorsett,NE,WR,6,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chris Conley,KC,WR,6,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Demarcus Robinson,KC,WR,6,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marcus Kemp,KC,WR,6,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Pierre Garcon,SF,WR,6,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marquise Goodwin,SF,WR,6,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Victor Bolden Jr.,SF,WR,6,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kendrick Bourne,SF,WR,6,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robert Tonyan Jr.,GB,WR,6,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,J'mon Moore,GB,WR,6,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marquez Valdes-Scantling,GB,WR,6,SF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Richie James,SF,WR,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Equanimeous St. Brown,GB,WR,6,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Andre Roberts,NYJ,WR,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Terrelle Pryor,NYJ,WR,3,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Quincy Enunwa,NYJ,WR,3,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Rashard Higgins,CLE,WR,3,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Charone Peake,NYJ,WR,3,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robby Anderson,NYJ,WR,3,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Antonio Callaway,CLE,WR,3,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Damion Ratley,CLE,WR,3,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Derrick Willies,CLE,WR,3,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Julio Jones,ATL,WR,3,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Hardy,ATL,WR,3,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Austin Carr,NO,WR,3,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tre'Quan Smith,NO,WR,3,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Russell Gage,ATL,WR,3,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Hardee,NO,WR,3,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Pierre Garcon,SF,WR,3,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,De'Anthony Thomas,KC,WR,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Demarcus Robinson,KC,WR,3,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyreek Hill,KC,WR,3,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Trent Taylor,SF,WR,3,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kendrick Bourne,SF,WR,3,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marcus Kemp,KC,WR,3,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dante Pettis,SF,WR,3,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Danny Amendola,MIA,WR,3,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon LaFell,OAK,WR,3,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dwayne Harris,OAK,WR,3,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kenny Stills,MIA,WR,3,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Martavis Bryant,OAK,WR,3,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Albert Wilson,MIA,WR,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Amari Cooper,OAK,WR,3,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Devante Parker,MIA,WR,3,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Aldrick Robinson,MIN,WR,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Kelvin Benjamin,BUF,WR,3,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Stefon Diggs,MIN,WR,3,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Laquon Treadwell,MIN,WR,3,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Zay Jones,BUF,WR,3,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon Zylstra,MIN,WR,3,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Ray-Ray McCloud,BUF,WR,3,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robert Foster,BUF,WR,3,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kamar Aiken,PHI,WR,3,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,T.Y. Hilton,IND,WR,3,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Jordan Matthews,PHI,WR,3,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marcus Johnson,IND,WR,3,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chester Rogers,IND,WR,3,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Shelton Gibson,PHI,WR,3,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Randall Cobb,GB,WR,3,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Brian Quick,WAS,WR,3,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Paul Richardson,WAS,WR,3,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Doctson,WAS,WR,3,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Geronimo Allison,GB,WR,3,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Maurice Harris,WAS,WR,3,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robert Tonyan Jr.,GB,WR,3,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marquez Valdes-Scantling,GB,WR,3,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Torrey Smith,CAR,WR,3,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jarius Wright,CAR,WR,3,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cody Core,CIN,WR,3,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Alex Erickson,CIN,WR,3,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Malone,CIN,WR,3,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,D.J. Moore,CAR,WR,3,CIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
312,Rishard Matthews,TEN,WR,3,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Donte Moncrief,JAX,WR,3,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Darius Jennings,TEN,WR,3,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tajae Sharpe,TEN,WR,3,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jaydon Mickens,JAX,WR,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Corey Davis,TEN,WR,3,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Taywan Taylor,TEN,WR,3,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dede Westbrook,JAX,WR,3,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Keelan Cole,JAX,WR,3,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,D.J. Chark,JAX,WR,3,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Crabtree,BAL,WR,3,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Emmanuel Sanders,DEN,WR,3,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Demaryius Thomas,DEN,WR,3,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Willie Snead,BAL,WR,3,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,John Brown,BAL,WR,3,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chris Moore,BAL,WR,3,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tim Patrick,DEN,WR,3,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Courtland Sutton,DEN,WR,3,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Daesean Hamilton,DEN,WR,3,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tim White,BAL,WR,3,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Russell Shepard,NYG,WR,3,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,DeAndre Hopkins,HOU,WR,3,NYG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Cody Latimer,NYG,WR,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Odell Beckham Jr,NYG,WR,3,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Bruce Ellington,HOU,WR,3,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Stacy Coley,NYG,WR,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Vyncint Smith,HOU,WR,3,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Keenan Allen,LAC,WR,3,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Geremy Davis,LAC,WR,3,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyrell Williams,LAC,WR,3,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Reynolds,LAR,WR,3,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jojo Natson,LAR,WR,3,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,JJ Jones,LAC,WR,3,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Khadarel Hodge,LAR,WR,3,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Larry Fitzgerald,ARI,WR,3,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Bellamy,CHI,WR,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Taylor Gabriel,CHI,WR,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kevin White,CHI,WR,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,JJ Nelson,ARI,WR,3,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Daniel Brown,CHI,WR,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chad Williams,ARI,WR,3,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Christian Kirk,ARI,WR,3,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Anthony Miller,CHI,WR,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Trent Sherfield,ARI,WR,3,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon Marshall,SEA,WR,3,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Deonte Thompson,DAL,WR,3,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cole Beasley,DAL,WR,3,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Terrance Williams,DAL,WR,3,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Allen Hurns,DAL,WR,3,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyler Lockett,SEA,WR,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Keenan Reynolds,SEA,WR,3,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,David Moore,SEA,WR,3,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Gallup,DAL,WR,3,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Matthew Slater,NE,WR,3,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Golden Tate,DET,WR,3,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marvin Jones,DET,WR,3,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Chris Hogan,NE,WR,3,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cordarrelle Patterson,NE,WR,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,TJ Jones,DET,WR,3,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Phillip Dorsett,NE,WR,3,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,DeSean Jackson,TB,WR,3,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Darrius Heyward-Bey,PIT,WR,3,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Antonio Brown,PIT,WR,3,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Freddie Martino,TB,WR,3,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Mike Evans,TB,WR,3,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Adam Humphries,TB,WR,3,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,James Washington,PIT,WR,3,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Demaryius Thomas,DEN,WR,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,JJ Nelson,ARI,WR,7,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chad Williams,ARI,WR,7,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Tim Patrick,DEN,WR,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Courtland Sutton,DEN,WR,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Christian Kirk,ARI,WR,7,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Daesean Hamilton,DEN,WR,7,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Trent Sherfield,ARI,WR,7,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Travis Benjamin,LAC,WR,7,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Keenan Allen,LAC,WR,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Geremy Davis,LAC,WR,7,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyrell Williams,LAC,WR,7,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Darius Jennings,TEN,WR,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Taywan Taylor,TEN,WR,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Cameron Batson,TEN,WR,7,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Matthew Slater,NE,WR,7,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Gordon,NE,WR,7,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Josh Bellamy,CHI,WR,7,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chris Hogan,NE,WR,7,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cordarrelle Patterson,NE,WR,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Taylor Gabriel,CHI,WR,7,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
312,Allen Robinson,CHI,WR,7,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Kevin White,CHI,WR,7,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Phillip Dorsett,NE,WR,7,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Daniel Brown,CHI,WR,7,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Anthony Miller,CHI,WR,7,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Andre Holmes,BUF,WR,7,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kelvin Benjamin,BUF,WR,7,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dontrelle Inman,IND,WR,7,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chester Rogers,IND,WR,7,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Zay Jones,BUF,WR,7,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Zach Pascal,IND,WR,7,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cam Phillips,BUF,WR,7,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,AJ Green,CIN,WR,7,KC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Sammy Watkins,KC,WR,7,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Chris Conley,KC,WR,7,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyler Boyd,CIN,WR,7,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Demarcus Robinson,KC,WR,7,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cody Core,CIN,WR,7,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Alex Erickson,CIN,WR,7,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,John Ross,CIN,WR,7,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marcus Kemp,KC,WR,7,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Danny Amendola,MIA,WR,7,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Albert Wilson,MIA,WR,7,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,TJ Jones,DET,WR,7,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jakeem Grant,MIA,WR,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Kenny Golladay,DET,WR,7,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Andre Roberts,NYJ,WR,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Aldrick Robinson,MIN,WR,7,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jermaine Kearse,NYJ,WR,7,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Neal Sterling,NYJ,WR,7,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Laquon Treadwell,MIN,WR,7,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Charone Peake,NYJ,WR,7,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robby Anderson,NYJ,WR,7,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon Zylstra,MIN,WR,7,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Deontay Burnett,NYJ,WR,7,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Torrey Smith,CAR,WR,7,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jordan Matthews,PHI,WR,7,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Nelson Agholor,PHI,WR,7,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Damiere Byrd,CAR,WR,7,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Deandre Carter,PHI,WR,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Shelton Gibson,PHI,WR,7,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,D.J. Moore,CAR,WR,7,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Mike Evans,TB,WR,7,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Breshad Perriman,CLE,WR,7,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Adam Humphries,TB,WR,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chris Godwin,TB,WR,7,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
