Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
432,Nelson Agholor,PHI,WR,8,JAX,6,3,50,49,0,39,8.2,16.3,1,14,14,0,0,0,9.3,9.3
432,Devin Funchess,CAR,WR,5,NYG,7,4,57.1,53,0,21,7.6,13.2,0,0,0,0,0,0,9.3,9.3
432,Cole Beasley,DAL,WR,4,DET,5,4,80,53,0,19,10.6,13.2,0,0,0,0,0,0,9.3,9.3
432,Albert Wilson,MIA,WR,5,CIN,6,5,83.3,43,0,16,7.2,8.6,0,0,0,0,0,0,9.3,9.3
432,Zach Pascal,IND,WR,6,NYJ,7,5,71.4,35,0,15,5,7,1,8,8,0,0,0,9.3,9.3
432,Calvin Ridley,ATL,WR,7,NYG,6,5,83.3,43,0,19,7.2,8.6,0,0,0,0,0,0,9.3,9.3
440,Chad Williams,ARI,WR,4,SEA,3,1,33.3,22,1,22,7.3,22,0,0,0,0,0,0,9.2,9.2
440,Pierre Garcon,SF,WR,4,LAC,7,4,57.1,52,0,23,7.4,13,0,0,0,0,0,0,9.2,9.2
440,Taylor Gabriel,CHI,WR,8,NYJ,6,4,66.7,52,0,18,8.7,13,0,0,0,0,0,0,9.2,9.2
440,Golden Tate,DET,WR,5,GB,7,5,71.4,42,0,14,6,8.4,0,0,0,0,0,0,9.2,9.2
440,Josh Gordon,NE,WR,6,KC,9,5,55.6,42,0,12,4.7,8.4,0,0,0,0,0,0,9.2,9.2
440,Demaryius Thomas,DEN,WR,7,ARI,6,5,83.3,42,0,12,7,8.4,0,0,0,0,0,0,9.2,9.2
446,Cordarrelle Patterson,NE,WR,5,IND,2,2,100,11,1,10,5.5,5.5,0,0,0,0,0,0,9.1,9.1
446,Anthony Miller,CHI,WR,2,SEA,3,2,66.7,11,1,10,3.7,5.5,0,0,0,0,0,0,9.1,9.1
446,Derrick Willies,CLE,WR,5,BAL,5,3,60,61,0,39,12.2,20.3,0,0,0,0,1,0,9.1,9.1
446,Demaryius Thomas,HOU,WR,9,DEN,3,3,100,61,0,31,20.3,20.3,0,0,0,0,0,0,9.1,9.1
446,Odell Beckham Jr,NYG,WR,2,DAL,9,4,44.4,51,0,17,5.7,12.8,0,0,0,0,0,0,9.1,9.1
446,Emmanuel Sanders,DEN,WR,8,KC,4,4,100,57,0,49,14.2,14.2,1,-6,-6,0,1,0,9.1,9.1
446,Doug Baldwin,SEA,WR,4,ARI,7,5,71.4,41,0,18,5.9,8.2,0,0,0,0,0,0,9.1,9.1
453,Terrelle Pryor,NYJ,WR,5,DEN,1,1,100,20,1,20,20,20,0,0,0,0,0,0,9,9
453,Josh Bellamy,CHI,WR,4,TB,1,1,100,20,1,20,20,20,0,0,0,0,0,0,9,9
453,Paul Richardson,WAS,WR,5,NO,5,4,80,50,0,23,10,12.5,0,0,0,0,0,0,9,9
453,Keelan Cole,JAX,WR,3,TEN,9,5,55.6,40,0,11,4.4,8,0,0,0,0,0,0,9,9
457,Corey Davis,TEN,WR,5,BUF,6,4,66.7,49,0,23,8.2,12.2,0,0,0,0,0,0,8.9,8.9
457,Kamar Aiken,PHI,WR,2,TB,6,5,83.3,39,0,18,6.5,7.8,0,0,0,0,0,0,8.9,8.9
457,Larry Fitzgerald,ARI,WR,6,MIN,8,5,62.5,39,0,16,4.9,7.8,0,0,0,0,0,0,8.9,8.9
460,Tyrell Williams,LAC,WR,1,KC,5,2,40,8,1,4,1.6,4,0,0,0,0,0,0,8.8,8.8
460,D.J. Chark,JAX,WR,5,KC,4,2,50,68,0,38,17,34,0,0,0,0,0,0,8.8,8.8
460,Courtland Sutton,DEN,WR,6,LAR,4,3,75,58,0,41,14.5,19.3,0,0,0,0,0,0,8.8,8.8
460,Bennie Fowler,NYG,WR,8,WAS,7,4,57.1,48,0,21,6.9,12,0,0,0,0,0,0,8.8,8.8
464,Josh Gordon,CLE,WR,1,PIT,3,1,33.3,17,1,17,5.7,17,0,0,0,0,0,0,8.7,8.7
464,Chris Conley,KC,WR,2,PIT,2,2,100,17,1,15,8.5,8.5,0,0,0,0,1,1,8.7,8.7
464,Christian Kirk,ARI,WR,7,DEN,6,3,50,57,0,27,9.5,19,0,0,0,0,0,0,8.7,8.7
464,Courtland Sutton,DEN,WR,9,HOU,5,3,60,57,0,22,11.4,19,0,0,0,0,0,0,8.7,8.7
464,Laquon Treadwell,MIN,WR,4,LAR,7,4,57.1,47,0,19,6.7,11.8,0,0,0,0,0,0,8.7,8.7
464,Michael Thomas,NO,WR,4,NYG,4,4,100,47,0,15,11.8,11.8,0,0,0,0,0,0,8.7,8.7
464,Taylor Gabriel,CHI,WR,2,SEA,7,4,57.1,30,0,9,4.3,7.5,3,17,5.7,0,0,0,8.7,8.7
471,Kendrick Bourne,SF,WR,9,OAK,2,2,100,6,1,4,3,3,0,0,0,0,0,0,8.6,8.6
471,Marvin Jones,DET,WR,4,DAL,6,3,50,56,0,34,9.3,18.7,0,0,0,0,0,0,8.6,8.6
473,Dede Westbrook,JAX,WR,5,KC,5,3,60,55,0,30,11,18.3,0,0,0,0,0,0,8.5,8.5
473,Nelson Agholor,PHI,WR,5,MIN,4,4,100,45,0,20,11.2,11.2,0,0,0,0,0,0,8.5,8.5
473,Mohamed Sanu,ATL,WR,9,WAS,5,4,80,45,0,16,9,11.2,0,0,0,0,0,0,8.5,8.5
473,Ted Ginn,NO,WR,2,CLE,7,4,57.1,55,0,42,7.9,13.8,0,0,0,0,1,1,8.5,8.5
477,James Washington,PIT,WR,2,KC,5,1,20,14,1,14,2.8,14,0,0,0,0,0,0,8.4,8.4
477,Kevin White,CHI,WR,7,NE,2,2,100,64,0,54,32,32,0,0,0,0,0,0,8.4,8.4
477,Keelan Cole,JAX,WR,1,NYG,4,3,75,54,0,31,13.5,18,0,0,0,0,0,0,8.4,8.4
477,Antonio Callaway,CLE,WR,4,OAK,9,3,33.3,54,0,59,6,18,0,0,0,0,0,0,8.4,8.4
477,Kenny Golladay,DET,WR,9,MIN,4,3,75,46,0,18,11.5,15.3,1,8,8,0,0,0,8.4,8.4
477,Tyler Boyd,CIN,WR,5,MIA,7,4,57.1,44,0,31,6.3,11,0,0,0,0,0,0,8.4,8.4
477,Brandon Marshall,SEA,WR,2,CHI,6,4,66.7,44,0,18,7.3,11,0,0,0,0,0,0,8.4,8.4
477,Devin Funchess,CAR,WR,9,TB,5,4,80,44,0,23,8.8,11,0,0,0,0,0,0,8.4,8.4
485,Zay Jones,BUF,WR,2,LAC,3,2,66.7,63,0,57,21,31.5,0,0,0,0,0,0,8.3,8.3
486,Russell Shepard,NYG,WR,5,CAR,4,3,75,52,0,40,13,17.3,0,0,0,0,0,0,8.2,8.2
486,Cody Latimer,NYG,WR,6,PHI,4,3,75,52,0,39,13,17.3,0,0,0,0,0,0,8.2,8.2
486,Josh Gordon,NE,WR,8,BUF,6,4,66.7,42,0,18,7,10.5,0,0,0,0,0,0,8.2,8.2
489,Cameron Meredith,NO,WR,3,ATL,1,1,100,11,1,11,11,11,0,0,0,0,0,0,8.1,8.1
489,Martavis Bryant,OAK,WR,4,CLE,7,3,42.9,51,0,28,7.3,17,0,0,0,0,0,0,8.1,8.1
489,Courtland Sutton,DEN,WR,4,KC,6,3,50,51,0,42,8.5,17,0,0,0,0,0,0,8.1,8.1
489,Antonio Callaway,CLE,WR,9,KC,5,3,60,51,0,38,10.2,17,0,0,0,0,0,0,8.1,8.1
489,Michael Gallup,DAL,WR,9,TEN,6,3,50,51,0,21,8.5,17,0,0,0,0,0,0,8.1,8.1
489,Seth Roberts,OAK,WR,5,LAC,7,4,57.1,41,0,20,5.9,10.2,0,0,0,0,0,0,8.1,8.1
489,D.J. Chark,JAX,WR,8,PHI,5,4,80,41,0,19,8.2,10.2,0,0,0,0,0,0,8.1,8.1
489,Seth Roberts,OAK,WR,6,SEA,6,5,83.3,31,0,9,5.2,6.2,0,0,0,0,0,0,8.1,8.1
497,Jaron Brown,SEA,WR,9,LAC,2,1,50,10,1,10,5,10,0,0,0,0,0,0,8,8
497,Richie James,SF,WR,9,OAK,3,2,66.7,60,0,53,20,30,0,0,0,0,0,0,8,8
497,Allen Robinson,CHI,WR,3,ARI,7,3,42.9,50,0,39,7.1,16.7,0,0,0,0,0,0,8,8
497,Randall Cobb,GB,WR,8,LAR,5,4,80,40,0,18,8,10,0,0,0,0,0,0,8,8
497,Chester Rogers,IND,WR,7,BUF,4,4,100,40,0,29,10,10,0,0,0,0,0,0,8,8
497,Kelvin Benjamin,BUF,WR,9,CHI,9,4,44.4,40,0,15,4.4,10,0,0,0,0,0,0,8,8
497,Nelson Agholor,PHI,WR,7,CAR,7,6,85.7,20,0,13,2.9,3.3,0,0,0,0,0,0,8,8
504,Terrelle Pryor,NYJ,WR,1,DET,3,3,100,49,0,20,16.3,16.3,0,0,0,0,0,0,7.9,7.9
505,Marvin Jones,DET,WR,5,GB,4,1,25,8,1,8,2,8,0,0,0,0,0,0,7.8,7.8
505,Mike Williams,LAC,WR,5,OAK,4,3,75,45,0,26,11.2,15,1,3,3,0,0,0,7.8,7.8
505,Tyrell Williams,LAC,WR,4,SF,5,3,60,48,0,24,9.6,16,0,0,0,0,0,0,7.8,7.8
505,Tyrell Williams,LAC,WR,2,BUF,3,3,100,48,0,22,16,16,0,0,0,0,1,0,7.8,7.8
505,Calvin Ridley,ATL,WR,5,PIT,5,4,80,38,0,21,7.6,9.5,0,0,0,0,0,0,7.8,7.8
505,Zay Jones,BUF,WR,4,GB,7,4,57.1,38,0,15,5.4,9.5,0,0,0,0,0,0,7.8,7.8
505,Laquon Treadwell,MIN,WR,6,ARI,4,4,100,38,0,10,9.5,9.5,0,0,0,0,0,0,7.8,7.8
512,Maurice Harris,WAS,WR,5,NO,8,3,37.5,47,0,42,5.9,15.7,0,0,0,0,0,0,7.7,7.7
512,Calvin Ridley,ATL,WR,6,TB,3,3,100,47,0,22,15.7,15.7,0,0,0,0,1,0,7.7,7.7
512,Josh Doctson,WAS,WR,2,IND,7,4,57.1,37,0,14,5.3,9.2,0,0,0,0,0,0,7.7,7.7
512,Pierre Garcon,SF,WR,6,GB,6,4,66.7,37,0,18,6.2,9.2,0,0,0,0,0,0,7.7,7.7
512,Josh Bellamy,CHI,WR,8,NYJ,5,4,80,37,0,13,7.4,9.2,0,0,0,0,0,0,7.7,7.7
512,Adam Humphries,TB,WR,7,CLE,9,4,44.4,37,0,12,4.1,9.2,0,0,0,0,0,0,7.7,7.7
518,Tyreek Hill,KC,WR,3,SF,5,2,40,51,0,42,10.2,25.5,2,5,2.5,0,0,0,7.6,7.6
518,Cole Beasley,DAL,WR,3,SEA,5,3,60,46,0,18,9.2,15.3,0,0,0,0,0,0,7.6,7.6
518,Jakeem Grant,MIA,WR,8,HOU,8,4,50,36,0,16,4.5,9,0,0,0,0,0,0,7.6,7.6
521,Jaron Brown,SEA,WR,6,OAK,1,1,100,5,1,5,5,5,0,0,0,0,0,0,7.5,7.5
521,Kenny Stills,MIA,WR,7,DET,3,1,33.3,5,1,5,1.7,5,0,0,0,0,0,0,7.5,7.5
521,Bruce Ellington,HOU,WR,2,TEN,3,3,100,45,0,23,15,15,0,0,0,0,0,0,7.5,7.5
521,Taylor Gabriel,CHI,WR,9,BUF,5,3,60,45,0,22,9,15,0,0,0,0,0,0,7.5,7.5
521,Anthony Miller,CHI,WR,3,ARI,5,4,80,35,0,15,7,8.8,0,0,0,0,0,0,7.5,7.5
521,Christian Kirk,ARI,WR,4,SEA,5,4,80,28,0,11,5.6,7,1,7,7,0,0,0,7.5,7.5
521,Alshon Jeffery,PHI,WR,8,JAX,5,4,80,35,0,13,7,8.8,0,0,0,0,0,0,7.5,7.5
521,Taylor Gabriel,CHI,WR,1,GB,5,5,100,25,0,31,5,5,0,0,0,0,0,0,7.5,7.5
529,Kendrick Bourne,SF,WR,2,DET,1,1,100,4,1,4,4,4,0,0,0,0,0,0,7.4,7.4
529,Daesean Hamilton,DEN,WR,5,NYJ,3,3,100,44,0,24,14.7,14.7,0,0,0,0,0,0,7.4,7.4
529,Robby Anderson,NYJ,WR,7,MIN,10,3,30,44,0,25,4.4,14.7,0,0,0,0,0,0,7.4,7.4
529,Tre'Quan Smith,NO,WR,7,BAL,6,3,50,44,0,26,7.3,14.7,0,0,0,0,0,0,7.4,7.4
529,Sterling Shepard,NYG,WR,8,WAS,8,4,50,34,0,14,4.2,8.5,0,0,0,0,0,0,7.4,7.4
529,Chad Williams,ARI,WR,7,DEN,8,4,50,34,0,16,4.2,8.5,0,0,0,0,0,0,7.4,7.4
529,Randall Cobb,GB,WR,9,NE,6,5,83.3,24,0,9,4,4.8,0,0,0,0,0,0,7.4,7.4
536,John Ross,CIN,WR,1,IND,2,1,50,3,1,3,1.5,3,0,0,0,0,0,0,7.3,7.3
536,Allen Hurns,DAL,WR,5,HOU,3,1,33.3,3,1,3,1,3,0,0,0,0,0,0,7.3,7.3
536,Demarcus Robinson,KC,WR,2,PIT,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
536,Brandin Cooks,LAR,WR,6,DEN,6,2,33.3,53,0,44,8.8,26.5,0,0,0,0,0,0,7.3,7.3
536,Robert Woods,LAR,WR,1,OAK,9,3,33.3,37,0,20,4.1,12.3,1,6,6,0,0,0,7.3,7.3
536,Laquon Treadwell,MIN,WR,3,BUF,4,4,100,33,0,14,8.2,8.2,0,0,0,0,0,0,7.3,7.3
536,Kendrick Bourne,SF,WR,5,ARI,7,4,57.1,33,0,10,4.7,8.2,0,0,0,0,0,0,7.3,7.3
536,Deonte Thompson,DAL,WR,2,NYG,5,4,80,33,0,12,6.6,8.2,0,0,0,0,0,0,7.3,7.3
536,JuJu Smith-Schuster,PIT,WR,8,CLE,6,4,66.7,33,0,19,5.5,8.2,0,0,0,0,0,0,7.3,7.3
536,Robby Anderson,NYJ,WR,9,MIA,6,4,66.7,32,0,17,5.3,8,1,1,1,0,0,0,7.3,7.3
546,Chris Godwin,TB,WR,8,CIN,7,2,28.6,32,0,20,4.6,16,0,0,0,0,0,0,7.2,7.2
546,Danny Amendola,MIA,WR,3,OAK,3,3,100,42,0,15,14,14,0,0,0,0,0,0,7.2,7.2
546,Stefon Diggs,MIN,WR,6,ARI,5,3,60,33,0,16,6.6,11,1,9,9,0,0,0,7.2,7.2
546,Josh Doctson,WAS,WR,7,DAL,6,3,50,42,0,15,7,14,0,0,0,0,0,0,7.2,7.2
546,Danny Amendola,MIA,WR,2,NYJ,4,4,100,32,0,14,8,8,0,0,0,0,0,0,7.2,7.2
546,Nelson Agholor,PHI,WR,4,TEN,12,5,41.7,22,0,10,1.8,4.4,0,0,0,0,1,0,7.2,7.2
552,De'Anthony Thomas,KC,WR,1,LAC,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,7.1,7.1
552,Devin Funchess,CAR,WR,1,DAL,5,3,60,41,0,15,8.2,13.7,0,0,0,0,0,0,7.1,7.1
552,D.J. Chark,JAX,WR,7,HOU,7,4,57.1,31,0,15,4.4,7.8,0,0,0,0,0,0,7.1,7.1
552,Keelan Cole,JAX,WR,6,DAL,5,4,80,41,0,17,8.2,10.2,0,0,0,0,1,1,7.1,7.1
556,Kenny Stills,MIA,WR,4,NE,6,3,50,40,0,22,6.7,13.3,0,0,0,0,0,0,7,7
556,Quincy Enunwa,NYJ,WR,9,MIA,4,3,75,40,0,23,10,13.3,0,0,0,0,0,0,7,7
556,Taywan Taylor,TEN,WR,3,JAX,5,4,80,30,0,9,6,7.5,0,0,0,0,0,0,7,7
556,Randall Cobb,GB,WR,2,MIN,6,4,66.7,30,0,14,5,7.5,0,0,0,0,1,0,7,7
556,Martavis Bryant,OAK,WR,2,DEN,4,4,100,30,0,16,7.5,7.5,0,0,0,0,0,0,7,7
561,Josh Reynolds,LAR,WR,5,SEA,3,2,66.7,39,0,22,13,19.5,1,10,10,0,0,0,6.9,6.9
561,Chris Hogan,NE,WR,8,BUF,2,2,100,49,0,29,24.5,24.5,0,0,0,0,0,0,6.9,6.9
561,Willie Snead,BAL,WR,3,DEN,5,3,60,39,0,17,7.8,13,0,0,0,0,0,0,6.9,6.9
561,Robby Anderson,NYJ,WR,6,IND,5,3,60,39,0,19,7.8,13,0,0,0,0,0,0,6.9,6.9
565,Albert Wilson,MIA,WR,1,TEN,4,3,75,31,0,21,7.8,10.3,2,7,3.5,0,0,0,6.8,6.8
565,Trent Taylor,SF,WR,1,MIN,6,4,66.7,28,0,10,4.7,7,0,0,0,0,0,0,6.8,6.8
565,Demaryius Thomas,DEN,WR,2,OAK,11,5,45.5,18,0,7,1.6,3.6,0,0,0,0,0,0,6.8,6.8
568,DeSean Jackson,TB,WR,3,PIT,5,3,60,37,0,17,7.4,12.3,0,0,0,0,0,0,6.7,6.7
568,Sterling Shepard,NYG,WR,6,PHI,7,3,42.9,37,0,20,5.3,12.3,0,0,0,0,0,0,6.7,6.7
568,Christian Kirk,ARI,WR,2,LAR,5,4,80,27,0,11,5.4,6.8,0,0,0,0,0,0,6.7,6.7
571,Martavis Bryant,OAK,WR,9,SF,2,2,100,29,0,23,14.5,14.5,1,17,17,0,0,0,6.6,6.6
571,Jaron Brown,SEA,WR,2,CHI,3,3,100,36,0,19,12,12,0,0,0,0,0,0,6.6,6.6
571,Albert Wilson,MIA,WR,7,DET,3,3,100,32,0,25,10.7,10.7,2,4,2,0,0,0,6.6,6.6
571,Willie Snead,BAL,WR,7,NO,7,3,42.9,23,0,9,3.3,7.7,1,13,13,0,0,0,6.6,6.6
571,Danny Amendola,MIA,WR,1,TEN,6,4,66.7,26,0,8,4.3,6.5,0,0,0,0,0,0,6.6,6.6
576,Kenny Stills,MIA,WR,6,CHI,2,1,50,35,0,35,17.5,35,0,0,0,0,0,0,6.5,6.5
576,Courtland Sutton,DEN,WR,1,SEA,5,2,40,45,0,25,9,22.5,0,0,0,0,0,0,6.5,6.5
576,Michael Gallup,DAL,WR,4,DET,5,2,40,45,0,37,9,22.5,0,0,0,0,0,0,6.5,6.5
576,Andre Holmes,BUF,WR,8,NE,3,2,66.7,45,0,24,15,22.5,0,0,0,0,0,0,6.5,6.5
576,Kelvin Benjamin,BUF,WR,8,NE,7,2,28.6,45,0,40,6.4,22.5,0,0,0,0,0,0,6.5,6.5
576,Breshad Perriman,CLE,WR,9,KC,6,2,33.3,36,0,18,6,18,2,9,4.5,0,0,0,6.5,6.5
576,Jermaine Kearse,NYJ,WR,3,CLE,6,3,50,35,0,14,5.8,11.7,0,0,0,0,0,0,6.5,6.5
583,Adam Humphries,TB,WR,3,PIT,5,3,60,30,0,16,6,10,1,4,4,0,0,0,6.4,6.4
583,Chris Hogan,NE,WR,5,IND,4,3,75,34,0,21,8.5,11.3,0,0,0,0,0,0,6.4,6.4
583,Nelson Agholor,PHI,WR,3,IND,5,4,80,24,0,10,4.8,6,0,0,0,0,0,0,6.4,6.4
583,Keenan Allen,LAC,WR,3,LAR,7,3,42.9,44,0,25,6.3,14.7,0,0,0,0,1,1,6.4,6.4
583,Demaryius Thomas,DEN,WR,4,KC,7,4,57.1,24,0,12,3.4,6,0,0,0,0,0,0,6.4,6.4
588,Kelvin Benjamin,BUF,WR,6,HOU,6,2,33.3,43,0,39,7.2,21.5,0,0,0,0,0,0,6.3,6.3
588,Justin Hardy,ATL,WR,6,TB,7,3,42.9,33,0,17,4.7,11,0,0,0,0,1,0,6.3,6.3
588,Keke Coutee,HOU,WR,6,BUF,5,3,60,33,0,22,6.6,11,0,0,0,0,0,0,6.3,6.3
591,Rashard Higgins,CLE,WR,3,NYJ,3,3,100,32,0,19,10.7,10.7,0,0,0,0,0,0,6.2,6.2
591,Jamison Crowder,WAS,WR,1,ARI,4,3,75,32,0,17,8,10.7,0,0,0,0,0,0,6.2,6.2
591,Cameron Meredith,NO,WR,4,NYG,4,3,75,32,0,20,8,10.7,0,0,0,0,0,0,6.2,6.2
591,Jakeem Grant,MIA,WR,6,CHI,4,3,75,32,0,25,8,10.7,0,0,0,0,0,0,6.2,6.2
591,Michael Crabtree,BAL,WR,9,PIT,7,3,42.9,32,0,13,4.6,10.7,0,0,0,0,0,0,6.2,6.2
591,Paul Richardson,WAS,WR,1,ARI,6,4,66.7,22,0,7,3.7,5.5,0,0,0,0,0,0,6.2,6.2
591,Andre Roberts,NYJ,WR,1,DET,0,0,0,0,0,0,0,0,1,2,2,0,0,0,6.2,6.2
598,Cody Latimer,NYG,WR,2,DAL,3,2,66.7,41,0,37,13.7,20.5,0,0,0,0,0,0,6.1,6.1
598,Paul Richardson,WAS,WR,8,NYG,5,2,40,34,0,25,6.8,17,1,7,7,0,0,0,6.1,6.1
598,Dede Westbrook,JAX,WR,3,TEN,4,3,75,31,0,15,7.8,10.3,0,0,0,0,0,0,6.1,6.1
598,Chris Hogan,NE,WR,3,DET,4,3,75,31,0,16,7.8,10.3,0,0,0,0,0,0,6.1,6.1
598,Michael Crabtree,BAL,WR,8,CAR,5,3,60,31,0,13,6.2,10.3,0,0,0,0,0,0,6.1,6.1
598,Albert Wilson,MIA,WR,4,NE,6,4,66.7,19,0,13,3.2,4.8,1,2,2,0,0,0,6.1,6.1
604,Devante Parker,MIA,WR,3,OAK,3,2,66.7,40,0,36,13.3,20,0,0,0,0,0,0,6,6
604,Chris Godwin,TB,WR,9,CAR,3,2,66.7,40,0,25,13.3,20,0,0,0,0,0,0,6,6
604,Tajae Sharpe,TEN,WR,5,BUF,4,3,75,30,0,13,7.5,10,0,0,0,0,0,0,6,6
604,Danny Amendola,MIA,WR,5,CIN,4,3,75,30,0,16,7.5,10,0,0,0,0,0,0,6,6
604,Allen Hurns,DAL,WR,4,DET,5,3,60,30,0,12,6,10,0,0,0,0,0,0,6,6
604,Jermaine Kearse,NYJ,WR,8,CHI,10,3,30,30,0,19,3,10,0,0,0,0,0,0,6,6
604,Demaryius Thomas,DEN,WR,8,KC,7,3,42.9,30,0,11,4.3,10,0,0,0,0,0,0,6,6
604,Cody Core,CIN,WR,7,KC,3,3,100,30,0,18,10,10,0,0,0,0,0,0,6,6
604,Phillip Dorsett,NE,WR,9,GB,3,3,100,30,0,17,10,10,0,0,0,0,0,0,6,6
604,Antonio Callaway,CLE,WR,3,NYJ,10,4,40,20,0,10,2,5,0,0,0,0,0,0,6,6
604,Darius Jennings,TEN,WR,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
604,Jakeem Grant,MIA,WR,5,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
616,Alshon Jeffery,PHI,WR,5,MIN,8,2,25,39,0,31,4.9,19.5,0,0,0,0,0,0,5.9,5.9
616,David Moore,SEA,WR,4,ARI,2,2,100,39,0,30,19.5,19.5,0,0,0,0,1,0,5.9,5.9
616,Andre Holmes,BUF,WR,3,MIN,4,3,75,29,0,22,7.2,9.7,0,0,0,0,0,0,5.9,5.9
616,Kelvin Benjamin,BUF,WR,3,MIN,5,3,60,29,0,12,5.8,9.7,0,0,0,0,0,0,5.9,5.9
616,Michael Crabtree,BAL,WR,4,PIT,8,3,37.5,29,0,13,3.6,9.7,0,0,0,0,0,0,5.9,5.9
616,Marvin Jones,DET,WR,7,MIA,4,3,75,29,0,16,7.2,9.7,0,0,0,0,0,0,5.9,5.9
616,D.J. Moore,CAR,WR,7,PHI,5,3,60,29,0,16,5.8,9.7,0,0,0,0,0,0,5.9,5.9
623,Shelton Gibson,PHI,WR,5,MIN,1,1,100,48,0,48,48,48,0,0,0,0,0,0,5.8,5.8
623,D.J. Moore,CAR,WR,9,TB,2,1,50,16,0,16,8,16,1,32,32,0,1,0,5.8,5.8
623,Larry Fitzgerald,ARI,WR,4,SEA,7,3,42.9,28,0,16,4,9.3,0,0,0,0,0,0,5.8,5.8
623,Larry Fitzgerald,ARI,WR,2,LAR,5,3,60,28,0,15,5.6,9.3,0,0,0,0,0,0,5.8,5.8
623,John Brown,BAL,WR,8,CAR,7,3,42.9,28,0,14,4,9.3,0,0,0,0,0,0,5.8,5.8
623,Curtis Samuel,CAR,WR,8,BAL,3,3,100,28,0,11,9.3,9.3,0,0,0,0,0,0,5.8,5.8
623,Mohamed Sanu,ATL,WR,1,PHI,6,4,66.7,18,0,10,3,4.5,0,0,0,0,0,0,5.8,5.8
623,Zay Jones,BUF,WR,9,CHI,6,4,66.7,18,0,7,3,4.5,1,0,0,0,0,0,5.8,5.8
631,Courtland Sutton,DEN,WR,3,BAL,3,2,66.7,37,0,21,12.3,18.5,0,0,0,0,0,0,5.7,5.7
631,Jamison Crowder,WAS,WR,2,IND,4,2,50,8,0,8,2,4,2,29,14.5,0,0,0,5.7,5.7
631,Kenny Golladay,DET,WR,7,MIA,2,2,100,37,0,22,18.5,18.5,0,0,0,0,0,0,5.7,5.7
631,Laquon Treadwell,MIN,WR,9,DET,2,2,100,37,0,22,18.5,18.5,0,0,0,0,0,0,5.7,5.7
631,Adam Humphries,TB,WR,1,NO,5,3,60,27,0,20,5.4,9,0,0,0,0,0,0,5.7,5.7
631,Deonte Thompson,DAL,WR,1,CAR,5,3,60,27,0,13,5.4,9,0,0,0,0,0,0,5.7,5.7
631,Neal Sterling,NYJ,WR,1,DET,3,3,100,27,0,12,9,9,0,0,0,0,0,0,5.7,5.7
631,Devin Funchess,CAR,WR,8,BAL,3,3,100,27,0,18,9,9,0,0,0,0,0,0,5.7,5.7
631,Zay Jones,BUF,WR,7,IND,5,3,60,27,0,15,5.4,9,0,0,0,0,0,0,5.7,5.7
631,Tyler Boyd,CIN,WR,7,KC,4,3,75,27,0,13,6.8,9,0,0,0,0,0,0,5.7,5.7
631,Stefon Diggs,MIN,WR,3,BUF,10,4,40,17,0,7,1.7,4.2,0,0,0,0,0,0,5.7,5.7
631,Dede Westbrook,JAX,WR,7,HOU,4,4,100,17,0,6,4.2,4.2,0,0,0,0,0,0,5.7,5.7
643,Tyrell Williams,LAC,WR,3,LAR,3,2,66.7,22,0,13,7.3,11,1,14,14,0,0,0,5.6,5.6
643,Tyler Boyd,CIN,WR,1,IND,5,3,60,26,0,17,5.2,8.7,0,0,0,0,0,0,5.6,5.6
643,Zay Jones,BUF,WR,1,BAL,6,3,50,26,0,14,4.3,8.7,0,0,0,0,0,0,5.6,5.6
643,Taylor Gabriel,CHI,WR,7,NE,4,3,75,26,0,11,6.5,8.7,1,0,0,0,0,0,5.6,5.6
647,Larry Fitzgerald,ARI,WR,5,SF,3,2,66.7,35,0,20,11.7,17.5,0,0,0,0,0,0,5.5,5.5
647,Anthony Miller,CHI,WR,7,NE,7,2,28.6,35,0,21,5,17.5,0,0,0,0,0,0,5.5,5.5
647,Dan Arnold,NO,WR,7,BAL,3,2,66.7,35,0,25,11.7,17.5,0,0,0,0,0,0,5.5,5.5
647,Phillip Dorsett,NE,WR,5,IND,3,3,100,25,0,16,8.3,8.3,0,0,0,0,0,0,5.5,5.5
647,Jarius Wright,CAR,WR,5,NYG,6,3,50,25,0,27,4.2,8.3,0,0,0,0,0,0,5.5,5.5
647,Laquon Treadwell,MIN,WR,8,NO,5,3,60,25,0,12,5,8.3,0,0,0,0,0,0,5.5,5.5
653,Tavon Austin,DAL,WR,5,HOU,3,1,33.3,44,0,44,14.7,44,0,0,0,0,0,0,5.4,5.4
653,Martavis Bryant,OAK,WR,3,MIA,5,2,40,30,0,19,6,15,1,4,4,0,0,0,5.4,5.4
653,Corey Davis,TEN,WR,3,JAX,4,2,50,34,0,22,8.5,17,0,0,0,0,0,0,5.4,5.4
