Name,DraftKingsSalary,FantasyPointsDraftKings,DPointsAllowed,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,Rank,Team,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPerGame,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointSnapPercentageDraftKings,PLSProjections,RFProjections
Equanimeous St. Brown,3100.0,4.32,39.92,27.8,63.86486486486487,394.8768768768769,6.2,23.625825825825828,12.105105105105105,51.0,3.58978978978979,72.1,5.1,11.2,425,69.4,263.9747747747748,7.4,10.7,2.0870870870870872,102,True,-5.0,50.0,27.5,23.4,63.62135231316726,380.3124555160142,6.0,20.48540925266904,12.407829181494662,35.6,3.0811387900355873,62.2,35.05836298932385,61.5,255.81779359430604,7.3,11.9,1.6654804270462633,98,116.0,GB,2.7777777777777777,1.4444444444444444,52.0,23.88888888888889,0.0,8.6,16.5,0.1111111111111111,0.5555555555555556,5.0,0.0,3.9,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,37.4,0.4,10.3,5.8,10.7,14.4,7.059828218060194,4.465532181020497
Jake Kumerow,3000.0,0.78,39.92,27.8,63.86486486486487,394.8768768768769,6.2,23.625825825825828,12.105105105105105,51.0,3.58978978978979,72.1,5.1,11.2,425,69.4,263.9747747747748,7.4,10.7,2.0870870870870872,102,True,-5.0,50.0,27.5,23.4,63.62135231316726,380.3124555160142,6.0,20.48540925266904,12.407829181494662,35.6,3.0811387900355873,62.2,35.05836298932385,61.5,255.81779359430604,7.3,11.9,1.6654804270462633,98,187.0,GB,2.0,1.0,50.0,11.0,0.0,5.5,11.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.6,0.0,40.0,20.0,40.0,42.0,4.624313113366728,2.71210632975207
J'mon Moore,3000.0,0.47,39.92,27.8,63.86486486486487,394.8768768768769,6.2,23.625825825825828,12.105105105105105,51.0,3.58978978978979,72.1,5.1,11.2,425,69.4,263.9747747747748,7.4,10.7,2.0870870870870872,102,True,-5.0,50.0,27.5,23.4,63.62135231316726,380.3124555160142,6.0,20.48540925266904,12.407829181494662,35.6,3.0811387900355873,62.2,35.05836298932385,61.5,255.81779359430604,7.3,11.9,1.6654804270462633,98,188.0,GB,0.125,0.125,100.0,1.25,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,9.8,0.0,1.7,1.7,1.7,3.4,2.0785673011380226,1.3583815102641243
Geronimo Allison,3000.0,0.0,39.92,27.8,63.86486486486487,394.8768768768769,6.2,23.625825825825828,12.105105105105105,51.0,3.58978978978979,72.1,5.1,11.2,425,69.4,263.9747747747748,7.4,10.7,2.0870870870870872,102,True,-5.0,50.0,27.5,23.4,63.62135231316726,380.3124555160142,6.0,20.48540925266904,12.407829181494662,35.6,3.0811387900355873,62.2,35.05836298932385,61.5,255.81779359430604,7.3,11.9,1.6654804270462633,98,93.0,GB,6.0,4.0,66.7,60.6,0.4,10.1,15.2,0.0,0.0,0.0,0.0,12.5,0.6,0.4,66.7,1.6,0.0,2.7,4.0,0.0,0.0,0.0,0.0,0.6,48.2,59.1,0.0,12.4,8.3,12.4,25.9,12.488429879064185,12.645282211713619
DeAndre Hopkins,7800.0,18.79,31.21,23.2,62.86451612903225,347.0853046594982,5.5,19.79068100358423,12.639426523297491,42.8,2.8272401433691754,50.0,6.9,14.3,403,72.0,243.2258064516129,7.3,10.1,1.496774193548387,96,True,-4.5,49.0,26.75,25.2,65.41986754966888,374.4953642384106,5.7,20.443708609271525,13.10066225165563,39.5,3.7549668874172184,48.9,27.870198675496688,65.9,217.1205298013245,7.8,11.8,1.6688741721854305,98,7.0,HOU,9.5,6.666666666666667,70.2,92.91666666666667,0.6666666666666666,9.8,13.9,0.08333333333333333,-0.5833333333333334,-7.0,0.0,20.7,1.4166666666666667,0.8333333333333334,58.8,7.083333333333333,0.5,5.0,8.5,0.0,0.0,0.0,0.0,4.5,68.4,99.3,0.1,13.9,10.0,14.1,30.3,19.652599156371473,17.40519062639214
Demaryius Thomas,4100.0,10.85,31.21,23.2,62.86451612903225,347.0853046594982,5.5,19.79068100358423,12.639426523297491,42.8,2.8272401433691754,50.0,6.9,14.3,403,72.0,243.2258064516129,7.3,10.1,1.496774193548387,96,True,-4.5,49.0,26.75,25.2,65.41986754966888,374.4953642384106,5.7,20.443708609271525,13.10066225165563,39.5,3.7549668874172184,48.9,27.870198675496688,65.9,217.1205298013245,7.8,11.8,1.6688741721854305,98,34.0,HOU,5.833333333333333,3.8333333333333335,65.7,44.416666666666664,0.4166666666666667,7.6,11.6,0.0,0.0,0.0,0.0,11.0,0.8333333333333334,0.75,90.0,4.916666666666667,0.3333333333333333,5.9,6.6,0.0,0.0,0.0,0.0,3.2,51.2,75.9,0.0,11.4,7.5,11.4,21.5,12.253866164298712,10.886782938392328
Keke Coutee,4400.0,6.01,31.21,23.2,62.86451612903225,347.0853046594982,5.5,19.79068100358423,12.639426523297491,42.8,2.8272401433691754,50.0,6.9,14.3,403,72.0,243.2258064516129,7.3,10.1,1.496774193548387,96,True,-4.5,49.0,26.75,25.2,65.41986754966888,374.4953642384106,5.7,20.443708609271525,13.10066225165563,39.5,3.7549668874172184,48.9,27.870198675496688,65.9,217.1205298013245,7.8,11.8,1.6688741721854305,98,84.0,HOU,6.833333333333333,4.666666666666667,68.3,47.833333333333336,0.16666666666666666,7.0,10.2,0.5,0.0,0.0,0.0,11.0,0.8333333333333334,0.6666666666666666,80.0,1.6666666666666667,0.16666666666666666,2.0,2.5,0.0,0.0,0.0,0.0,1.8,44.5,39.0,1.1,15.4,11.6,16.5,24.6,11.527926499874722,9.852963959219377
Deandre Carter,3200.0,1.34,31.21,23.2,62.86451612903225,347.0853046594982,5.5,19.79068100358423,12.639426523297491,42.8,2.8272401433691754,50.0,6.9,14.3,403,72.0,243.2258064516129,7.3,10.1,1.496774193548387,96,True,-4.5,49.0,26.75,25.2,65.41986754966888,374.4953642384106,5.7,20.443708609271525,13.10066225165563,39.5,3.7549668874172184,48.9,27.870198675496688,65.9,217.1205298013245,7.8,11.8,1.6688741721854305,98,146.0,HOU,0.9,0.9,100.0,6.7,0.0,7.4,7.4,0.0,0.0,0.0,0.0,1.6,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13.9,20.1,0.0,6.5,6.5,6.5,11.3,2.8107007205484518,2.60662797708133
Vyncint Smith,3000.0,0.82,31.21,23.2,62.86451612903225,347.0853046594982,5.5,19.79068100358423,12.639426523297491,42.8,2.8272401433691754,50.0,6.9,14.3,403,72.0,243.2258064516129,7.3,10.1,1.496774193548387,96,True,-4.5,49.0,26.75,25.2,65.41986754966888,374.4953642384106,5.7,20.443708609271525,13.10066225165563,39.5,3.7549668874172184,48.9,27.870198675496688,65.9,217.1205298013245,7.8,11.8,1.6688741721854305,98,177.0,HOU,0.8,0.2,25.0,5.6,0.0,7.0,28.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,16.6,0.0,4.5,1.1,4.5,4.3,3.6886778222039567,1.8279703479361313
Sammie Coates,3000.0,0.61,31.21,23.2,62.86451612903225,347.0853046594982,5.5,19.79068100358423,12.639426523297491,42.8,2.8272401433691754,50.0,6.9,14.3,403,72.0,243.2258064516129,7.3,10.1,1.496774193548387,96,True,-4.5,49.0,26.75,25.2,65.41986754966888,374.4953642384106,5.7,20.443708609271525,13.10066225165563,39.5,3.7549668874172184,48.9,27.870198675496688,65.9,217.1205298013245,7.8,11.8,1.6688741721854305,98,185.0,HOU,0.2,0.1,50.0,1.2,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.9,0.0,5.4,2.7,5.4,5.9,2.264283008148743,1.3260176281254743
Will Fuller,3000.0,0.0,31.21,23.2,62.86451612903225,347.0853046594982,5.5,19.79068100358423,12.639426523297491,42.8,2.8272401433691754,50.0,6.9,14.3,403,72.0,243.2258064516129,7.3,10.1,1.496774193548387,96,True,-4.5,49.0,26.75,25.2,65.41986754966888,374.4953642384106,5.7,20.443708609271525,13.10066225165563,39.5,3.7549668874172184,48.9,27.870198675496688,65.9,217.1205298013245,7.8,11.8,1.6688741721854305,98,49.0,HOU,6.428571428571429,4.571428571428571,71.1,71.85714285714286,0.5714285714285714,11.2,15.7,0.0,0.0,0.0,0.0,16.5,0.7142857142857143,0.5714285714285714,80.0,4.0,0.2857142857142857,5.6,7.0,0.0,0.0,0.0,0.0,2.7,53.6,77.0,0.0,12.0,8.5,12.0,30.7,14.358618958341019,13.728992735979475
T.Y. Hilton,6300.0,16.61,33.9,19.6,63.72085106382979,341.79063829787236,5.4,18.515744680851064,14.095319148936172,39.1,2.5855319148936173,71.0,7.2,15.7,437,65.0,250.37957446808514,6.9,10.6,1.668085106382979,89,False,4.5,49.0,22.25,27.1,66.87446153846155,378.1492307692308,5.7,22.597230769230773,13.841846153846156,48.2,3.9190769230769233,66.0,36.856,68.1,252.4886153846154,6.9,10.1,2.6683076923076925,101,19.0,IND,8.6,5.3,61.6,78.7,0.6,9.2,14.8,0.0,0.0,0.0,0.0,17.7,1.4,0.6,42.9,3.5,0.5,2.5,5.8,0.0,0.0,0.0,0.0,4.0,54.6,78.2,0.0,15.8,9.7,15.8,32.4,17.24003719414555,16.45875059659925
Dontrelle Inman,3700.0,7.92,33.9,19.6,63.72085106382979,341.79063829787236,5.4,18.515744680851064,14.095319148936172,39.1,2.5855319148936173,71.0,7.2,15.7,437,65.0,250.37957446808514,6.9,10.6,1.668085106382979,89,False,4.5,49.0,22.25,27.1,66.87446153846155,378.1492307692308,5.7,22.597230769230773,13.841846153846156,48.2,3.9190769230769233,66.0,36.856,68.1,252.4886153846154,6.9,10.1,2.6683076923076925,101,108.0,IND,4.5,3.1666666666666665,70.4,30.166666666666668,0.16666666666666666,6.7,9.5,0.0,0.0,0.0,0.0,7.2,0.5,0.16666666666666666,33.3,1.1666666666666667,0.16666666666666666,2.3,7.0,0.0,0.0,0.0,0.0,1.3,41.2,60.8,0.0,10.9,7.7,10.9,17.4,10.569589953670317,7.365815953100126
Ryan Grant,3200.0,4.65,33.9,19.6,63.72085106382979,341.79063829787236,5.4,18.515744680851064,14.095319148936172,39.1,2.5855319148936173,71.0,7.2,15.7,437,65.0,250.37957446808514,6.9,10.6,1.668085106382979,89,False,4.5,49.0,22.25,27.1,66.87446153846155,378.1492307692308,5.7,22.597230769230773,13.841846153846156,48.2,3.9190769230769233,66.0,36.856,68.1,252.4886153846154,6.9,10.1,2.6683076923076925,101,86.0,IND,4.3,3.0,69.8,29.4,0.1,6.8,9.8,0.0,0.0,0.0,0.0,6.5,0.4,0.4,100.0,2.2,0.1,5.5,5.5,0.0,0.0,0.0,0.0,1.2,45.8,58.4,0.0,9.4,6.6,9.4,14.3,9.539013526831672,6.76977088597201
Chester Rogers,3000.0,3.32,33.9,19.6,63.72085106382979,341.79063829787236,5.4,18.515744680851064,14.095319148936172,39.1,2.5855319148936173,71.0,7.2,15.7,437,65.0,250.37957446808514,6.9,10.6,1.668085106382979,89,False,4.5,49.0,22.25,27.1,66.87446153846155,378.1492307692308,5.7,22.597230769230773,13.841846153846156,48.2,3.9190769230769233,66.0,36.856,68.1,252.4886153846154,6.9,10.1,2.6683076923076925,101,70.0,IND,4.5,3.0833333333333335,68.5,29.416666666666668,0.08333333333333333,6.5,9.5,0.08333333333333333,-0.3333333333333333,-4.0,0.0,6.8,0.5,0.16666666666666666,33.3,2.25,0.08333333333333333,4.5,13.5,0.0,0.0,0.0,0.0,1.2,36.7,51.8,0.2,12.3,8.6,12.5,18.6,10.23274349697881,6.7953003236915475
Zach Pascal,3000.0,1.22,33.9,19.6,63.72085106382979,341.79063829787236,5.4,18.515744680851064,14.095319148936172,39.1,2.5855319148936173,71.0,7.2,15.7,437,65.0,250.37957446808514,6.9,10.6,1.668085106382979,89,False,4.5,49.0,22.25,27.1,66.87446153846155,378.1492307692308,5.7,22.597230769230773,13.841846153846156,48.2,3.9190769230769233,66.0,36.856,68.1,252.4886153846154,6.9,10.1,2.6683076923076925,101,113.0,IND,2.5,1.4166666666666667,56.7,12.25,0.08333333333333333,4.9,8.6,0.16666666666666666,0.8333333333333334,5.0,0.0,3.2,0.3333333333333333,0.16666666666666666,50.0,0.5833333333333334,0.08333333333333333,1.8,3.5,0.0,0.0,0.0,0.0,0.7,30.4,42.9,0.5,8.2,5.2,8.8,10.6,6.913561865590758,3.5956749830737187
Dede Westbrook,3900.0,9.45,40.7,20.4,61.61632653061225,340.63836734693876,5.5,18.73469387755102,12.489795918367347,38.0,2.8310204081632655,44.1,7.0,15.3,388,65.5,220.9861224489796,6.8,10.4,1.3322448979591837,91,False,5.0,37.0,16.0,16.9,64.935960591133,334.8364532019704,5.2,18.648275862068964,14.901970443349754,43.0,2.247783251231527,48.1,33.30049261083744,61.2,212.70689655172413,6.4,10.4,1.1655172413793102,80,32.0,JAX,5.916666666666667,3.8333333333333335,64.8,46.083333333333336,0.3333333333333333,7.8,12.0,0.5833333333333334,5.75,9.9,0.0,11.2,0.75,0.4166666666666667,55.6,3.6666666666666665,0.16666666666666666,4.9,8.8,0.0,0.0,0.0,0.0,1.7,50.0,74.8,1.2,11.8,8.8,13.0,22.4,11.460003647529216,10.071023415397065
Donte Moncrief,3800.0,9.17,40.7,20.4,61.61632653061225,340.63836734693876,5.5,18.73469387755102,12.489795918367347,38.0,2.8310204081632655,44.1,7.0,15.3,388,65.5,220.9861224489796,6.8,10.4,1.3322448979591837,91,False,5.0,37.0,16.0,16.9,64.935960591133,334.8364532019704,5.2,18.648275862068964,14.901970443349754,43.0,2.247783251231527,48.1,33.30049261083744,61.2,212.70689655172413,6.4,10.4,1.1655172413793102,80,52.0,JAX,5.833333333333333,3.0833333333333335,52.9,46.416666666666664,0.25,8.0,15.1,0.0,0.0,0.0,0.0,9.4,0.4166666666666667,0.16666666666666666,40.0,0.5833333333333334,0.08333333333333333,1.4,3.5,0.0,0.0,0.0,0.0,0.7,52.3,78.3,0.0,11.1,5.9,11.1,17.9,10.384072607476577,8.890856531991293
Keelan Cole,3000.0,5.29,40.7,20.4,61.61632653061225,340.63836734693876,5.5,18.73469387755102,12.489795918367347,38.0,2.8310204081632655,44.1,7.0,15.3,388,65.5,220.9861224489796,6.8,10.4,1.3322448979591837,91,False,5.0,37.0,16.0,16.9,64.935960591133,334.8364532019704,5.2,18.648275862068964,14.901970443349754,43.0,2.247783251231527,48.1,33.30049261083744,61.2,212.70689655172413,6.4,10.4,1.1655172413793102,80,77.0,JAX,4.416666666666667,2.5833333333333335,58.5,32.583333333333336,0.08333333333333333,7.4,12.6,0.0,0.0,0.0,0.0,6.4,0.5,0.25,50.0,1.9166666666666667,0.0,3.8,7.7,0.0,0.0,0.0,0.0,0.4,44.1,66.0,0.0,10.0,5.9,10.0,14.6,8.124596759928679,5.87235550832707
Rashad Greene,3000.0,1.04,40.7,20.4,61.61632653061225,340.63836734693876,5.5,18.73469387755102,12.489795918367347,38.0,2.8310204081632655,44.1,7.0,15.3,388,65.5,220.9861224489796,6.8,10.4,1.3322448979591837,91,False,5.0,37.0,16.0,16.9,64.935960591133,334.8364532019704,5.2,18.648275862068964,14.901970443349754,43.0,2.247783251231527,48.1,33.30049261083744,61.2,212.70689655172413,6.4,10.4,1.1655172413793102,80,170.0,JAX,0.8,0.6,75.0,5.6,0.0,7.0,9.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,12.5,0.0,6.0,4.5,6.0,7.2,1.260194811929587,1.593202437619119
D.J. Chark,3500.0,0.0,40.7,20.4,61.61632653061225,340.63836734693876,5.5,18.73469387755102,12.489795918367347,38.0,2.8310204081632655,44.1,7.0,15.3,388,65.5,220.9861224489796,6.8,10.4,1.3322448979591837,91,False,5.0,37.0,16.0,16.9,64.935960591133,334.8364532019704,5.2,18.648275862068964,14.901970443349754,43.0,2.247783251231527,48.1,33.30049261083744,61.2,212.70689655172413,6.4,10.4,1.1655172413793102,80,121.0,JAX,3.0,1.4,46.7,17.4,0.0,5.8,12.4,0.0,0.0,0.0,0.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,34.8,0.0,10.8,5.0,10.8,10.9,4.8363897730631775,3.6731825741716264
Tyreek Hill,8000.0,17.65,29.3,17.8,60.80280373831776,281.14018691588785,4.6,17.633644859813085,13.39158878504673,34.2,2.4953271028037385,66.7,7.7,16.3,420,57.9,194.05327102803741,5.6,9.6,1.3308411214953273,81,True,-6.5,51.0,28.75,37.0,62.166666666666664,437.1666666666667,7.0,24.333333333333332,10.75,47.3,4.583333333333333,72.7,32.583333333333336,67.5,291.9166666666667,9.0,13.3,3.0833333333333335,117,3.0,KC,8.333333333333334,5.5,66.0,93.25,0.9166666666666666,11.2,17.0,1.25,9.833333333333334,7.9,0.0,22.8,1.0,0.75,75.0,3.75,0.4166666666666667,3.8,5.0,0.08333333333333333,0.3333333333333333,4.0,0.0,3.7,57.9,88.4,2.2,14.4,11.7,16.5,39.4,19.46171267693552,16.778128541461495
Chris Conley,3800.0,8.2,29.3,17.8,60.80280373831776,281.14018691588785,4.6,17.633644859813085,13.39158878504673,34.2,2.4953271028037385,66.7,7.7,16.3,420,57.9,194.05327102803741,5.6,9.6,1.3308411214953273,81,True,-6.5,51.0,28.75,37.0,62.166666666666664,437.1666666666667,7.0,24.333333333333332,10.75,47.3,4.583333333333333,72.7,32.583333333333336,67.5,291.9166666666667,9.0,13.3,3.0833333333333335,117,73.0,KC,3.1666666666666665,2.0833333333333335,65.8,20.666666666666668,0.4166666666666667,6.5,9.9,0.0,0.0,0.0,0.0,6.6,0.5,0.4166666666666667,83.3,3.25,0.4166666666666667,6.5,7.8,0.0,0.0,0.0,0.0,3.2,47.2,72.1,0.0,6.7,4.4,6.7,13.9,9.147741216644652,7.921838424284251
Sammy Watkins,5000.0,4.42,29.3,17.8,60.80280373831776,281.14018691588785,4.6,17.633644859813085,13.39158878504673,34.2,2.4953271028037385,66.7,7.7,16.3,420,57.9,194.05327102803741,5.6,9.6,1.3308411214953273,81,True,-6.5,51.0,28.75,37.0,62.166666666666664,437.1666666666667,7.0,24.333333333333332,10.75,47.3,4.583333333333333,72.7,32.583333333333336,67.5,291.9166666666667,9.0,13.3,3.0833333333333335,117,42.0,KC,5.5,4.0,72.7,51.9,0.3,9.4,13.0,0.5,5.2,10.4,0.0,12.1,1.0,0.5,50.0,6.1,0.3,6.1,12.2,0.2,0.1,0.5,0.0,2.9,46.2,58.8,1.1,11.9,9.7,13.0,26.2,12.790302204178555,11.802402454996733
Demarcus Robinson,3000.0,3.67,29.3,17.8,60.80280373831776,281.14018691588785,4.6,17.633644859813085,13.39158878504673,34.2,2.4953271028037385,66.7,7.7,16.3,420,57.9,194.05327102803741,5.6,9.6,1.3308411214953273,81,True,-6.5,51.0,28.75,37.0,62.166666666666664,437.1666666666667,7.0,24.333333333333332,10.75,47.3,4.583333333333333,72.7,32.583333333333336,67.5,291.9166666666667,9.0,13.3,3.0833333333333335,117,118.0,KC,1.5,1.0,66.7,11.083333333333334,0.08333333333333333,7.4,11.1,0.0,0.0,0.0,0.0,2.6,0.25,0.16666666666666666,66.7,0.9166666666666666,0.08333333333333333,3.7,5.5,0.0,0.0,0.0,0.0,0.8,21.0,32.1,0.0,7.1,4.8,7.1,12.4,4.996290396057256,4.836075569101605
Gehrig Dieter,3000.0,0.68,29.3,17.8,60.80280373831776,281.14018691588785,4.6,17.633644859813085,13.39158878504673,34.2,2.4953271028037385,66.7,7.7,16.3,420,57.9,194.05327102803741,5.6,9.6,1.3308411214953273,81,True,-6.5,51.0,28.75,37.0,62.166666666666664,437.1666666666667,7.0,24.333333333333332,10.75,47.3,4.583333333333333,72.7,32.583333333333336,67.5,291.9166666666667,9.0,13.3,3.0833333333333335,117,199.0,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.9,0.0,14.3,0.0,14.3,0.0,3.5958200591903164,2.5313161206107506
Marcus Kemp,3000.0,0.23,29.3,17.8,60.80280373831776,281.14018691588785,4.6,17.633644859813085,13.39158878504673,34.2,2.4953271028037385,66.7,7.7,16.3,420,57.9,194.05327102803741,5.6,9.6,1.3308411214953273,81,True,-6.5,51.0,28.75,37.0,62.166666666666664,437.1666666666667,7.0,24.333333333333332,10.75,47.3,4.583333333333333,72.7,32.583333333333336,67.5,291.9166666666667,9.0,13.3,3.0833333333333335,117,195.0,KC,0.16666666666666666,0.08333333333333333,50.0,0.5833333333333334,0.0,3.5,7.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,16.7,8.3,16.7,14.2,2.5276898160318915,1.5302887890765153
Keenan Allen,7400.0,18.28,39.4,30.9,69.71239892183289,432.84986522911055,6.2,25.069811320754717,14.075741239892183,53.8,3.831266846361186,69.6,5.7,14.3,434,66.8,279.59919137466306,7.7,11.6,2.165498652291105,99,True,-14.0,48.0,31.0,28.3,59.09705882352941,398.94676470588234,6.8,21.641176470588235,10.820588235294117,39.2,3.4126470588235294,61.0,28.965882352941176,69.0,250.12205882352941,8.6,12.5,2.1641176470588235,113,11.0,LAC,9.416666666666666,6.916666666666667,73.5,83.0,0.4166666666666667,8.8,12.0,0.6666666666666666,6.25,9.4,0.0,19.2,1.0,0.8333333333333334,83.3,7.333333333333333,0.4166666666666667,7.3,8.8,0.0,0.0,0.0,0.0,4.2,51.7,83.4,1.3,18.2,14.7,19.5,37.1,20.716191412054314,20.67850317793845
Mike Williams,3900.0,9.33,39.4,30.9,69.71239892183289,432.84986522911055,6.2,25.069811320754717,14.075741239892183,53.8,3.831266846361186,69.6,5.7,14.3,434,66.8,279.59919137466306,7.7,11.6,2.165498652291105,99,True,-14.0,48.0,31.0,28.3,59.09705882352941,398.94676470588234,6.8,21.641176470588235,10.820588235294117,39.2,3.4126470588235294,61.0,28.965882352941176,69.0,250.12205882352941,8.6,12.5,2.1641176470588235,113,48.0,LAC,3.5,2.25,64.3,39.25,0.5833333333333334,11.2,17.4,0.3333333333333333,1.3333333333333333,4.0,0.0,9.8,0.6666666666666666,0.4166666666666667,62.5,3.6666666666666665,0.3333333333333333,5.5,8.8,0.08333333333333333,0.25,3.0,0.0,2.8,38.3,61.9,0.9,9.1,6.7,10.0,25.6,12.091420187625747,10.15277634781199
Tyrell Williams,4600.0,8.13,39.4,30.9,69.71239892183289,432.84986522911055,6.2,25.069811320754717,14.075741239892183,53.8,3.831266846361186,69.6,5.7,14.3,434,66.8,279.59919137466306,7.7,11.6,2.165498652291105,99,True,-14.0,48.0,31.0,28.3,59.09705882352941,398.94676470588234,6.8,21.641176470588235,10.820588235294117,39.2,3.4126470588235294,61.0,28.965882352941176,69.0,250.12205882352941,8.6,12.5,2.1641176470588235,113,43.0,LAC,3.6666666666666665,2.4166666666666665,65.9,44.416666666666664,0.4166666666666667,12.1,18.4,0.16666666666666666,1.25,7.5,0.0,10.0,0.25,0.25,100.0,1.5833333333333333,0.16666666666666666,6.3,6.3,0.0,0.0,0.0,0.0,1.4,45.8,74.0,0.4,8.0,5.6,8.4,21.8,12.212991986391335,8.98837888158514
Travis Benjamin,3000.0,5.92,39.4,30.9,69.71239892183289,432.84986522911055,6.2,25.069811320754717,14.075741239892183,53.8,3.831266846361186,69.6,5.7,14.3,434,66.8,279.59919137466306,7.7,11.6,2.165498652291105,99,True,-14.0,48.0,31.0,28.3,59.09705882352941,398.94676470588234,6.8,21.641176470588235,10.820588235294117,39.2,3.4126470588235294,61.0,28.965882352941176,69.0,250.12205882352941,8.6,12.5,2.1641176470588235,113,130.0,LAC,2.0,1.0,50.0,13.375,0.125,6.7,13.4,0.5,2.0,4.0,0.0,3.3,0.125,0.125,100.0,0.625,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.2,22.4,31.6,2.2,8.9,6.7,11.2,14.7,7.545192481528098,5.877428328136259
Geremy Davis,3000.0,0.23,39.4,30.9,69.71239892183289,432.84986522911055,6.2,25.069811320754717,14.075741239892183,53.8,3.831266846361186,69.6,5.7,14.3,434,66.8,279.59919137466306,7.7,11.6,2.165498652291105,99,True,-14.0,48.0,31.0,28.3,59.09705882352941,398.94676470588234,6.8,21.641176470588235,10.820588235294117,39.2,3.4126470588235294,61.0,28.965882352941176,69.0,250.12205882352941,8.6,12.5,2.1641176470588235,113,199.0,LAC,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,8.0,0.0,1.9,0.0,1.9,0.0,4.755066211371384,1.5141004184699718
Robert Woods,6700.0,15.35,40.48,20.1,64.30331950207469,318.1804979253112,4.9,18.18174273858921,14.01161825726141,35.1,2.5020746887966805,60.0,7.5,14.6,457,63.2,232.2759336099585,6.1,9.6,1.7514522821576763,76,False,-3.0,52.5,27.75,34.9,65.55202863961813,439.70668257756563,6.7,25.237947494033413,11.827684964200477,44.4,5.247494033412887,58.7,31.90143198090692,67.6,284.11431980906923,8.9,13.2,2.16563245823389,112,13.0,LAR,8.166666666666666,5.333333333333333,65.3,80.91666666666667,0.4166666666666667,9.9,15.2,1.25,10.166666666666666,8.1,0.0,17.7,0.9166666666666666,0.4166666666666667,45.5,2.4166666666666665,0.3333333333333333,2.6,5.8,0.16666666666666666,0.6666666666666666,4.0,0.0,2.7,65.9,96.5,1.9,12.4,10.0,14.3,26.8,18.725651916815597,17.35767246389674
