Name,DraftKingsSalary,FantasyPointsDraftKings,DPointsAllowed,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,Rank,Team,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPerGame,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointSnapPercentageDraftKings,PLSProjections,RFProjections
Equanimeous St. Brown,3100.0,4.06,39.28,19.0,64.0,309.9230769230769,4.8,17.846153846153847,13.846153846153847,34.4,2.4615384615384617,56.2,7.4,14.8,502,61.8,226.69230769230768,5.9,9.5,1.6153846153846154,71,False,5.5,45.0,19.75,24.2,63.38095238095239,373.9092063492064,5.9,20.666031746031745,12.445714285714287,37.0,2.9193650793650794,63.2,38.64317460317461,61.8,265.89269841269845,6.9,11.1,1.766984126984127,96,116.0,GB,2.8,1.5,53.6,22.7,0.0,8.1,15.1,0.1,0.5,5.0,0.0,3.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,38.8,0.4,10.1,5.8,10.5,13.8,6.0369298329158525,4.5582167768321575
Jake Kumerow,3000.0,0.67,39.28,19.0,64.0,309.9230769230769,4.8,17.846153846153847,13.846153846153847,34.4,2.4615384615384617,56.2,7.4,14.8,502,61.8,226.69230769230768,5.9,9.5,1.6153846153846154,71,False,5.5,45.0,19.75,24.2,63.38095238095239,373.9092063492064,5.9,20.666031746031745,12.445714285714287,37.0,2.9193650793650794,63.2,38.64317460317461,61.8,265.89269841269845,6.9,11.1,1.766984126984127,96,189.0,GB,1.0,0.5,50.0,5.5,0.0,5.5,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,7.8,0.0,18.2,9.1,18.2,19.1,2.365308062924563,1.8021865963186188
J'mon Moore,3000.0,0.32,39.28,19.0,64.0,309.9230769230769,4.8,17.846153846153847,13.846153846153847,34.4,2.4615384615384617,56.2,7.4,14.8,502,61.8,226.69230769230768,5.9,9.5,1.6153846153846154,71,False,5.5,45.0,19.75,24.2,63.38095238095239,373.9092063492064,5.9,20.666031746031745,12.445714285714287,37.0,2.9193650793650794,63.2,38.64317460317461,61.8,265.89269841269845,6.9,11.1,1.766984126984127,96,190.0,GB,0.1111111111111111,0.1111111111111111,100.0,1.1111111111111112,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,8.9,0.0,1.7,1.7,1.7,3.4,0.9326464440346109,1.0469929430168647
Geronimo Allison,3000.0,0.0,39.28,19.0,64.0,309.9230769230769,4.8,17.846153846153847,13.846153846153847,34.4,2.4615384615384617,56.2,7.4,14.8,502,61.8,226.69230769230768,5.9,9.5,1.6153846153846154,71,False,5.5,45.0,19.75,24.2,63.38095238095239,373.9092063492064,5.9,20.666031746031745,12.445714285714287,37.0,2.9193650793650794,63.2,38.64317460317461,61.8,265.89269841269845,6.9,11.1,1.766984126984127,96,94.0,GB,6.0,4.0,66.7,60.6,0.4,10.1,15.2,0.0,0.0,0.0,0.0,12.5,0.6,0.4,66.7,1.6,0.0,2.7,4.0,0.0,0.0,0.0,0.0,0.6,48.2,59.1,0.0,12.4,8.3,12.4,25.9,11.466629693867098,9.964680147963078
DeAndre Hopkins,8200.0,18.86,42.91,25.4,66.73272727272727,375.9969696969697,5.6,20.704848484848483,13.931515151515152,33.7,3.463636363636364,48.9,5.7,17.4,466,60.9,243.9169696969697,6.8,11.2,1.6163636363636364,85,False,-6.5,41.0,23.75,24.8,65.41671826625387,368.7752321981424,5.6,20.730650154798763,13.206191950464397,39.0,3.685448916408669,52.1,30.942414860681115,66.7,232.26006191950466,7.5,11.2,1.6891640866873066,98,8.0,HOU,9.538461538461538,6.461538461538462,67.7,88.53846153846153,0.6923076923076923,9.3,13.7,0.07692307692307693,-0.5384615384615384,-7.0,0.0,20.2,1.6153846153846154,0.9230769230769231,57.1,8.076923076923077,0.5384615384615384,5.0,8.8,0.0,0.0,0.0,0.0,5.0,68.7,99.3,0.1,13.9,9.6,14.1,29.4,19.256946622561372,18.248544574478377
Demaryius Thomas,4200.0,9.81,42.91,25.4,66.73272727272727,375.9969696969697,5.6,20.704848484848483,13.931515151515152,33.7,3.463636363636364,48.9,5.7,17.4,466,60.9,243.9169696969697,6.8,11.2,1.6163636363636364,85,False,-6.5,41.0,23.75,24.8,65.41671826625387,368.7752321981424,5.6,20.730650154798763,13.206191950464397,39.0,3.685448916408669,52.1,30.942414860681115,66.7,232.26006191950466,7.5,11.2,1.6891640866873066,98,36.0,HOU,5.846153846153846,3.8461538461538463,65.8,44.69230769230769,0.38461538461538464,7.6,11.6,0.0,0.0,0.0,0.0,10.9,0.7692307692307693,0.6923076923076923,90.0,4.538461538461538,0.3076923076923077,5.9,6.6,0.0,0.0,0.0,0.0,3.0,52.5,77.4,0.0,11.1,7.3,11.1,20.7,11.872616651703481,10.450065858009491
Keke Coutee,4300.0,7.03,42.91,25.4,66.73272727272727,375.9969696969697,5.6,20.704848484848483,13.931515151515152,33.7,3.463636363636364,48.9,5.7,17.4,466,60.9,243.9169696969697,6.8,11.2,1.6163636363636364,85,False,-6.5,41.0,23.75,24.8,65.41671826625387,368.7752321981424,5.6,20.730650154798763,13.206191950464397,39.0,3.685448916408669,52.1,30.942414860681115,66.7,232.26006191950466,7.5,11.2,1.6891640866873066,98,90.0,HOU,6.833333333333333,4.666666666666667,68.3,47.833333333333336,0.16666666666666666,7.0,10.2,0.5,0.0,0.0,0.0,11.0,0.8333333333333334,0.6666666666666666,80.0,1.6666666666666667,0.16666666666666666,2.0,2.5,0.0,0.0,0.0,0.0,1.8,44.5,35.3,1.1,15.4,11.6,16.5,24.6,10.914232054386156,9.427236350580454
Deandre Carter,3100.0,2.28,42.91,25.4,66.73272727272727,375.9969696969697,5.6,20.704848484848483,13.931515151515152,33.7,3.463636363636364,48.9,5.7,17.4,466,60.9,243.9169696969697,6.8,11.2,1.6163636363636364,85,False,-6.5,41.0,23.75,24.8,65.41671826625387,368.7752321981424,5.6,20.730650154798763,13.206191950464397,39.0,3.685448916408669,52.1,30.942414860681115,66.7,232.26006191950466,7.5,11.2,1.6891640866873066,98,148.0,HOU,0.9090909090909091,0.9090909090909091,100.0,6.090909090909091,0.0,6.7,6.7,0.0,0.0,0.0,0.0,1.5,0.09090909090909091,0.09090909090909091,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13.4,19.2,0.0,6.8,6.8,6.8,11.4,2.241064215227201,3.0451396514418216
Vyncint Smith,3000.0,1.14,42.91,25.4,66.73272727272727,375.9969696969697,5.6,20.704848484848483,13.931515151515152,33.7,3.463636363636364,48.9,5.7,17.4,466,60.9,243.9169696969697,6.8,11.2,1.6163636363636364,85,False,-6.5,41.0,23.75,24.8,65.41671826625387,368.7752321981424,5.6,20.730650154798763,13.206191950464397,39.0,3.685448916408669,52.1,30.942414860681115,66.7,232.26006191950466,7.5,11.2,1.6891640866873066,98,178.0,HOU,0.8,0.2,25.0,5.6,0.0,7.0,28.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,14.6,0.0,4.5,1.1,4.5,4.3,3.169736962010232,2.1437496788579917
Sammie Coates,3000.0,0.74,42.91,25.4,66.73272727272727,375.9969696969697,5.6,20.704848484848483,13.931515151515152,33.7,3.463636363636364,48.9,5.7,17.4,466,60.9,243.9169696969697,6.8,11.2,1.6163636363636364,85,False,-6.5,41.0,23.75,24.8,65.41671826625387,368.7752321981424,5.6,20.730650154798763,13.206191950464397,39.0,3.685448916408669,52.1,30.942414860681115,66.7,232.26006191950466,7.5,11.2,1.6891640866873066,98,187.0,HOU,0.18181818181818182,0.09090909090909091,50.0,1.0909090909090908,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.2,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.5,0.0,5.4,2.7,5.4,5.9,1.7553532103996483,0.9457385595670573
Will Fuller,3000.0,0.0,42.91,25.4,66.73272727272727,375.9969696969697,5.6,20.704848484848483,13.931515151515152,33.7,3.463636363636364,48.9,5.7,17.4,466,60.9,243.9169696969697,6.8,11.2,1.6163636363636364,85,False,-6.5,41.0,23.75,24.8,65.41671826625387,368.7752321981424,5.6,20.730650154798763,13.206191950464397,39.0,3.685448916408669,52.1,30.942414860681115,66.7,232.26006191950466,7.5,11.2,1.6891640866873066,98,54.0,HOU,6.428571428571429,4.571428571428571,71.1,71.85714285714286,0.5714285714285714,11.2,15.7,0.0,0.0,0.0,0.0,16.5,0.7142857142857143,0.5714285714285714,80.0,4.0,0.2857142857142857,5.6,7.0,0.0,0.0,0.0,0.0,2.7,53.6,77.0,0.0,12.0,8.5,12.0,30.7,13.973526795336856,13.124424005773824
T.Y. Hilton,6800.0,17.29,29.47,18.9,59.3890243902439,313.0024390243902,5.3,18.208536585365852,12.369512195121949,41.0,2.842682926829268,48.6,7.6,18.2,426,68.8,226.26219512195118,6.9,10.1,1.4597560975609754,95,True,-3.0,46.5,24.75,26.8,66.65444126074499,381.72722063037247,5.7,22.653295128939828,13.668767908309455,47.2,3.839541547277937,68.0,41.08309455587393,67.5,279.3650429799427,6.8,10.1,2.610888252148997,98,16.0,IND,8.909090909090908,5.636363636363637,63.3,89.63636363636364,0.5454545454545454,10.1,15.9,0.0,0.0,0.0,0.0,19.0,1.2727272727272727,0.5454545454545454,42.9,3.1818181818181817,0.45454545454545453,2.5,5.8,0.0,0.0,0.0,0.0,3.6,54.5,78.4,0.0,16.3,10.3,16.3,34.8,17.791529290824528,16.431459440874185
Dontrelle Inman,3800.0,6.65,29.47,18.9,59.3890243902439,313.0024390243902,5.3,18.208536585365852,12.369512195121949,41.0,2.842682926829268,48.6,7.6,18.2,426,68.8,226.26219512195118,6.9,10.1,1.4597560975609754,95,True,-3.0,46.5,24.75,26.8,66.65444126074499,381.72722063037247,5.7,22.653295128939828,13.668767908309455,47.2,3.839541547277937,68.0,41.08309455587393,67.5,279.3650429799427,6.8,10.1,2.610888252148997,98,112.0,IND,4.5,3.1666666666666665,70.4,30.166666666666668,0.16666666666666666,6.7,9.5,0.0,0.0,0.0,0.0,7.2,0.5,0.16666666666666666,33.3,1.1666666666666667,0.16666666666666666,2.3,7.0,0.0,0.0,0.0,0.0,1.3,41.2,52.2,0.0,10.9,7.7,10.9,17.4,9.806324195480817,6.143943607425104
Ryan Grant,3200.0,5.37,29.47,18.9,59.3890243902439,313.0024390243902,5.3,18.208536585365852,12.369512195121949,41.0,2.842682926829268,48.6,7.6,18.2,426,68.8,226.26219512195118,6.9,10.1,1.4597560975609754,95,True,-3.0,46.5,24.75,26.8,66.65444126074499,381.72722063037247,5.7,22.653295128939828,13.668767908309455,47.2,3.839541547277937,68.0,41.08309455587393,67.5,279.3650429799427,6.8,10.1,2.610888252148997,98,88.0,IND,4.0,2.8181818181818183,70.5,28.09090909090909,0.09090909090909091,7.0,10.0,0.0,0.0,0.0,0.0,6.2,0.36363636363636365,0.36363636363636365,100.0,2.0,0.09090909090909091,5.5,5.5,0.0,0.0,0.0,0.0,1.1,46.1,59.6,0.0,8.7,6.1,8.7,13.4,8.901870610667881,5.838492077091674
Zach Pascal,3200.0,4.75,29.47,18.9,59.3890243902439,313.0024390243902,5.3,18.208536585365852,12.369512195121949,41.0,2.842682926829268,48.6,7.6,18.2,426,68.8,226.26219512195118,6.9,10.1,1.4597560975609754,95,True,-3.0,46.5,24.75,26.8,66.65444126074499,381.72722063037247,5.7,22.653295128939828,13.668767908309455,47.2,3.839541547277937,68.0,41.08309455587393,67.5,279.3650429799427,6.8,10.1,2.610888252148997,98,106.0,IND,2.769230769230769,1.6923076923076923,61.1,16.53846153846154,0.15384615384615385,6.0,9.8,0.15384615384615385,0.7692307692307693,5.0,0.0,4.3,0.38461538461538464,0.23076923076923078,60.0,1.4615384615384615,0.15384615384615385,3.8,6.3,0.0,0.0,0.0,0.0,1.3,30.8,43.6,0.5,9.0,6.0,9.5,14.1,6.999039044847283,4.673700193109447
Chester Rogers,3200.0,4.73,29.47,18.9,59.3890243902439,313.0024390243902,5.3,18.208536585365852,12.369512195121949,41.0,2.842682926829268,48.6,7.6,18.2,426,68.8,226.26219512195118,6.9,10.1,1.4597560975609754,95,True,-3.0,46.5,24.75,26.8,66.65444126074499,381.72722063037247,5.7,22.653295128939828,13.668767908309455,47.2,3.839541547277937,68.0,41.08309455587393,67.5,279.3650429799427,6.8,10.1,2.610888252148997,98,67.0,IND,4.615384615384615,3.230769230769231,70.0,29.923076923076923,0.07692307692307693,6.5,9.3,0.07692307692307693,-0.3076923076923077,-4.0,0.0,7.0,0.46153846153846156,0.15384615384615385,33.3,2.076923076923077,0.07692307692307693,4.5,13.5,0.0,0.0,0.0,0.0,1.1,35.8,50.7,0.2,12.9,9.2,13.1,19.5,9.95733005185713,6.100498372333147
Dede Westbrook,4500.0,10.91,40.96,22.8,63.02626262626263,369.32929292929293,5.9,21.034343434343437,12.12929292929293,43.0,3.377777777777778,52.3,6.9,15.2,461,66.6,257.24848484848485,7.3,10.9,1.7656565656565657,93,True,-7.5,36.0,21.75,16.3,65.12311320754718,328.84481132075473,5.0,18.529716981132076,14.685377358490566,41.4,2.2297169811320754,48.3,35.906132075471696,61.7,221.5877358490566,6.2,10.0,1.153301886792453,80,28.0,JAX,6.230769230769231,4.076923076923077,65.4,49.30769230769231,0.38461538461538464,7.9,12.1,0.5384615384615384,5.3076923076923075,9.9,0.0,12.0,0.8461538461538461,0.46153846153846156,54.5,3.923076923076923,0.23076923076923078,4.6,8.5,0.0,0.0,0.0,0.0,2.2,51.2,76.2,1.1,12.2,9.0,13.2,23.5,13.258385793207761,11.43869870565619
Donte Moncrief,3700.0,8.71,40.96,22.8,63.02626262626263,369.32929292929293,5.9,21.034343434343437,12.12929292929293,43.0,3.377777777777778,52.3,6.9,15.2,461,66.6,257.24848484848485,7.3,10.9,1.7656565656565657,93,True,-7.5,36.0,21.75,16.3,65.12311320754718,328.84481132075473,5.0,18.529716981132076,14.685377358490566,41.4,2.2297169811320754,48.3,35.906132075471696,61.7,221.5877358490566,6.2,10.0,1.153301886792453,80,47.0,JAX,6.153846153846154,3.230769230769231,52.5,46.46153846153846,0.23076923076923078,7.6,14.4,0.0,0.0,0.0,0.0,9.4,0.46153846153846156,0.15384615384615385,33.3,0.5384615384615384,0.07692307692307693,1.2,3.5,0.0,0.0,0.0,0.0,0.7,52.3,77.9,0.0,11.8,6.2,11.8,18.0,11.973731148157718,9.454548017604504
Keelan Cole,3200.0,4.44,40.96,22.8,63.02626262626263,369.32929292929293,5.9,21.034343434343437,12.12929292929293,43.0,3.377777777777778,52.3,6.9,15.2,461,66.6,257.24848484848485,7.3,10.9,1.7656565656565657,93,True,-7.5,36.0,21.75,16.3,65.12311320754718,328.84481132075473,5.0,18.529716981132076,14.685377358490566,41.4,2.2297169811320754,48.3,35.906132075471696,61.7,221.5877358490566,6.2,10.0,1.153301886792453,80,73.0,JAX,4.615384615384615,2.6153846153846154,56.7,34.30769230769231,0.07692307692307693,7.4,13.1,0.0,0.0,0.0,0.0,6.6,0.46153846153846156,0.23076923076923078,50.0,1.7692307692307692,0.0,3.8,7.7,0.0,0.0,0.0,0.0,0.4,44.6,66.4,0.0,10.3,5.9,10.3,14.8,9.581561743388512,7.130922153151505
D.J. Chark,3400.0,3.79,40.96,22.8,63.02626262626263,369.32929292929293,5.9,21.034343434343437,12.12929292929293,43.0,3.377777777777778,52.3,6.9,15.2,461,66.6,257.24848484848485,7.3,10.9,1.7656565656565657,93,True,-7.5,36.0,21.75,16.3,65.12311320754718,328.84481132075473,5.0,18.529716981132076,14.685377358490566,41.4,2.2297169811320754,48.3,35.906132075471696,61.7,221.5877358490566,6.2,10.0,1.153301886792453,80,127.0,JAX,3.0,1.4,46.7,17.4,0.0,5.8,12.4,0.0,0.0,0.0,0.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,32.0,0.0,10.8,5.0,10.8,10.9,5.982166453189915,3.9786088909790758
Rashad Greene,3000.0,0.94,40.96,22.8,63.02626262626263,369.32929292929293,5.9,21.034343434343437,12.12929292929293,43.0,3.377777777777778,52.3,6.9,15.2,461,66.6,257.24848484848485,7.3,10.9,1.7656565656565657,93,True,-7.5,36.0,21.75,16.3,65.12311320754718,328.84481132075473,5.0,18.529716981132076,14.685377358490566,41.4,2.2297169811320754,48.3,35.906132075471696,61.7,221.5877358490566,6.2,10.0,1.153301886792453,80,166.0,JAX,1.0,0.6666666666666666,66.7,6.333333333333333,0.0,6.3,9.5,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.1,0.0,7.6,5.1,7.6,8.6,2.829780842390055,2.1684340241185143
Tyreek Hill,8300.0,19.09,33.3,20.8,61.16740740740741,332.3377777777778,5.4,19.644444444444446,12.634074074074075,39.6,3.1585185185185187,51.2,6.7,15.1,444,64.0,225.10222222222222,6.6,10.3,1.4637037037037037,86,True,-3.0,52.5,27.75,36.2,63.715074309978775,437.09002123142255,6.9,24.74819532908705,11.144373673036094,46.2,4.611464968152867,71.7,37.04543524416136,66.8,318.5753715498939,8.6,12.9,3.304883227176221,114,2.0,KC,8.76923076923077,5.6923076923076925,64.9,96.76923076923077,0.8461538461538461,11.0,17.0,1.2307692307692308,9.538461538461538,7.8,0.0,23.0,1.0769230769230769,0.7692307692307693,71.4,3.923076923076923,0.38461538461538464,3.6,5.1,0.07692307692307693,0.3076923076923077,4.0,0.0,3.5,58.5,87.2,2.1,15.0,11.8,17.1,39.4,20.955022730385792,17.784535600652
Chris Conley,4000.0,7.5,33.3,20.8,61.16740740740741,332.3377777777778,5.4,19.644444444444446,12.634074074074075,39.6,3.1585185185185187,51.2,6.7,15.1,444,64.0,225.10222222222222,6.6,10.3,1.4637037037037037,86,True,-3.0,52.5,27.75,36.2,63.715074309978775,437.09002123142255,6.9,24.74819532908705,11.144373673036094,46.2,4.611464968152867,71.7,37.04543524416136,66.8,318.5753715498939,8.6,12.9,3.304883227176221,114,78.0,KC,3.1538461538461537,2.076923076923077,65.9,20.076923076923077,0.38461538461538464,6.4,9.7,0.0,0.0,0.0,0.0,6.3,0.6153846153846154,0.46153846153846156,75.0,3.4615384615384617,0.38461538461538464,5.6,7.5,0.0,0.0,0.0,0.0,3.1,50.2,74.8,0.0,6.3,4.1,6.3,12.6,10.07438075122672,7.386220462574073
Demarcus Robinson,3700.0,3.87,33.3,20.8,61.16740740740741,332.3377777777778,5.4,19.644444444444446,12.634074074074075,39.6,3.1585185185185187,51.2,6.7,15.1,444,64.0,225.10222222222222,6.6,10.3,1.4637037037037037,86,True,-3.0,52.5,27.75,36.2,63.715074309978775,437.09002123142255,6.9,24.74819532908705,11.144373673036094,46.2,4.611464968152867,71.7,37.04543524416136,66.8,318.5753715498939,8.6,12.9,3.304883227176221,114,114.0,KC,1.9230769230769231,1.3076923076923077,68.0,13.461538461538462,0.07692307692307693,7.0,10.3,0.0,0.0,0.0,0.0,3.1,0.3076923076923077,0.23076923076923078,75.0,1.3076923076923077,0.07692307692307693,4.2,5.7,0.0,0.0,0.0,0.0,0.8,23.7,35.3,0.0,8.1,5.5,8.1,13.1,6.359989593591124,4.889465902779369
Kelvin Benjamin,3400.0,3.83,33.3,20.8,61.16740740740741,332.3377777777778,5.4,19.644444444444446,12.634074074074075,39.6,3.1585185185185187,51.2,6.7,15.1,444,64.0,225.10222222222222,6.6,10.3,1.4637037037037037,86,True,-3.0,52.5,27.75,36.2,63.715074309978775,437.09002123142255,6.9,24.74819532908705,11.144373673036094,46.2,4.611464968152867,71.7,37.04543524416136,66.8,318.5753715498939,8.6,12.9,3.304883227176221,114,92.0,KC,5.166666666666667,1.9166666666666667,37.1,29.5,0.08333333333333333,5.7,15.4,0.0,0.0,0.0,0.0,5.4,0.5,0.25,50.0,1.1666666666666667,0.08333333333333333,2.3,4.7,0.0,0.0,0.0,0.0,0.9,42.7,58.3,0.0,12.1,4.5,12.1,12.6,10.619830524649647,9.557029255158394
Gehrig Dieter,3000.0,0.61,33.3,20.8,61.16740740740741,332.3377777777778,5.4,19.644444444444446,12.634074074074075,39.6,3.1585185185185187,51.2,6.7,15.1,444,64.0,225.10222222222222,6.6,10.3,1.4637037037037037,86,True,-3.0,52.5,27.75,36.2,63.715074309978775,437.09002123142255,6.9,24.74819532908705,11.144373673036094,46.2,4.611464968152867,71.7,37.04543524416136,66.8,318.5753715498939,8.6,12.9,3.304883227176221,114,201.0,KC,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.2,0.0,6.2,0.0,6.2,0.0,4.065891549344667,1.5190848997130875
Marcus Kemp,3000.0,0.24,33.3,20.8,61.16740740740741,332.3377777777778,5.4,19.644444444444446,12.634074074074075,39.6,3.1585185185185187,51.2,6.7,15.1,444,64.0,225.10222222222222,6.6,10.3,1.4637037037037037,86,True,-3.0,52.5,27.75,36.2,63.715074309978775,437.09002123142255,6.9,24.74819532908705,11.144373673036094,46.2,4.611464968152867,71.7,37.04543524416136,66.8,318.5753715498939,8.6,12.9,3.304883227176221,114,197.0,KC,0.15384615384615385,0.07692307692307693,50.0,0.5384615384615384,0.0,3.5,7.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4,0.0,9.5,4.8,9.5,8.1,3.2846608063875964,1.1952236634419433
Sammy Watkins,5000.0,0.0,33.3,20.8,61.16740740740741,332.3377777777778,5.4,19.644444444444446,12.634074074074075,39.6,3.1585185185185187,51.2,6.7,15.1,444,64.0,225.10222222222222,6.6,10.3,1.4637037037037037,86,True,-3.0,52.5,27.75,36.2,63.715074309978775,437.09002123142255,6.9,24.74819532908705,11.144373673036094,46.2,4.611464968152867,71.7,37.04543524416136,66.8,318.5753715498939,8.6,12.9,3.304883227176221,114,48.0,KC,5.5,4.0,72.7,51.9,0.3,9.4,13.0,0.5,5.2,10.4,0.0,12.1,1.0,0.5,50.0,6.1,0.3,6.1,12.2,0.2,0.1,0.5,0.0,2.9,46.2,53.0,1.1,11.9,9.7,13.0,26.2,13.454425832380291,11.924836015074046
Keenan Allen,7800.0,20.47,37.34,27.0,69.38461538461539,409.61538461538464,5.9,26.0,12.23076923076923,39.6,3.6153846153846154,72.3,7.3,14.6,532,63.5,281.7692307692308,6.9,10.8,1.9230769230769231,91,False,3.0,52.5,24.75,28.2,59.01967213114754,391.48688524590165,6.6,21.34262295081967,11.018032786885245,39.2,3.4672131147540983,60.0,31.821311475409836,69.0,269.20983606557377,8.5,12.3,2.2344262295081965,112,9.0,LAC,9.384615384615385,6.769230769230769,72.1,82.61538461538461,0.46153846153846156,8.8,12.2,0.6923076923076923,5.769230769230769,8.3,0.0,19.1,1.1538461538461537,0.8461538461538461,73.3,7.846153846153846,0.46153846153846156,6.8,9.3,0.0,0.0,0.0,0.0,4.6,51.8,84.2,1.3,18.1,14.4,19.4,36.9,20.26003940428427,18.776052560949648
Mike Williams,4100.0,9.68,37.34,27.0,69.38461538461539,409.61538461538464,5.9,26.0,12.23076923076923,39.6,3.6153846153846154,72.3,7.3,14.6,532,63.5,281.7692307692308,6.9,10.8,1.9230769230769231,91,False,3.0,52.5,24.75,28.2,59.01967213114754,391.48688524590165,6.6,21.34262295081967,11.018032786885245,39.2,3.4672131147540983,60.0,31.821311475409836,69.0,269.20983606557377,8.5,12.3,2.2344262295081965,112,44.0,LAC,3.6923076923076925,2.3076923076923075,62.5,39.69230769230769,0.5384615384615384,10.8,17.2,0.3076923076923077,1.2307692307692308,4.0,0.0,9.6,0.6923076923076923,0.38461538461538464,55.6,3.3846153846153846,0.3076923076923077,4.9,8.8,0.07692307692307693,0.23076923076923078,3.0,0.0,2.6,37.6,61.1,0.8,9.8,7.0,10.6,25.6,11.642610299753908,9.646085833518052
Tyrell Williams,4300.0,9.47,37.34,27.0,69.38461538461539,409.61538461538464,5.9,26.0,12.23076923076923,39.6,3.6153846153846154,72.3,7.3,14.6,532,63.5,281.7692307692308,6.9,10.8,1.9230769230769231,91,False,3.0,52.5,24.75,28.2,59.01967213114754,391.48688524590165,6.6,21.34262295081967,11.018032786885245,39.2,3.4672131147540983,60.0,31.821311475409836,69.0,269.20983606557377,8.5,12.3,2.2344262295081965,112,45.0,LAC,3.6153846153846154,2.4615384615384617,68.1,42.07692307692308,0.38461538461538464,11.6,17.1,0.15384615384615385,1.1538461538461537,7.5,0.0,9.6,0.3076923076923077,0.3076923076923077,100.0,2.0,0.15384615384615385,6.5,6.5,0.0,0.0,0.0,0.0,1.4,46.0,74.8,0.3,7.9,5.7,8.2,20.8,11.380614310373225,8.515494536403157
Travis Benjamin,3200.0,4.32,37.34,27.0,69.38461538461539,409.61538461538464,5.9,26.0,12.23076923076923,39.6,3.6153846153846154,72.3,7.3,14.6,532,63.5,281.7692307692308,6.9,10.8,1.9230769230769231,91,False,3.0,52.5,24.75,28.2,59.01967213114754,391.48688524590165,6.6,21.34262295081967,11.018032786885245,39.2,3.4672131147540983,60.0,31.821311475409836,69.0,269.20983606557377,8.5,12.3,2.2344262295081965,112,131.0,LAC,1.8888888888888888,1.0,52.9,13.11111111111111,0.1111111111111111,6.9,13.1,0.4444444444444444,1.7777777777777777,4.0,0.0,3.2,0.1111111111111111,0.1111111111111111,100.0,0.5555555555555556,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.2,22.1,31.9,2.0,8.5,6.5,10.6,14.3,6.500316487727773,5.578089833375547
