Name,DraftKingsSalary,FantasyPointsDraftKings,DPointsAllowed,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentRushingYards,OpponentRushingYardsPerAttempt,TacklesForLossPercentage,OpponentRushingTouchdowns,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,OpponentTacklesForLossPercentage,Team,Rank,RushesGame,RushYardGame,YardAttempt,RushTdGame,TargetsGame,RecGame,RecYardsGame,RecTdGame,PointsGame,RZattemptsGame,RZyardsGame,RZYardAtt,RZTDGame,RZTarGame,RZRecGame,RZRecYarGame,RZRecTDGame,RZPointsGame,SnapsPerGame,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointSnapPercentageDraftKings,PLSProjections,RFProjections
Dalvin Cook,6500.0,16.3,28.4,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,139.37777777777777,4.8,16.6,0.7687687687687688,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,27.4,MIN,42.0,10.875,45.875,4.2,0.0,4.875,4.0,27.75,0.25,12.6,1.25,0.5,0.4,0.0,0.25,0.25,0.75,0.125,1.0,43.6,58.6,24.9,11.2,34.1,36.1,28.9,13.739298687524023,13.647235085165521
Latavius Murray,3600.0,6.48,28.4,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,139.37777777777777,4.8,16.6,0.7687687687687688,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,27.4,MIN,35.0,8.76923076923077,36.15384615384615,4.1,0.38461538461538464,1.8461538461538463,1.5384615384615385,10.384615384615385,0.0,8.9,1.0769230769230769,2.3846153846153846,2.2,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.7692307692307693,0.0,2.0,31.9,48.0,27.5,5.8,32.3,33.3,27.8,9.745843110571194,10.209056369121079
Ameer Abdullah,3000.0,0.47,28.4,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,139.37777777777777,4.8,16.6,0.7687687687687688,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,27.4,MIN,119.0,0.14285714285714285,0.14285714285714285,1.0,0.0,0.5714285714285714,0.42857142857142855,4.0,0.0,0.7,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.4285714285714286,0.0,0.3,2.3,3.1,6.2,25.0,25.0,31.2,30.6,1.7298139676156374,1.3533980601923363
CJ Ham,3000.0,0.26,28.4,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,139.37777777777777,4.8,16.6,0.7687687687687688,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,27.4,MIN,86.0,0.38461538461538464,0.5384615384615384,1.4,0.0,1.1538461538461537,0.8461538461538461,6.538461538461538,0.0,1.6,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,13.8,4.2,12.6,13.4,16.8,17.0,2.8610399645587297,1.57394591800958
Mike Boone,3000.0,0.17,28.4,25.6,64.4996996996997,400.83603603603603,6.2,21.986786786786787,12.223423423423423,42.8,3.69009009009009,58.3,139.37777777777777,4.8,16.6,0.7687687687687688,True,-7.0,44.5,25.75,21.7,63.86879432624114,354.5102836879433,5.6,20.00709219858156,12.850709219858157,37.7,2.924113475177305,52.6,27.4,MIN,109.0,1.5714285714285714,6.714285714285714,4.3,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.4,28.2,7.7,33.3,35.9,17.4,2.884954176381928,2.561309629161688
James White,5700.0,13.99,20.52,23.5,63.28104575163399,330.30555555555554,5.2,20.4281045751634,12.517973856209151,36.8,3.1486928104575163,61.0,96.76470588235294,4.0,27.2,0.7679738562091504,False,-1.5,52.0,26.75,28.0,67.6923076923077,397.0769230769231,5.9,23.307692307692307,12.923076923076923,42.3,3.6153846153846154,61.7,11.8,NE,8.0,6.153846153846154,26.307692307692307,4.3,0.3076923076923077,8.23076923076923,5.846153846153846,51.84615384615385,0.46153846153846156,18.3,1.3846153846153846,2.3846153846153846,1.7,0.23076923076923078,1.3846153846153846,0.9230769230769231,6.461538461538462,0.46153846153846156,6.0,39.9,56.7,15.4,20.6,30.1,36.0,45.8,14.642027055543739,15.125610538974707
Sony Michel,5400.0,12.25,20.52,23.5,63.28104575163399,330.30555555555554,5.2,20.4281045751634,12.517973856209151,36.8,3.1486928104575163,61.0,96.76470588235294,4.0,27.2,0.7679738562091504,False,-1.5,52.0,26.75,28.0,67.6923076923077,397.0769230769231,5.9,23.307692307692307,12.923076923076923,42.3,3.6153846153846154,61.7,11.8,NE,34.0,16.4,70.6,4.3,0.5,1.1,0.7,5.0,0.0,12.1,3.6,8.0,2.2,0.4,0.1,0.1,0.7,0.0,3.4,25.1,29.9,65.3,4.4,68.1,69.7,48.0,11.294824919266114,11.002124493031477
Rex Burkhead,3300.0,6.13,20.52,23.5,63.28104575163399,330.30555555555554,5.2,20.4281045751634,12.517973856209151,36.8,3.1486928104575163,61.0,96.76470588235294,4.0,27.2,0.7679738562091504,False,-1.5,52.0,26.75,28.0,67.6923076923077,397.0769230769231,5.9,23.307692307692307,12.923076923076923,42.3,3.6153846153846154,61.7,11.8,NE,85.0,7.0,21.6,3.1,0.0,2.0,1.2,11.0,0.0,4.5,0.2,0.2,1.0,0.0,1.0,0.2,1.2,0.0,0.3,18.6,27.4,37.6,10.8,44.1,48.4,24.0,6.081424370104546,6.677414938146745
James Develin,3000.0,1.18,20.52,23.5,63.28104575163399,330.30555555555554,5.2,20.4281045751634,12.517973856209151,36.8,3.1486928104575163,61.0,96.76470588235294,4.0,27.2,0.7679738562091504,False,-1.5,52.0,26.75,28.0,67.6923076923077,397.0769230769231,5.9,23.307692307692307,12.923076923076923,42.3,3.6153846153846154,61.7,11.8,NE,77.0,0.46153846153846156,0.6153846153846154,1.3,0.3076923076923077,1.1538461538461537,0.6923076923076923,3.1538461538461537,0.0,2.9,0.3076923076923077,0.46153846153846156,1.5,0.3076923076923077,0.07692307692307693,0.07692307692307693,-0.07692307692307693,0.0,2.0,24.2,34.4,1.9,4.8,4.8,6.7,12.0,2.4295455641611206,3.367862024286772
Alvin Kamara,7800.0,21.95,20.39,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,97.62198795180723,4.2,30.6,0.8448795180722891,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,11.7,NO,5.0,13.307692307692308,61.0,4.6,0.8461538461538461,6.923076923076923,5.384615384615385,45.46153846153846,0.3076923076923077,24.1,3.5384615384615383,11.307692307692308,3.2,0.7692307692307693,1.7692307692307692,1.4615384615384615,9.307692307692308,0.23076923076923078,10.0,43.8,66.3,30.4,15.8,42.7,46.2,55.1,19.51298458034138,20.729013122824885
Mark Ingram,5600.0,12.91,20.39,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,97.62198795180723,4.2,30.6,0.8448795180722891,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,11.7,NO,32.0,12.222222222222221,57.666666666666664,4.7,0.5555555555555556,2.3333333333333335,1.7777777777777777,15.11111111111111,0.1111111111111111,13.6,2.3333333333333335,8.555555555555555,3.7,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,4.3,29.6,45.9,41.4,7.9,47.4,49.2,46.1,12.167591812442158,13.606850400987913
Zach Line,3000.0,0.34,20.39,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,97.62198795180723,4.2,30.6,0.8448795180722891,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,11.7,NO,88.0,0.3076923076923077,1.2307692307692308,4.0,0.0,0.6923076923076923,0.38461538461538464,1.0769230769230769,0.15384615384615385,1.5,0.07692307692307693,-0.07692307692307693,-1.0,0.0,0.46153846153846156,0.38461538461538464,1.0769230769230769,0.15384615384615385,1.4,14.1,21.3,2.2,4.9,4.9,7.1,10.9,1.7856538288391857,2.6440175521782128
Dwayne Washington,3000.0,0.19,20.39,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,97.62198795180723,4.2,30.6,0.8448795180722891,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,11.7,NO,121.0,3.2,9.2,2.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,6.4,72.7,0.0,72.7,72.7,20.9,2.7396602472809173,2.4176545029037873
Saquon Barkley,9400.0,24.05,19.22,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,114.92716535433071,4.4,21.0,0.6141732283464567,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,32.4,NYG,2.0,16.076923076923077,86.46153846153847,5.4,0.6923076923076923,7.384615384615385,6.0,48.38461538461539,0.3076923076923077,27.0,3.0,6.615384615384615,2.2,0.38461538461538464,1.0,0.6923076923076923,4.461538461538462,0.23076923076923078,5.6,51.8,81.3,31.1,14.3,42.6,45.3,52.2,21.93205250403975,23.692895177266404
Wayne Gallman,3500.0,3.57,19.22,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,114.92716535433071,4.4,21.0,0.6141732283464567,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,32.4,NYG,80.0,3.3076923076923075,10.846153846153847,3.3,0.0,1.6153846153846154,1.0,6.3076923076923075,0.0,2.6,0.6153846153846154,1.4615384615384615,2.4,0.0,0.23076923076923078,0.0,0.0,0.0,0.1,10.4,16.3,31.9,15.6,41.5,47.4,25.4,4.7736573213833156,4.147659535888947
Elijhaa Penny,3000.0,0.48,19.22,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,114.92716535433071,4.4,21.0,0.6141732283464567,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,32.4,NYG,102.0,0.6666666666666666,2.5555555555555554,3.8,0.0,0.7777777777777778,0.6666666666666666,4.333333333333333,0.0,1.4,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1,8.3,14.7,8.0,9.3,16.0,17.3,16.3,2.4442069404319406,2.1435574230874446
Jonathan Stewart,3000.0,0.0,19.22,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,114.92716535433071,4.4,21.0,0.6141732283464567,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,32.4,NYG,133.0,2.0,5.666666666666667,2.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,8.5,35.3,0.0,35.3,35.3,10.0,2.0458789815989427,2.0907677433954017
Elijah McGuire,3600.0,11.31,21.85,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,88.05173745173744,3.6,24.1,0.5378378378378378,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,22.6,NYJ,73.0,8.4,31.6,3.8,0.2,4.0,2.2,18.0,0.0,8.4,1.2,2.4,2.0,0.2,0.2,0.0,0.0,0.0,1.4,33.6,54.4,25.0,11.9,31.5,36.9,24.9,9.234784331015884,10.776267577397478
Trenton Cannon,3100.0,6.02,21.85,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,88.05173745173744,3.6,24.1,0.5378378378378378,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,22.6,NYJ,76.0,2.076923076923077,6.153846153846154,3.0,0.07692307692307693,1.3846153846153846,1.0,8.846153846153847,0.0,3.0,0.15384615384615385,0.38461538461538464,2.5,0.07692307692307693,0.0,0.0,0.0,0.0,0.5,9.5,15.3,21.8,14.5,32.3,36.3,31.0,2.5865888059043485,3.8760390223267707
Isaiah Crowell,3400.0,5.76,21.85,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,88.05173745173744,3.6,24.1,0.5378378378378378,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,22.6,NYJ,24.0,11.0,52.69230769230769,4.8,0.46153846153846156,2.1538461538461537,1.6153846153846154,11.692307692307692,0.0,11.3,1.2307692307692308,3.3076923076923075,2.7,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,2.2,25.6,41.1,42.9,8.4,49.2,51.4,44.1,9.373659604236078,9.109865713492878
Bilal Powell,3000.0,0.0,21.85,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,88.05173745173744,3.6,24.1,0.5378378378378378,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,22.6,NYJ,65.0,11.428571428571429,49.0,4.3,0.0,2.5714285714285716,1.5714285714285714,15.714285714285714,0.14285714285714285,8.8,1.4285714285714286,0.5714285714285714,0.4,0.0,0.14285714285714285,0.0,0.0,0.0,0.1,29.6,41.3,38.6,8.7,44.0,47.3,29.6,8.968361256233031,9.15599366014199
Doug Martin,4700.0,14.03,33.48,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,147.8904282115869,4.8,14.2,1.3060453400503778,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,24.7,OAK,47.0,9.307692307692308,36.69230769230769,3.9,0.23076923076923078,1.4615384615384615,1.2307692307692308,8.153846153846153,0.0,6.9,1.9230769230769231,4.0,2.1,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.0,1.9,19.8,30.1,46.9,7.4,53.1,54.3,35.0,9.499673118792526,12.386997692952473
Jalen Richard,3900.0,9.05,33.48,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,147.8904282115869,4.8,14.2,1.3060453400503778,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,24.7,OAK,31.0,3.3846153846153846,18.307692307692307,5.4,0.0,5.230769230769231,4.384615384615385,37.15384615384615,0.0,9.9,0.5384615384615384,2.3846153846153846,4.4,0.0,0.38461538461538464,0.23076923076923078,1.5384615384615385,0.0,0.6,26.4,40.0,12.8,19.8,29.4,32.7,37.3,11.847260418087664,12.30859559993928
CJ Anderson,3000.0,1.19,33.48,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,147.8904282115869,4.8,14.2,1.3060453400503778,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,24.7,OAK,91.0,2.6666666666666665,11.555555555555555,4.3,0.0,0.3333333333333333,0.1111111111111111,2.6666666666666665,0.1111111111111111,2.2,0.3333333333333333,1.2222222222222223,3.7,0.0,0.0,0.0,0.0,0.0,0.1,6.1,8.6,43.6,5.5,45.5,49.1,36.0,4.400923609591715,5.090909855980792
Deandre Washington,3000.0,1.02,33.48,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,147.8904282115869,4.8,14.2,1.3060453400503778,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,24.7,OAK,103.0,3.4285714285714284,12.142857142857142,3.5,0.0,0.14285714285714285,0.14285714285714285,1.2857142857142858,0.0,1.3,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,8.0,10.9,42.9,1.8,44.6,44.6,16.8,4.666231276550684,5.1226619078204205
Keith Smith,3000.0,0.26,33.48,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,147.8904282115869,4.8,14.2,1.3060453400503778,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,24.7,OAK,113.0,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,0.3076923076923077,1.6923076923076923,0.0,0.5,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.1,9.6,14.6,0.8,4.0,4.0,4.8,5.0,1.9842054045522595,0.7464607868490493
Marshawn Lynch,3000.0,0.0,33.48,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,147.8904282115869,4.8,14.2,1.3060453400503778,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,24.7,OAK,49.0,15.0,62.666666666666664,4.2,0.5,3.3333333333333335,2.5,14.0,0.0,13.7,2.3333333333333335,4.666666666666667,2.0,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,4.2,35.2,50.4,42.7,9.5,49.8,52.1,38.9,14.615328519588592,16.95246641893323
Josh Adams,4800.0,10.81,24.42,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,124.34984025559105,5.1,23.7,0.6159744408945687,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,26.0,PHI,64.0,8.3,41.2,5.0,0.2,0.8,0.4,2.5,0.0,6.2,1.5,3.6,2.4,0.1,0.0,0.0,0.0,0.0,1.2,18.4,28.5,45.1,4.3,47.3,49.5,33.5,6.617657880671754,7.898680792797986
Darren Sproles,3600.0,8.11,24.42,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,124.34984025559105,5.1,23.7,0.6159744408945687,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,26.0,PHI,84.0,3.3333333333333335,11.333333333333334,3.4,0.3333333333333333,3.3333333333333335,2.3333333333333335,18.666666666666668,0.3333333333333333,9.3,1.0,6.333333333333333,6.3,0.3333333333333333,0.6666666666666666,0.6666666666666666,3.0,0.3333333333333333,5.6,20.0,11.6,16.7,16.7,28.3,33.3,46.7,6.137495140798954,8.846550983531433
Wendell Smallwood,3000.0,5.89,24.42,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,124.34984025559105,5.1,23.7,0.6159744408945687,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,26.0,PHI,53.0,4.923076923076923,20.0,4.1,0.07692307692307693,1.9230769230769231,1.3846153846153846,13.307692307692308,0.15384615384615385,6.2,0.8461538461538461,2.076923076923077,2.5,0.07692307692307693,0.38461538461538464,0.23076923076923078,2.1538461538461537,0.07692307692307693,1.7,20.1,29.8,24.5,9.6,31.4,34.1,30.8,5.937593501786594,6.22759101571906
Corey Clement,3000.0,0.22,24.42,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,124.34984025559105,5.1,23.7,0.6159744408945687,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,26.0,PHI,51.0,6.181818181818182,23.545454545454547,3.8,0.18181818181818182,2.272727272727273,2.0,17.454545454545453,0.0,7.4,1.4545454545454546,5.181818181818182,3.6,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.1818181818181819,0.0,2.1,21.6,29.9,28.6,10.5,37.8,39.1,34.1,7.526340685068882,7.686364109632199
Jay Ajayi,3000.0,0.0,24.42,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,124.34984025559105,5.1,23.7,0.6159744408945687,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,26.0,PHI,71.0,11.25,46.0,4.1,0.75,1.5,1.25,5.0,0.0,11.1,2.75,7.0,2.5,0.75,0.5,0.25,1.0,0.0,5.8,30.2,42.0,37.2,5.0,41.3,42.1,36.7,9.710833204935032,11.884391441366398
James Conner,7400.0,12.45,26.06,22.5,63.50682593856655,371.8259385665529,5.9,20.887372013651877,12.517064846416382,40.5,3.0716723549488054,62.5,112.80716723549489,4.9,18.6,0.537542662116041,True,1.5,52.0,25.25,28.2,66.08174386920982,407.63215258855587,6.2,23.82016348773842,12.371117166212533,45.3,3.0735694822888284,77.5,18.4,PIT,6.0,16.75,75.75,4.5,1.0,5.666666666666667,4.333333333333333,38.916666666666664,0.08333333333333333,23.7,2.75,7.333333333333333,2.7,0.75,0.5833333333333334,0.5,3.0,0.08333333333333333,6.9,57.4,75.7,29.2,9.9,36.7,39.0,41.3,19.23485098544874,21.166229012898867
Jaylen Samuels,5200.0,10.38,26.06,22.5,63.50682593856655,371.8259385665529,5.9,20.887372013651877,12.517064846416382,40.5,3.0716723549488054,62.5,112.80716723549489,4.9,18.6,0.537542662116041,True,1.5,52.0,25.25,28.2,66.08174386920982,407.63215258855587,6.2,23.82016348773842,12.371117166212533,45.3,3.0735694822888284,77.5,18.4,PIT,72.0,2.090909090909091,5.363636363636363,2.6,0.0,1.4545454545454546,1.2727272727272727,10.727272727272727,0.18181818181818182,4.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,2.0,0.18181818181818182,1.6,9.4,11.3,22.3,15.5,35.9,37.9,42.4,3.6869097622142277,5.692356113061945
Stevan Ridley,3500.0,2.77,26.06,22.5,63.50682593856655,371.8259385665529,5.9,20.887372013651877,12.517064846416382,40.5,3.0716723549488054,62.5,112.80716723549489,4.9,18.6,0.537542662116041,True,1.5,52.0,25.25,28.2,66.08174386920982,407.63215258855587,6.2,23.82016348773842,12.371117166212533,45.3,3.0735694822888284,77.5,18.4,PIT,96.0,2.875,7.5,2.6,0.125,0.5,0.375,2.25,0.0,2.0,0.375,0.375,1.0,0.125,0.0,0.0,0.0,0.0,0.8,6.2,5.5,46.0,8.0,52.0,54.0,31.6,3.0952027233344004,3.254666656579157
Trey Edmunds,3000.0,1.19,26.06,22.5,63.50682593856655,371.8259385665529,5.9,20.887372013651877,12.517064846416382,40.5,3.0716723549488054,62.5,112.80716723549489,4.9,18.6,0.537542662116041,True,1.5,52.0,25.25,28.2,66.08174386920982,407.63215258855587,6.2,23.82016348773842,12.371117166212533,45.3,3.0735694822888284,77.5,18.4,PIT,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05045879385954333,0.3271142317218841
Roosevelt Nix,3000.0,0.26,26.06,22.5,63.50682593856655,371.8259385665529,5.9,20.887372013651877,12.517064846416382,40.5,3.0716723549488054,62.5,112.80716723549489,4.9,18.6,0.537542662116041,True,1.5,52.0,25.25,28.2,66.08174386920982,407.63215258855587,6.2,23.82016348773842,12.371117166212533,45.3,3.0735694822888284,77.5,18.4,PIT,110.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,2.769230769230769,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,10.4,0.0,4.2,3.2,4.2,6.9,0.8094257653204764,0.32625779732564786
Chris Carson,5600.0,13.98,25.42,26.9,63.253428571428564,342.70599999999996,5.4,20.828285714285713,13.065714285714284,37.1,3.6891428571428566,62.5,107.67685714285713,4.1,22.1,0.7685714285714285,False,-4.5,44.0,24.25,26.2,62.186470588235295,347.7664705882353,5.6,20.343529411764706,12.406470588235294,37.9,3.3905882352941177,63.6,16.6,SEA,27.0,16.272727272727273,72.18181818181819,4.4,0.45454545454545453,1.5454545454545454,1.1818181818181819,11.545454545454545,0.0,12.9,2.3636363636363638,5.181818181818182,2.2,0.45454545454545453,0.2727272727272727,0.2727272727272727,1.3636363636363635,0.0,3.7,30.7,43.1,53.0,5.0,56.8,58.0,42.0,12.24946742955216,13.06253958090741
Rashaad Penny,4300.0,6.13,25.42,26.9,63.253428571428564,342.70599999999996,5.4,20.828285714285713,13.065714285714284,37.1,3.6891428571428566,62.5,107.67685714285713,4.1,22.1,0.7685714285714285,False,-4.5,44.0,24.25,26.2,62.186470588235295,347.7664705882353,5.6,20.343529411764706,12.406470588235294,37.9,3.3905882352941177,63.6,16.6,SEA,57.0,6.230769230769231,31.76923076923077,5.1,0.15384615384615385,0.9230769230769231,0.6923076923076923,5.769230769230769,0.0,5.6,0.6923076923076923,4.0,5.8,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,1.4,13.5,20.7,46.0,6.8,51.1,52.8,41.4,6.442154876154243,7.490225835038318
Mike Davis,3800.0,6.02,25.42,26.9,63.253428571428564,342.70599999999996,5.4,20.828285714285713,13.065714285714284,37.1,3.6891428571428566,62.5,107.67685714285713,4.1,22.1,0.7685714285714285,False,-4.5,44.0,24.25,26.2,62.186470588235295,347.7664705882353,5.6,20.343529411764706,12.406470588235294,37.9,3.3905882352941177,63.6,16.6,SEA,38.0,7.75,34.833333333333336,4.5,0.25,2.5,2.0,11.583333333333334,0.08333333333333333,8.9,1.4166666666666667,5.5,3.9,0.25,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,2.7,24.8,37.6,31.2,10.1,39.3,41.3,35.8,9.03685805080764,8.505169060944505
