Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
144,Gerald Everett,LAR,TE,4,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Johnny Mundt,LAR,TE,4,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Tyler Conklin,MIN,TE,4,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Tyler Kroft,CIN,TE,4,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,CJ Uzomah,CIN,TE,4,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Austin Hooper,ATL,TE,4,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Eric Saubert,ATL,TE,4,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Dion Sims,CHI,TE,4,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Trey Burton,CHI,TE,4,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Ben Braunecker,CHI,TE,4,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,OJ Howard,TB,TE,4,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Antony Auclair,TB,TE,4,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Luke Willson,DET,TE,4,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Levine Toilolo,DET,TE,4,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Rico Gathers,DAL,TE,4,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Hakeem Valles,DET,TE,4,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Blake Jarwin,DAL,TE,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Marcedes Lewis,GB,TE,4,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Charles Clay,BUF,TE,4,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Lance Kendricks,GB,TE,4,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Khari Lee,BUF,TE,4,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jason Croom,BUF,TE,4,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Luke Stocker,TEN,TE,4,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,MyCole Pruitt,TEN,TE,4,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Joshua Perkins,PHI,TE,4,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jonnu Smith,TEN,TE,4,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Dallas Goedert,PHI,TE,4,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ryan Griffin,HOU,TE,4,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ryan Hewitt,IND,TE,4,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jordan Akins,HOU,TE,4,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Jordan Thomas,HOU,TE,4,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Mo Alie-Cox,IND,TE,4,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Rob Gronkowski,NE,TE,4,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Dwayne Allen,NE,TE,4,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Mike Gesicki,MIA,TE,4,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Durham Smythe,MIA,TE,4,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Niles Paul,JAX,TE,4,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Austin Seferian-Jenkins,JAX,TE,4,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,James O'Shaughnessy,JAX,TE,4,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Eric Tomlinson,NYJ,TE,4,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Chris Herndon IV,NYJ,TE,4,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Lee Smith,OAK,TE,4,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Orson Charles,CLE,TE,4,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Darren Fells,CLE,TE,4,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Derek Carrier,OAK,TE,4,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,David Njoku,CLE,TE,4,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jermaine Gresham,ARI,TE,4,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Gabe Holmes,ARI,TE,4,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Nick Vannett,SEA,TE,4,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ricky Seals-Jones,ARI,TE,4,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Will Dissly,SEA,TE,4,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Benjamin Watson,NO,TE,4,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Rhett Ellison,NYG,TE,4,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Josh Hill,NO,TE,4,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Scott Simonson,NYG,TE,4,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Garrett Celek,SF,TE,4,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Cole Wick,SF,TE,4,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Sean Culkin,LAC,TE,4,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Vance McDonald,PIT,TE,4,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,James Hurst,BAL,TE,4,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Xavier Grimble,PIT,TE,4,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jesse James,PIT,TE,4,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Nick Boyle,BAL,TE,4,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Mark Andrews,BAL,TE,4,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Demetrius Harris,KC,TE,4,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jeff Heuerman,DEN,TE,4,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Matt LaCosse,DEN,TE,4,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Orson Charles,CLE,TE,3,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Darren Fells,CLE,TE,3,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Eric Tomlinson,NYJ,TE,3,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,David Njoku,CLE,TE,3,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jordan Leggett,NYJ,TE,3,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Chris Herndon IV,NYJ,TE,3,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Logan Paulsen,ATL,TE,3,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Benjamin Watson,NO,TE,3,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Josh Hill,NO,TE,3,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Eric Saubert,ATL,TE,3,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Garrett Celek,SF,TE,3,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Travis Kelce,KC,TE,3,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Cole Wick,SF,TE,3,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Lee Smith,OAK,TE,3,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Derek Carrier,OAK,TE,3,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,AJ Derby,MIA,TE,3,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Mike Gesicki,MIA,TE,3,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Durham Smythe,MIA,TE,3,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Khari Lee,BUF,TE,3,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jason Croom,BUF,TE,3,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Tyler Conklin,MIN,TE,3,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Zach Ertz,PHI,TE,3,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Ryan Hewitt,IND,TE,3,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Eric Ebron,IND,TE,3,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Joshua Perkins,PHI,TE,3,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Marcedes Lewis,GB,TE,3,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Vernon Davis,WAS,TE,3,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Lance Kendricks,GB,TE,3,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jordan Reed,WAS,TE,3,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jeremy Sprinkle,WAS,TE,3,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Tyler Eifert,CIN,TE,3,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Tyler Kroft,CIN,TE,3,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Chris Manhertz,CAR,TE,3,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Mason Schreck,CIN,TE,3,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ian Thomas,CAR,TE,3,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Niles Paul,JAX,TE,3,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Luke Stocker,TEN,TE,3,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Austin Seferian-Jenkins,JAX,TE,3,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,MyCole Pruitt,TEN,TE,3,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,James O'Shaughnessy,JAX,TE,3,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jonnu Smith,TEN,TE,3,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,James Hurst,BAL,TE,3,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Matt LaCosse,DEN,TE,3,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jake Butt,DEN,TE,3,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Mark Andrews,BAL,TE,3,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ryan Griffin,HOU,TE,3,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Scott Simonson,NYG,TE,3,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Evan Engram,NYG,TE,3,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jordan Akins,HOU,TE,3,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jordan Thomas,HOU,TE,3,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Antonio Gates,LAC,TE,3,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Virgil Green,LAC,TE,3,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Tyler Higbee,LAR,TE,3,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Gerald Everett,LAR,TE,3,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Johnny Mundt,LAR,TE,3,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Sean Culkin,LAC,TE,3,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jermaine Gresham,ARI,TE,3,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Dion Sims,CHI,TE,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Trey Burton,CHI,TE,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Gabe Holmes,ARI,TE,3,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ben Braunecker,CHI,TE,3,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ricky Seals-Jones,ARI,TE,3,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Geoff Swaim,DAL,TE,3,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Rico Gathers,DAL,TE,3,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Darrell Daniels,SEA,TE,3,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Blake Jarwin,DAL,TE,3,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Will Dissly,SEA,TE,3,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Rob Gronkowski,NE,TE,3,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Dwayne Allen,NE,TE,3,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Luke Willson,DET,TE,3,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Levine Toilolo,DET,TE,3,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Hakeem Valles,DET,TE,3,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Vance McDonald,PIT,TE,3,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Xavier Grimble,PIT,TE,3,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jesse James,PIT,TE,3,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,OJ Howard,TB,TE,3,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Antony Auclair,TB,TE,3,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Tyler Eifert,CIN,TE,2,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,James Hurst,BAL,TE,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Maxx Williams,BAL,TE,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,CJ Uzomah,CIN,TE,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Nick Boyle,BAL,TE,2,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Mason Schreck,CIN,TE,2,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Logan Paulsen,ATL,TE,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Chris Manhertz,CAR,TE,2,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Eric Saubert,ATL,TE,2,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Antonio Gates,LAC,TE,2,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Charles Clay,BUF,TE,2,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Virgil Green,LAC,TE,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Logan Thomas,BUF,TE,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jason Croom,BUF,TE,2,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Sean Culkin,LAC,TE,2,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Marcedes Lewis,GB,TE,2,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Jimmy Graham,GB,TE,2,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Kyle Rudolph,MIN,TE,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,David Morgan,MIN,TE,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Tyler Conklin,MIN,TE,2,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Luke Stocker,TEN,TE,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ryan Griffin,HOU,TE,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,MyCole Pruitt,TEN,TE,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jonnu Smith,TEN,TE,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Anthony Firkser,TEN,TE,2,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jordan Akins,HOU,TE,2,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jordan Thomas,HOU,TE,2,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Benjamin Watson,NO,TE,2,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Orson Charles,CLE,TE,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Darren Fells,CLE,TE,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Josh Hill,NO,TE,2,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,David Njoku,CLE,TE,2,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Eric Tomlinson,NYJ,TE,2,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Mike Gesicki,MIA,TE,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Durham Smythe,MIA,TE,2,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Vance McDonald,PIT,TE,2,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Demetrius Harris,KC,TE,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Xavier Grimble,PIT,TE,2,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jesse James,PIT,TE,2,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Alex Ellis,KC,TE,2,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Cameron Brate,TB,TE,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,OJ Howard,TB,TE,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Antony Auclair,TB,TE,2,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Dallas Goedert,PHI,TE,2,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Vernon Davis,WAS,TE,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jordan Reed,WAS,TE,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ryan Hewitt,IND,TE,2,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jeremy Sprinkle,WAS,TE,2,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Gabe Holmes,ARI,TE,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Gerald Everett,LAR,TE,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Johnny Mundt,LAR,TE,2,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ricky Seals-Jones,ARI,TE,2,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Luke Willson,DET,TE,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Levine Toilolo,DET,TE,2,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Cole Wick,SF,TE,2,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Lee Smith,OAK,TE,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Derek Carrier,OAK,TE,2,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jeff Heuerman,DEN,TE,2,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Matt LaCosse,DEN,TE,2,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jake Butt,DEN,TE,2,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Rob Gronkowski,NE,TE,2,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Niles Paul,JAX,TE,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Dwayne Allen,NE,TE,2,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,James O'Shaughnessy,JAX,TE,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jacob Hollister,NE,TE,2,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Rhett Ellison,NYG,TE,2,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Scott Simonson,NYG,TE,2,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Geoff Swaim,DAL,TE,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Rico Gathers,DAL,TE,2,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Blake Jarwin,DAL,TE,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Dion Sims,CHI,TE,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Nick Vannett,SEA,TE,2,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ben Braunecker,CHI,TE,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Darrell Daniels,SEA,TE,2,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Rob Gronkowski,NE,TE,5,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Dwayne Allen,NE,TE,5,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Ryan Hewitt,IND,TE,5,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jacob Hollister,NE,TE,5,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Charles Clay,BUF,TE,5,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Luke Stocker,TEN,TE,5,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Logan Thomas,BUF,TE,5,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,MyCole Pruitt,TEN,TE,5,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jonnu Smith,TEN,TE,5,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jason Croom,BUF,TE,5,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Tyler Kroft,CIN,TE,5,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,CJ Uzomah,CIN,TE,5,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Mason Schreck,CIN,TE,5,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Mike Gesicki,MIA,TE,5,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Durham Smythe,MIA,TE,5,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Orson Charles,CLE,TE,5,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Darren Fells,CLE,TE,5,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,James Hurst,BAL,TE,5,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Maxx Williams,BAL,TE,5,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Nick Boyle,BAL,TE,5,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Seth DeValve,CLE,TE,5,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,David Njoku,CLE,TE,5,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Mark Andrews,BAL,TE,5,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Hayden Hurst,BAL,TE,5,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Marcedes Lewis,GB,TE,5,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Jimmy Graham,GB,TE,5,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Luke Willson,DET,TE,5,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Levine Toilolo,DET,TE,5,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Niles Paul,JAX,TE,5,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Travis Kelce,KC,TE,5,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Demetrius Harris,KC,TE,5,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
144,Austin Seferian-Jenkins,JAX,TE,5,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Jeff Heuerman,DEN,TE,5,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
