Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1049,John Kuhn,NO,FB,12,LAR,1,4,4,0,1,1,3,0,0,0,1.7,1.7
1061,Rex Burkhead,CIN,RB,6,NE,2,16,8,0,0,0,0,0,0,0,1.6,1.6
1061,Kenyan Drake,MIA,RB,15,NYJ,5,16,3.2,0,0,0,0,0,0,0,1.6,1.6
1061,Wendell Smallwood,PHI,RB,2,CHI,2,16,8,0,1,0,0,0,0,0,1.6,1.6
1061,Don Jackson,GB,RB,9,IND,4,16,4,0,0,0,0,0,0,0,1.6,1.6
1061,Derek Watt,LAC,FB,3,IND,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1061,Patrick DiMarco,ATL,FB,16,CAR,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1061,Kerwynn Williams,ARI,RB,16,SEA,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1061,Kyle Juszczyk,BAL,FB,13,MIA,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1061,Kapri Bibbs,DEN,RB,1,CAR,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1061,Ka'Deem Carey,CHI,RB,2,PHI,2,3,1.5,0,1,1,3,0,0,0,1.6,1.6
1061,Jay Prosch,HOU,FB,4,TEN,1,0,0,0,1,1,6,0,0,0,1.6,1.6
1061,Anthony Sherman,KC,FB,9,JAX,0,0,0,0,1,1,6,0,0,0,1.6,1.6
1073,Daniel Lasco,NO,RB,8,SEA,5,15,3,0,0,0,0,0,0,0,1.5,1.5
1073,Fozzy Whittaker,CAR,RB,14,LAC,3,15,5,0,1,0,0,0,0,0,1.5,1.5
1073,Akeem Hunt,HOU,RB,15,JAX,3,15,5,0,0,0,0,0,2,0,1.5,1.5
1073,Shaun Draughn,SF,RB,15,ATL,4,15,3.8,0,0,0,0,0,0,0,1.5,1.5
1073,Kenneth Farrow,LAC,RB,13,TB,4,15,3.8,0,0,0,0,0,0,0,1.5,1.5
1073,Kenyan Drake,MIA,RB,4,CIN,2,15,7.5,0,0,0,0,0,0,0,1.5,1.5
1073,Antonio Andrews,TEN,RB,9,LAC,2,15,7.5,0,0,0,0,0,0,0,1.5,1.5
1073,DuJuan Harris,SF,RB,12,MIA,2,15,7.5,0,0,0,0,0,0,0,1.5,1.5
1073,Kenneth Dixon,BAL,RB,5,WAS,3,-1,-0.3,0,1,1,6,0,0,0,1.5,1.5
1073,Alan Cross,TB,FB,5,CAR,0,0,0,0,1,1,5,0,0,0,1.5,1.5
1073,Jeremy Langford,CHI,RB,14,DET,3,4,1.3,0,1,1,1,0,0,0,1.5,1.5
1073,Alan Cross,TB,FB,16,NO,0,0,0,0,1,1,5,0,0,0,1.5,1.5
1073,Christine Michael,GB,RB,16,MIN,4,4,1,0,1,1,1,0,0,0,1.5,1.5
1073,Alfred Blue,HOU,RB,15,JAX,1,1,1,0,1,1,4,0,0,0,1.5,1.5
1073,Kenyan Drake,MIA,RB,13,BAL,1,1,1,0,1,1,4,0,0,0,1.5,1.5
1073,Keith Smith,DAL,FB,2,WAS,0,0,0,0,1,1,5,0,0,0,1.5,1.5
1073,James Develin,NE,RB,12,NYJ,0,0,0,0,2,1,5,0,0,0,1.5,1.5
1090,Stepfan Taylor,ARI,RB,6,NYJ,2,14,7,0,0,0,0,0,0,0,1.4,1.4
1090,Brandon Wilds,NYJ,RB,16,NE,4,14,3.5,0,0,0,0,0,0,0,1.4,1.4
1090,Kapri Bibbs,DEN,RB,4,TB,3,14,4.7,0,0,0,0,0,0,0,1.4,1.4
1090,Jonathan Grimes,HOU,RB,12,LAC,2,14,7,0,0,0,0,0,0,0,1.4,1.4
1090,Fozzy Whittaker,CAR,RB,12,OAK,4,14,3.5,0,2,0,0,0,0,0,1.4,1.4
1090,DuJuan Harris,SF,RB,10,ARI,5,14,2.8,0,0,0,0,0,0,0,1.4,1.4
1090,Carlos Hyde,SF,RB,10,ARI,13,14,1.1,0,1,0,0,0,0,0,1.4,1.4
1090,Tyler Ervin,HOU,RB,6,IND,0,0,0,0,2,1,4,0,0,0,1.4,1.4
1090,Rod Smith,DAL,RB,5,CIN,0,0,0,0,1,1,4,0,0,0,1.4,1.4
1090,Andre Ellington,ARI,RB,4,LAR,1,0,0,0,1,1,4,0,0,0,1.4,1.4
1090,Benjamin Cunningham,LAR,RB,11,MIA,2,7,3.5,0,2,1,-3,0,0,0,1.4,1.4
1090,Travaris Cadet,NO,RB,9,SF,0,0,0,0,1,1,4,0,0,0,1.4,1.4
1102,Alfred Blue,HOU,RB,6,IND,2,13,6.5,0,0,0,0,0,0,0,1.3,1.3
1102,Corey Grant,JAX,RB,14,MIN,4,13,3.2,0,1,0,0,0,0,0,1.3,1.3
1102,Matt Asiata,MIN,RB,1,TEN,4,13,3.2,0,0,0,0,0,0,0,1.3,1.3
1102,Kenneth Farrow,LAC,RB,2,JAX,4,13,3.2,0,1,0,0,0,0,0,1.3,1.3
1102,Wendell Smallwood,PHI,RB,7,MIN,4,13,3.2,0,0,0,0,0,0,0,1.3,1.3
1102,Kenneth Farrow,LAC,RB,7,ATL,2,13,6.5,0,0,0,0,0,0,0,1.3,1.3
1102,Fozzy Whittaker,CAR,RB,6,NO,1,-1,-1,0,2,1,4,0,0,0,1.3,1.3
1102,Patrick DiMarco,ATL,FB,6,SEA,0,0,0,0,1,1,3,0,0,0,1.3,1.3
1102,Dexter McCluster,LAC,RB,8,DEN,0,0,0,0,1,1,3,0,0,0,1.3,1.3
1102,Malcolm Johnson,CLE,FB,3,MIA,0,0,0,0,1,1,3,0,0,0,1.3,1.3
1102,Anthony Sherman,KC,FB,3,NYJ,0,0,0,0,1,1,3,0,0,0,1.3,1.3
1102,John Kuhn,NO,FB,14,TB,1,0,0,0,2,1,3,0,0,0,1.3,1.3
1102,Bilal Powell,NYJ,RB,2,BUF,1,2,2,0,2,1,1,0,0,0,1.3,1.3
1102,Marcus Murphy,NO,RB,11,CAR,0,0,0,0,1,1,3,0,0,0,1.3,1.3
1102,Patrick DiMarco,ATL,FB,7,LAC,0,0,0,0,1,1,3,0,0,0,1.3,1.3
1102,Paul Lasike,CHI,RB,10,TB,0,0,0,0,1,1,3,0,0,0,1.3,1.3
1102,Malcolm Johnson,CLE,FB,4,WAS,1,2,2,0,1,1,11,0,1,1,1.3,1.3
1119,Mike Tolbert,CAR,FB,6,NO,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1119,Kenneth Farrow,LAC,RB,8,DEN,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1119,Jeremy Hill,CIN,RB,5,DAL,4,12,3,0,1,0,0,0,0,0,1.2,1.2
1119,Alfred Blue,HOU,RB,3,NE,2,12,6,0,0,0,0,0,0,0,1.2,1.2
1119,Terrence Magee,SEA,RB,3,SF,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1119,Troymaine Pope,SEA,RB,14,GB,1,12,12,0,1,0,0,0,0,0,1.2,1.2
1119,Cameron Artis-Payne,CAR,RB,4,ATL,6,12,2,0,0,0,0,0,0,0,1.2,1.2
1119,Jamize Olawale,OAK,FB,7,JAX,3,12,4,0,0,0,0,0,0,0,1.2,1.2
1119,Alfred Morris,DAL,RB,12,WAS,1,12,12,0,0,0,0,0,0,0,1.2,1.2
1119,Jonathan Williams,BUF,RB,12,JAX,3,12,4,0,1,0,0,0,0,0,1.2,1.2
1119,Aaron Ripkowski,GB,FB,6,DAL,1,0,0,0,1,1,2,0,0,0,1.2,1.2
1119,Kyle Juszczyk,BAL,FB,3,JAX,0,0,0,0,1,1,2,0,0,0,1.2,1.2
1119,Khiry Robinson,NYJ,RB,16,NE,8,22,2.8,0,0,0,0,0,1,1,1.2,1.2
1119,Kenjon Barner,PHI,RB,13,CIN,0,0,0,0,3,1,2,0,0,0,1.2,1.2
1119,Orleans Darkwa,NYG,RB,2,NO,1,-1,-1,0,1,1,3,0,0,0,1.2,1.2
1119,Kyle Juszczyk,BAL,FB,7,NYJ,0,0,0,0,1,1,2,0,0,0,1.2,1.2
1135,Jonathan Grimes,HOU,RB,8,DET,2,11,5.5,0,0,0,0,0,0,0,1.1,1.1
1135,Orleans Darkwa,NYG,RB,5,GB,7,11,1.6,0,0,0,0,0,0,0,1.1,1.1
1135,Alfred Morris,DAL,RB,13,MIN,1,11,11,0,0,0,0,0,0,0,1.1,1.1
1135,Josh Ferguson,IND,RB,13,NYJ,5,11,2.2,0,0,0,0,0,0,0,1.1,1.1
1135,Alfred Blue,HOU,RB,2,KC,5,11,2.2,0,0,0,0,0,0,0,1.1,1.1
1135,Tim Hightower,NO,RB,4,LAC,4,11,2.8,0,0,0,0,0,0,0,1.1,1.1
1135,LeSean McCoy,BUF,RB,7,MIA,8,11,1.4,0,0,0,0,0,0,0,1.1,1.1
1135,Jonathan Williams,BUF,RB,6,SF,5,21,4.2,0,0,0,0,0,1,1,1.1,1.1
1135,Keith Smith,DAL,FB,8,PHI,0,0,0,0,1,1,1,0,0,0,1.1,1.1
1135,Jerick McKinnon,MIN,RB,2,GB,2,2,1,0,1,1,-1,0,0,0,1.1,1.1
1135,Jalen Richard,OAK,RB,7,JAX,1,1,1,0,1,1,0,0,0,0,1.1,1.1
1135,Fozzy Whittaker,CAR,RB,9,LAR,1,0,0,0,1,1,1,0,0,0,1.1,1.1
1135,Lance Dunbar,DAL,RB,12,WAS,0,0,0,0,1,1,1,0,0,0,1.1,1.1
1148,DeAngelo Williams,PIT,RB,6,MIA,3,10,3.3,0,0,0,0,0,0,0,1,1
1148,Don Jackson,GB,RB,8,ATL,4,10,2.5,0,0,0,0,0,0,0,1,1
1148,Jonathan Williams,BUF,RB,15,CLE,3,10,3.3,0,0,0,0,0,0,0,1,1
1148,Terrance West,BAL,RB,7,NYJ,8,10,1.2,0,0,0,0,0,0,0,1,1
1148,James Develin,NE,RB,16,NYJ,0,0,0,0,1,1,0,0,0,0,1,1
1148,Anthony Sherman,KC,FB,7,NO,0,0,0,0,1,1,0,0,0,0,1,1
1154,Tim Hightower,NO,RB,2,NYG,3,9,3,0,0,0,0,0,0,0,0.9,0.9
1154,Arian Foster,MIA,RB,2,NE,3,9,3,0,0,0,0,0,0,0,0.9,0.9
1154,Derrick Henry,TEN,RB,4,HOU,3,9,3,0,0,0,0,0,0,0,0.9,0.9
1154,Mike James,TB,RB,11,KC,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1154,Ronnie Hillman,MIN,RB,11,ARI,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1154,Aaron Ripkowski,GB,FB,11,WAS,2,9,4.5,0,0,0,0,0,0,0,0.9,0.9
1154,Malcolm Brown,LAR,RB,12,NO,3,9,3,0,0,0,0,0,0,0,0.9,0.9
1154,Kenyan Drake,MIA,RB,12,SF,1,9,9,0,0,0,0,0,1,0,0.9,0.9
1154,Kenyan Drake,MIA,RB,10,LAC,1,9,9,0,0,0,0,0,0,0,0.9,0.9
1154,Mike Tolbert,CAR,FB,4,ATL,1,1,1,0,1,1,-2,0,0,0,0.9,0.9
1154,Bobby Rainey,NYG,RB,7,LAR,1,1,1,0,1,1,-2,0,0,0,0.9,0.9
1154,Kenneth Dixon,BAL,RB,7,NYJ,1,0,0,0,1,1,-1,0,0,0,0.9,0.9
1154,Andy Janovich,DEN,FB,12,KC,0,0,0,0,1,1,-1,0,0,0,0.9,0.9
1167,Matt Forte,NYJ,RB,14,SF,3,8,2.7,0,0,0,0,0,0,0,0.8,0.8
1167,Thomas Rawls,SEA,RB,16,ARI,8,8,1,0,1,0,0,0,0,0,0.8,0.8
1167,Jeremy Hill,CIN,RB,16,HOU,7,8,1.1,0,0,0,0,0,0,0,0.8,0.8
1167,DuJuan Harris,SF,RB,13,CHI,2,8,4,0,0,0,0,0,0,0,0.8,0.8
1167,Ka'Deem Carey,CHI,RB,13,SF,2,8,4,0,1,0,0,0,0,0,0.8,0.8
1167,Jerick McKinnon,MIN,RB,9,DET,7,8,1.1,0,0,0,0,0,0,0,0.8,0.8
1167,Charcandrick West,KC,RB,12,DEN,3,8,2.7,0,1,0,0,0,0,0,0.8,0.8
1167,Joique Bell,DET,RB,14,CHI,0,0,0,0,1,1,-2,0,0,0,0.8,0.8
1175,Rob Kelley,WAS,RB,3,NYG,4,7,1.8,0,0,0,0,0,0,0,0.7,0.7
1175,Denard Robinson,JAX,RB,1,GB,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1175,Kapri Bibbs,DEN,RB,2,IND,1,7,7,0,1,0,0,0,0,0,0.7,0.7
1175,Jamaal Charles,KC,RB,4,PIT,2,7,3.5,0,1,0,0,0,0,0,0.7,0.7
1175,Andre Ellington,ARI,RB,7,SEA,2,7,3.5,0,1,0,0,0,0,0,0.7,0.7
1175,Stevan Ridley,ATL,RB,9,TB,3,7,2.3,0,0,0,0,0,0,0,0.7,0.7
1181,Reggie Bush,BUF,RB,6,SF,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1181,Kenjon Barner,PHI,RB,6,WAS,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1181,Alfred Morris,DAL,RB,8,PHI,3,6,2,0,0,0,0,0,0,0,0.6,0.6
1181,Jerome Felton,BUF,FB,5,LAR,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1181,Peyton Barber,TB,RB,5,CAR,3,6,2,0,0,0,0,0,0,0,0.6,0.6
1181,Fitzgerald Toussaint,PIT,RB,14,BUF,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1181,Ronnie Hillman,LAC,RB,16,CLE,9,6,0.7,0,2,0,0,0,0,0,0.6,0.6
1181,Peyton Barber,TB,RB,13,LAC,2,6,3,0,0,0,0,0,0,0,0.6,0.6
1181,Fitzgerald Toussaint,PIT,RB,1,WAS,3,6,2,0,0,0,0,0,0,0,0.6,0.6
1181,Daryl Richardson,PIT,RB,2,CIN,1,6,6,0,0,0,0,0,0,0,0.6,0.6
1181,Joique Bell,CHI,RB,4,DET,3,6,2,0,0,0,0,0,0,0,0.6,0.6
1181,Zach Line,MIN,FB,4,NYG,3,6,2,0,0,0,0,0,0,0,0.6,0.6
1181,Don Jackson,GB,RB,7,CHI,2,6,3,0,1,0,0,0,0,0,0.6,0.6
1181,Knile Davis,KC,RB,12,DEN,3,6,2,0,0,0,0,0,0,0,0.6,0.6
1181,Mike Gillislee,BUF,RB,1,BAL,0,0,0,0,1,1,-4,0,0,0,0.6,0.6
1181,Ronnie Hillman,MIN,RB,7,PHI,1,-6,-6,0,1,1,2,0,0,0,0.6,0.6
1181,Dan Vitale,CLE,FB,12,NYG,0,0,0,0,1,1,-4,0,0,0,0.6,0.6
1198,Kenneth Farrow,LAC,RB,6,DEN,2,5,2.5,0,0,0,0,0,0,0,0.5,0.5
1198,Justin Forsett,DET,RB,6,LAR,5,5,1,0,1,0,0,0,0,0,0.5,0.5
1198,Chris Johnson,ARI,RB,3,BUF,2,5,2.5,0,0,0,0,0,0,0,0.5,0.5
1198,Melvin Gordon,LAC,RB,14,CAR,3,5,1.7,0,1,0,0,0,0,0,0.5,0.5
1198,TJ Yeldon,JAX,RB,16,TEN,2,5,2.5,0,0,0,0,0,0,0,0.5,0.5
1198,Jay Prosch,HOU,FB,16,CIN,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1198,Charcandrick West,KC,RB,15,TEN,4,5,1.2,0,0,0,0,0,0,0,0.5,0.5
1198,Juwan Thompson,DEN,RB,13,JAX,2,5,2.5,0,0,0,0,0,0,0,0.5,0.5
1198,Paul Lasike,CHI,RB,11,NYG,1,5,5,0,0,0,0,0,0,0,0.5,0.5
1198,Jeremy Langford,CHI,RB,12,TEN,1,5,5,0,2,0,0,0,0,0,0.5,0.5
1198,Zach Line,MIN,FB,10,WAS,1,5,5,0,1,0,0,0,0,0,0.5,0.5
1209,Kapri Bibbs,DEN,RB,8,LAC,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1209,Mike Davis,SF,RB,5,ARI,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1209,Reggie Bush,BUF,RB,14,PIT,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1209,Brandon Wilds,NYJ,RB,14,SF,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1209,Alfred Blue,HOU,RB,1,CHI,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1209,Ka'Deem Carey,CHI,RB,1,HOU,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1209,John Kuhn,NO,FB,1,OAK,2,4,2,0,1,0,0,0,0,0,0.4,0.4
1209,Brandon Bolden,NE,RB,1,ARI,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1209,Rob Kelley,WAS,RB,4,CLE,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1209,DuJuan Harris,SF,RB,11,NE,4,4,1,0,0,0,0,0,0,0,0.4,0.4
1209,Jamize Olawale,OAK,FB,9,DEN,1,4,4,0,1,0,0,0,0,0,0.4,0.4
1209,Christine Michael,GB,RB,12,PHI,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1209,CJ Spiller,NYJ,RB,10,LAR,1,4,4,0,1,0,0,0,0,0,0.4,0.4
1209,Malcolm Brown,LAR,RB,14,ATL,4,14,3.5,0,0,0,0,0,1,1,0.4,0.4
1223,Ka'Deem Carey,CHI,RB,8,MIN,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1223,Reggie Bush,BUF,RB,5,LAR,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1223,Wendell Smallwood,PHI,RB,14,WAS,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1223,James Starks,GB,RB,14,SEA,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1223,Mike Tolbert,CAR,FB,16,ATL,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1223,Jalston Fowler,TEN,RB,15,KC,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1223,Reggie Bush,BUF,RB,13,OAK,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1223,Fozzy Whittaker,CAR,RB,13,SEA,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1223,Bilal Powell,NYJ,RB,13,IND,1,3,3,0,1,0,0,0,0,0,0.3,0.3
1223,Jordan Todman,IND,RB,13,NYJ,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1223,Keith Smith,DAL,FB,1,NYG,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1223,Alfred Morris,DAL,RB,11,BAL,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1223,Troymaine Pope,SEA,RB,11,PHI,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1223,John Kuhn,NO,FB,7,KC,1,3,3,0,1,0,0,0,0,0,0.3,0.3
1223,Derrick Henry,TEN,RB,7,IND,1,3,3,0,1,0,0,0,0,0,0.3,0.3
1223,Javorius Allen,BAL,RB,10,CLE,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1239,Shaun Draughn,SF,RB,6,BUF,1,2,2,0,1,0,0,0,0,0,0.2,0.2
1239,Alfred Morris,DAL,RB,6,GB,3,2,0.7,0,0,0,0,0,0,0,0.2,0.2
1239,Mike Tolbert,CAR,FB,8,ARI,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1239,Andy Janovich,DEN,FB,5,ATL,1,2,2,0,1,0,0,0,0,0,0.2,0.2
1239,Derek Watt,LAC,FB,5,OAK,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Mike Tolbert,CAR,FB,5,TB,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Jonathan Williams,BUF,RB,3,ARI,3,2,0.7,0,0,0,0,0,0,0,0.2,0.2
1239,Ka'Deem Carey,CHI,RB,14,DET,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Aaron Ripkowski,GB,FB,14,SEA,3,2,0.7,0,1,0,0,0,0,0,0.2,0.2
1239,Malcolm Brown,LAR,RB,16,SF,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Corey Grant,JAX,RB,13,DEN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Jeremy Langford,CHI,RB,13,SF,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Derek Watt,LAC,FB,13,TB,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Jay Prosch,HOU,FB,1,CHI,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Chris Johnson,ARI,RB,1,NE,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Kenjon Barner,PHI,RB,2,CHI,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1239,Paul Lasike,CHI,RB,2,PHI,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Jerome Felton,BUF,FB,11,CIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Kenyan Drake,MIA,RB,11,LAR,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Will Tukuafu,SEA,FB,11,PHI,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Jay Prosch,HOU,FB,11,OAK,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Zach Line,MIN,FB,7,PHI,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1239,Alex Collins,SEA,RB,7,ARI,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Kyle Juszczyk,BAL,FB,9,PIT,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Jerome Felton,BUF,FB,9,SEA,1,2,2,0,1,0,0,0,0,0,0.2,0.2
1239,Zach Line,MIN,FB,12,DET,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1239,Ronnie Hillman,MIN,RB,10,WAS,4,2,0.5,0,0,0,0,0,0,0,0.2,0.2
1239,Alex Collins,SEA,RB,10,NE,1,2,2,0,0,0,0,0,1,0,0.2,0.2
1267,Paul Lasike,CHI,RB,6,JAX,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1267,Peyton Barber,TB,RB,8,OAK,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1267,Dexter McCluster,LAC,RB,5,OAK,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1267,Ty Montgomery,GB,RB,5,NYG,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1267,Daryl Richardson,PIT,RB,3,PHI,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1267,Ka'Deem Carey,CHI,RB,15,GB,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1267,Josh Ferguson,IND,RB,15,MIN,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1267,James Starks,GB,RB,13,HOU,4,1,0.2,0,0,0,0,0,0,0,0.1,0.1
1267,Wendell Smallwood,PHI,RB,1,CLE,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1267,Mike Davis,SF,RB,1,LAR,3,1,0.3,0,0,0,0,0,0,0,0.1,0.1
1267,Alex Collins,SEA,RB,4,NYJ,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1267,Knile Davis,GB,RB,7,CHI,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1267,Troymaine Pope,NYJ,RB,7,BAL,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1267,DeAngelo Williams,PIT,RB,9,BAL,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1267,Mike Tolbert,CAR,FB,9,LAR,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1282,Nick Bellore,SF,RB,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,9,NO,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,11,NE,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,7,TB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Lawrence Thomas,NYJ,RB,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Nick Bellore,SF,RB,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1282,Kapri Bibbs,DEN,RB,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Andy Janovich,DEN,FB,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jerome Felton,BUF,FB,6,SF,0,0,0,0,1,0,0,0,0,0,0,0
1282,Antonio Andrews,TEN,RB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1282,George Atkinson,CLE,RB,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jalston Fowler,TEN,RB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1282,Malcolm Johnson,CLE,FB,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Javorius Allen,BAL,RB,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1282,John Kuhn,NO,FB,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Tim Hightower,NO,RB,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Joique Bell,CHI,RB,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1282,Denard Robinson,JAX,RB,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1282,Chase Reynolds,LAR,RB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Michael Burton,DET,FB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1282,Malcolm Brown,LAR,RB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0
1282,Roosevelt Nix,PIT,RB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Fitzgerald Toussaint,PIT,RB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1282,Kenyan Drake,MIA,RB,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1282,James Develin,NE,RB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,DJ Foster,NE,RB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Taiwan Jones,OAK,RB,6,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Anthony Sherman,KC,FB,6,OAK,0,0,0,0,1,0,0,0,0,0,0,0
1282,Jamize Olawale,OAK,FB,6,KC,0,0,0,0,0,0,0,0,0,0,0,0
1282,Keith Smith,DAL,FB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Rod Smith,DAL,RB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jordan Todman,IND,RB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jay Prosch,HOU,FB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
1282,Josh Ferguson,IND,RB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1282,Denard Robinson,JAX,RB,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1282,Antonio Andrews,TEN,RB,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1282,Jalston Fowler,TEN,RB,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0
