Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1767,Torrey Smith,SF,WR,13,CHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rod Streater,SF,WR,13,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marquess Wilson,CHI,WR,13,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Quinton Patton,SF,WR,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aaron Burbridge,SF,WR,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Daniel Braverman,CHI,WR,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andre Holmes,OAK,WR,13,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Dezmin Lewis,BUF,WR,13,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Johnny Holton,OAK,WR,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Victor Cruz,NYG,WR,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Dwayne Harris,NYG,WR,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Sammie Coates,PIT,WR,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brittan Golden,ARI,WR,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,John Brown,ARI,WR,13,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeremy Butler,LAC,WR,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Isaiah Burse,LAC,WR,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeremy Ross,NYJ,WR,13,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Charone Peake,NYJ,WR,13,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chester Rogers,IND,WR,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Griff Whalen,LAC,WR,6,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cody Latimer,DEN,WR,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brandon Tate,BUF,WR,6,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Je'Ron Hamm,SF,WR,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Walter Powell,BUF,WR,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aaron Burbridge,SF,WR,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashad Ross,WAS,WR,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Josh Huff,PHI,WR,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ryan Grant,WAS,WR,6,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andre Johnson,TEN,WR,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marc Mariani,TEN,WR,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jordan Payton,CLE,WR,6,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Dwayne Harris,NYG,WR,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Darren Waller,BAL,WR,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Daniel Brown,BAL,WR,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chris Moore,BAL,WR,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brenton Bersin,CAR,WR,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jake Lampman,NO,WR,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bryan Walters,JAX,WR,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Deonte Thompson,CHI,WR,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Mike Thomas,LAR,WR,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Sammie Coates,PIT,WR,6,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tony Lippett,MIA,WR,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Leonte Carroo,MIA,WR,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jakeem Grant,MIA,WR,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Matthew Slater,NE,WR,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Malcolm Mitchell,NE,WR,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Alex Erickson,CIN,WR,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Demarcus Robinson,KC,WR,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Johnny Holton,OAK,WR,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Eric Weems,ATL,WR,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Paul Richardson,SEA,WR,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jared Abbrederis,GB,WR,6,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Trevor Davis,GB,WR,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Keith Mumphery,HOU,WR,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Quan Bray,IND,WR,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ifeanyi Momah,ARI,WR,6,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brittan Golden,ARI,WR,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Torrey Smith,SF,WR,5,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rod Streater,SF,WR,5,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Michael Floyd,ARI,WR,5,SF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ifeanyi Momah,ARI,WR,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jaron Brown,ARI,WR,5,SF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brittan Golden,ARI,WR,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Je'Ron Hamm,SF,WR,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,JJ Nelson,ARI,WR,5,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aaron Burbridge,SF,WR,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashard Higgins,CLE,WR,5,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andre Roberts,DET,WR,5,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Deonte Thompson,CHI,WR,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marc Mariani,TEN,WR,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Kenny Stills,MIA,WR,5,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tony Lippett,MIA,WR,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Leonte Carroo,MIA,WR,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Hester,BAL,WR,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Kamar Aiken,BAL,WR,5,WAS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ryan Grant,WAS,WR,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Darren Waller,BAL,WR,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Daniel Brown,BAL,WR,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Laquon Treadwell,MIN,WR,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Darrius Heyward-Bey,PIT,WR,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeremy Ross,NYJ,WR,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Eric Weems,ATL,WR,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aldrick Robinson,ATL,WR,5,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Taylor Gabriel,ATL,WR,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cody Latimer,DEN,WR,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Justin Hardy,ATL,WR,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jordan Taylor,DEN,WR,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cody Core,CIN,WR,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Alex Erickson,CIN,WR,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brandon Tate,BUF,WR,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Walter Powell,BUF,WR,5,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Pharoh Cooper,LAR,WR,5,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Mike Thomas,LAR,WR,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Griff Whalen,LAC,WR,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Johnny Holton,OAK,WR,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Victor Cruz,NYG,WR,5,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Dwayne Harris,NYG,WR,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tavarres King,NYG,WR,5,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jared Abbrederis,GB,WR,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeff Janis,GB,WR,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Trevor Davis,GB,WR,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Roger Lewis,NYG,WR,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Russell Shepard,TB,WR,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brenton Bersin,CAR,WR,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Funchess,CAR,WR,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andre Johnson,TEN,WR,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marc Mariani,TEN,WR,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Arrelious Benn,JAX,WR,8,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,James Wright,CIN,WR,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Alex Erickson,CIN,WR,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Maurice Harris,WAS,WR,8,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Albert Wilson,KC,WR,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Street,IND,WR,8,KC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Demarcus Robinson,KC,WR,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tevaun Smith,IND,WR,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cecil Shorts,TB,WR,8,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Freddie Martino,TB,WR,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tommylee Lewis,NO,WR,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andre Roberts,DET,WR,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jaelen Strong,HOU,WR,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jalin Marshall,NYJ,WR,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Eric Weems,ATL,WR,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aldrick Robinson,ATL,WR,8,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Matthew Slater,NE,WR,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Griff Whalen,LAC,WR,8,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bennie Fowler,DEN,WR,8,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Michael Floyd,ARI,WR,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ifeanyi Momah,ARI,WR,8,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brenton Bersin,CAR,WR,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Deonte Thompson,CHI,WR,8,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Charles Johnson,MIN,WR,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Laquon Treadwell,MIN,WR,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Trevor Davis,GB,WR,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Dwayne Harris,NYG,WR,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bradley Marquez,LAR,WR,7,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Mike Thomas,LAR,WR,7,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Demarcus Robinson,KC,WR,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tommylee Lewis,NO,WR,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Jake Lampman,NO,WR,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andre Johnson,TEN,WR,7,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marc Mariani,TEN,WR,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tevaun Smith,IND,WR,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Charles Johnson,MIN,WR,7,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,James Wright,CIN,WR,7,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jordan Payton,CLE,WR,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Alex Erickson,CIN,WR,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Maurice Harris,WAS,WR,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tony Lippett,MIA,WR,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Leonte Carroo,MIA,WR,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jakeem Grant,MIA,WR,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Hester,BAL,WR,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1767,Darren Waller,BAL,WR,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jalin Marshall,NYJ,WR,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cecil Shorts,TB,WR,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rod Streater,SF,WR,7,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Freddie Martino,TB,WR,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Eric Weems,ATL,WR,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aldrick Robinson,ATL,WR,7,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Matthew Slater,NE,WR,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Danny Amendola,NE,WR,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Malcolm Mitchell,NE,WR,7,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jaron Brown,ARI,WR,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brittan Golden,ARI,WR,7,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jordan Taylor,DEN,WR,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Braxton Miller,HOU,WR,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jarius Wright,MIN,WR,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Laquon Treadwell,MIN,WR,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brice Butler,DAL,WR,12,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ryan Grant,WAS,WR,12,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Vince Mayle,DAL,WR,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Sammie Coates,PIT,WR,12,IND,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chester Rogers,IND,WR,12,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marc Mariani,TEN,WR,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Kendall Wright,TEN,WR,12,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Arrelious Benn,JAX,WR,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bryan Walters,JAX,WR,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashad Greene,JAX,WR,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1767,Devin Hester,BAL,WR,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Chris Moore,BAL,WR,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cody Core,CIN,WR,12,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Eric Weems,ATL,WR,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aldrick Robinson,ATL,WR,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andrew Hawkins,CLE,WR,12,NYG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ricardo Louis,CLE,WR,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brandin Cooks,NO,WR,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Pharoh Cooper,LAR,WR,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Mike Thomas,LAR,WR,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tony Lippett,MIA,WR,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jakeem Grant,MIA,WR,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Aaron Burbridge,SF,WR,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Isaiah Burse,LAC,WR,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Keith Mumphery,HOU,WR,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Freddie Martino,TB,WR,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tanner McEvoy,SEA,WR,12,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andre Holmes,OAK,WR,12,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Corey Brown,CAR,WR,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Demarcus Robinson,KC,WR,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeremy Ross,NYJ,WR,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Trevor Davis,GB,WR,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Geronimo Allison,GB,WR,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Paul Turner,PHI,WR,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Corey Brown,CAR,WR,11,NO,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jake Lampman,NO,WR,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Sammie Coates,PIT,WR,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ricardo Louis,CLE,WR,11,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashard Higgins,CLE,WR,11,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Hester,BAL,WR,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Breshad Perriman,BAL,WR,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Vince Mayle,DAL,WR,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Darren Waller,BAL,WR,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Lucky Whitehead,DAL,WR,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chris Moore,BAL,WR,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Arrelious Benn,JAX,WR,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rashad Greene,JAX,WR,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Neal Sterling,JAX,WR,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Marc Mariani,TEN,WR,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Chester Rogers,IND,WR,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,AJ Green,CIN,WR,11,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Justin Hunter,BUF,WR,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,De'Anthony Thomas,KC,WR,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Freddie Martino,TB,WR,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Demarcus Robinson,KC,WR,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Dwayne Harris,NYG,WR,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Charles Johnson,MIN,WR,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Brittan Golden,ARI,WR,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,John Brown,ARI,WR,11,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Laquon Treadwell,MIN,WR,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tony Lippett,MIA,WR,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bradley Marquez,LAR,WR,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Leonte Carroo,MIA,WR,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jakeem Grant,MIA,WR,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Mike Thomas,LAR,WR,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Matthew Slater,NE,WR,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeremy Kerley,SF,WR,11,NE,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1767,Rod Streater,SF,WR,11,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aaron Burbridge,SF,WR,11,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Tanner McEvoy,SEA,WR,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Bryce Treggs,PHI,WR,11,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Jeff Janis,GB,WR,11,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Trevor Davis,GB,WR,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Geronimo Allison,GB,WR,11,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Andre Holmes,OAK,WR,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Eric Weems,ATL,WR,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Aldrick Robinson,ATL,WR,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Justin Hardy,ATL,WR,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Devin Hester,BAL,WR,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Darrius Heyward-Bey,PIT,WR,9,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
