Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
224,Justin Hardy,ATL,WR,14,LAR,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Darren Waller,BAL,WR,14,NE,3,1,33.3,3,1,3,1,3,0,0,0,0,0,0,7.3,7.3
224,Cole Beasley,DAL,WR,11,BAL,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Marqise Lee,JAX,WR,11,DET,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Allen Robinson,JAX,WR,11,DET,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Albert Wilson,KC,WR,11,TB,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Quincy Enunwa,NYJ,WR,1,CIN,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Demaryius Thomas,DEN,WR,5,ATL,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Andre Holmes,OAK,WR,6,KC,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Michael Crabtree,OAK,WR,13,BUF,4,1,25,3,1,3,0.8,3,0,0,0,0,0,0,7.3,7.3
224,Donte Moncrief,IND,WR,13,NYJ,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Adam Thielen,MIN,WR,10,WAS,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Eli Rogers,PIT,WR,10,DAL,2,1,50,3,1,3,1.5,3,0,0,0,0,0,0,7.3,7.3
224,Sterling Shepard,NYG,WR,10,CIN,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Rishard Matthews,TEN,WR,16,JAX,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Deonte Thompson,CHI,WR,16,WAS,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Brandon Coleman,NO,WR,12,LAR,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
224,Mike Evans,TB,WR,12,SEA,2,1,50,3,1,3,1.5,3,0,0,0,0,0,0,7.3,7.3
224,Demaryius Thomas,DEN,WR,14,TEN,6,3,50,43,0,15,7.2,14.3,0,0,0,0,0,0,7.3,7.3
247,Michael Crabtree,OAK,WR,2,ATL,1,1,100,2,1,2,2,2,0,0,0,0,0,0,7.2,7.2
247,Brandin Cooks,NO,WR,8,SEA,1,1,100,2,1,2,2,2,0,0,0,0,0,0,7.2,7.2
247,Davante Adams,GB,WR,9,IND,1,1,100,2,1,2,2,2,0,0,0,0,0,0,7.2,7.2
247,T.Y. Hilton,IND,WR,11,TEN,1,1,100,2,1,2,2,2,0,0,0,0,0,0,7.2,7.2
247,Jordy Nelson,GB,WR,5,NYG,2,1,50,2,1,2,1,2,0,0,0,0,0,0,7.2,7.2
247,Anquan Boldin,DET,WR,3,GB,1,1,100,2,1,2,2,2,0,0,0,0,0,0,7.2,7.2
247,Andre Roberts,DET,WR,6,LAR,1,1,100,2,1,2,2,2,0,0,0,0,0,0,7.2,7.2
247,Demaryius Thomas,DEN,WR,10,NO,1,1,100,2,1,2,2,2,0,0,0,0,0,0,7.2,7.2
247,Jermaine Kearse,SEA,WR,16,ARI,2,1,50,2,1,2,1,2,0,0,0,0,0,0,7.2,7.2
256,Michael Floyd,ARI,WR,2,TB,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,7.1,7.1
256,Jordy Nelson,GB,WR,2,MIN,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,7.1,7.1
256,Allen Robinson,JAX,WR,9,KC,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,7.1,7.1
256,Odell Beckham Jr,NYG,WR,9,PHI,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
256,Anquan Boldin,DET,WR,9,MIN,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
256,Michael Thomas,NO,WR,9,SF,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,7.1,7.1
256,Willie Snead,NO,WR,1,OAK,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
256,Marvin Jones,DET,WR,5,PHI,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
256,Josh Huff,PHI,WR,5,DET,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
256,DeAndre Hopkins,HOU,WR,5,MIN,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,7.1,7.1
256,Kenny Britt,LAR,WR,13,NE,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
256,Sterling Shepard,NYG,WR,13,PIT,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
256,Tyrell Williams,LAC,WR,16,CLE,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,7.1,7.1
256,Andre Holmes,OAK,WR,16,IND,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
256,Torrey Smith,SF,WR,12,MIA,2,1,50,1,1,1,0.5,1,0,0,0,0,0,0,7.1,7.1
256,Brandon Marshall,NYJ,WR,12,NE,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
256,Stefon Diggs,MIN,WR,9,DET,5,5,100,21,0,8,4.2,4.2,0,0,0,0,0,0,7.1,7.1
273,Terrelle Pryor,CLE,WR,3,MIA,0,0,0,0,0,0,0,0,1,3,3,1,0,0,6.3,6.3
274,Marqise Lee,JAX,WR,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
275,Taylor Gabriel,ATL,WR,13,KC,3,3,100,26,0,14,8.7,8.7,0,0,0,0,0,0,5.6,5.6
276,Golden Tate,DET,WR,16,DAL,3,3,100,22,0,8,7.3,7.3,0,0,0,0,1,0,5.2,5.2
277,Marqise Lee,JAX,WR,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.8
278,AJ Green,CIN,WR,1,NYJ,3,3,100,17,0,7,5.7,5.7,0,0,0,0,0,0,4.7,4.7
279,Doug Baldwin,SEA,WR,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.6
280,Amari Cooper,OAK,WR,11,HOU,2,2,100,23,0,15,11.5,11.5,0,0,0,0,0,0,4.3,4.3
281,Tyrell Williams,LAC,WR,2,JAX,3,2,66.7,17,0,12,5.7,8.5,0,0,0,0,0,0,3.7,3.7
281,Brandon Coleman,NO,WR,3,ATL,2,2,100,17,0,11,8.5,8.5,0,0,0,0,0,0,3.7,3.7
283,Odell Beckham Jr,NYG,WR,13,PIT,4,2,50,16,0,9,4,8,0,0,0,0,0,0,3.6,3.6
283,Dorial Green-Beckham,PHI,WR,12,GB,2,2,100,16,0,10,8,8,0,0,0,0,0,0,3.6,3.6
285,Nelson Agholor,PHI,WR,2,CHI,3,2,66.7,15,0,8,5,7.5,0,0,0,0,0,0,3.5,3.5
286,Jordy Nelson,GB,WR,13,HOU,3,2,66.7,14,0,7,4.7,7,0,0,0,0,0,0,3.4,3.4
286,Randall Cobb,GB,WR,10,TEN,2,2,100,14,0,8,7,7,0,0,0,0,0,0,3.4,3.4
288,Stefon Diggs,MIN,WR,2,GB,2,2,100,13,0,9,6.5,6.5,0,0,0,0,0,0,3.3,3.3
288,Travis Benjamin,LAC,WR,1,KC,3,2,66.7,13,0,8,4.3,6.5,0,0,0,0,0,0,3.3,3.3
288,Brandin Cooks,NO,WR,13,DET,2,2,100,13,0,8,6.5,6.5,0,0,0,0,0,0,3.3,3.3
288,Larry Fitzgerald,ARI,WR,10,SF,3,2,66.7,13,0,8,4.3,6.5,0,0,0,0,0,0,3.3,3.3
292,Brandon Marshall,NYJ,WR,9,MIA,4,2,50,12,0,8,3,6,0,0,0,0,0,0,3.2,3.2
292,Michael Crabtree,OAK,WR,14,KC,2,2,100,12,0,12,6,6,0,0,0,0,0,0,3.2,3.2
292,Chris Hogan,NE,WR,14,BAL,3,2,66.7,12,0,10,4,6,0,0,0,0,0,0,3.2,3.2
292,Devante Parker,MIA,WR,6,PIT,2,2,100,12,0,11,6,6,0,0,0,0,0,0,3.2,3.2
296,Seth Roberts,OAK,WR,9,DEN,2,2,100,11,0,10,5.5,5.5,0,0,0,0,0,0,3.1,3.1
296,Demaryius Thomas,DEN,WR,3,CIN,2,2,100,11,0,6,5.5,5.5,0,0,0,0,0,0,3.1,3.1
298,Tyrell Williams,LAC,WR,6,DEN,2,2,100,10,0,6,5,5,0,0,0,0,0,0,3,3
299,Tavon Austin,LAR,WR,5,BUF,2,1,50,1,0,1,0.5,1,2,18,9,0,0,0,2.9,2.9
299,Jarvis Landry,MIA,WR,7,BUF,1,1,100,-1,0,0,-1,-1,0,0,0,0,0,0,2.9,2.9
299,Mike Wallace,BAL,WR,5,WAS,2,2,100,9,0,6,4.5,4.5,0,0,0,0,0,0,2.9,2.9
299,Marqise Lee,JAX,WR,3,BAL,2,2,100,9,0,6,4.5,4.5,0,0,0,0,0,0,2.9,2.9
299,Jordan Norwood,DEN,WR,10,NO,2,2,100,9,0,8,4.5,4.5,0,0,0,0,0,0,2.9,2.9
304,Tyreek Hill,KC,WR,9,JAX,3,2,66.7,8,0,5,2.7,4,0,0,0,0,0,0,2.8,2.8
304,T.Y. Hilton,IND,WR,1,DET,2,2,100,8,0,8,4,4,0,0,0,0,0,0,2.8,2.8
304,Jeremy Maclin,KC,WR,15,TEN,3,2,66.7,8,0,4,2.7,4,0,0,0,0,0,0,2.8,2.8
307,Victor Cruz,NYG,WR,6,BAL,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.7,2.7
307,DeSean Jackson,WAS,WR,16,CHI,2,2,100,7,0,5,3.5,3.5,0,0,0,0,0,0,2.7,2.7
309,Tyreek Hill,KC,WR,14,OAK,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
309,Corey Coleman,CLE,WR,14,CIN,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
309,Rishard Matthews,TEN,WR,11,IND,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
309,Mohamed Sanu,ATL,WR,3,NO,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
309,Kelvin Benjamin,CAR,WR,6,NO,2,1,50,16,0,16,8,16,0,0,0,0,0,0,2.6,2.6
309,Cameron Meredith,CHI,WR,6,JAX,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
309,Larry Fitzgerald,ARI,WR,16,SEA,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
309,Marvin Jones,DET,WR,16,DAL,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.6,2.6
309,Malcolm Mitchell,NE,WR,13,LAR,2,2,100,6,0,9,3,3,0,0,0,0,0,0,2.6,2.6
318,Brandin Cooks,NO,WR,3,ATL,1,1,100,9,0,9,9,9,1,6,6,0,0,0,2.5,2.5
318,Pierre Garcon,WAS,WR,6,PHI,4,1,25,15,0,15,3.8,15,0,0,0,0,0,0,2.5,2.5
318,Darren Waller,BAL,WR,13,MIA,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2.5,2.5
318,Michael Crabtree,OAK,WR,16,IND,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2.5,2.5
318,Davante Adams,GB,WR,11,WAS,2,2,100,5,0,3,2.5,2.5,0,0,0,0,0,0,2.5,2.5
318,Chester Rogers,IND,WR,5,CHI,2,2,100,5,0,4,2.5,2.5,0,0,0,0,0,0,2.5,2.5
324,Tyler Boyd,CIN,WR,1,NYJ,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
324,AJ Green,CIN,WR,6,NE,3,1,33.3,14,0,14,4.7,14,0,0,0,0,0,0,2.4,2.4
324,Alshon Jeffery,CHI,WR,16,WAS,2,1,50,14,0,14,7,14,0,0,0,0,0,0,2.4,2.4
324,Malcolm Mitchell,NE,WR,15,DEN,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
328,Ricardo Louis,CLE,WR,4,WAS,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
328,Chris Conley,KC,WR,4,PIT,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
328,Jordy Nelson,GB,WR,9,IND,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
328,Robert Woods,BUF,WR,9,SEA,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
328,Neal Sterling,JAX,WR,14,MIN,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
328,Chris Conley,KC,WR,3,NYJ,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
328,Ryan Grant,WAS,WR,13,ARI,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
328,Dez Bryant,DAL,WR,12,WAS,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
328,Ted Ginn,CAR,WR,12,OAK,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
328,Josh Huff,PHI,WR,3,PIT,2,2,100,3,0,2,1.5,1.5,0,0,0,0,0,0,2.3,2.3
338,DeAndre Hopkins,HOU,WR,8,DET,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
338,Leonte Carroo,MIA,WR,1,SEA,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
338,Sterling Shepard,NYG,WR,3,WAS,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
338,Kamar Aiken,BAL,WR,6,NYG,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
338,Anquan Boldin,DET,WR,13,NO,3,1,33.3,12,0,12,4,12,0,0,0,0,0,0,2.2,2.2
338,Adam Humphries,TB,WR,13,LAC,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
338,Mike Evans,TB,WR,10,CHI,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
345,Robert Woods,BUF,WR,4,NE,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
345,Larry Fitzgerald,ARI,WR,8,CAR,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
345,Brandin Cooks,NO,WR,11,CAR,1,1,100,4,0,4,4,4,2,7,3.5,0,0,0,2.1,2.1
345,Michael Floyd,ARI,WR,1,NE,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,2.1,2.1
345,AJ Green,CIN,WR,3,DEN,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
345,Pierre Garcon,WAS,WR,3,NYG,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
345,Marvin Jones,DET,WR,7,WAS,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
345,Emmanuel Sanders,DEN,WR,7,HOU,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
345,Amari Cooper,OAK,WR,6,KC,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
345,Kelvin Benjamin,CAR,WR,10,KC,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
345,JJ Nelson,ARI,WR,16,SEA,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
345,Devante Parker,MIA,WR,12,SF,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
345,Tyrell Williams,LAC,WR,4,NO,2,2,100,1,0,1,0.5,0.5,0,0,0,0,0,0,2.1,2.1
358,Demaryius Thomas,DEN,WR,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Mike Wallace,BAL,WR,4,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Golden Tate,DET,WR,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Markus Wheaton,PIT,WR,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Mike Evans,TB,WR,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Terrelle Pryor,CLE,WR,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Steve Smith,BAL,WR,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Nelson Agholor,PHI,WR,11,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Michael Crabtree,OAK,WR,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Amari Cooper,OAK,WR,1,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Amari Cooper,OAK,WR,5,LAC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Adam Humphries,TB,WR,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Seth Roberts,OAK,WR,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,Mike Evans,TB,WR,13,LAC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,T.Y. Hilton,IND,WR,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
358,T.Y. Hilton,IND,WR,2,DEN,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
358,Anquan Boldin,DET,WR,4,CHI,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
358,Rashard Higgins,CLE,WR,8,NYJ,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
358,Jordan Matthews,PHI,WR,14,WAS,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
358,Brian Quick,LAR,WR,14,ATL,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
358,Nick Williams,ATL,WR,14,LAR,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
358,Marquise Goodwin,BUF,WR,11,CIN,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
358,Michael Floyd,ARI,WR,11,MIN,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,2,2
358,Justin Hunter,BUF,WR,7,MIA,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
358,Tyrell Williams,LAC,WR,7,ATL,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
358,Corey Brown,CAR,WR,6,NO,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
358,Jarvis Landry,MIA,WR,6,PIT,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
358,Michael Crabtree,OAK,WR,12,CAR,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
358,Davante Adams,GB,WR,8,ATL,2,2,100,0,0,2,0,0,0,0,0,0,1,0,2,2
358,Brandon Marshall,NYJ,WR,10,LAR,2,2,100,0,0,0,0,0,0,0,0,0,0,0,2,2
388,Braxton Miller,HOU,WR,8,DET,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
388,Robby Anderson,NYJ,WR,8,CLE,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
388,Jordan Matthews,PHI,WR,9,NYG,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
388,Antonio Brown,PIT,WR,14,BUF,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
388,Brandon Coleman,NO,WR,14,TB,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
388,Michael Thomas,NO,WR,11,CAR,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
388,Rishard Matthews,TEN,WR,1,MIN,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
388,Quinton Patton,SF,WR,5,ARI,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
388,Breshad Perriman,BAL,WR,5,WAS,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
388,T.Y. Hilton,IND,WR,3,LAC,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
388,DeAndre Hopkins,HOU,WR,6,IND,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
388,Tyreek Hill,KC,WR,13,ATL,1,1,100,3,0,3,3,3,1,6,6,0,0,0,1.9,1.9
388,Demaryius Thomas,DEN,WR,12,KC,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
388,Cameron Meredith,CHI,WR,15,GB,3,1,33.3,9,0,9,3,9,0,0,0,0,0,0,1.9,1.9
388,Brandon LaFell,CIN,WR,15,PIT,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
403,Julian Edelman,NE,WR,2,MIA,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
403,Tavon Austin,LAR,WR,4,ARI,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Mohamed Sanu,ATL,WR,9,TB,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Jarvis Landry,MIA,WR,9,NYJ,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Eli Rogers,PIT,WR,11,CLE,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
403,Keith Mumphery,HOU,WR,11,OAK,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Golden Tate,DET,WR,1,IND,1,1,100,6,0,6,6,6,1,2,2,0,0,0,1.8,1.8
403,Andre Holmes,OAK,WR,5,LAC,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Odell Beckham Jr,NYG,WR,3,WAS,3,1,33.3,8,0,8,2.7,8,0,0,0,0,0,0,1.8,1.8
403,Julio Jones,ATL,WR,13,KC,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Nelson Agholor,PHI,WR,13,CIN,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Pierre Garcon,WAS,WR,12,DAL,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Larry Fitzgerald,ARI,WR,12,ATL,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
403,Jarvis Landry,MIA,WR,12,SF,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Daniel Brown,CHI,WR,15,GB,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Terrelle Pryor,CLE,WR,15,BUF,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
403,Larry Fitzgerald,ARI,WR,15,NO,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
403,Willie Snead,NO,WR,15,ARI,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
403,Jamison Crowder,WAS,WR,15,CAR,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
422,Dontrelle Inman,LAC,WR,2,JAX,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
422,Jamison Crowder,WAS,WR,8,CIN,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,Amari Cooper,OAK,WR,8,TB,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,Tyler Lockett,SEA,WR,8,NO,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,Emmanuel Sanders,DEN,WR,8,LAC,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
422,Nelson Agholor,PHI,WR,8,DAL,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
422,Chris Conley,KC,WR,9,JAX,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,Kenny Stills,MIA,WR,14,ARI,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,Larry Fitzgerald,ARI,WR,11,MIN,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
422,Cole Beasley,DAL,WR,1,NYG,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
422,Golden Tate,DET,WR,5,PHI,1,1,100,8,0,8,8,8,1,-1,-1,0,0,0,1.7,1.7
422,Danny Amendola,NE,WR,3,HOU,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,Kenny Stills,MIA,WR,6,PIT,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,John Brown,ARI,WR,6,NYJ,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,Tyler Boyd,CIN,WR,13,PHI,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,Daniel Brown,CHI,WR,13,SF,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,T.Y. Hilton,IND,WR,13,NYJ,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
422,Alex Erickson,CIN,WR,12,BAL,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,Adam Humphries,TB,WR,15,DAL,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
422,Chester Rogers,IND,WR,15,MIN,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
442,Steve Smith,BAL,WR,4,OAK,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
442,Brandon Coleman,NO,WR,4,LAC,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Brandon Coleman,NO,WR,8,SEA,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Robert Woods,BUF,WR,8,NE,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
442,Adam Thielen,MIN,WR,9,DET,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Amari Cooper,OAK,WR,9,DEN,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Willie Snead,NO,WR,14,TB,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Willie Snead,NO,WR,11,CAR,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Seth Roberts,OAK,WR,11,HOU,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Emmanuel Sanders,DEN,WR,1,CAR,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Jamison Crowder,WAS,WR,1,PIT,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
442,Dorial Green-Beckham,PHI,WR,5,DET,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
442,Markus Wheaton,PIT,WR,5,NYJ,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Vincent Jackson,TB,WR,3,LAR,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,1.6,1.6
442,Russell Shepard,TB,WR,3,LAR,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Tyrell Williams,LAC,WR,3,IND,2,1,50,6,0,6,3,6,0,0,0,0,0,0,1.6,1.6
442,Eddie Royal,CHI,WR,3,DAL,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
442,Mike Wallace,BAL,WR,6,NYG,1,1,100,6,0,6,6,6,0,0,0,0,0,0,1.6,1.6
