Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
1324,Nick Bellore,SF,RB,4,GB,0,0,0,0,0,0,0,0
1324,Alonzo Harris,GB,RB,4,SF,0,0,0,0,0,0,0,0
1324,Bruce Miller,SF,FB,4,GB,9,18,0,0,0,0,0,0
1324,Stepfan Taylor,ARI,RB,4,LAR,0,0,0,0,0,0,0,0
1324,Zach Line,MIN,FB,4,DEN,13,17.6,0,7.7,0,7.7,0,0
1324,Juwan Thompson,DEN,RB,4,MIN,0,0,0,0,0,0,0,0
1324,Marcus Murphy,NO,RB,4,DAL,0,0,0,0,0,0,0,0
1324,Keith Smith,DAL,FB,4,NO,0,0,0,0,0,0,0,0
1324,Austin Johnson,NO,FB,4,DAL,9,12.3,0,0,0,0,0,0
1324,Will Tukuafu,SEA,FB,4,DET,11,16.9,0,0,0,0,0,0
1324,Derrick Coleman,SEA,FB,4,DET,16,24.6,0,0,0,0,0,0
1324,Charcandrick West,KC,RB,2,DEN,0,0,0,0,0,0,0,0
1324,Juwan Thompson,DEN,RB,2,KC,0,0,0,0,0,0,0,0
1324,Anthony Sherman,KC,FB,2,DEN,10,15.6,0,0,0,0,0,0
1324,Will Johnson,PIT,FB,2,SF,5,8.8,0,0,0,0,0,0
1324,Dri Archer,PIT,RB,2,SF,0,0,0,0,0,0,0,0
1324,Nick Bellore,SF,RB,2,PIT,0,0,0,0,0,0,0,0
1324,Roosevelt Nix,PIT,RB,2,SF,8,14,0,0,0,0,0,0
1324,Marcus Murphy,NO,RB,2,TB,0,0,0,0,0,0,0,0
1324,Jorvorskie Lane,TB,FB,2,NO,20,30.3,0,0,0,0,0,0
1324,Zach Zenner,DET,RB,2,MIN,0,0,0,0,0,0,0,0
1324,Stepfan Taylor,ARI,RB,2,CHI,2,3.4,0,0,0,0,0,0
1324,Jerome Felton,BUF,FB,2,NE,10,13.9,0,0,0,0,0,0
1324,Anthony Dixon,BUF,RB,2,NE,0,0,0,0,0,0,0,0
1324,Marcus Thigpen,BUF,RB,2,NE,1,1.4,0,0,0,0,0,0
1324,Cedric Peerman,CIN,RB,2,LAC,0,0,0,0,0,0,0,0
1324,Shaun Draughn,CLE,RB,2,TEN,0,0,0,0,0,0,0,0
1324,Malcolm Johnson,CLE,FB,2,TEN,17,34.7,0,5.9,0,5.9,0,0
1324,Orleans Darkwa,NYG,RB,2,ATL,0,0,0,0,0,0,0,0
1324,Nikita Whitlock,NYG,RB,2,ATL,9,12.7,0,0,0,0,0,0
1324,Isaiah Pead,LAR,RB,2,WAS,0,0,0,0,0,0,0,0
1324,Darrel Young,WAS,FB,2,LAR,6,8.3,0,0,0,0,0,0
1324,Raheem Mostert,MIA,RB,2,JAX,0,0,0,0,0,0,0,0
1324,Roy Helu,OAK,RB,2,BAL,4,5.4,0,0,0,0,0,0
1324,Ryan Mathews,PHI,RB,2,DAL,6,9.7,16.7,0,16.7,16.7,0,0
1324,Tyler Clutts,DAL,FB,2,PHI,15,17.6,0,0,0,0,0,0
1324,Keith Smith,DAL,FB,2,PHI,8,9.4,0,0,0,0,0,0
1324,Derrick Coleman,SEA,FB,2,GB,16,26.7,0,6.2,6.2,6.2,1,6.2
1324,Aaron Ripkowski,GB,FB,2,SEA,0,0,0,0,0,0,0,0
1324,John Kuhn,GB,FB,2,SEA,9,12.7,0,0,0,0,0,0
1324,Thomas Rawls,SEA,RB,2,GB,9,15,0,0,0,0,0,0
1324,Tommy Bohanon,NYJ,FB,2,IND,29,42,0,0,0,0,0,0
1324,Tyler Varga,IND,RB,2,NYJ,6,9.4,0,0,0,0,0,0
1324,Zac Stacy,NYJ,RB,2,IND,0,0,0,0,0,0,0,0
1324,Orleans Darkwa,NYG,RB,3,WAS,0,0,0,0,0,0,0,0
1324,Nikita Whitlock,NYG,RB,3,WAS,14,20.6,0,0,0,0,0,0
1324,Terron Ward,ATL,RB,3,DAL,8,10.8,0,0,0,0,0,0
1324,Tyler Clutts,DAL,FB,3,ATL,9,16.7,0,0,0,0,0,0
1324,Keith Smith,DAL,FB,3,ATL,0,0,0,0,0,0,0,0
1324,Tyler Varga,IND,RB,3,TEN,7,11.5,0,14.3,0,14.3,0,0
1324,Malcolm Johnson,CLE,FB,3,OAK,20,26.7,0,0,0,0,0,0
1324,Cedric Peerman,CIN,RB,3,BAL,0,0,0,0,0,0,0,0
1324,Rex Burkhead,CIN,RB,3,BAL,1,1.3,0,0,0,0,0,0
1324,Brandon Bolden,NE,RB,3,JAX,1,1.2,0,0,0,0,0,0
1324,Marcus Murphy,NO,RB,3,CAR,0,0,0,0,0,0,6,0
1324,Richie Brockel,CAR,FB,3,NO,2,3,0,0,0,0,0,0
1324,Tommy Bohanon,NYJ,FB,3,PHI,4,5.1,0,0,0,0,0,0
1324,Kenjon Barner,PHI,RB,3,NYJ,0,0,0,0,0,0,0,0
1324,Bobby Rainey,TB,RB,3,HOU,3,4.9,0,0,0,0,0,0
1324,Jorvorskie Lane,TB,FB,3,HOU,9,14.8,0,0,0,0,0,0
1324,Jordan Todman,PIT,RB,3,LAR,0,0,0,0,0,0,0,0
1324,Dri Archer,PIT,RB,3,LAR,0,0,0,0,0,0,0,0
1324,Roosevelt Nix,PIT,RB,3,LAR,8,12.7,0,0,0,0,0,0
1324,Will Johnson,PIT,FB,3,LAR,6,9.5,0,0,0,0,0,0
1324,Nick Bellore,SF,RB,3,ARI,0,0,0,0,0,0,0,0
1324,Jarryd Hayne,SF,RB,3,ARI,2,3.9,0,0,0,0,0,0
1324,Bruce Miller,SF,FB,3,ARI,12,23.5,0,0,0,0,0,0
1324,Jerome Felton,BUF,FB,3,MIA,30,46.2,0,0,0,0,0,0
1324,Marcus Thigpen,BUF,RB,3,MIA,1,1.5,0,0,0,0,0,0
1324,Derrick Coleman,SEA,FB,3,CHI,14,20.9,0,0,0,0,0,0
1324,Ka'Deem Carey,CHI,RB,3,SEA,0,0,0,0,0,0,0,0
1324,Jeremy Langford,CHI,RB,3,SEA,0,0,0,0,0,0,0,0
1324,Will Tukuafu,SEA,FB,3,CHI,12,17.9,0,0,0,0,0,0
1324,Michael Burton,DET,FB,3,DEN,23,29.5,0,0,0,0,0,0
1324,Zach Zenner,DET,RB,3,DEN,0,0,0,0,0,0,0,0
1324,Knile Davis,KC,RB,3,GB,0,0,0,0,0,0,0,0
1324,Charcandrick West,KC,RB,3,GB,9,12.7,0,11.1,0,11.1,0,0
1324,Anthony Sherman,KC,FB,3,GB,5,7,0,0,0,0,0,0
1324,John Kuhn,GB,FB,3,KC,13,17.1,0,0,0,0,0,0
1324,Aaron Ripkowski,GB,FB,3,KC,3,3.9,0,0,0,0,0,0
1324,Jay Prosch,HOU,FB,5,IND,4,5.3,0,0,0,0,0,0
1324,Anthony Sherman,KC,FB,5,CHI,7,12.1,0,0,0,0,0,0
1324,Ka'Deem Carey,CHI,RB,5,KC,0,0,0,0,0,0,0,0
1324,Cedric Peerman,CIN,RB,5,SEA,0,0,0,0,0,0,0,0
1324,Derrick Coleman,SEA,FB,5,CIN,15,25,0,0,0,0,0,0
1324,Will Tukuafu,SEA,FB,5,CIN,13,21.7,0,0,0,0,0,0
1324,Patrick DiMarco,ATL,FB,5,WAS,13,16.2,0,0,0,0,0,0
1324,Terron Ward,ATL,RB,5,WAS,6,7.5,0,33.3,0,33.3,0,0
1324,Darrel Young,WAS,FB,5,ATL,4,6.6,0,0,0,0,0,0
1324,Jorvorskie Lane,TB,FB,5,JAX,24,35.8,0,0,0,0,0,0
1324,Bobby Rainey,TB,RB,5,JAX,3,4.5,0,0,0,0,0,0
1324,Marcus Murphy,NO,RB,5,PHI,0,0,0,0,0,0,0,0
1324,Malcolm Johnson,CLE,FB,5,BAL,6,6.8,0,0,0,0,0,0
1324,Aaron Ripkowski,GB,FB,5,LAR,0,0,0,0,0,0,0,0
1324,Alonzo Harris,GB,RB,5,LAR,8,12.9,0,0,0,0,0,0
1324,Chase Reynolds,LAR,RB,5,GB,0,0,0,0,0,0,0,0
1324,Jalston Fowler,TEN,RB,5,BUF,7,10.1,0,0,0,0,0,0
1324,Tyler Clutts,DAL,FB,5,NE,6,8.3,0,0,0,0,0,0
1324,Brandon Bolden,NE,RB,5,DAL,0,0,0,0,0,0,0,0
1324,James White,NE,RB,5,DAL,2,3.4,0,0,0,0,0,0
1324,Andre Williams,NYG,RB,5,SF,8,10.1,37.5,0,37.5,37.5,0,0
1324,Nick Bellore,SF,RB,5,NYG,0,0,0,0,0,0,0,0
1324,Nikita Whitlock,NYG,RB,5,SF,2,2.5,0,0,0,0,0,0
1324,Orleans Darkwa,NYG,RB,5,SF,0,0,0,0,0,0,0,0
1324,Branden Oliver,LAC,RB,5,PIT,0,0,0,0,0,0,0,0
1324,Jordan Todman,PIT,RB,5,LAC,0,0,0,0,0,0,0,0
1324,Dri Archer,PIT,RB,5,LAC,0,0,0,0,0,0,0,0
1324,Roosevelt Nix,PIT,RB,5,LAC,7,12.3,0,0,0,0,0,0
1324,Will Johnson,PIT,FB,5,LAC,8,14,0,0,0,0,0,0
1324,Marcus Murphy,NO,RB,6,ATL,7,9.7,0,0,0,0,0,0
1324,Austin Johnson,NO,FB,6,ATL,15,20.8,0,0,0,0,0,0
1324,Tommy Bohanon,NYJ,FB,6,WAS,18,26.9,0,0,0,0,0,0
1324,Stepfan Taylor,ARI,RB,6,PIT,1,1.4,0,0,0,0,0,0
1324,Jordan Todman,PIT,RB,6,ARI,0,0,0,0,0,0,0,0
1324,Will Johnson,PIT,FB,6,ARI,6,10.5,0,0,0,0,0,0
1324,Roosevelt Nix,PIT,RB,6,ARI,11,19.3,0,0,0,0,0,0
1324,Dri Archer,PIT,RB,6,ARI,0,0,0,0,0,0,0,0
1324,Spencer Ware,KC,RB,6,MIN,0,0,0,0,0,0,0,0
1324,Anthony Dixon,BUF,RB,6,CIN,1,1.4,0,0,0,0,0,0
1324,Jerome Felton,BUF,FB,6,CIN,11,15.7,0,0,0,0,0,0
1324,Rex Burkhead,CIN,RB,6,BUF,0,0,0,0,0,0,0,0
1324,Cedric Peerman,CIN,RB,6,BUF,0,0,0,0,0,0,0,0
1324,Ka'Deem Carey,CHI,RB,6,DET,0,0,0,0,0,0,0,0
1324,Michael Burton,DET,FB,6,CHI,19,23.5,0,0,0,0,0,0
1324,Malcolm Johnson,CLE,FB,6,DEN,29,36.7,0,3.4,3.4,3.4,1,3.4
1324,Kapri Bibbs,DEN,RB,6,CLE,0,0,0,0,0,0,0,0
1324,Shaun Draughn,CLE,RB,6,DEN,0,0,0,0,0,0,0,0
1324,Jonathan Grimes,HOU,RB,6,JAX,0,0,0,0,0,0,0,0
1324,Jay Prosch,HOU,FB,6,JAX,22,30.6,0,0,0,0,0,0
1324,Alfred Blue,HOU,RB,6,JAX,6,8.3,0,0,0,0,0,0
1324,Jalston Fowler,TEN,RB,6,MIA,6,8.7,0,0,0,0,0,0
1324,Will Tukuafu,SEA,FB,6,CAR,22,36.1,0,0,0,0,0,0
1324,Aaron Ripkowski,GB,FB,6,LAC,0,0,0,0,0,0,0,0
1324,Donald Brown,LAC,RB,6,GB,0,0,0,0,0,0,0,0
1324,Jarryd Hayne,SF,RB,6,BAL,9,15.3,0,0,0,0,0,0
1324,Terrence Magee,BAL,RB,6,SF,0,0,0,0,0,0,0,0
1324,Nick Bellore,SF,RB,6,BAL,0,0,0,0,0,0,0,0
1324,Mike Davis,SF,RB,6,BAL,3,5.1,33.3,0,33.3,33.3,0,0
1324,James White,NE,RB,6,IND,3,4.3,0,33.3,0,33.3,0,0
1324,Zurlon Tipton,IND,RB,6,NE,16,20,0,0,0,0,0,0
1324,Brandon Bolden,NE,RB,6,IND,0,0,0,0,0,0,0,0
1324,Nikita Whitlock,NYG,RB,6,PHI,11,16.2,0,0,0,0,0,0
1324,Orleans Darkwa,NYG,RB,6,PHI,1,1.5,0,0,0,0,0,0
1324,Kenjon Barner,PHI,RB,6,NYG,0,0,0,0,0,0,0,0
1324,Nick Bellore,SF,RB,7,SEA,0,0,0,0,0,0,0,0
1324,Mike Davis,SF,RB,7,SEA,9,19.6,0,0,0,0,0,0
1324,Bruce Miller,SF,FB,7,SEA,10,21.7,0,0,0,0,0,0
1324,Will Tukuafu,SEA,FB,7,SF,26,36.1,0,0,0,0,0,0
1324,Anthony Dixon,BUF,RB,7,JAX,1,1.3,0,0,0,0,0,0
1324,Jerome Felton,BUF,FB,7,JAX,11,14.1,0,0,0,0,0,0
1324,Denard Robinson,JAX,RB,7,BUF,0,0,0,0,0,0,0,0
1324,Bernard Pierce,JAX,RB,7,BUF,0,0,0,0,0,0,0,0
1324,Jorvorskie Lane,TB,FB,7,WAS,23,36.5,0,0,0,0,0,0
1324,Jalston Fowler,TEN,RB,7,ATL,3,5.6,0,0,0,0,0,0
1324,Patrick DiMarco,ATL,FB,7,TEN,21,28,4.8,0,4.8,4.8,0,0
1324,Bishop Sankey,TEN,RB,7,ATL,2,3.7,0,50,0,50,0,0
1324,Marcus Murphy,NO,RB,7,IND,0,0,0,0,0,0,0,0
1324,Zurlon Tipton,IND,RB,7,NO,0,0,0,0,0,0,0,0
1324,Michael Burton,DET,FB,7,MIN,12,22.2,8.3,0,8.3,8.3,0,0
1324,George Winn,DET,RB,7,MIN,3,5.6,33.3,0,33.3,33.3,0,0
1324,Dri Archer,PIT,RB,7,KC,0,0,0,0,0,0,0,0
1324,Anthony Sherman,KC,FB,7,PIT,7,11.1,0,0,0,0,0,0
1324,Jordan Todman,PIT,RB,7,KC,0,0,0,0,0,0,0,0
1324,Will Johnson,PIT,FB,7,KC,2,3.5,0,0,0,0,0,0
1324,Roosevelt Nix,PIT,RB,7,KC,10,17.5,0,0,0,0,0,0
1324,Chase Reynolds,LAR,RB,7,CLE,0,0,0,0,0,0,0,0
1324,Trey Watts,LAR,RB,7,CLE,0,0,0,0,0,0,0,0
1324,Malcolm Johnson,CLE,FB,7,LAR,15,20,0,0,0,0,0,0
1324,Jonathan Grimes,HOU,RB,7,MIA,4,4.9,0,25,0,25,0,0
1324,Jay Prosch,HOU,FB,7,MIA,9,11.1,0,0,0,0,0,0
1324,Donald Brown,LAC,RB,7,OAK,0,0,0,0,0,0,0,0
1324,Nikita Whitlock,NYG,RB,7,DAL,12,22.6,0,0,0,0,0,0
1324,Tyler Clutts,DAL,FB,7,NYG,6,8.2,0,0,0,0,0,0
1324,Cameron Artis-Payne,CAR,RB,7,PHI,1,1.6,100,0,100,100,0,0
1324,Fozzy Whittaker,CAR,RB,7,PHI,6,9.8,0,16.7,0,16.7,0,0
1324,Raheem Mostert,BAL,RB,7,ARI,0,0,0,0,0,0,0,0
1324,Stepfan Taylor,ARI,RB,7,BAL,0,0,0,0,0,0,0,0
1324,Cedric Peerman,CIN,RB,9,CLE,0,0,0,0,0,0,0,0
1324,Malcolm Johnson,CLE,FB,9,CIN,9,17,0,0,0,0,0,0
1324,John Kuhn,GB,FB,9,CAR,10,13,0,0,0,0,0,0
1324,Alonzo Harris,GB,RB,9,CAR,0,0,0,0,0,0,0,0
1324,Darrel Young,WAS,FB,9,NE,2,3.4,0,0,0,0,0,0
1324,Jalston Fowler,TEN,RB,9,NO,8,11.3,0,0,0,0,0,0
1324,Tim Hightower,NO,RB,9,TEN,0,0,0,0,0,0,0,0
1324,Jerome Felton,BUF,FB,9,MIA,30,54.5,0,0,0,0,0,0
1324,Jonas Gray,MIA,RB,9,BUF,0,0,0,0,0,0,0,0
1324,Anthony Dixon,BUF,RB,9,MIA,0,0,0,0,0,0,0,0
1324,Damien Williams,MIA,RB,9,BUF,6,8.7,0,0,0,0,0,0
1324,Benjamin Cunningham,LAR,RB,9,MIN,9,12.2,0,0,0,0,0,0
1324,Zach Line,MIN,FB,9,LAR,16,22.2,0,0,0,0,0,0
1324,Bernard Pierce,JAX,RB,9,NYJ,0,0,0,0,0,0,0,0
1324,Tommy Bohanon,NYJ,FB,9,JAX,24,36.9,0,0,0,0,0,0
1324,Roosevelt Nix,PIT,RB,9,OAK,29,34.1,0,0,0,0,0,0
1324,Will Johnson,PIT,FB,9,OAK,1,1.2,0,0,0,0,0,0
1324,Nikita Whitlock,NYG,RB,9,TB,22,29.3,0,0,0,0,0,0
1324,Terron Ward,ATL,RB,9,SF,4,6.2,0,0,0,0,0,0
1324,Patrick DiMarco,ATL,FB,9,SF,9,14.1,0,0,0,0,0,0
1324,Nick Bellore,SF,RB,9,ATL,0,0,0,0,0,0,0,0
1324,Juwan Thompson,DEN,RB,9,IND,0,0,0,0,0,0,0,0
1324,Zurlon Tipton,IND,RB,9,DEN,0,0,0,0,0,0,0,0
1324,Tyler Clutts,DAL,FB,9,PHI,4,5.1,0,0,0,0,0,0
1324,Rod Smith,DAL,RB,9,PHI,8,10.3,0,0,0,0,0,0
1324,Kenjon Barner,PHI,RB,9,DAL,0,0,0,0,0,0,0,0
1324,Zac Stacy,NYJ,RB,10,BUF,8,13.6,0,0,0,0,0,0
1324,Dan Herron,BUF,RB,10,NYJ,0,0,0,0,0,0,0,0
1324,Anthony Dixon,BUF,RB,10,NYJ,0,0,0,0,0,0,0,0
1324,Jerome Felton,BUF,FB,10,NYJ,13,20,0,0,0,0,0,0
1324,Aaron Ripkowski,GB,FB,10,DET,1,1.1,0,0,0,0,0,0
1324,George Winn,DET,RB,10,GB,0,0,0,0,0,0,0,0
1324,Alonzo Harris,GB,RB,10,DET,1,1.1,0,100,0,100,0,0
1324,John Kuhn,GB,FB,10,DET,5,5.7,0,20,0,20,0,0
1324,Michael Burton,DET,FB,10,GB,13,20,7.7,0,7.7,7.7,0,0
1324,Bobby Rainey,TB,RB,10,DAL,1,1.4,0,0,0,0,0,0
1324,Tyler Clutts,DAL,FB,10,TB,8,14.8,0,0,0,0,0,0
1324,Keith Smith,DAL,FB,10,TB,0,0,0,0,0,0,0,0
1324,Rod Smith,DAL,RB,10,TB,0,0,0,0,0,0,0,0
1324,Fozzy Whittaker,CAR,RB,10,TEN,0,0,0,0,0,0,0,0
1324,Antone Smith,CHI,RB,10,LAR,1,1.5,0,0,0,0,0,0
1324,Chase Reynolds,LAR,RB,10,CHI,0,0,0,0,0,0,0,0
1324,Marcus Murphy,NO,RB,10,WAS,0,0,0,0,0,0,0,0
1324,Damien Williams,MIA,RB,10,PHI,1,1.5,0,100,0,100,0,0
1324,Will Johnson,PIT,FB,10,CLE,0,0,0,0,0,0,0,0
1324,Malcolm Johnson,CLE,FB,10,PIT,11,15.9,0,0,0,0,0,0
1324,Glenn Winston,CLE,RB,10,PIT,7,10.1,0,0,0,0,0,0
1324,Raheem Mostert,BAL,RB,10,JAX,1,1.5,0,0,0,0,0,0
1324,Taiwan Jones,OAK,RB,10,MIN,0,0,0,0,0,0,0,0
1324,Marcel Reece,OAK,FB,10,MIN,17,26.6,0,11.8,5.9,11.8,1,5.9
1324,Zach Line,MIN,FB,10,OAK,18,29,0,0,0,0,0,0
1324,Nikita Whitlock,NYG,RB,10,NE,6,8,0,0,0,0,0,0
1324,Juwan Thompson,DEN,RB,10,KC,9,12.5,0,11.1,0,11.1,0,0
1324,Anthony Sherman,KC,FB,10,DEN,19,27.5,0,0,0,0,0,0
1324,Derrick Coleman,SEA,FB,10,ARI,0,0,0,0,0,0,0,0
1324,Stepfan Taylor,ARI,RB,10,SEA,0,0,0,0,0,0,0,0
1324,Fred Jackson,SEA,RB,10,ARI,3,4.9,0,0,0,0,0,0
1324,Bryce Brown,SEA,RB,10,ARI,17,27.9,0,0,0,0,0,0
1324,Rex Burkhead,CIN,RB,10,HOU,1,1.5,0,100,0,100,0,0
1324,Cedric Peerman,CIN,RB,10,HOU,0,0,0,0,0,0,0,0
1324,Jay Prosch,HOU,FB,10,CIN,7,11.1,0,0,0,0,0,0
1324,Damien Williams,MIA,RB,8,NE,2,3.2,0,0,0,0,0,0
1324,Brandon Bolden,NE,RB,8,MIA,0,0,0,0,0,0,0,0
1324,George Winn,DET,RB,8,KC,0,0,0,0,0,0,0,0
1324,Michael Burton,DET,FB,8,KC,4,6.7,0,0,0,0,0,0
1324,Anthony Sherman,KC,FB,8,DET,13,20,0,0,0,0,0,0
1324,Jorvorskie Lane,TB,FB,8,ATL,14,20,0,0,0,0,0,0
1324,Bobby Rainey,TB,RB,8,ATL,0,0,0,0,0,0,0,0
1324,Malcolm Johnson,CLE,FB,8,ARI,11,17.5,0,0,0,0,0,0
1324,Stepfan Taylor,ARI,RB,8,CLE,4,4.9,0,0,0,0,0,0
1324,Andre Ellington,ARI,RB,8,CLE,26,32.1,11.5,3.8,11.5,15.4,0,0
1324,Reggie Bush,SF,RB,8,LAR,7,10.4,0,14.3,0,14.3,0,0
1324,Benjamin Cunningham,LAR,RB,8,SF,10,14.5,0,0,0,0,0,0
1324,Chase Reynolds,LAR,RB,8,SF,0,0,0,0,0,0,0,0
1324,Bruce Miller,SF,FB,8,LAR,30,44.8,0,3.3,0,3.3,0,0
1324,Austin Johnson,NO,FB,8,NYG,0,0,0,0,0,0,0,0
1324,Nikita Whitlock,NYG,RB,8,NO,9,12.3,0,0,0,0,0,0
1324,Marcus Murphy,NO,RB,8,NYG,0,0,0,0,0,0,0,0
1324,Antone Smith,CHI,RB,8,MIN,0,0,0,0,0,0,0,0
1324,Zach Line,MIN,FB,8,CHI,14,24.1,0,0,0,0,0,0
1324,Raheem Mostert,BAL,RB,8,LAC,0,0,0,0,0,0,0,0
1324,Cedric Peerman,CIN,RB,8,PIT,0,0,0,0,0,0,0,0
1324,Dri Archer,PIT,RB,8,CIN,0,0,0,0,0,0,0,0
1324,Roosevelt Nix,PIT,RB,8,CIN,8,10.7,0,0,0,0,0,0
1324,Will Johnson,PIT,FB,8,CIN,6,8,0,16.7,0,16.7,0,0
1324,Rex Burkhead,CIN,RB,8,PIT,3,4.5,0,0,0,0,0,0
1324,Jordan Todman,PIT,RB,8,CIN,0,0,0,0,0,0,0,0
1324,Jay Prosch,HOU,FB,8,TEN,12,18.8,0,0,0,0,0,0
1324,Jalston Fowler,TEN,RB,8,HOU,6,10.2,0,0,0,0,0,0
1324,Stevan Ridley,NYJ,RB,8,OAK,4,5.5,0,0,0,0,0,0
1324,Tommy Bohanon,NYJ,FB,8,OAK,7,9.6,0,0,0,0,0,0
1324,Jamize Olawale,OAK,FB,8,NYJ,7,11.1,0,0,0,0,0,0
1324,Roy Helu,OAK,RB,8,NYJ,2,3.2,0,50,0,50,0,0
1324,Rod Smith,DAL,RB,8,SEA,2,3.4,0,50,0,50,0,0
1324,Tyler Clutts,DAL,FB,8,SEA,9,15.3,0,0,0,0,0,0
1324,Will Tukuafu,SEA,FB,8,DAL,19,30.6,0,0,0,0,0,0
1324,Derrick Coleman,SEA,FB,8,DAL,1,1.6,0,0,0,0,0,0
1324,Aaron Ripkowski,GB,FB,8,DEN,4,7.5,0,0,0,0,0,0
1324,John Kuhn,GB,FB,8,DEN,2,3.8,0,0,0,0,0,0
1324,Zurlon Tipton,IND,RB,8,CAR,0,0,0,0,0,0,0,0
1324,Toby Gerhart,JAX,RB,11,TEN,4,6.7,0,0,0,0,0,0
1324,George Winn,DET,RB,11,OAK,0,0,0,0,0,0,0,0
1324,Michael Burton,DET,FB,11,OAK,21,29.2,0,0,0,0,0,0
1324,Zurlon Tipton,IND,RB,11,ATL,0,0,0,0,0,0,0,0
1324,Tommy Bohanon,NYJ,FB,11,HOU,11,16.4,0,0,0,0,0,0
1324,Jorvorskie Lane,TB,FB,11,PHI,14,17.9,0,0,0,0,0,0
1324,Antone Smith,CHI,RB,11,DEN,0,0,0,0,0,0,0,0
1324,Juwan Thompson,DEN,RB,11,CHI,0,0,0,0,0,0,0,0
1324,Aaron Ripkowski,GB,FB,11,MIN,1,1.3,0,0,0,0,0,0
1324,Chase Reynolds,LAR,RB,11,BAL,0,0,0,0,0,0,0,0
1324,Raheem Mostert,BAL,RB,11,LAR,0,0,0,0,0,0,0,0
1324,Tyler Clutts,DAL,FB,11,MIA,13,18.3,0,0,0,0,0,0
1324,Rod Smith,DAL,RB,11,MIA,0,0,0,0,0,0,0,0
1324,Damien Williams,MIA,RB,11,DAL,4,8.3,0,0,0,0,0,0
1324,Darrel Young,WAS,FB,11,CAR,3,6.2,0,0,0,0,0,0
1324,Alfred Morris,WAS,RB,11,CAR,3,6.2,66.7,0,66.7,66.7,0,0
1324,Cedric Peerman,CIN,RB,11,ARI,0,0,0,0,0,0,0,0
1324,Stepfan Taylor,ARI,RB,11,CIN,0,0,0,0,0,0,0,0
1324,Bruce Miller,SF,FB,11,SEA,15,28.3,0,0,0,0,0,0
1324,Kendall Gaskins,SF,FB,11,SEA,0,0,0,0,0,0,0,0
1324,Travaris Cadet,SF,RB,11,SEA,3,5.7,0,0,0,0,0,0
1324,Nick Bellore,SF,RB,11,SEA,0,0,0,0,0,0,0,0
1324,Will Tukuafu,SEA,FB,11,SF,20,25.6,0,0,0,0,0,0
1324,Derrick Coleman,SEA,FB,11,SF,3,3.8,0,0,0,0,0,0
1324,Anthony Sherman,KC,FB,11,LAC,13,20.6,0,0,0,0,0,0
1324,Donald Brown,LAC,RB,11,KC,0,0,0,0,0,0,0,0
1324,Anthony Dixon,BUF,RB,11,NE,0,0,0,0,0,0,0,0
1324,Jerome Felton,BUF,FB,11,NE,10,14.1,0,0,0,0,0,0
1324,Michael Burton,DET,FB,12,PHI,25,34.7,0,0,0,0,0,0
1324,Tyler Clutts,DAL,FB,12,CAR,4,6.9,0,0,0,0,0,0
1324,Fozzy Whittaker,CAR,RB,12,DAL,6,8.7,0,0,0,0,0,0
1324,John Kuhn,GB,FB,12,CHI,10,12.8,0,0,0,0,0,0
1324,Antone Smith,CHI,RB,12,GB,0,0,0,0,0,0,0,0
1324,Aaron Ripkowski,GB,FB,12,CHI,0,0,0,0,0,0,0,0
1324,Bishop Sankey,TEN,RB,12,OAK,1,1.6,0,0,0,0,0,0
1324,Anthony Sherman,KC,FB,12,BUF,13,21,0,0,0,0,0,0
1324,Marcus Thigpen,BUF,RB,12,KC,0,0,0,0,0,0,0,0
1324,Bobby Rainey,TB,RB,12,IND,1,1.5,0,0,0,0,0,0
1324,Dan Herron,IND,RB,12,TB,3,4.1,0,0,0,0,0,0
1324,Jorvorskie Lane,TB,FB,12,IND,8,11.9,0,0,0,0,0,0
1324,Darrel Young,WAS,FB,12,NYG,13,18.3,0,0,0,0,0,0
1324,Nikita Whitlock,NYG,RB,12,WAS,3,4.3,0,0,0,0,0,0
1324,Jay Prosch,HOU,FB,12,NO,10,14.3,0,0,0,0,0,0
1324,Marcus Murphy,NO,RB,12,HOU,0,0,0,0,0,0,0,0
1324,Tim Hightower,NO,RB,12,HOU,0,0,0,0,0,0,0,0
1324,Patrick DiMarco,ATL,FB,12,MIN,19,29.7,0,0,0,0,0,0
1324,Cedric Peerman,CIN,RB,12,LAR,0,0,0,0,0,0,0,0
1324,Chase Reynolds,LAR,RB,12,CIN,0,0,0,0,0,0,0,0
1324,Toby Gerhart,JAX,RB,12,LAC,0,0,0,0,0,0,0,0
1324,Tommy Bohanon,NYJ,FB,12,MIA,27,36,0,3.7,0,3.7,0,0
1324,Kendall Gaskins,SF,FB,12,ARI,0,0,0,0,0,0,0,0
1324,Nick Bellore,SF,RB,12,ARI,0,0,0,0,0,0,0,0
1324,Bruce Miller,SF,FB,12,ARI,8,14.3,0,0,0,0,0,0
1324,Jordan Todman,PIT,RB,12,SEA,1,1.2,0,0,0,0,0,0
1324,Will Tukuafu,SEA,FB,12,PIT,4,6.5,0,0,0,0,0,0
1324,Raheem Mostert,BAL,RB,12,CLE,0,0,0,0,0,0,0,0
